T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
4.179818e+02,3.059972e-09,1.000674e-14,1.535183e-09,2.219216e-01,1.308444e-07,5.825331e-03,1.042689e-09,1.267092e-07,1.672377e-34,2.729714e-36,1.080926e-35,2.501858e-37,2.531004e-31,3.798209e-27,8.019955e-07,7.114083e-03,3.292544e-22,2.771126e-22,3.309501e-34,1.023084e-31,1.286567e-27,1.000000e-60,5.930775e-29,3.542346e-43,4.241827e-33,1.000000e-60,1.000000e-60,5.491871e-36,8.113373e-30,5.291856e-27,6.262834e-23,6.106774e-20,2.699606e-16,2.287987e-15,1.249939e-21,1.576646e-05,1.714470e-06,4.052522e-08,8.533454e-13,4.034669e-30,4.254524e-17,1.144569e-23,2.417518e-36,5.685829e-19,8.332190e-17,1.474067e-14,4.880462e-20,7.651204e-01,1.000000e-60,1.000000e-60,1.000000e-60,3.707589e-39,1.000000e-60,1.658944e-02
5.376042e+02,6.044301e-09,1.789386e-13,8.364235e-09,2.112996e-01,3.713436e-07,1.147072e-02,4.826283e-09,2.147389e-07,1.456687e-36,3.224539e-37,5.823684e-35,7.917297e-35,4.338765e-29,7.505913e-27,1.590566e-06,1.400845e-02,1.057694e-20,9.396193e-22,1.165781e-34,6.511657e-31,2.974282e-27,1.000000e-60,1.188608e-28,6.419123e-40,8.252322e-33,1.000000e-60,1.000000e-60,5.208144e-35,1.703006e-29,1.042030e-26,5.585132e-22,6.721027e-19,5.304384e-16,4.610457e-15,1.398540e-19,3.110357e-05,3.287742e-06,7.979892e-08,1.817345e-12,1.027299e-27,8.377664e-17,1.677323e-23,1.000000e-60,1.119606e-18,1.640706e-16,2.903782e-14,6.627602e-19,7.631846e-01,1.000000e-60,1.000000e-60,1.000000e-60,2.969093e-37,1.000000e-60,3.266654e-02
6.475905e+02,8.965895e-09,1.344615e-12,2.712356e-08,2.012126e-01,7.528929e-07,1.683166e-02,1.541646e-08,2.775217e-07,2.655023e-33,1.476924e-34,4.945949e-32,5.036338e-33,1.900756e-28,1.114514e-26,2.359441e-06,2.055549e-02,1.081978e-19,2.585855e-21,1.371018e-32,1.957611e-30,4.710474e-27,2.078475e-35,1.917899e-28,6.108332e-39,1.211347e-32,1.000000e-60,1.000000e-60,2.592482e-34,2.785808e-29,1.529052e-26,2.640137e-21,3.188100e-18,7.286775e-16,7.058994e-15,3.035988e-18,4.575104e-05,4.654630e-06,1.170943e-07,2.848556e-12,2.930620e-26,1.229327e-16,7.401223e-24,5.690672e-35,1.642876e-18,2.407520e-16,4.267137e-14,3.801456e-18,7.613462e-01,1.000000e-60,1.000000e-60,1.000000e-60,2.599400e-36,1.000000e-60,4.793382e-02
7.488611e+02,1.199080e-08,6.631692e-12,6.651823e-08,1.916052e-01,1.354873e-06,2.193758e-02,3.980276e-08,3.226742e-07,1.650827e-33,1.000000e-60,4.051185e-32,7.258220e-35,1.406245e-28,1.492862e-26,3.122546e-06,2.679120e-02,6.600867e-19,6.701209e-21,1.483121e-31,4.227342e-30,5.854184e-27,2.039132e-32,2.951502e-28,2.421519e-39,1.598434e-32,1.000000e-60,1.000000e-60,6.729507e-34,4.220746e-29,1.992966e-26,2.011062e-20,1.177206e-17,8.470598e-16,9.755199e-15,2.967914e-17,5.981931e-05,5.776761e-06,1.526158e-07,4.967189e-12,3.076812e-25,1.602384e-16,3.082779e-24,1.520618e-34,2.141281e-18,3.137887e-16,5.581449e-14,1.413129e-17,7.595953e-01,1.000000e-60,1.000000e-60,1.000000e-60,7.854034e-36,1.000000e-60,6.247518e-02
8.438399e+02,1.547397e-08,2.517409e-11,1.367616e-07,1.822873e-01,2.353521e-06,2.688936e-02,8.655059e-08,3.504705e-07,8.122337e-35,9.015279e-35,4.671894e-31,1.168810e-32,5.332202e-28,1.930575e-26,3.909312e-06,3.283885e-02,2.976967e-18,1.698849e-20,1.003283e-30,9.060247e-30,8.305291e-27,2.694511e-32,3.390371e-28,1.106785e-38,1.971087e-32,1.000000e-60,1.000000e-60,3.218323e-33,6.264119e-29,2.443073e-26,2.155812e-19,3.958122e-17,9.327338e-16,1.279956e-14,1.822018e-16,7.363392e-05,6.603752e-06,1.870619e-07,9.572376e-12,1.950145e-24,1.964698e-16,2.002632e-24,6.770598e-36,2.624723e-18,3.846308e-16,6.890761e-14,4.025894e-17,7.578972e-01,1.000000e-60,1.000000e-60,1.000000e-60,4.017632e-35,1.000000e-60,7.657817e-02
9.345885e+02,2.008677e-08,7.853328e-11,2.518271e-07,1.730956e-01,4.090690e-06,3.177353e-02,1.605917e-07,3.516264e-07,1.341395e-32,1.221188e-33,5.970419e-30,2.113794e-32,9.256800e-28,2.513971e-26,4.759216e-06,3.880432e-02,1.087171e-17,4.218459e-20,8.866880e-30,2.001321e-29,1.208740e-26,5.005569e-33,3.097515e-28,6.264132e-37,2.369303e-32,1.000000e-60,1.000000e-60,1.817940e-32,9.345289e-29,2.887641e-26,1.927005e-18,1.189554e-16,1.060438e-15,1.630396e-14,8.141912e-16,8.750559e-05,7.044613e-06,2.210197e-07,1.832527e-11,9.386801e-24,2.323752e-16,1.637775e-24,2.958138e-34,3.101810e-18,4.545436e-16,8.249716e-14,9.437782e-17,7.562222e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.272260e-34,1.000000e-60,9.048977e-02
1.022424e+03,2.715336e-08,2.089720e-10,4.362185e-07,1.639369e-01,7.153892e-06,3.663925e-02,2.555971e-07,3.092203e-07,2.393565e-32,1.000000e-60,4.669760e-29,2.152721e-31,2.675284e-27,3.429211e-26,5.729081e-06,4.474791e-02,3.394289e-17,1.022262e-19,5.973756e-29,4.559879e-29,1.998122e-26,3.445645e-34,2.797372e-28,2.055077e-36,3.022676e-32,2.261047e-37,1.000000e-60,1.446424e-31,1.423852e-28,3.332248e-26,1.355120e-17,3.184454e-16,1.296658e-15,2.048744e-14,2.867511e-15,1.016451e-04,6.995946e-06,2.547831e-07,3.254960e-11,3.803920e-23,2.686111e-16,1.502078e-24,1.000000e-60,3.577743e-18,5.243175e-16,9.724188e-14,1.896607e-16,7.545532e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.896073e-34,1.000000e-60,1.043508e-01
1.108056e+03,3.926333e-08,4.932011e-10,7.326492e-07,1.547711e-01,1.244347e-05,4.150709e-02,3.522282e-07,2.243987e-07,8.725328e-34,3.523875e-34,2.687616e-28,1.540837e-30,8.478280e-27,5.102510e-26,6.913379e-06,5.069523e-02,9.536041e-17,2.484300e-19,3.548360e-28,1.094861e-28,3.642504e-26,9.967000e-33,4.164654e-28,2.882743e-36,4.114937e-32,1.066719e-34,1.000000e-60,1.137418e-30,2.289262e-28,3.781499e-26,7.877955e-17,7.943789e-16,1.709006e-15,2.581626e-14,8.475844e-15,1.161388e-04,6.418981e-06,2.883712e-07,5.234900e-11,1.355581e-22,3.060335e-16,1.484439e-24,2.995988e-35,4.055418e-18,5.944809e-16,1.140084e-13,3.396085e-16,7.528830e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.924092e-34,1.000000e-60,1.182214e-01
1.192093e+03,6.135470e-08,1.079517e-09,1.211796e-06,1.455507e-01,2.126627e-05,4.640126e-02,4.289213e-07,1.430742e-07,2.079456e-32,1.385103e-32,1.254246e-27,9.501111e-30,2.772422e-26,8.564083e-26,8.486390e-06,5.667650e-02,2.533959e-16,6.409768e-19,1.981437e-27,2.918907e-28,7.061131e-26,3.507563e-32,5.577095e-28,8.300577e-36,2.936763e-32,3.486387e-35,1.000000e-60,7.697953e-30,4.051736e-28,4.244025e-26,3.991926e-16,1.985629e-15,2.418102e-15,3.329849e-14,2.232013e-14,1.309981e-04,5.407222e-06,3.216717e-07,7.676203e-11,4.367955e-22,3.464226e-16,1.575927e-24,3.907636e-34,4.538984e-18,6.659297e-16,1.341211e-13,5.644873e-16,7.512032e-01,1.000000e-60,1.000000e-60,1.000000e-60,2.437502e-34,1.000000e-60,1.321725e-01
1.275399e+03,1.029260e-07,2.286399e-09,1.995786e-06,1.361857e-01,3.559427e-05,5.136797e-02,4.783071e-07,9.625323e-08,1.938249e-31,2.473446e-31,5.140358e-27,5.000881e-29,8.778131e-26,1.637521e-25,1.078366e-05,6.274903e-02,6.657166e-16,1.829149e-18,1.111884e-26,9.022003e-28,1.402453e-25,6.791069e-34,6.314362e-28,2.365514e-35,1.290529e-32,6.345109e-36,1.408688e-39,4.422493e-29,8.272105e-28,4.738864e-26,1.856655e-15,5.273034e-15,3.716624e-15,4.518226e-14,5.522081e-14,1.462193e-04,4.176784e-06,3.544202e-07,1.056986e-10,1.315882e-21,3.937082e-16,1.820413e-24,6.662737e-33,5.036532e-18,7.405640e-16,1.598552e-13,9.060045e-16,7.494975e-01,1.000000e-60,1.963611e-49,1.000000e-60,3.775227e-34,1.871393e-37,1.463390e-01
