T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
1.033784e+03,8.441657e-05,9.937181e-06,3.502854e-04,1.581038e-01,3.345367e-04,4.164021e-02,8.862196e-05,1.034219e-05,7.699321e-15,1.092146e-12,2.138344e-10,1.783154e-11,2.189323e-08,1.419577e-06,9.291644e-03,3.754244e-02,3.900749e-09,1.483798e-07,8.367953e-11,1.071479e-09,2.959029e-08,3.889247e-14,4.049385e-09,1.002334e-11,8.278447e-09,1.121313e-11,2.641611e-11,3.928686e-10,6.290710e-08,6.735140e-11,9.505634e-11,4.719057e-10,1.808934e-10,4.934007e-10,1.392495e-10,9.604556e-06,1.429308e-07,1.671023e-07,3.269567e-09,2.683064e-12,3.809992e-07,9.190001e-11,5.160256e-14,1.536447e-09,3.775231e-10,7.727993e-08,2.609238e-09,7.525317e-01,1.000000e-60,4.535906e-16,1.233594e-14,5.253352e-10,9.074236e-10,1.215804e-01
1.092665e+03,9.375185e-05,1.484756e-05,4.746843e-04,1.509198e-01,4.383203e-04,4.554074e-02,8.328826e-05,9.573307e-06,3.243792e-14,2.988222e-12,3.792606e-10,3.270215e-11,3.172154e-08,1.614956e-06,1.024413e-02,4.103026e-02,6.534905e-09,1.878786e-07,1.480386e-10,1.032754e-09,3.064590e-08,1.108151e-13,5.278266e-09,2.128958e-11,1.056434e-08,1.360766e-11,3.004387e-11,6.931629e-10,7.967363e-08,8.456945e-11,1.598441e-10,6.869039e-10,2.461343e-10,5.667227e-10,2.425072e-10,1.055509e-05,1.011087e-07,1.826602e-07,3.479659e-09,5.764635e-12,4.193168e-07,7.490811e-11,1.198042e-13,1.765112e-09,4.332152e-10,8.527838e-08,3.454900e-09,7.511373e-01,1.000000e-60,6.300891e-16,1.604795e-14,6.111429e-10,1.193504e-09,1.332032e-01
1.148941e+03,1.039708e-04,2.100236e-05,6.225107e-04,1.437847e-01,5.632654e-04,4.938360e-02,7.712192e-05,8.548400e-06,1.204041e-13,7.577237e-12,6.581045e-10,5.875757e-11,4.567106e-08,1.852344e-06,1.121832e-02,4.444999e-02,1.047487e-08,2.400614e-07,2.536266e-10,1.033202e-09,3.190616e-08,3.012477e-13,7.183759e-09,4.481378e-11,1.389559e-08,1.664205e-11,3.531096e-11,1.201489e-09,1.027383e-07,1.107581e-10,2.578109e-10,9.650916e-10,3.274632e-10,6.534545e-10,3.903101e-10,1.148715e-05,7.353473e-08,1.977396e-07,3.669774e-09,1.153221e-11,4.589143e-07,6.296245e-11,2.604257e-13,2.048029e-09,5.016083e-10,9.367722e-08,4.505594e-09,7.497523e-01,1.000000e-60,9.461210e-16,2.197255e-14,7.198844e-10,1.606785e-09,1.447473e-01
1.202595e+03,1.155109e-04,2.841592e-05,7.904464e-04,1.367139e-01,7.108431e-04,5.316033e-02,7.084341e-05,7.372591e-06,4.049581e-13,1.813307e-11,1.126260e-09,1.042172e-10,6.578150e-08,2.154697e-06,1.222007e-02,4.778825e-02,1.628660e-08,3.106112e-07,4.260210e-10,1.079408e-09,3.376790e-08,7.930430e-13,1.024518e-08,9.391375e-11,1.889540e-08,2.083802e-11,4.386789e-11,2.059103e-09,1.350649e-07,1.520053e-10,4.003628e-10,1.314714e-09,4.281298e-10,7.583764e-10,5.892320e-10,1.240146e-05,5.565214e-08,2.121304e-07,3.862819e-09,2.171912e-11,5.005801e-07,5.473189e-11,5.379770e-13,2.407537e-09,5.865087e-10,1.026811e-07,5.785768e-09,7.483780e-01,1.000000e-60,1.537279e-15,3.194105e-14,8.720601e-10,2.222783e-09,1.562029e-01
1.253590e+03,1.288627e-04,3.705785e-05,9.731187e-04,1.297328e-01,8.813087e-04,5.685922e-02,6.484244e-05,6.169699e-06,1.260531e-12,4.152397e-11,1.913018e-09,1.835161e-10,9.534185e-08,2.555486e-06,1.325504e-02,5.102725e-02,2.486175e-08,4.082087e-07,7.097564e-10,1.181585e-09,3.670317e-08,2.037297e-12,1.530131e-08,1.959957e-10,2.657469e-08,2.702532e-11,5.863944e-11,3.507379e-09,1.810388e-07,2.186360e-10,6.008561e-10,1.743244e-09,5.526316e-10,8.876697e-10,8.437142e-10,1.329670e-05,4.393403e-08,2.255647e-07,4.075675e-09,3.878820e-11,5.453246e-07,4.907807e-11,1.068309e-12,2.872079e-09,6.916152e-10,1.125423e-07,7.317298e-09,7.470167e-01,1.000000e-60,2.693168e-15,4.949923e-14,1.096803e-09,3.164295e-09,1.675497e-01
1.301893e+03,1.445289e-04,4.685422e-05,1.163807e-03,1.228727e-01,1.073434e-03,6.046771e-02,5.929073e-05,5.054039e-06,3.689388e-12,9.194127e-11,3.240753e-09,3.221614e-10,1.397044e-07,3.103278e-06,1.432878e-02,5.414690e-02,3.765466e-08,5.461890e-07,1.183391e-09,1.357136e-09,4.128641e-08,5.121359e-12,2.383474e-08,4.065095e-10,3.858765e-08,3.659096e-11,8.503088e-11,5.960720e-09,2.471453e-07,3.283886e-10,8.746289e-10,2.257819e-09,7.070594e-10,1.049320e-09,1.155671e-09,1.416986e-05,3.601424e-08,2.377429e-07,4.319784e-09,6.604158e-11,5.944009e-07,4.523968e-11,2.057768e-12,3.477848e-09,8.204511e-10,1.235634e-07,9.121843e-09,7.456716e-01,1.000000e-60,5.058927e-15,8.174205e-14,1.437297e-09,4.631809e-09,1.787617e-01
1.347491e+03,1.629852e-04,5.768897e-05,1.355241e-03,1.161667e-01,1.284477e-03,6.397393e-02,5.424235e-05,4.102482e-06,1.027175e-11,1.983208e-10,5.493945e-09,5.653261e-10,2.076101e-07,3.868599e-06,1.544668e-02,5.712640e-02,5.707091e-08,7.450557e-07,1.985282e-09,1.634439e-09,4.826221e-08,1.259577e-11,3.847998e-08,8.355683e-10,5.765890e-08,5.198336e-11,1.334833e-10,1.013105e-08,3.429441e-07,5.119531e-10,1.239214e-09,2.865968e-09,8.994555e-10,1.253614e-09,1.524289e-09,1.501672e-05,3.043090e-08,2.483652e-07,4.602971e-09,1.077015e-10,6.493043e-07,4.274760e-11,3.871710e-12,4.270933e-09,9.764769e-10,1.360954e-07,1.122387e-08,7.443460e-01,1.000000e-60,1.011721e-14,1.433068e-13,1.959892e-09,6.953829e-09,1.898108e-01
1.390384e+03,1.846406e-04,6.940148e-05,1.540238e-03,1.096496e-01,1.510253e-03,6.736675e-02,4.969914e-05,3.342279e-06,2.740704e-11,4.186325e-10,9.334217e-09,9.924572e-10,3.132533e-07,4.953395e-06,1.661327e-02,5.994495e-02,8.706352e-08,1.036027e-06,3.356324e-09,2.057873e-09,5.865209e-08,3.024381e-11,6.389126e-08,1.696678e-09,8.826206e-08,7.770913e-11,2.247535e-10,1.723048e-08,4.823152e-07,8.221220e-10,1.714485e-09,3.576012e-09,1.140068e-09,1.513570e-09,1.945852e-09,1.583211e-05,2.631581e-08,2.571639e-07,4.931058e-09,1.689438e-10,7.117211e-07,4.131708e-11,7.149281e-12,5.309169e-09,1.163200e-09,1.505262e-07,1.365185e-08,7.430437e-01,1.000000e-60,2.135215e-14,2.650641e-13,2.767545e-09,1.066573e-08,2.006661e-01
1.430572e+03,2.098051e-04,8.178414e-05,1.712143e-03,1.033582e-01,1.745304e-03,7.063471e-02,4.564500e-05,2.759809e-06,7.034071e-11,8.662023e-10,1.588519e-08,1.741098e-09,4.794352e-07,6.503825e-06,1.783123e-02,6.258182e-02,1.340043e-07,1.465936e-06,5.708446e-09,2.695102e-09,7.390216e-08,7.064457e-11,1.081703e-07,3.391920e-09,1.376697e-07,1.223381e-10,4.007424e-10,2.928683e-08,6.849511e-07,1.348276e-09,2.322731e-09,4.396915e-09,1.441457e-09,1.845227e-09,2.413606e-09,1.660992e-05,2.315840e-08,2.639342e-07,5.308795e-09,2.558436e-10,7.834291e-07,4.077957e-11,1.298704e-11,6.663263e-09,1.384172e-09,1.672592e-07,1.643655e-08,7.417690e-01,1.000000e-60,4.706613e-14,5.130934e-13,4.018911e-09,1.662946e-08,2.112907e-01
1.468048e+03,2.386682e-04,9.458372e-05,1.865130e-03,9.733191e-02,1.983173e-03,7.376522e-02,4.206036e-05,2.320812e-06,1.737503e-10,1.755440e-09,2.701509e-08,3.043640e-09,7.421989e-07,8.726451e-06,1.910023e-02,6.501701e-02,2.078731e-07,2.103598e-06,9.728653e-09,3.647039e-09,9.606946e-08,1.598167e-10,1.850806e-07,6.652211e-09,2.175015e-07,2.025348e-10,7.463425e-10,4.960160e-08,9.779161e-07,2.237765e-09,3.088621e-09,5.337478e-09,1.818359e-09,2.267685e-09,2.917783e-09,1.734334e-05,2.065422e-08,2.685609e-07,5.740094e-09,3.751654e-10,8.661589e-07,4.104762e-11,2.321535e-11,8.416434e-09,1.642779e-09,1.866820e-07,1.960626e-08,7.405276e-01,1.000000e-60,1.071183e-13,1.029746e-12,5.953682e-09,2.620531e-08,2.216389e-01
1.502797e+03,2.712856e-04,1.075091e-04,1.994473e-03,9.161123e-02,2.216807e-03,7.674468e-02,3.892723e-05,1.988397e-06,4.122839e-10,3.474928e-09,4.573340e-08,5.279240e-09,1.157132e-06,1.190577e-05,2.041611e-02,6.723299e-02,3.236855e-07,3.046958e-06,1.652322e-08,5.059917e-09,1.280256e-07,3.483832e-10,3.171464e-07,1.274846e-08,3.458041e-07,3.509604e-10,1.431919e-09,8.333700e-08,1.396750e-06,3.723741e-09,4.039012e-09,6.404773e-09,2.287095e-09,2.802570e-09,3.445951e-09,1.802537e-05,1.861617e-08,2.710392e-07,6.227593e-09,5.339128e-10,9.614085e-07,4.210154e-11,4.077461e-11,1.066112e-08,1.941751e-09,2.091251e-07,2.317908e-08,7.393256e-01,1.000000e-60,2.485674e-13,2.120034e-12,8.921512e-09,4.147301e-08,2.316578e-01
1.534814e+03,3.075742e-04,1.202471e-04,2.096781e-03,8.623475e-02,2.439078e-03,7.955928e-02,3.623078e-05,1.732339e-06,9.362955e-10,6.691115e-09,7.668004e-08,9.037956e-09,1.806999e-06,1.641871e-05,2.177039e-02,6.921688e-02,5.028413e-07,4.429187e-06,2.779062e-08,7.137464e-09,1.736348e-07,7.278074e-10,5.393726e-07,2.377067e-08,5.494976e-07,6.310763e-10,2.791479e-09,1.381224e-07,1.985314e-06,6.154690e-09,5.202603e-09,7.601947e-09,2.864337e-09,3.472697e-09,3.983742e-09,1.864952e-05,1.692491e-08,2.714840e-07,6.771775e-09,7.385734e-10,1.070223e-06,4.399556e-11,7.015108e-11,1.349167e-08,2.282427e-09,2.348120e-07,2.715351e-08,7.381700e-01,1.000000e-60,5.802307e-13,4.425361e-12,1.340731e-08,6.547260e-08,2.412907e-01
1.564112e+03,3.473260e-04,1.324859e-04,2.170148e-03,8.123558e-02,2.643364e-03,8.219634e-02,3.395965e-05,1.530972e-06,2.026494e-09,1.247608e-08,1.266552e-07,1.518875e-08,2.810271e-06,2.274403e-05,2.315060e-02,7.096222e-02,7.739608e-07,6.422116e-06,4.599685e-08,1.015171e-08,2.378820e-07,1.450068e-09,9.030078e-07,4.294829e-08,8.669648e-07,1.163565e-09,5.458842e-09,2.245024e-07,2.794097e-06,1.001783e-08,6.610169e-09,8.926258e-09,3.565565e-09,4.300266e-09,4.516006e-09,1.921060e-05,1.550169e-08,2.701151e-07,7.370139e-09,9.941934e-10,1.193028e-06,4.688662e-11,1.177958e-10,1.699481e-08,2.664089e-09,2.638217e-07,3.150109e-08,7.370672e-01,1.000000e-60,1.344755e-12,9.256865e-12,2.004615e-08,1.024267e-07,2.504824e-01
1.590737e+03,3.902196e-04,1.439420e-04,2.214252e-03,7.663735e-02,2.824134e-03,8.464601e-02,3.210365e-05,1.369524e-06,4.162470e-09,2.242558e-08,2.049926e-07,2.492512e-08,4.327758e-06,3.145485e-05,2.454118e-02,7.247050e-02,1.172220e-06,9.231610e-06,7.447533e-08,1.444473e-08,3.268084e-07,2.744112e-09,1.477550e-06,7.490752e-08,1.349755e-06,2.168781e-09,1.058078e-08,3.558179e-07,3.875840e-06,1.593757e-08,8.294193e-09,1.036736e-08,4.402910e-09,5.304218e-09,5.028177e-09,1.970549e-05,1.429247e-08,2.672329e-07,8.016437e-09,1.303365e-09,1.329483e-06,5.108271e-11,1.923000e-10,2.123675e-08,3.083392e-09,2.960583e-07,3.616191e-08,7.360230e-01,1.000000e-60,3.055711e-12,1.918137e-11,2.960619e-08,1.578153e-07,2.591866e-01
1.614781e+03,4.358537e-04,1.543848e-04,2.230243e-03,7.245124e-02,2.977383e-03,8.690284e-02,3.065132e-05,1.237980e-06,8.088586e-09,3.872432e-08,3.236557e-07,3.976882e-08,6.566496e-06,4.320043e-05,2.592532e-02,7.375117e-02,1.736953e-06,1.308566e-05,1.173996e-07,2.042213e-08,4.472974e-07,4.920498e-09,2.350049e-06,1.257778e-07,2.063161e-06,4.029657e-09,2.012555e-08,5.473726e-07,5.280135e-06,2.464260e-08,1.028857e-08,1.190727e-08,5.383531e-09,6.498200e-09,5.507618e-09,2.013352e-05,1.325889e-08,2.631761e-07,8.700774e-09,1.665587e-09,1.478517e-06,5.711616e-11,3.042034e-10,2.625395e-08,3.534398e-09,3.312603e-07,4.104792e-08,7.350411e-01,1.000000e-60,6.736434e-12,3.898252e-11,4.294282e-08,2.382749e-07,2.673718e-01
1.636378e+03,4.837781e-04,1.636526e-04,2.220516e-03,6.867465e-02,3.100862e-03,8.896680e-02,2.958705e-05,1.129410e-06,1.484435e-08,6.409663e-08,4.968261e-07,6.150249e-08,9.777378e-06,5.867180e-05,2.728676e-02,7.482064e-02,2.507158e-06,1.821287e-05,1.795512e-07,2.853283e-08,6.066236e-07,8.354373e-09,3.620207e-06,2.030147e-07,3.084696e-06,7.372693e-09,3.727282e-08,8.147249e-07,7.047358e-06,3.689383e-08,1.262638e-08,1.352164e-08,6.508414e-09,7.889033e-09,5.944600e-09,2.049659e-05,1.237255e-08,2.582833e-07,9.410314e-09,2.077073e-09,1.638451e-06,6.582950e-11,4.652320e-10,3.204736e-08,4.009058e-09,3.690332e-07,4.605158e-08,7.341228e-01,1.000000e-60,1.428937e-11,7.707811e-11,6.091503e-08,3.512297e-07,2.750258e-01
1.655698e+03,5.335347e-04,1.716551e-04,2.188290e-03,6.529250e-02,3.193997e-03,9.084314e-02,2.889008e-05,1.038911e-06,2.573199e-08,1.016339e-07,7.401198e-07,9.204676e-08,1.424883e-05,7.857202e-05,2.861151e-02,7.569998e-02,3.516389e-06,2.482005e-05,2.659443e-07,3.924576e-08,8.119874e-07,1.344800e-08,5.393119e-06,3.149952e-07,4.501606e-06,1.316356e-08,6.687388e-08,1.171684e-06,9.205016e-06,5.339917e-08,1.533653e-08,1.518236e-08,7.772515e-09,9.476916e-09,6.332660e-09,2.079861e-05,1.161172e-08,2.528579e-07,1.013071e-08,2.531223e-09,1.807246e-06,7.846731e-11,6.871829e-10,3.858531e-08,4.498184e-09,4.089101e-07,5.105897e-08,7.332675e-01,1.000000e-60,2.901500e-11,1.474817e-10,8.429990e-08,5.044124e-07,2.821558e-01
1.672937e+03,5.846884e-04,1.783664e-04,2.137204e-03,6.227973e-02,3.257625e-03,9.254169e-02,2.853433e-05,9.629308e-07,4.220175e-08,1.544997e-07,1.069426e-06,1.332883e-07,2.029498e-05,1.035876e-04,2.988891e-02,7.641261e-02,4.787779e-06,3.307041e-05,3.813337e-07,5.302272e-08,1.070019e-06,2.057847e-08,7.770379e-06,4.704041e-07,6.407256e-06,2.280316e-08,1.159236e-07,1.628351e-06,1.176615e-05,7.472858e-08,1.843862e-08,1.686039e-08,9.165580e-09,1.125645e-08,6.668459e-09,2.104493e-05,1.095911e-08,2.471503e-07,1.084762e-08,3.019402e-09,1.982752e-06,9.674643e-11,9.805443e-10,4.581058e-08,4.992463e-09,4.504105e-07,5.596204e-08,7.324720e-01,1.000000e-60,5.625449e-11,2.722638e-10,1.137088e-07,7.052943e-07,2.887863e-01
1.688299e+03,6.368544e-04,1.838092e-04,2.070919e-03,5.960501e-02,3.293576e-03,9.407546e-02,2.849000e-05,8.988556e-07,6.567753e-08,2.255995e-07,1.499807e-06,1.869170e-07,2.824451e-05,1.343817e-04,3.111184e-02,7.698196e-02,6.331125e-06,4.307226e-05,5.297844e-07,7.030232e-08,1.386516e-06,3.004838e-08,1.084333e-05,6.776559e-07,8.898561e-06,3.822116e-08,1.940508e-07,2.189987e-06,1.473111e-05,1.012643e-07,2.193852e-08,1.852832e-08,1.067378e-08,1.321872e-08,6.951184e-09,2.124161e-05,1.040067e-08,2.413509e-07,1.154802e-08,3.531879e-09,2.162929e-06,1.228955e-10,1.353361e-09,5.365162e-08,5.483338e-09,4.930927e-07,6.066778e-08,7.317320e-01,1.000000e-60,1.041317e-10,4.845884e-10,1.495445e-07,9.606825e-07,2.949548e-01
1.701986e+03,6.897170e-04,1.880383e-04,1.992829e-03,5.723416e-02,3.304248e-03,9.545919e-02,2.872567e-05,8.447319e-07,9.736128e-08,3.172821e-07,2.044640e-06,2.542997e-07,3.843202e-05,1.716063e-04,3.227658e-02,7.742992e-02,8.142269e-06,5.487794e-05,7.143745e-07,9.149572e-08,1.766411e-06,4.205113e-08,1.468946e-05,9.444606e-07,1.207490e-05,6.196490e-08,3.140367e-07,2.856811e-06,1.809120e-05,1.331896e-07,2.582544e-08,2.016211e-08,1.228154e-08,1.535361e-08,7.181824e-09,2.139473e-05,9.924828e-09,2.355938e-07,1.222110e-08,4.058641e-09,2.346002e-06,1.596522e-10,1.810512e-09,6.203376e-08,5.963575e-09,5.365887e-07,6.510284e-08,7.310420e-01,1.000000e-60,1.843608e-10,8.324134e-10,1.919963e-07,1.276522e-06,3.007068e-01
