T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.701529e+02,3.363615e-06,6.186772e-11,1.236552e-06,2.259744e-01,1.723205e-06,3.759256e-03,3.045889e-06,1.309387e-06,5.652732e-35,1.389686e-26,5.447008e-19,9.687733e-21,1.495954e-15,4.804807e-12,3.520515e-04,4.078136e-03,9.334866e-16,4.222299e-13,2.882965e-19,2.089422e-15,1.740046e-13,1.415778e-28,1.135782e-14,2.229207e-22,4.588854e-15,2.160827e-20,3.458730e-18,4.558830e-18,6.532681e-13,1.602918e-15,4.063612e-15,1.452520e-14,3.223523e-13,6.617926e-12,2.618357e-18,3.342625e-06,1.220313e-06,2.325099e-08,2.697653e-10,1.272399e-21,9.303158e-09,2.988449e-12,1.168451e-26,9.206715e-12,1.904790e-11,2.346881e-09,9.204388e-12,7.658209e-01,1.000000e-60,8.453549e-28,1.343048e-25,9.488590e-18,1.513624e-16,1.079790e-02
4.465486e+02,6.666398e-06,5.723457e-10,3.178040e-06,2.191915e-01,4.365117e-06,7.448935e-03,7.126801e-06,2.475986e-06,4.319058e-31,8.210047e-25,3.348930e-18,9.616973e-20,5.933665e-15,9.522940e-12,6.979809e-04,8.081097e-03,1.614274e-14,8.727703e-13,1.504902e-18,6.518736e-15,3.439191e-13,3.289942e-26,2.253496e-14,3.073824e-21,9.131797e-15,1.308196e-19,6.869748e-18,3.106397e-17,1.301740e-12,3.176633e-15,1.190834e-14,1.317848e-13,7.795004e-13,1.313157e-11,1.216870e-16,6.790253e-06,2.163343e-06,4.607458e-08,6.180677e-10,1.774311e-19,1.843606e-08,5.865594e-12,4.282609e-25,1.824493e-11,3.774709e-11,4.650857e-09,2.395699e-11,7.645477e-01,1.000000e-60,2.438732e-27,2.668977e-25,1.116014e-16,3.186752e-16,2.139810e-02
5.187885e+02,9.851732e-06,2.710579e-09,6.054147e-06,2.126531e-01,8.162675e-06,1.100351e-02,1.222414e-05,3.500713e-06,2.730082e-29,1.402679e-23,1.171080e-17,4.519589e-19,1.553975e-14,1.407393e-11,1.031832e-03,1.193774e-02,1.065175e-13,1.357630e-12,4.678898e-18,1.273577e-14,5.051021e-13,1.281097e-24,3.338108e-14,1.838029e-20,1.358020e-14,4.795100e-19,1.019133e-17,1.072742e-16,1.940216e-12,4.693766e-15,2.767871e-14,5.461460e-13,1.416687e-12,1.944272e-11,1.683429e-15,1.027246e-05,2.826739e-06,6.806648e-08,1.059671e-09,4.588306e-18,2.723721e-08,8.463059e-12,4.838399e-24,2.695506e-11,5.576677e-11,6.871309e-09,4.551105e-11,7.633208e-01,1.000000e-60,4.988127e-27,3.962619e-25,5.176732e-16,5.016651e-16,3.161292e-02
5.867712e+02,1.291709e-05,9.493817e-09,1.015434e-05,2.063717e-01,1.342683e-05,1.441593e-02,1.827009e-05,4.398090e-06,8.928091e-28,1.376113e-22,3.215005e-17,1.488219e-18,3.268612e-14,1.845499e-11,1.353139e-03,1.564040e-02,4.636275e-13,1.889812e-12,1.183234e-17,2.005872e-14,6.555258e-13,1.915004e-23,4.395710e-14,7.378178e-20,1.796733e-14,1.337268e-18,1.344388e-17,2.759802e-16,2.574855e-12,6.152591e-15,5.933164e-14,1.557761e-12,2.292668e-12,2.556169e-11,1.255695e-14,1.376768e-05,3.232050e-06,8.918438e-08,1.607576e-09,4.892721e-17,3.569022e-08,1.059997e-11,3.333484e-23,3.532193e-11,7.307371e-11,9.004332e-09,7.514078e-11,7.621425e-01,1.000000e-60,8.641874e-27,5.233062e-25,1.538189e-15,7.027932e-16,4.142276e-02
6.515200e+02,1.591204e-05,2.805278e-08,1.594109e-05,2.002575e-01,2.067081e-05,1.773449e-02,2.518590e-05,5.189117e-06,1.850073e-26,9.910847e-22,7.721016e-17,4.012214e-18,6.020280e-14,2.273879e-11,1.666693e-03,1.924147e-02,1.609220e-12,2.494122e-12,2.688778e-17,2.757523e-14,7.956652e-13,1.628829e-22,5.454613e-14,2.367706e-19,2.241467e-14,3.101062e-18,1.670988e-17,6.087035e-16,3.224148e-12,7.576536e-15,1.225221e-13,3.592545e-12,3.503621e-12,3.160594e-11,6.526201e-14,1.731162e-05,3.406560e-06,1.097287e-07,2.279073e-09,3.113490e-16,4.391653e-08,1.207931e-11,1.767683e-22,4.346896e-11,8.991881e-11,1.108093e-08,1.147475e-10,7.609961e-01,1.000000e-60,1.348736e-26,6.514673e-25,3.498335e-15,9.290515e-16,5.096733e-02
7.140434e+02,1.889124e-05,7.355942e-08,2.412218e-05,1.942173e-01,3.066387e-05,2.100905e-02,3.275313e-05,5.885402e-06,2.814988e-25,5.822415e-21,1.705352e-16,9.579069e-18,1.017525e-13,2.700777e-11,1.977551e-03,2.279507e-02,4.801583e-12,3.203662e-12,5.733932e-17,3.410998e-14,9.258606e-13,9.706289e-22,6.552812e-14,6.613198e-19,2.708085e-14,6.250057e-18,2.008304e-17,1.231071e-15,3.911650e-12,8.993089e-15,2.481836e-13,7.248378e-12,5.197065e-12,3.771124e-11,2.660756e-13,2.094468e-05,3.373392e-06,1.300101e-07,3.087070e-09,1.432192e-15,5.204292e-08,1.269617e-11,7.927869e-22,5.153035e-11,1.065705e-10,1.313367e-08,1.669119e-10,7.598641e-01,1.000000e-60,1.939269e-26,7.851253e-25,6.617712e-15,1.190551e-15,6.039137e-02
7.748779e+02,2.189409e-05,1.738721e-07,3.571664e-05,1.881991e-01,4.445755e-05,2.426689e-02,4.049287e-05,6.483874e-06,3.322156e-24,2.913188e-20,3.551650e-16,2.111617e-17,1.620820e-13,3.132819e-11,2.288818e-03,2.633092e-02,1.265663e-11,4.056636e-12,1.170056e-16,3.855637e-14,1.045255e-12,4.540037e-21,7.736596e-14,1.676404e-18,3.215189e-14,1.121303e-17,2.363071e-17,2.364381e-15,4.664139e-12,1.042718e-14,4.960273e-13,1.333697e-11,7.581252e-12,4.399588e-11,8.975218e-13,2.468050e-05,3.159010e-06,1.501998e-07,4.024951e-09,5.278949e-15,6.014287e-08,1.235988e-11,3.117523e-21,5.959976e-11,1.232064e-10,1.518195e-08,2.347654e-10,7.587370e-01,1.000000e-60,2.577196e-26,9.292300e-25,1.086031e-14,1.499958e-15,6.977551e-02
8.341827e+02,2.494811e-05,3.722168e-07,5.208445e-05,1.821863e-01,6.336046e-05,2.751569e-02,4.768645e-05,6.969139e-06,3.101774e-23,1.263300e-19,7.058718e-16,4.392473e-17,2.471572e-13,3.576023e-11,2.601942e-03,2.985749e-02,2.978598e-11,5.092496e-12,2.301271e-16,4.050143e-14,1.152324e-12,1.780101e-20,9.069486e-14,3.940953e-18,3.786956e-14,1.818251e-17,2.735858e-17,4.391284e-15,5.514417e-12,1.190855e-14,9.745464e-13,2.288591e-11,1.092078e-11,5.057090e-11,2.573532e-12,2.850160e-05,2.804966e-06,1.703465e-07,5.053932e-09,1.652309e-14,6.824531e-08,1.124640e-11,1.089030e-20,6.774983e-11,1.399553e-10,1.723434e-08,3.218274e-10,7.576116e-01,1.000000e-60,3.165829e-26,1.090121e-24,1.584143e-14,1.873171e-15,7.914482e-02
8.919602e+02,2.808004e-05,7.266196e-07,7.494291e-05,1.761784e-01,8.892465e-05,3.075391e-02,5.357861e-05,7.316756e-06,2.336241e-22,4.815836e-19,1.348792e-15,8.732492e-17,3.646488e-13,4.038124e-11,2.917741e-03,3.337328e-02,6.321029e-11,6.349562e-12,4.373283e-16,4.045744e-14,1.245870e-12,6.107438e-20,1.064903e-13,8.723411e-18,4.458732e-14,2.703978e-17,3.117872e-17,7.964296e-15,6.507057e-12,1.348587e-14,1.870247e-12,3.715408e-11,1.552530e-11,5.756603e-11,6.409279e-12,3.237091e-05,2.367868e-06,1.904383e-07,6.106261e-09,4.553333e-14,7.636310e-08,9.763629e-12,3.416391e-20,7.607482e-11,1.569947e-10,1.929577e-08,4.321645e-10,7.564881e-01,1.000000e-60,3.650872e-26,1.277430e-24,2.093268e-14,2.331998e-15,8.849880e-02
9.482101e+02,3.132692e-05,1.306683e-06,1.063064e-04,1.701764e-01,1.229273e-04,3.397877e-02,5.762758e-05,7.497392e-06,1.456124e-21,1.640314e-18,2.494087e-15,1.674018e-16,5.248477e-13,4.531139e-11,3.237220e-03,3.687542e-02,1.223988e-10,7.864817e-12,8.041915e-16,3.941267e-14,1.326044e-12,1.893402e-19,1.263222e-13,1.844215e-17,5.285054e-14,3.746523e-17,3.490787e-17,1.418449e-14,7.705886e-12,1.524449e-14,3.487766e-12,5.767632e-11,2.173188e-11,6.515333e-11,1.415316e-11,3.624730e-05,1.909053e-06,2.104479e-07,7.103628e-09,1.132816e-13,8.451724e-08,8.322295e-12,9.752613e-20,8.473078e-11,1.746485e-10,2.137364e-08,5.706473e-10,7.553667e-01,1.000000e-60,4.113345e-26,1.507278e-24,2.551967e-14,2.908807e-15,9.783444e-02
