T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
9.571105e+02,2.537729e-05,9.672368e-07,9.002849e-05,1.694961e-01,1.092573e-04,3.423941e-02,5.026060e-05,6.709318e-06,9.704888e-23,1.368273e-19,2.766303e-16,1.695989e-17,5.995309e-14,4.831674e-12,2.730933e-03,3.790885e-02,7.598305e-11,2.449952e-12,8.472544e-17,3.864965e-15,1.509710e-13,2.237245e-20,1.530836e-14,1.403501e-18,4.032314e-15,2.365144e-18,1.886826e-18,2.163169e-15,1.322772e-12,3.080487e-15,1.841839e-12,3.853657e-11,1.412588e-11,4.202481e-11,1.080290e-11,4.189839e-05,2.440977e-06,2.295272e-07,7.059287e-09,6.524944e-14,5.102935e-08,3.265636e-12,7.893125e-21,4.492219e-11,1.321174e-10,1.493974e-08,3.782023e-10,7.552974e-01,1.000000e-60,3.420280e-28,1.401538e-26,3.435057e-15,2.109142e-16,9.838905e-02
1.012008e+03,2.818527e-05,1.638015e-06,1.263557e-04,1.635098e-01,1.502094e-04,3.743626e-02,5.246057e-05,6.697951e-06,5.434768e-22,4.324069e-19,5.030333e-16,3.200400e-17,8.492829e-14,5.417999e-12,3.002708e-03,4.145169e-02,1.373200e-10,3.043152e-12,1.522922e-16,3.797336e-15,1.592693e-13,6.466517e-20,1.857429e-14,2.892103e-18,4.860025e-15,3.173047e-18,2.090731e-18,3.835675e-15,1.581501e-12,3.486216e-15,3.357718e-12,5.733764e-11,1.940247e-11,4.748556e-11,2.172646e-11,4.633506e-05,1.910672e-06,2.509551e-07,8.001798e-09,1.498129e-13,5.594792e-08,2.849238e-12,2.125435e-20,4.970346e-11,1.460443e-10,1.639779e-08,4.929369e-10,7.541855e-01,1.000000e-60,3.949989e-28,1.696682e-26,3.924236e-15,2.671452e-16,1.076448e-01
1.065506e+03,3.124579e-05,2.613469e-06,1.739630e-04,1.575257e-01,2.034407e-04,4.061693e-02,5.301098e-05,6.484623e-06,2.680403e-21,1.270409e-18,9.007601e-16,5.919066e-17,1.191514e-13,6.099064e-12,3.281106e-03,4.497770e-02,2.319606e-10,3.722028e-12,2.664279e-16,3.785712e-15,1.672205e-13,1.779168e-19,2.323168e-14,5.849803e-18,5.991207e-15,4.100870e-18,2.276912e-18,6.736590e-15,1.917664e-12,3.996698e-15,5.944694e-12,8.302229e-11,2.620789e-11,5.370976e-11,4.019780e-11,5.071951e-05,1.450194e-06,2.721919e-07,8.800046e-09,3.215788e-13,6.096167e-08,2.549740e-12,5.384064e-20,5.493743e-11,1.613363e-10,1.789141e-08,6.344502e-10,7.530753e-01,1.000000e-60,4.938199e-28,2.118253e-26,4.293453e-15,3.432900e-16,1.168856e-01
1.117703e+03,3.468596e-05,3.967952e-06,2.344952e-04,1.515305e-01,2.714356e-04,4.378549e-02,5.220716e-05,6.065887e-06,1.192115e-20,3.529585e-18,1.599965e-15,1.081336e-16,1.668169e-13,6.931479e-12,3.569054e-03,4.849118e-02,3.700692e-10,4.489396e-12,4.569536e-16,3.868351e-15,1.759754e-13,4.751839e-19,3.024292e-14,1.178880e-17,7.610238e-15,5.206299e-18,2.446672e-18,1.176032e-14,2.369635e-12,4.686339e-15,1.023778e-11,1.176141e-10,3.485488e-11,6.097532e-11,6.941359e-11,5.504775e-05,1.079532e-06,2.931765e-07,9.442641e-09,6.525645e-13,6.614874e-08,2.336534e-12,1.301056e-19,6.088579e-11,1.787956e-10,1.944437e-08,8.079654e-10,7.519644e-01,1.000000e-60,6.764623e-28,2.763679e-26,4.606481e-15,4.504550e-16,1.261321e-01
1.168781e+03,3.869178e-05,5.785968e-06,3.093228e-04,1.454983e-01,3.570249e-04,4.695254e-02,5.042001e-05,5.464752e-06,4.891414e-20,9.434853e-18,2.842117e-15,1.970000e-16,2.351059e-13,8.006860e-12,3.870880e-03,5.200317e-02,5.631037e-10,5.363665e-12,7.765262e-16,4.086388e-15,1.872841e-13,1.254970e-18,4.136705e-14,2.400563e-17,1.003537e-14,6.619032e-18,2.616050e-18,2.051404e-14,2.999329e-12,5.681775e-15,1.720177e-11,1.637016e-10,4.577892e-11,6.967146e-11,1.133146e-10,5.933830e-05,7.981394e-07,3.138386e-07,9.945102e-09,1.264510e-12,7.163583e-08,2.185923e-12,3.041924e-19,6.793096e-11,1.994938e-10,2.109370e-08,1.020064e-09,7.508478e-01,1.000000e-60,1.018958e-27,3.822408e-26,4.955418e-15,6.079716e-16,1.354261e-01
1.219060e+03,4.353112e-05,8.171792e-06,3.996723e-04,1.393845e-01,4.636095e-04,5.013847e-02,4.798458e-05,4.733899e-06,1.895125e-19,2.470956e-17,5.098003e-15,3.621028e-16,3.370280e-13,9.478811e-12,4.193038e-03,5.553484e-02,8.247429e-10,6.392371e-12,1.325983e-15,4.501499e-15,2.037674e-13,3.337924e-18,6.001933e-14,5.004995e-17,1.384630e-14,8.580557e-18,2.819448e-18,3.602402e-14,3.911727e-12,7.209496e-15,2.831899e-11,2.247137e-10,5.964952e-11,8.037112e-11,1.768961e-10,6.363152e-05,5.930344e-07,3.340972e-07,1.033785e-08,2.363089e-12,7.762543e-08,2.083982e-12,6.984214e-19,7.664629e-11,2.248569e-10,2.289702e-08,1.279883e-09,7.497168e-01,1.000000e-60,1.695982e-27,5.688452e-26,5.447309e-15,8.510390e-16,1.448404e-01
1.268895e+03,4.957361e-05,1.125769e-05,5.066161e-04,1.331359e-01,5.951905e-04,5.336785e-02,4.515349e-05,3.951632e-06,7.090070e-19,6.454459e-17,9.332972e-15,6.801386e-16,4.971552e-13,1.161280e-11,4.544221e-03,5.911076e-02,1.171958e-09,7.670336e-12,2.312193e-15,5.221483e-15,2.294840e-13,9.093057e-18,9.324523e-14,1.080794e-16,2.015417e-14,1.152901e-17,3.114809e-18,6.425855e-14,5.291812e-12,9.697145e-15,4.588774e-11,3.052579e-10,7.750826e-11,9.392798e-11,2.665906e-10,6.797736e-05,4.471278e-07,3.537905e-07,1.065464e-08,4.297011e-12,8.442282e-08,2.024506e-12,1.597942e-18,8.789941e-11,2.567668e-10,2.493884e-08,1.600519e-09,7.485606e-01,1.000000e-60,3.146778e-27,9.245698e-26,6.216180e-15,1.246536e-15,1.544642e-01
1.318461e+03,5.729060e-05,1.519839e-05,6.305857e-04,1.267179e-01,7.557508e-04,5.665575e-02,4.210992e-05,3.207675e-06,2.607267e-18,1.705613e-16,1.760474e-14,1.320126e-15,7.631794e-13,1.487662e-11,4.934574e-03,6.274293e-02,1.624877e-09,9.370069e-12,4.179973e-15,6.443120e-15,2.710042e-13,2.567766e-17,1.563501e-13,2.435448e-16,3.117398e-14,1.627852e-17,3.595651e-18,1.173866e-13,7.472316e-12,1.398998e-14,7.341120e-11,4.112815e-10,1.009081e-10,1.115839e-10,3.902813e-10,7.241408e-05,3.444339e-07,3.725540e-07,1.092590e-08,7.649514e-12,9.246125e-08,2.007199e-12,3.686036e-18,1.029864e-10,2.976222e-10,2.733511e-08,2.000031e-09,7.473714e-01,1.000000e-60,6.573181e-27,1.663096e-25,7.460808e-15,1.925705e-15,1.643626e-01
1.367569e+03,6.721691e-05,2.014633e-05,7.705323e-04,1.201420e-01,9.479154e-04,5.999426e-02,3.900092e-05,2.575775e-06,9.522453e-18,4.593980e-16,3.441726e-14,2.665427e-15,1.229608e-12,2.010646e-11,5.374263e-03,6.641498e-02,2.204840e-09,1.180033e-11,7.915515e-15,8.530783e-15,3.393475e-13,7.547221e-17,2.840729e-13,5.733806e-16,5.145934e-14,2.439264e-17,4.416975e-18,2.207677e-13,1.105843e-11,2.182500e-14,1.160090e-10,5.499157e-10,1.320527e-10,1.350840e-10,5.565128e-10,7.694823e-05,2.721150e-07,3.897326e-07,1.117666e-08,1.336195e-11,1.023275e-07,2.036619e-12,8.628395e-18,1.237987e-10,3.503351e-10,3.023617e-08,2.502066e-09,7.461493e-01,1.000000e-60,1.555222e-26,3.340206e-25,9.513940e-15,3.152592e-15,1.745347e-01
1.415736e+03,7.988337e-05,2.622189e-05,9.235279e-04,1.134645e-01,1.171741e-03,6.335463e-02,3.594912e-05,2.085638e-06,3.468426e-17,1.262150e-15,6.982609e-14,5.603370e-15,2.087407e-12,2.882119e-11,5.872701e-03,7.008424e-02,2.932299e-09,1.552475e-11,1.575583e-14,1.216806e-14,4.535747e-13,2.299662e-16,5.581567e-13,1.403273e-15,9.061441e-14,3.896206e-17,5.849155e-18,4.281744e-13,1.716104e-11,3.689710e-14,1.808356e-10,7.293292e-10,1.739979e-10,1.668422e-10,7.731929e-10,8.155528e-05,2.205741e-07,4.044593e-07,1.142686e-08,2.289714e-11,1.148015e-07,2.121067e-12,2.052269e-17,1.530596e-10,4.184013e-10,3.383283e-08,3.137452e-09,7.449022e-01,1.000000e-60,4.161527e-26,7.505070e-25,1.296511e-14,5.469256e-15,1.849156e-01
1.462463e+03,9.578239e-05,3.351043e-05,1.085422e-03,1.067536e-01,1.424863e-03,6.670476e-02,3.304022e-05,1.722794e-06,1.264064e-16,3.531505e-15,1.468875e-13,1.223866e-14,3.734626e-12,4.387637e-11,6.439469e-03,7.370123e-02,3.828146e-09,2.162047e-11,3.291565e-14,1.868330e-14,6.483029e-13,7.212913e-16,1.178741e-12,3.545424e-15,1.696016e-13,6.634479e-17,8.400975e-18,8.568652e-13,2.786971e-11,6.740823e-14,2.778473e-10,9.594810e-10,2.311017e-10,2.102997e-10,1.046997e-09,8.620140e-05,1.830073e-07,4.158592e-07,1.169286e-08,3.850450e-11,1.309417e-07,2.272785e-12,4.959569e-17,1.947871e-10,5.063576e-10,3.837475e-08,3.948882e-09,7.436396e-01,1.000000e-60,1.250599e-25,1.880566e-24,1.891630e-14,1.002198e-14,1.954250e-01
1.507441e+03,1.153908e-04,4.208372e-05,1.251836e-03,1.000598e-01,1.703589e-03,7.002394e-02,3.031586e-05,1.454544e-06,4.637628e-16,1.006653e-14,3.204092e-13,2.772794e-14,7.035288e-12,7.088894e-11,7.085966e-03,7.722633e-02,4.918093e-09,3.226114e-11,7.197179e-14,3.078216e-14,9.900540e-13,2.316798e-15,2.657812e-12,9.206773e-15,3.361247e-13,1.202544e-16,1.311055e-17,1.772956e-12,4.725407e-11,1.324592e-13,4.213641e-10,1.254005e-09,3.098572e-10,2.706041e-10,1.383811e-09,9.086346e-05,1.548162e-07,4.232098e-07,1.198966e-08,6.370373e-11,1.522364e-07,2.509938e-12,1.220241e-16,2.551773e-10,6.206815e-10,4.420353e-08,4.998734e-09,7.423677e-01,1.000000e-60,4.188873e-25,5.232865e-24,2.954479e-14,1.932798e-14,2.060122e-01
1.550518e+03,1.391845e-04,5.200674e-05,1.418461e-03,9.341620e-02,2.003400e-03,7.330179e-02,2.778662e-05,1.251722e-06,1.724665e-15,2.929200e-14,7.255515e-13,6.512915e-14,1.393779e-11,1.213439e-10,7.825471e-03,8.062898e-02,6.235309e-09,5.203904e-11,1.642663e-13,5.420983e-14,1.612474e-12,7.596189e-15,6.359006e-12,2.452774e-14,7.030521e-13,2.315593e-16,2.224530e-17,3.805701e-12,8.347443e-11,2.784845e-13,6.324741e-10,1.632426e-09,4.200608e-10,3.556089e-10,1.788874e-09,9.552831e-05,1.330167e-07,4.259916e-07,1.233265e-08,1.040777e-10,1.807920e-07,2.859556e-12,3.067824e-16,3.440266e-10,7.707940e-10,5.178890e-08,6.377444e-09,7.410891e-01,1.000000e-60,1.553298e-24,1.610489e-23,4.934774e-14,3.910979e-14,2.166546e-01
1.591587e+03,1.676118e-04,6.332116e-05,1.580868e-03,8.685360e-02,2.318748e-03,7.653057e-02,2.544916e-05,1.094405e-06,6.528741e-15,8.712990e-14,1.706618e-12,1.584798e-13,2.897929e-11,2.194432e-10,8.671661e-03,8.387994e-02,7.819847e-09,9.102046e-11,3.900435e-13,1.015869e-13,2.793322e-12,2.533156e-14,1.603562e-11,6.694042e-14,1.546299e-12,4.722864e-16,4.108427e-17,8.499037e-12,1.532352e-10,6.223496e-13,9.422776e-10,2.122486e-09,5.763523e-10,4.772813e-10,2.266049e-09,1.001825e-04,1.157043e-07,4.239201e-07,1.273901e-08,1.684506e-10,2.195535e-07,3.360909e-12,7.905118e-16,4.769315e-10,9.700171e-10,6.176436e-08,8.211567e-09,7.398061e-01,1.000000e-60,6.329790e-24,5.454697e-23,8.795119e-14,8.274748e-14,2.273343e-01
1.630590e+03,2.011165e-04,7.604657e-05,1.734671e-03,8.039807e-02,2.643446e-03,7.970564e-02,2.329229e-05,9.696153e-07,2.521767e-14,2.652431e-13,4.171575e-12,3.993243e-13,6.310432e-11,4.179695e-10,9.638607e-03,8.695251e-02,9.720531e-09,1.721613e-10,9.606470e-13,2.017073e-13,5.132870e-12,8.563988e-14,4.234728e-11,1.870245e-13,3.564144e-12,1.017223e-15,8.294379e-17,1.979438e-11,2.915963e-10,1.468328e-12,1.397270e-09,2.764396e-09,8.008163e-10,6.541773e-10,2.817756e-09,1.048130e-04,1.016290e-07,4.169775e-07,1.323010e-08,2.707893e-10,2.726940e-07,4.071272e-12,2.093137e-15,6.792449e-10,1.237140e-09,7.499496e-08,1.067733e-08,7.385199e-01,1.000000e-60,2.815574e-23,2.023308e-22,1.668148e-13,1.824999e-13,2.380405e-01
1.667546e+03,2.402010e-04,9.019368e-05,1.875744e-03,7.406476e-02,2.971252e-03,8.282835e-02,2.129859e-05,8.685465e-07,9.956895e-14,8.275842e-13,1.060308e-11,1.042346e-12,1.437272e-10,8.363245e-10,1.074185e-02,8.982544e-02,1.200043e-08,3.499450e-10,2.449784e-12,4.229343e-13,9.983511e-12,2.928847e-13,1.164854e-10,5.351359e-13,8.588949e-12,2.308399e-15,1.849214e-16,4.816805e-11,5.741955e-10,3.634769e-12,2.068419e-09,3.617935e-09,1.127400e-09,9.158120e-10,3.445527e-09,1.094117e-04,8.993199e-08,4.053957e-07,1.383472e-08,4.333641e-10,3.462670e-07,5.075357e-12,5.708422e-15,9.932900e-10,1.598935e-09,9.269216e-08,1.402237e-08,7.372296e-01,1.000000e-60,1.359955e-22,8.187591e-22,3.358402e-13,4.187341e-13,2.487806e-01
1.702474e+03,2.853908e-04,1.057376e-04,1.999952e-03,6.787042e-02,3.295399e-03,8.589957e-02,1.945052e-05,7.851274e-07,4.014643e-13,2.644925e-12,2.799454e-11,2.816616e-12,3.417633e-10,1.752745e-09,1.199668e-02,9.247684e-02,1.474137e-08,7.579237e-10,6.453891e-12,9.330546e-13,2.050071e-11,1.010110e-12,3.318263e-10,1.567512e-12,2.158157e-11,5.505823e-15,4.627926e-16,1.223785e-10,1.167515e-09,9.377402e-12,3.063683e-09,4.770646e-09,1.608148e-09,1.309438e-09,4.148849e-09,1.139647e-04,8.002354e-08,3.896368e-07,1.459172e-08,6.913229e-10,4.489909e-07,6.496850e-12,1.603542e-14,1.490451e-09,2.092803e-09,1.165346e-07,1.858680e-08,7.359347e-01,1.000000e-60,7.092022e-22,3.598674e-21,7.152210e-13,9.973158e-13,2.595596e-01
1.735225e+03,3.369622e-04,1.225178e-04,2.102724e-03,6.186439e-02,3.607070e-03,8.890395e-02,1.774002e-05,7.153459e-07,1.637283e-12,8.591841e-12,7.623560e-11,7.828128e-12,8.431662e-10,3.821789e-09,1.341006e-02,9.487255e-02,1.804600e-08,1.727423e-09,1.744084e-11,2.149348e-12,4.416096e-11,3.482017e-12,9.688671e-10,4.674252e-12,5.616018e-11,1.371953e-14,1.321128e-15,3.221719e-10,2.437254e-09,2.493893e-11,4.538712e-09,6.341333e-09,2.319150e-09,1.908350e-09,4.920489e-09,1.184282e-04,7.152642e-08,3.704595e-07,1.554890e-08,1.097173e-09,5.926253e-07,8.504413e-12,4.608938e-14,2.288292e-09,2.766838e-09,1.486740e-07,2.479714e-08,7.346416e-01,1.000000e-60,3.944812e-21,1.700790e-20,1.598955e-12,2.450919e-12,2.703236e-01
1.765432e+03,3.945328e-04,1.401315e-04,2.179602e-03,5.614349e-02,3.895041e-03,9.180104e-02,1.617150e-05,6.566195e-07,6.598579e-12,2.781428e-11,2.103639e-10,2.199489e-11,2.125546e-09,8.543979e-09,1.496945e-02,9.696703e-02,2.205806e-08,4.060918e-09,4.755070e-11,5.086442e-12,9.833077e-11,1.176509e-11,2.842501e-09,1.396868e-11,1.489766e-10,3.521490e-14,4.300869e-15,8.623058e-10,5.155453e-09,6.702143e-11,6.693883e-09,8.469923e-09,3.361106e-09,2.817915e-09,5.741246e-09,1.227138e-04,6.421765e-08,3.490072e-07,1.675502e-08,1.720984e-09,7.910247e-07,1.129820e-11,1.331372e-13,3.567843e-09,3.673565e-09,1.914715e-07,3.309781e-08,7.333686e-01,1.000000e-60,2.279817e-20,8.444818e-20,3.691744e-12,6.125709e-12,2.809204e-01
1.792714e+03,4.570092e-04,1.579773e-04,2.227887e-03,5.081871e-02,4.148445e-03,9.453967e-02,1.475293e-05,6.070656e-07,2.548215e-11,8.735498e-11,5.737137e-10,6.096264e-11,5.357377e-09,1.918710e-08,1.664171e-02,9.872428e-02,2.706498e-08,9.602506e-09,1.278422e-10,1.208922e-11,2.215371e-10,3.798886e-11,8.165674e-09,4.091746e-11,3.940415e-10,9.130845e-14,1.553522e-14,2.284906e-09,1.084918e-08,1.774063e-10,9.756108e-09,1.129755e-08,4.854251e-09,4.178333e-09,6.581735e-09,1.267122e-04,5.794523e-08,3.266491e-07,1.825070e-08,2.644260e-09,1.058249e-06,1.508195e-11,3.769652e-13,5.587193e-09,4.860208e-09,2.471208e-07,4.385076e-08,7.321404e-01,1.000000e-60,1.320431e-19,4.260940e-19,8.604444e-12,1.525732e-11,2.911448e-01
