T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.767105e+02,8.453162e-06,3.891993e-10,3.279923e-06,2.252163e-01,3.853851e-06,4.310587e-03,8.034684e-06,2.382588e-06,8.614112e-28,2.532200e-21,1.763905e-14,6.738265e-16,4.658722e-11,1.374698e-07,9.375426e-04,3.890840e-03,2.271859e-13,7.373558e-09,1.550558e-14,1.295753e-10,4.154460e-09,1.206520e-23,2.898275e-10,6.892122e-17,5.791118e-10,2.219921e-14,2.512976e-12,6.868533e-14,4.148833e-09,5.593973e-12,1.619847e-13,2.616794e-13,1.839371e-12,4.481593e-11,1.945006e-17,8.263821e-07,2.605339e-07,1.723102e-08,1.499481e-10,1.709733e-20,3.892299e-08,4.107050e-11,2.058188e-21,1.470912e-10,3.637564e-11,7.863433e-09,4.651443e-11,7.656174e-01,1.000000e-60,5.247756e-18,8.960141e-16,6.162448e-13,3.921509e-11,1.250713e-02
4.605574e+02,1.689076e-05,4.066360e-09,8.542552e-06,2.175621e-01,1.019652e-05,8.610262e-03,1.873329e-05,4.455893e-06,6.800222e-25,2.237465e-19,1.395408e-13,7.176772e-15,1.914722e-10,2.746946e-07,1.874018e-03,7.772191e-03,1.611423e-12,1.527118e-08,8.775995e-14,3.392985e-10,8.260266e-09,3.548452e-21,5.799480e-10,1.055196e-15,1.162909e-09,1.112011e-13,5.032289e-12,5.061710e-13,8.342343e-09,1.117772e-11,4.111443e-13,1.619634e-12,4.624664e-12,8.965968e-11,1.094418e-15,1.700450e-06,4.446785e-07,3.442524e-08,3.513983e-10,2.903096e-18,7.776570e-08,8.140576e-11,1.086555e-19,2.938782e-10,7.267576e-11,1.571071e-08,1.107145e-10,7.641200e-01,1.000000e-60,1.597986e-17,1.795429e-15,5.944050e-12,8.316331e-11,2.498822e-02
5.421498e+02,2.529966e-05,2.275420e-08,1.677560e-05,2.099356e-01,2.006191e-05,1.288859e-02,3.219749e-05,6.246651e-06,9.173529e-23,5.742572e-18,6.109751e-13,3.686746e-14,5.258157e-10,4.114847e-07,2.807950e-03,1.163434e-02,7.060555e-12,2.396782e-08,3.035191e-13,6.033634e-10,1.224340e-08,1.697315e-19,8.715701e-10,7.058705e-15,1.756105e-09,3.703394e-13,7.568888e-12,1.915890e-12,1.263304e-08,1.674464e-11,8.621366e-13,5.527256e-12,8.852675e-12,1.345870e-10,1.873646e-14,2.620063e-06,5.522502e-07,5.154389e-08,6.204594e-10,8.887869e-17,1.164431e-07,1.192671e-10,1.775395e-18,4.400528e-10,1.088209e-10,2.352495e-08,2.001233e-10,7.626291e-01,1.000000e-60,3.460825e-17,2.703688e-15,2.376452e-11,1.330014e-10,3.741522e-02
6.212257e+02,3.368267e-05,9.450113e-08,2.937700e-05,2.023448e-01,3.488307e-05,1.713954e-02,4.783587e-05,7.765820e-06,5.252389e-21,8.194199e-17,2.027323e-12,1.340404e-13,1.165113e-09,5.479633e-07,3.739105e-03,1.547145e-02,2.581589e-11,3.379865e-08,8.658391e-13,8.840830e-10,1.601541e-08,3.064588e-18,1.168236e-09,3.181462e-14,2.367884e-09,9.621652e-13,1.014636e-11,5.457340e-12,1.711372e-08,2.230762e-11,1.770642e-12,1.447016e-11,1.526346e-11,1.798038e-10,1.712661e-13,3.582257e-06,5.859807e-07,6.856685e-08,9.674765e-10,1.102617e-15,1.549161e-07,1.513044e-10,1.712656e-17,5.855575e-10,1.447826e-10,3.129902e-08,3.239844e-10,7.611465e-01,1.000000e-60,6.356944e-17,3.632801e-15,6.223830e-11,1.903633e-10,4.977368e-02
6.976098e+02,4.205418e-05,3.099394e-07,4.834778e-05,1.947946e-01,5.651071e-05,2.135884e-02,6.392010e-05,9.009465e-06,1.593527e-19,7.709870e-16,5.638333e-12,3.952942e-13,2.247344e-09,6.846032e-07,4.668046e-03,1.927920e-02,8.224582e-11,4.518659e-08,2.211974e-12,1.122649e-09,1.947868e-08,3.022553e-17,1.477041e-09,1.124915e-13,3.013945e-09,2.020583e-12,1.279301e-11,1.329883e-11,2.193527e-08,2.791787e-11,3.667869e-12,3.225518e-11,2.496564e-11,2.256835e-10,1.004535e-12,4.580375e-06,5.550604e-07,8.548231e-08,1.386117e-09,7.853800e-15,1.931732e-07,1.721913e-10,1.147870e-16,7.307044e-10,1.805974e-10,3.903200e-08,4.935033e-10,7.596730e-01,1.000000e-60,1.045964e-16,4.603765e-15,1.241102e-10,2.574787e-10,6.205559e-02
7.711216e+02,5.042701e-05,8.255055e-07,7.644544e-05,1.872954e-01,8.702189e-05,2.553884e-02,7.790437e-05,9.959317e-06,2.836268e-18,5.172115e-15,1.377825e-11,1.008570e-12,3.938529e-09,8.222305e-07,5.595119e-03,2.305003e-02,2.268150e-10,5.865420e-08,5.214224e-12,1.261582e-09,2.253028e-08,1.981332e-16,1.810484e-09,3.350461e-13,3.719573e-09,3.527169e-12,1.551555e-11,2.936727e-11,2.732594e-08,3.370031e-11,7.575257e-12,6.410918e-11,3.948694e-11,2.727716e-10,4.163906e-12,5.601079e-06,4.779061e-07,1.022652e-07,1.844704e-09,3.848839e-14,2.311885e-07,1.766547e-10,5.737722e-16,8.764232e-10,2.164200e-10,4.672181e-08,7.223041e-10,7.582106e-01,1.000000e-60,1.570446e-16,5.650688e-15,2.034207e-10,3.373773e-10,7.424460e-02
8.416367e+02,5.881686e-05,1.848315e-06,1.171775e-04,1.798567e-01,1.284350e-04,2.967176e-02,8.758888e-05,1.058786e-05,3.257678e-17,2.636666e-14,3.043522e-11,2.308558e-12,6.446946e-09,9.623657e-07,6.521252e-03,2.677596e-02,5.443461e-10,7.485207e-08,1.147822e-11,1.285160e-09,2.508442e-08,9.711087e-16,2.190082e-09,8.791643e-13,4.525445e-09,5.325127e-12,1.827892e-11,6.050466e-11,3.361741e-08,3.992067e-11,1.527718e-11,1.165373e-10,6.065947e-11,3.218810e-10,1.316506e-11,6.626919e-06,3.793343e-07,1.188872e-07,2.294313e-09,1.441904e-13,2.689582e-07,1.640196e-10,2.264393e-15,1.024968e-09,2.527264e-10,5.437437e-08,1.027301e-09,7.567613e-01,1.000000e-60,2.168566e-16,6.831434e-15,2.893911e-10,4.344739e-10,8.632551e-02
9.091361e+02,6.725808e-05,3.600483e-06,1.745029e-04,1.724813e-01,1.826088e-04,3.375268e-02,9.210358e-05,1.086680e-05,2.637202e-16,1.080386e-13,6.209328e-11,4.863702e-12,1.004895e-08,1.107677e-06,7.448683e-03,3.045117e-02,1.157561e-09,9.463312e-08,2.372711e-11,1.229056e-09,2.710513e-08,3.853818e-15,2.651962e-09,2.106121e-12,5.495991e-09,7.252910e-12,2.103339e-11,1.182220e-10,4.127913e-08,4.707452e-11,2.960696e-11,1.970853e-10,9.037671e-11,3.741870e-10,3.375841e-11,7.642323e-06,2.823767e-07,1.353240e-07,2.691073e-09,4.422542e-13,3.065441e-07,1.402036e-10,7.414218e-15,1.180639e-09,2.905582e-10,6.201442e-08,1.429463e-09,7.553255e-01,1.000000e-60,2.808305e-16,8.246882e-15,3.733053e-10,5.556494e-10,9.829298e-02
9.736837e+02,7.582847e-05,6.283475e-06,2.522513e-04,1.651666e-01,2.514381e-04,3.777881e-02,9.197095e-05,1.077778e-05,1.623081e-15,3.733062e-13,1.191891e-10,9.633250e-12,1.513222e-08,1.262529e-06,8.380900e-03,3.407118e-02,2.229236e-09,1.191985e-07,4.626036e-11,1.146696e-09,2.863474e-08,1.313940e-14,3.256169e-09,4.746472e-12,6.732367e-09,9.244501e-12,2.380042e-11,2.214966e-10,5.097689e-08,5.601143e-11,5.473713e-11,3.141769e-10,1.304195e-10,4.313068e-10,7.362112e-11,8.637801e-06,2.014655e-07,1.515439e-07,3.014449e-09,1.166192e-12,3.440961e-07,1.139121e-10,2.100038e-14,1.350314e-09,3.316984e-10,6.969135e-08,1.953913e-09,7.539031e-01,1.000000e-60,3.559836e-16,1.007454e-14,4.525050e-10,7.120314e-10,1.101494e-01
