T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
4.017756e+02,9.506910e-08,6.725558e-13,2.375843e-08,2.233351e-01,4.554430e-07,5.080697e-03,6.570892e-08,3.376336e-07,1.000000e-60,1.196707e-36,8.184228e-30,5.985674e-31,2.570547e-25,1.425647e-22,2.144895e-05,6.173508e-03,5.993121e-19,6.988539e-18,4.863283e-29,3.855699e-26,1.033456e-22,2.123971e-33,2.104921e-24,1.056324e-35,1.244424e-29,8.198662e-39,1.000000e-60,1.993478e-29,9.480240e-24,5.052443e-23,1.135552e-19,1.657732e-17,1.340999e-15,1.235718e-14,5.998601e-20,7.972179e-06,2.492063e-06,6.319657e-08,1.986927e-11,7.216162e-26,4.373428e-13,2.528319e-18,6.128955e-37,1.518438e-15,3.217356e-14,1.270395e-12,4.434009e-17,7.653777e-01,1.000000e-60,7.357260e-49,2.662362e-49,9.905944e-31,1.942841e-31,1.447212e-02
5.077387e+02,1.884194e-07,8.267677e-12,8.844192e-08,2.139794e-01,1.157199e-06,1.005946e-02,2.288806e-07,5.991072e-07,1.935983e-33,1.462163e-34,9.659077e-29,9.848864e-30,1.939573e-24,2.825980e-22,4.258295e-05,1.222313e-02,1.341643e-17,1.771096e-17,4.876608e-28,2.679438e-25,2.088422e-22,1.000000e-60,4.170543e-24,4.493245e-34,2.470937e-29,1.974584e-37,1.000000e-60,1.458893e-28,1.923570e-23,1.000374e-22,1.143708e-18,2.893134e-16,2.829680e-15,2.467138e-14,4.450502e-18,1.594926e-05,4.681738e-06,1.251268e-07,4.440767e-11,1.511943e-23,8.659230e-13,4.508778e-18,3.640095e-34,3.006452e-15,6.370242e-14,2.515650e-12,4.402066e-16,7.636724e-01,1.000000e-60,8.535089e-48,5.713753e-49,1.554432e-29,4.989258e-31,2.865424e-02
6.067047e+02,2.788079e-07,4.701969e-11,2.250810e-07,2.049963e-01,2.186092e-06,1.483969e-02,5.278393e-07,8.090986e-07,6.965110e-33,2.847807e-35,5.829680e-28,5.020350e-29,6.867279e-24,4.182961e-22,6.305700e-05,1.803149e-02,1.042875e-16,3.475969e-17,4.286772e-27,8.499977e-25,3.140297e-22,2.789384e-32,6.168270e-24,5.043668e-33,3.670094e-29,7.079279e-36,1.000000e-60,5.383257e-28,2.954148e-23,1.475837e-22,4.913137e-18,1.622219e-15,4.445210e-15,3.694131e-14,7.507530e-17,2.382601e-05,6.450873e-06,1.845902e-07,7.265804e-11,4.197107e-22,1.277443e-12,4.799180e-18,1.000000e-60,4.435227e-15,9.397569e-14,3.712645e-12,2.034805e-15,7.620350e-01,1.000000e-60,7.581180e-47,8.743143e-49,9.310760e-29,9.451384e-31,4.227146e-02
6.985065e+02,3.671075e-07,1.886181e-10,4.794756e-07,1.964138e-01,3.707976e-06,1.940626e-02,9.914477e-07,9.823870e-07,1.000000e-60,1.141559e-34,2.403355e-27,1.614982e-28,1.401262e-23,5.510246e-22,8.287588e-05,2.358024e-02,5.147116e-16,6.237966e-17,2.992160e-26,1.794235e-24,4.187883e-22,4.559651e-30,8.113648e-24,2.998456e-32,4.864827e-29,3.631841e-35,1.000000e-60,1.519131e-27,4.091115e-23,1.930274e-22,1.536483e-17,5.463883e-15,6.175732e-15,4.941815e-14,6.170457e-16,3.161315e-05,7.739490e-06,2.413997e-07,1.081198e-10,4.380220e-21,1.670653e-12,3.180883e-18,9.004102e-36,5.800389e-15,1.228994e-13,4.859721e-12,6.145474e-15,7.604707e-01,1.000000e-60,1.422987e-46,1.081821e-48,3.614890e-28,1.582538e-30,5.528099e-02
7.846427e+02,4.565595e-07,6.247099e-10,9.287776e-07,1.881164e-01,6.044532e-06,2.382046e-02,1.635706e-06,1.126364e-06,5.902418e-30,3.318365e-33,1.755220e-26,4.046852e-28,2.248793e-23,6.857325e-22,1.023976e-04,2.894393e-02,1.996939e-15,1.079192e-16,1.680686e-25,3.011259e-24,5.312719e-22,6.442884e-33,1.007965e-23,1.258356e-31,6.117961e-29,1.140802e-34,1.000000e-60,3.822175e-27,5.423538e-23,2.370152e-22,4.358180e-17,1.446801e-14,8.076864e-15,6.260644e-14,3.401407e-15,3.944315e-05,8.522561e-06,2.963189e-07,1.607520e-10,2.701432e-20,2.050990e-12,1.764121e-18,2.671080e-33,7.120666e-15,1.508675e-13,5.975884e-12,1.423642e-14,7.589584e-01,1.000000e-60,1.298032e-46,1.086059e-48,1.082542e-27,2.496588e-30,6.785794e-02
8.666941e+02,5.522577e-07,1.822812e-09,1.707990e-06,1.799768e-01,9.780399e-06,2.814950e-02,2.446621e-06,1.239395e-06,5.324520e-32,4.599391e-31,1.694497e-25,1.215256e-27,3.682507e-23,8.303091e-22,1.220680e-04,3.420440e-02,6.649031e-15,1.833100e-16,8.048055e-25,4.708523e-24,6.694872e-22,6.923072e-31,1.219160e-23,4.294939e-31,7.534701e-29,3.002022e-34,1.000000e-60,9.288742e-27,7.093109e-23,2.803116e-22,1.216050e-16,3.344719e-14,1.030703e-14,7.714741e-14,1.455631e-14,4.745911e-05,8.776356e-06,3.501828e-07,2.429964e-10,1.231029e-19,2.424681e-12,1.206895e-18,4.070945e-32,8.417210e-15,1.783227e-13,7.083929e-12,2.767602e-14,7.574749e-01,1.000000e-60,5.575767e-47,8.866718e-49,2.544925e-27,3.809067e-30,8.019480e-02
9.457633e+02,6.621135e-07,4.781592e-09,3.041989e-06,1.719099e-01,1.591386e-05,3.243790e-02,3.355302e-06,1.308122e-06,1.574078e-30,9.253421e-30,1.317293e-24,5.754765e-27,6.691859e-23,9.974126e-22,1.423404e-04,3.941601e-02,1.959705e-14,3.050904e-16,3.350193e-24,7.407201e-24,8.647410e-22,2.066320e-30,1.463750e-23,1.279142e-30,9.294520e-29,7.082815e-34,3.695995e-36,2.325672e-26,9.334118e-23,3.236015e-22,3.396670e-16,6.971736e-14,1.317300e-14,9.385095e-14,5.153582e-14,5.575124e-05,8.493085e-06,4.035347e-07,3.650979e-10,4.649285e-19,2.796627e-12,1.019544e-18,5.551771e-31,9.705875e-15,2.055967e-13,8.204228e-12,4.767964e-14,7.560049e-01,1.000000e-60,1.976374e-47,6.387103e-49,4.416059e-27,5.641167e-30,9.241993e-02
1.022557e+03,7.995904e-07,1.136322e-08,5.274303e-06,1.638694e-01,2.603956e-05,3.670903e-02,4.239328e-06,1.306190e-06,2.703600e-29,1.274487e-28,7.863449e-24,3.536063e-26,1.392281e-22,1.209919e-21,1.637540e-04,4.460759e-02,5.180262e-14,4.917123e-16,1.209491e-23,1.180392e-23,1.174190e-21,1.145339e-29,1.772614e-23,3.442356e-30,1.173268e-28,1.516627e-33,1.053744e-35,6.459046e-26,1.256410e-22,3.677044e-22,9.532771e-16,1.334888e-13,1.720450e-14,1.139323e-13,1.559605e-13,6.433689e-05,7.716535e-06,4.566289e-07,5.314041e-10,1.543884e-18,3.171304e-12,9.634288e-19,5.979980e-30,1.099935e-14,2.329694e-13,9.356794e-12,7.554819e-14,7.545401e-01,1.000000e-60,8.176215e-48,4.413955e-49,5.744928e-27,8.112992e-30,1.046026e-01
1.097604e+03,9.884866e-07,2.474815e-08,8.881429e-06,1.558203e-01,4.250597e-05,4.097964e-02,4.969472e-06,1.204948e-06,3.745058e-28,1.343805e-27,3.758021e-23,2.069823e-25,3.289065e-22,1.512407e-21,1.871180e-04,4.980011e-02,1.246344e-13,7.617007e-16,3.804441e-23,1.887661e-23,1.701674e-21,4.431409e-29,2.196922e-23,8.610420e-30,1.552069e-28,2.973768e-33,1.850260e-35,2.079865e-25,1.757685e-22,4.141287e-22,2.717968e-15,2.418644e-13,2.330640e-14,1.395219e-13,4.145721e-13,7.317216e-05,6.566682e-06,5.095738e-07,7.396612e-10,4.645238e-18,3.555524e-12,9.702366e-19,5.138028e-29,1.231431e-14,2.608539e-13,1.056838e-11,1.130961e-13,7.530740e-01,1.000000e-60,3.531863e-48,3.348605e-49,6.508167e-27,1.160729e-29,1.167945e-01
