T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
9.865271e+02,2.408814e-05,1.078172e-06,9.727560e-05,1.664353e-01,1.201813e-04,3.583164e-02,4.827426e-05,6.385412e-06,6.718852e-23,7.137737e-20,1.268855e-16,7.459641e-18,2.431384e-14,1.696198e-12,2.634154e-03,3.999904e-02,8.039363e-11,1.867897e-12,3.839783e-17,1.231070e-15,5.347921e-14,1.292210e-20,5.951831e-15,5.559909e-19,1.216539e-15,6.911118e-19,4.653440e-19,1.146734e-15,6.152353e-13,1.473232e-15,1.818413e-12,3.844183e-11,1.325109e-11,3.605509e-11,1.324392e-11,4.653944e-05,2.436196e-06,2.487803e-07,7.403561e-09,7.309877e-14,4.130080e-08,1.943284e-12,3.769995e-21,3.454274e-11,1.195275e-10,1.302466e-08,3.463561e-10,7.547533e-01,1.000000e-60,2.984937e-29,1.317430e-27,1.404174e-15,6.445672e-17,1.029078e-01
1.043776e+03,2.689914e-05,1.829615e-06,1.381688e-04,1.601284e-01,1.676353e-04,3.918994e-02,4.982279e-05,6.275753e-06,4.072388e-22,2.337771e-19,2.380264e-16,1.451864e-17,3.494383e-14,1.918502e-12,2.900827e-03,4.375193e-02,1.454967e-10,2.335470e-12,7.065965e-17,1.224607e-15,5.650200e-14,3.859412e-20,7.413978e-15,1.179125e-18,1.499296e-15,9.313077e-19,5.164873e-19,2.098201e-15,7.483411e-13,1.683570e-15,3.383493e-12,5.737827e-11,1.834368e-11,4.104215e-11,2.656439e-11,5.146569e-05,1.857171e-06,2.720511e-07,8.352550e-09,1.697528e-13,4.533740e-08,1.721373e-12,1.050324e-20,3.834749e-11,1.326012e-10,1.431626e-08,4.551370e-10,7.535846e-01,1.000000e-60,3.603571e-29,1.638481e-27,1.571279e-15,8.360503e-17,1.126346e-01
1.100557e+03,3.011262e-05,2.947251e-06,1.929829e-04,1.537016e-01,2.312772e-04,4.259375e-02,4.975714e-05,5.934290e-06,2.237099e-21,7.299547e-19,4.471292e-16,2.812011e-17,5.026432e-14,2.193454e-12,3.181275e-03,4.755694e-02,2.480931e-10,2.871473e-12,1.277583e-16,1.247644e-15,5.972349e-14,1.126667e-19,9.662869e-15,2.502647e-18,1.913439e-15,1.221870e-18,5.646452e-19,3.851677e-15,9.315454e-13,1.966723e-15,6.175578e-12,8.408414e-11,2.509545e-11,4.697330e-11,4.952326e-11,5.641450e-05,1.366742e-06,2.954870e-07,9.150562e-09,3.735617e-13,4.956866e-08,1.565617e-12,2.813572e-20,4.268500e-11,1.475840e-10,1.567696e-08,5.930668e-10,7.523953e-01,1.000000e-60,4.846996e-29,2.137850e-27,1.700144e-15,1.112980e-16,1.225333e-01
1.156982e+03,3.394448e-05,4.546522e-06,2.643374e-04,1.471271e-01,3.154136e-04,4.605289e-02,4.838964e-05,5.361512e-06,1.133181e-20,2.211225e-18,8.485323e-16,5.476877e-17,7.312440e-14,2.557256e-12,3.480589e-03,5.142457e-02,4.021643e-10,3.479890e-12,2.294084e-16,1.318445e-15,6.383170e-14,3.285275e-19,1.337088e-14,5.419183e-18,2.557808e-15,1.598045e-18,6.124780e-19,7.130982e-15,1.195807e-12,2.382395e-15,1.107238e-11,1.215423e-10,3.399198e-11,5.425119e-11,8.688464e-11,6.139336e-05,9.840491e-07,3.189929e-07,9.789267e-09,7.862836e-13,5.410780e-08,1.457590e-12,7.349706e-20,4.787529e-11,1.655951e-10,1.714280e-08,7.677990e-10,7.511801e-01,1.000000e-60,7.347199e-29,2.987152e-27,1.830722e-15,1.536232e-16,1.326472e-01
1.213320e+03,3.873074e-05,6.774911e-06,3.547605e-04,1.403550e-01,4.253656e-04,4.958827e-02,4.609349e-05,4.603337e-06,5.398403e-20,6.626940e-18,1.644564e-15,1.087953e-16,1.090545e-13,3.075445e-12,3.806712e-03,5.537676e-02,6.254162e-10,4.183523e-12,4.160453e-16,1.464871e-15,6.998878e-14,9.788981e-19,1.995065e-14,1.220146e-17,3.626689e-15,2.136025e-18,6.691498e-19,1.342706e-14,1.597310e-12,3.045616e-15,1.955745e-11,1.739329e-10,4.578271e-11,6.349567e-11,1.451513e-10,6.644273e-05,7.040536e-07,3.424319e-07,1.029000e-08,1.598219e-12,5.915137e-08,1.386826e-12,1.901781e-19,5.443363e-11,1.882529e-10,1.877405e-08,9.900194e-10,7.499294e-01,1.000000e-60,1.268360e-28,4.574831e-27,2.016181e-15,2.225629e-16,1.430565e-01
1.269872e+03,4.496939e-05,9.824108e-06,4.665287e-04,1.333256e-01,5.675054e-04,5.322530e-02,4.319682e-05,3.757266e-06,2.469362e-19,2.004540e-17,3.296109e-15,2.240689e-16,1.694407e-13,3.871101e-12,4.170931e-03,5.943861e-02,9.406676e-10,5.038743e-12,7.786739e-16,1.738370e-15,8.017680e-14,3.045306e-18,3.260716e-14,2.903833e-17,5.527343e-15,2.989886e-18,7.534434e-19,2.598708e-14,2.243156e-12,4.191998e-15,3.414226e-11,2.471027e-10,6.167055e-11,7.567759e-11,2.331953e-10,7.162058e-05,5.084572e-07,3.655139e-07,1.068877e-08,3.164787e-12,6.502090e-08,1.349756e-12,4.952704e-19,6.319374e-11,2.178318e-10,2.066595e-08,1.275255e-09,7.486312e-01,1.000000e-60,2.532295e-28,7.866904e-27,2.326120e-15,3.430456e-16,1.538610e-01
1.326305e+03,5.327533e-05,1.389532e-05,5.999296e-04,1.260553e-01,7.470048e-04,5.695033e-02,3.998367e-05,2.957978e-06,1.092876e-18,6.172390e-17,6.876510e-15,4.831219e-16,2.778907e-13,5.172257e-12,4.584381e-03,6.358841e-02,1.372815e-09,6.149678e-12,1.530350e-15,2.237094e-15,9.777260e-14,9.965799e-18,5.893234e-14,7.335295e-17,9.133264e-15,4.466268e-18,8.987191e-19,5.198084e-14,3.335897e-12,6.316933e-15,5.878431e-11,3.481275e-10,8.338275e-11,9.217179e-11,3.614663e-10,7.693485e-05,3.762763e-07,3.874548e-07,1.102180e-08,6.112892e-12,7.216173e-08,1.348287e-12,1.306426e-18,7.539794e-11,2.571009e-10,2.294330e-08,1.643039e-09,7.472867e-01,1.000000e-60,5.911872e-28,1.545337e-26,2.865166e-15,5.676433e-16,1.650509e-01
1.381342e+03,6.420485e-05,1.911044e-05,7.510248e-04,1.186945e-01,9.638023e-04,6.068397e-02,3.672432e-05,2.315954e-06,4.632498e-18,1.915370e-16,1.484787e-14,1.085101e-15,4.824528e-13,7.387561e-12,5.053254e-03,6.772698e-02,1.940315e-09,7.690635e-12,3.168356e-15,3.143181e-15,1.283884e-13,3.380179e-17,1.171770e-13,1.937947e-16,1.630877e-14,7.169763e-18,1.161167e-18,1.068840e-13,5.244994e-12,1.046597e-14,9.890267e-11,4.836091e-10,1.130678e-10,1.146877e-10,5.386747e-10,8.229869e-05,2.885535e-07,4.068972e-07,1.131919e-08,1.142660e-11,8.111075e-08,1.387611e-12,3.460560e-18,9.270671e-11,3.088047e-10,2.574433e-08,2.113896e-09,7.459210e-01,1.000000e-60,1.601620e-27,3.467590e-26,3.803737e-15,1.005729e-15,1.764176e-01
1.433498e+03,7.809271e-05,2.546584e-05,9.124519e-04,1.114488e-01,1.211645e-03,6.432437e-02,3.363331e-05,1.855107e-06,1.859014e-17,5.881168e-16,3.274810e-14,2.500663e-15,8.799427e-13,1.124280e-11,5.578964e-03,7.172735e-02,2.651175e-09,9.958318e-12,6.839376e-15,4.791711e-15,1.813888e-13,1.157184e-16,2.514992e-13,5.224130e-16,3.101891e-14,1.229577e-17,1.636616e-18,2.233851e-13,8.631033e-12,1.886661e-14,1.610968e-10,6.587433e-10,1.533047e-10,1.452769e-10,7.688853e-10,8.758396e-05,2.299627e-07,4.224537e-07,1.160395e-08,2.050135e-11,9.249732e-08,1.473882e-12,9.073400e-18,1.172464e-10,3.755134e-10,2.921835e-08,2.710008e-09,7.445690e-01,1.000000e-60,4.903428e-27,8.733862e-26,5.430452e-15,1.882413e-15,1.876704e-01
1.482046e+03,9.511571e-05,3.290405e-05,1.077139e-03,1.044466e-01,1.482303e-03,6.781362e-02,3.081215e-05,1.534639e-06,7.093418e-17,1.770416e-15,7.313162e-14,5.842815e-15,1.669849e-12,1.807866e-11,6.163895e-03,7.551103e-02,3.511438e-09,1.349979e-11,1.520822e-14,7.824353e-15,2.734274e-13,3.925592e-16,5.708628e-13,1.412018e-15,6.188018e-14,2.228811e-17,2.502849e-18,4.714010e-13,1.470416e-11,3.642421e-14,2.536168e-10,8.793040e-10,2.076175e-10,1.867223e-10,1.052999e-09,9.271381e-05,1.895483e-07,4.332911e-07,1.189401e-08,3.531420e-11,1.071431e-07,1.614756e-12,2.340909e-17,1.519756e-10,4.605061e-10,3.355549e-08,3.462998e-09,7.432516e-01,1.000000e-60,1.649060e-26,2.416928e-25,8.267757e-15,3.669072e-15,1.986349e-01
1.527077e+03,1.154683e-04,4.140112e-05,1.240359e-03,9.770967e-02,1.769343e-03,7.114902e-02,2.826783e-05,1.305906e-06,2.620195e-16,5.244097e-15,1.653234e-13,1.380149e-14,3.279600e-12,3.050628e-11,6.815321e-03,7.906095e-02,4.535537e-09,1.939782e-11,3.462294e-14,1.353701e-14,4.362695e-13,1.314223e-15,1.352618e-12,3.809695e-15,1.283118e-13,4.237862e-17,4.120292e-18,1.006059e-12,2.577494e-11,7.441294e-14,3.879772e-10,1.154734e-09,2.813589e-10,2.432406e-10,1.392073e-09,9.768344e-05,1.603524e-07,4.391349e-07,1.220480e-08,5.884776e-11,1.262217e-07,1.822254e-12,5.973255e-17,2.014291e-10,5.689922e-10,3.902775e-08,4.423039e-09,7.419704e-01,1.000000e-60,5.986706e-26,7.246617e-25,1.332603e-14,7.386671e-15,2.092980e-01
1.568996e+03,1.394255e-04,5.097594e-05,1.398999e-03,9.121150e-02,2.068106e-03,7.435203e-02,2.596975e-05,1.135652e-06,9.557089e-16,1.543162e-14,3.801491e-13,3.305623e-14,6.658704e-12,5.381560e-11,7.544259e-03,8.238620e-02,5.748423e-09,2.989752e-11,8.061522e-14,2.465672e-14,7.333089e-13,4.358992e-15,3.325817e-12,1.029542e-14,2.756615e-13,8.423938e-17,7.266608e-18,2.185261e-12,4.639508e-11,1.597578e-13,5.810732e-10,1.500081e-09,3.826678e-10,3.213033e-10,1.788228e-09,1.025201e-04,1.382760e-07,4.399916e-07,1.255117e-08,9.574819e-11,1.514127e-07,2.115690e-12,1.522696e-16,2.727614e-10,7.089150e-10,4.601789e-08,5.664797e-09,7.407181e-01,1.000000e-60,2.329733e-25,2.340707e-24,2.264962e-14,1.531904e-14,2.197213e-01
1.608200e+03,1.673210e-04,6.166397e-05,1.550487e-03,8.491974e-02,2.374548e-03,7.744649e-02,2.388186e-05,1.004113e-06,3.493280e-15,4.553618e-14,8.939394e-13,8.062552e-14,1.398060e-11,9.903330e-11,8.363285e-03,8.549749e-02,7.183619e-09,4.982833e-11,1.920952e-13,4.710564e-14,1.295064e-12,1.439353e-14,8.459037e-12,2.800777e-14,6.129982e-13,1.747852e-16,1.370957e-17,4.864168e-12,8.571788e-11,3.587524e-13,8.577760e-10,1.937639e-09,5.236731e-10,4.307281e-10,2.243954e-09,1.072531e-04,1.209246e-07,4.360142e-07,1.294892e-08,1.532702e-10,1.850809e-07,2.524190e-12,3.914863e-16,3.772879e-10,8.916327e-10,5.504750e-08,7.293230e-09,7.394860e-01,1.000000e-60,9.690985e-25,8.126468e-24,4.050884e-14,3.270770e-14,2.299758e-01
1.645008e+03,1.995409e-04,7.350213e-05,1.692337e-03,7.880836e-02,2.684670e-03,8.045275e-02,2.197172e-05,8.993998e-07,1.291670e-14,1.357690e-13,2.159869e-12,2.011022e-13,3.038070e-11,1.898618e-10,9.285761e-03,8.840072e-02,8.882743e-09,8.998384e-11,4.690039e-13,9.418787e-14,2.399756e-12,4.750669e-14,2.220871e-11,7.706602e-14,1.410867e-12,3.782860e-16,2.773342e-17,1.116210e-11,1.625747e-10,8.395326e-13,1.254949e-09,2.499895e-09,7.224551e-10,5.865179e-10,2.761578e-09,1.119052e-04,1.068498e-07,4.274742e-07,1.341686e-08,2.427451e-10,2.305746e-07,3.090686e-12,1.022913e-15,5.331528e-10,1.133063e-09,6.682742e-08,9.453619e-09,7.382667e-01,1.000000e-60,4.304483e-24,3.030077e-23,7.615095e-14,7.191443e-14,2.401242e-01
1.679651e+03,2.365170e-04,8.651614e-05,1.821944e-03,7.286125e-02,2.994175e-03,8.338617e-02,2.021243e-05,8.139904e-07,4.857083e-14,4.112536e-13,5.380311e-12,5.147852e-13,6.839402e-11,3.788657e-10,1.032537e-02,9.109532e-02,1.089602e-08,1.753869e-10,1.174686e-12,1.968359e-13,4.662236e-12,1.571605e-13,6.007882e-11,2.153413e-13,3.361753e-12,8.538139e-16,6.057337e-17,2.652395e-11,3.166162e-10,2.040545e-12,1.827618e-09,3.234067e-09,1.006114e-09,8.118864e-10,3.342722e-09,1.164902e-04,9.513646e-08,4.147595e-07,1.397906e-08,3.818436e-10,2.926703e-07,3.878021e-12,2.731243e-15,7.699314e-10,1.455361e-09,8.233146e-08,1.234582e-08,7.370543e-01,1.000000e-60,2.040801e-23,1.213184e-22,1.503587e-13,1.629224e-13,2.502154e-01
1.712278e+03,2.787012e-04,1.007035e-04,1.936505e-03,6.707326e-02,3.298219e-03,8.625662e-02,1.858227e-05,7.428750e-07,1.859204e-13,1.268263e-12,1.383103e-11,1.354457e-12,1.594918e-10,7.856739e-10,1.149518e-02,9.357456e-02,1.328357e-08,3.657951e-10,3.018134e-12,4.290910e-13,9.483887e-12,5.212422e-13,1.669506e-10,6.122199e-13,8.286641e-12,2.007726e-15,1.445417e-16,6.535294e-11,6.328001e-10,5.129144e-12,2.657768e-09,4.208108e-09,1.415207e-09,1.142965e-09,3.987510e-09,1.210105e-04,8.518246e-08,3.983865e-07,1.466703e-08,5.978822e-10,3.781510e-07,4.976935e-12,7.468283e-15,1.136290e-09,1.888939e-09,1.028846e-07,1.624042e-08,7.358449e-01,1.000000e-60,1.030602e-22,5.206951e-22,3.113323e-13,3.802027e-13,2.602815e-01
1.742941e+03,3.264963e-04,1.160036e-04,2.032985e-03,6.145519e-02,3.591046e-03,8.906601e-02,1.706554e-05,6.826313e-07,7.218962e-13,3.974695e-12,3.660927e-11,3.657947e-12,3.845441e-10,1.688304e-09,1.280555e-02,9.582452e-02,1.611911e-08,8.072697e-10,7.938217e-12,9.723971e-13,2.014364e-11,1.728722e-12,4.742739e-10,1.769977e-12,2.108313e-11,4.907957e-15,3.830121e-16,1.665372e-10,1.295367e-09,1.325541e-11,3.865936e-09,5.517680e-09,2.009849e-09,1.636012e-09,4.693116e-09,1.254520e-04,7.658513e-08,3.790111e-07,1.552153e-08,9.322346e-10,4.964946e-07,6.515903e-12,2.087893e-14,1.712600e-09,2.474526e-09,1.302553e-07,2.149280e-08,7.346378e-01,1.000000e-60,5.518122e-22,2.386635e-21,6.738704e-13,9.123862e-13,2.703281e-01
1.771526e+03,3.799851e-04,1.322152e-04,2.108122e-03,5.605091e-02,3.865172e-03,9.179918e-02,1.565620e-05,6.310005e-07,2.807254e-12,1.253198e-11,9.884215e-11,1.005408e-11,9.514401e-10,3.730564e-09,1.425653e-02,9.782040e-02,1.949378e-08,1.856148e-09,2.119843e-11,2.270958e-12,4.432542e-11,5.677708e-12,1.362530e-09,5.166614e-12,5.493527e-11,1.238459e-14,1.141104e-15,4.344203e-10,2.698083e-09,3.482359e-11,5.617785e-09,7.286140e-09,2.874012e-09,2.374970e-09,5.449819e-09,1.297682e-04,6.909205e-08,3.575017e-07,1.658975e-08,1.443454e-09,6.599217e-07,8.662507e-12,5.912364e-14,2.627049e-09,3.261572e-09,1.665923e-07,2.852107e-08,7.334401e-01,1.000000e-60,3.090809e-21,1.154623e-20,1.511905e-12,2.236119e-12,2.802977e-01
1.797733e+03,4.385761e-04,1.489198e-04,2.159103e-03,5.094471e-02,4.111553e-03,9.441869e-02,1.435910e-05,5.865640e-07,1.067065e-11,3.894393e-11,2.671252e-10,2.761392e-11,2.377597e-09,8.349940e-09,1.582858e-02,9.953032e-02,2.354158e-08,4.350975e-09,5.650776e-11,5.374958e-12,9.947814e-11,1.811772e-11,3.882748e-09,1.498185e-11,1.442609e-10,3.179370e-14,3.801284e-15,1.136936e-09,5.641820e-09,9.122640e-11,8.113695e-09,9.649131e-09,4.112732e-09,3.475066e-09,6.237179e-09,1.338716e-04,6.256129e-08,3.349802e-07,1.791564e-08,2.204435e-09,8.819885e-07,1.160485e-11,1.663671e-13,4.069406e-09,4.299836e-09,2.140827e-07,3.772040e-08,7.322691e-01,1.000000e-60,1.764157e-20,5.757047e-20,3.459153e-12,5.515845e-12,2.900444e-01
1.821271e+03,5.010267e-04,1.655485e-04,2.184904e-03,4.622827e-02,4.322234e-03,9.687960e-02,1.318201e-05,5.482864e-07,3.847809e-11,1.162060e-10,7.050721e-10,7.396466e-11,5.872973e-09,1.855538e-08,1.748388e-02,1.009338e-01,2.854169e-08,1.013646e-08,1.470406e-10,1.260927e-11,2.228816e-10,5.484755e-11,1.071079e-08,4.222252e-11,3.736081e-10,8.145757e-14,1.371848e-14,2.908935e-09,1.163359e-08,2.326569e-10,1.156189e-08,1.272946e-08,5.842476e-09,5.080830e-09,7.027090e-09,1.376609e-04,5.689617e-08,3.126346e-07,1.952976e-08,3.292471e-09,1.175221e-06,1.551855e-11,4.538228e-13,6.296514e-09,5.628041e-09,2.745207e-07,4.935421e-08,7.311473e-01,1.000000e-60,9.905162e-20,2.862014e-19,7.895605e-12,1.342476e-11,2.993821e-01
