T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.648436e+02,5.793967e-06,5.531593e-13,2.442199e-08,2.262291e-01,1.603833e-08,3.826590e-03,3.475464e-06,2.312601e-06,4.001957e-35,1.420281e-24,6.338228e-15,3.957393e-17,6.604342e-10,1.388619e-05,1.054929e-03,3.079904e-03,1.915478e-13,1.561475e-06,5.738025e-15,7.275998e-10,3.649737e-07,7.230808e-25,8.650285e-09,8.376641e-17,2.042378e-07,4.647056e-13,3.956229e-08,3.075059e-14,4.823810e-07,1.982247e-10,2.020436e-19,4.102123e-17,1.724431e-13,3.439879e-12,2.036287e-20,2.895769e-09,8.941398e-09,1.470516e-08,7.387266e-13,7.224876e-25,7.487290e-10,2.327573e-14,1.237200e-24,2.714164e-11,1.413735e-12,3.817385e-10,2.875410e-12,7.657812e-01,1.000000e-60,2.253546e-13,3.362970e-10,5.331676e-13,4.894514e-08,1.114509e-02
4.369593e+02,1.154544e-05,7.458002e-12,8.572122e-08,2.196246e-01,5.648560e-08,7.625041e-03,7.634068e-06,4.284693e-06,8.366305e-31,1.507764e-22,4.860851e-14,6.293882e-16,3.012443e-09,2.767053e-05,2.102147e-03,6.137127e-03,1.519194e-12,3.112852e-06,4.244322e-14,3.590872e-09,7.273888e-07,2.153615e-22,1.723888e-08,1.523741e-15,4.071202e-07,2.488056e-12,7.884070e-08,2.906889e-13,9.615220e-07,3.949947e-10,7.700864e-19,4.391531e-16,3.511584e-13,6.854844e-12,1.335125e-18,6.612493e-09,1.652578e-08,2.930233e-08,1.481100e-12,1.315356e-22,1.491961e-09,4.618069e-14,8.364160e-23,5.408397e-11,2.817090e-12,7.606740e-10,5.813420e-12,7.644544e-01,1.000000e-60,8.029665e-13,6.701995e-10,6.315371e-12,9.781689e-08,2.220835e-02
5.068065e+02,1.721792e-05,4.913004e-11,2.186316e-07,2.131107e-01,1.446493e-07,1.137108e-02,1.237525e-05,5.962855e-06,1.555730e-28,4.544959e-21,2.152703e-13,4.855305e-15,9.436854e-09,4.126557e-05,3.135014e-03,9.152077e-03,6.726390e-12,4.645373e-06,1.862125e-13,9.452796e-09,1.085035e-06,1.184428e-20,2.571613e-08,1.213508e-14,6.075743e-07,8.777198e-12,1.175976e-07,1.386220e-12,1.434857e-06,5.890587e-10,2.672359e-18,2.258411e-15,5.405130e-13,1.022370e-11,2.605953e-17,1.120694e-08,2.258124e-08,4.369839e-08,2.235993e-12,4.830158e-21,2.224954e-09,6.780971e-14,1.684852e-21,8.065506e-11,4.201110e-12,1.134388e-09,8.852321e-12,7.631458e-01,1.000000e-60,1.996423e-12,9.997452e-10,3.724899e-11,1.464864e-07,3.311918e-02
5.741572e+02,2.279691e-05,2.322773e-10,4.804756e-07,2.067048e-01,3.229433e-07,1.505466e-02,1.764931e-05,7.383269e-06,1.242284e-26,7.966529e-20,7.771080e-13,2.650320e-14,2.423655e-08,5.463671e-05,4.150851e-03,1.211656e-02,2.308699e-11,6.156882e-06,6.623590e-13,1.884205e-08,1.437110e-06,2.580205e-19,3.407299e-08,6.474028e-14,8.055013e-07,2.644094e-11,1.557568e-07,4.891018e-12,1.902069e-06,7.799151e-10,9.253948e-18,8.122242e-15,7.481150e-13,1.353862e-11,2.701312e-16,1.671526e-08,2.701722e-08,5.785489e-08,3.036577e-12,7.492489e-20,2.945759e-09,8.629950e-14,2.072789e-20,1.067842e-10,5.562112e-12,1.501882e-09,1.206848e-11,7.618590e-01,1.000000e-60,4.095421e-12,1.324456e-09,1.575242e-10,1.951098e-07,4.384845e-02
6.389928e+02,2.828300e-05,9.059964e-10,9.657179e-07,2.004082e-01,6.707835e-07,1.867498e-02,2.343670e-05,8.571587e-06,6.247353e-25,1.047182e-18,2.561262e-12,1.175883e-13,5.451247e-08,6.778602e-05,5.149599e-03,1.502978e-02,6.834433e-11,7.650827e-06,2.093589e-12,3.137172e-08,1.783769e-06,3.152346e-18,4.233857e-08,2.722302e-13,1.001668e-06,7.267654e-11,1.933627e-07,1.462201e-11,2.364781e-06,9.675794e-10,3.228201e-17,2.405198e-14,9.860954e-13,1.680105e-11,1.901469e-15,2.316969e-08,2.978155e-08,7.176916e-08,3.957111e-12,6.839624e-19,3.654260e-09,9.882823e-14,1.998743e-19,1.324675e-10,6.899886e-12,1.863080e-09,1.558615e-11,7.605942e-01,1.000000e-60,7.272111e-12,1.645157e-09,5.361472e-10,2.441338e-07,5.439417e-02
7.013173e+02,3.367802e-05,3.105498e-09,1.829715e-06,1.942231e-01,1.337206e-06,2.223063e-02,2.970516e-05,9.540319e-06,2.341242e-23,1.154098e-17,8.071533e-12,4.541624e-13,1.111138e-07,8.072005e-05,6.131140e-03,1.789028e-02,1.834899e-10,9.133789e-06,6.108995e-12,4.518404e-08,2.125218e-06,2.612471e-17,5.057323e-08,9.801389e-13,1.197428e-06,1.860972e-10,2.304951e-07,3.952063e-11,2.825872e-06,1.152133e-09,1.137124e-16,6.347875e-14,1.272782e-12,2.001357e-11,1.029987e-14,3.058516e-08,3.084638e-08,8.543621e-08,5.125215e-12,4.395826e-18,4.350262e-09,1.034970e-13,1.679225e-18,1.577003e-10,8.214147e-12,2.217839e-09,1.958515e-11,7.593519e-01,1.000000e-60,1.126774e-11,1.963587e-09,1.530532e-09,2.942777e-07,6.475269e-02
7.611563e+02,3.898739e-05,9.566500e-09,3.324749e-06,1.881524e-01,2.593729e-06,2.571969e-02,3.635736e-05,1.028952e-05,6.909476e-22,1.105762e-16,2.461136e-11,1.580809e-12,2.093122e-07,9.345787e-05,7.095422e-03,2.069598e-02,4.589498e-10,1.061707e-05,1.676501e-11,5.768679e-08,2.461774e-06,1.642254e-16,5.889468e-08,3.162270e-12,1.395117e-06,4.454229e-10,2.673016e-07,9.983128e-11,3.290428e-06,1.333883e-09,3.999648e-16,1.545217e-13,1.635163e-12,2.318140e-11,4.562833e-14,3.893765e-08,3.024200e-08,9.884922e-08,6.724154e-12,2.206884e-17,5.033567e-09,1.023249e-13,1.267461e-17,1.824847e-10,9.504892e-12,2.565966e-09,2.431264e-11,7.581326e-01,1.000000e-60,1.513130e-11,2.283299e-09,3.702133e-09,3.467036e-07,7.491929e-02
8.185220e+02,4.422123e-05,2.656387e-08,5.851246e-06,1.822029e-01,4.909360e-06,2.913800e-02,4.316761e-05,1.080533e-05,1.602978e-20,9.187020e-16,7.211950e-11,5.037970e-12,3.689215e-07,1.060396e-04,8.042129e-03,2.344268e-02,1.085061e-09,1.211891e-05,4.364417e-11,6.740802e-08,2.793783e-06,8.375721e-16,6.751736e-08,9.369221e-12,1.598622e-06,9.923565e-10,3.040493e-07,2.394675e-10,3.767066e-06,1.513624e-09,1.376294e-15,3.515753e-13,2.111140e-12,2.631375e-11,1.699959e-13,4.813133e-08,2.810128e-08,1.119925e-07,8.980415e-12,9.198437e-17,5.703746e-09,1.005658e-13,8.531869e-17,2.068325e-10,1.077258e-11,2.907064e-09,3.008681e-11,7.569376e-01,1.000000e-60,1.782405e-11,2.611079e-09,7.597884e-09,4.032640e-07,8.488354e-02
8.733350e+02,4.939335e-05,6.629954e-08,9.999158e-06,1.763926e-01,9.017133e-06,3.247475e-02,4.974313e-05,1.106232e-05,2.856534e-19,6.494727e-15,1.997804e-10,1.473006e-11,6.127501e-07,1.185355e-04,8.969655e-03,2.612022e-02,2.436882e-09,1.366982e-05,1.077183e-10,7.456289e-08,3.121278e-06,3.602145e-15,7.680754e-08,2.574492e-11,1.814147e-06,2.040612e-09,3.412261e-07,5.474738e-10,4.269230e-06,1.693095e-09,4.514515e-15,7.504424e-13,2.748559e-12,2.942440e-11,5.400081e-13,5.794774e-08,2.472224e-08,1.248231e-07,1.212715e-11,3.288548e-16,6.359445e-09,1.021273e-13,5.006874e-16,2.307624e-10,1.201817e-11,3.240143e-09,3.727049e-11,7.557702e-01,1.000000e-60,1.957335e-11,2.959051e-09,1.327830e-08,4.667817e-07,9.461671e-02
9.254823e+02,5.453490e-05,1.487968e-07,1.654663e-05,1.707448e-01,1.592775e-05,3.571596e-02,5.559969e-05,1.103258e-05,3.849355e-18,3.848035e-14,5.151715e-10,3.937993e-11,9.641616e-07,1.310982e-04,9.876323e-03,2.871507e-02,5.199695e-09,1.532543e-05,2.507051e-10,8.005373e-08,3.444588e-06,1.338549e-14,8.738843e-08,6.583815e-11,2.052002e-06,3.849401e-09,3.798786e-07,1.190572e-09,4.817475e-06,1.876307e-09,1.380192e-14,1.504881e-12,3.600994e-12,3.254163e-11,1.480225e-12,6.804511e-08,2.058137e-08,1.372824e-07,1.635936e-11,1.026325e-15,6.999360e-09,1.074696e-13,2.515014e-15,2.543680e-10,1.324721e-11,3.564075e-09,4.622718e-11,7.546350e-01,1.000000e-60,2.178495e-11,3.348881e-09,2.007998e-08,5.415122e-07,1.040826e-01
