T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.239412e+02,4.544278e-05,1.362629e-22,1.555190e-20,2.292262e-01,4.182184e-18,2.061714e-03,5.029904e-08,2.202475e-05,1.000000e-60,1.000000e-60,3.294793e-26,2.609996e-32,1.341159e-15,1.006730e-03,1.490687e-03,5.376757e-04,1.343099e-20,8.235376e-05,6.876128e-23,1.828902e-17,1.617542e-05,5.126870e-34,3.577213e-07,2.789554e-24,4.214915e-05,4.964603e-19,1.945047e-05,5.622226e-23,4.246014e-06,9.084460e-11,9.674879e-39,2.032059e-28,3.946880e-23,3.708514e-15,1.470495e-30,7.221006e-17,6.426388e-13,1.875509e-10,2.039952e-23,1.672349e-40,8.228562e-15,5.275525e-24,4.639995e-36,3.136295e-16,1.111211e-18,5.452688e-15,3.776095e-24,7.654444e-01,1.000000e-60,2.352378e-16,2.668204e-07,3.523092e-22,5.071520e-08,1.395377e-02
3.561969e+02,9.045534e-05,2.347424e-21,1.293989e-19,2.256050e-01,2.490739e-17,4.103909e-03,1.160714e-07,4.383277e-05,4.632641e-34,1.572253e-37,5.467205e-25,1.028987e-30,7.547810e-15,2.003929e-03,2.967261e-03,1.070261e-03,3.472667e-19,1.639279e-04,8.728778e-22,1.933772e-16,3.219770e-05,5.355251e-32,7.120560e-07,6.363992e-23,8.389926e-05,3.957148e-18,3.871680e-05,7.957412e-22,8.451830e-06,1.808292e-10,2.994919e-37,1.874850e-27,8.004011e-23,7.381919e-15,6.794585e-29,1.748716e-16,1.279146e-12,3.733262e-10,4.202772e-23,1.498853e-38,1.637922e-14,1.050107e-23,2.989387e-35,6.242898e-16,2.211902e-18,1.085375e-14,7.588778e-24,7.637867e-01,1.000000e-60,1.028825e-15,5.311147e-07,8.779054e-21,1.009503e-07,2.777543e-02
3.874626e+02,1.346086e-04,2.125626e-20,7.194524e-19,2.220528e-01,1.068479e-16,6.107119e-03,1.989947e-07,6.521500e-05,9.662987e-34,3.139910e-35,4.552920e-24,1.993879e-29,3.049602e-14,2.982091e-03,4.415648e-03,1.592680e-03,3.854156e-18,2.439447e-04,7.438905e-21,1.073882e-15,4.791412e-05,2.217711e-30,1.059627e-06,6.991372e-22,1.248524e-04,2.288388e-17,5.761535e-05,5.882091e-21,1.257736e-05,2.690960e-10,5.039119e-36,8.661500e-27,1.237591e-22,1.098520e-14,1.360761e-27,3.199021e-16,1.903434e-12,5.555551e-10,6.739026e-23,4.917918e-37,2.437429e-14,1.562671e-23,2.098292e-34,9.290197e-16,3.291581e-18,1.615172e-14,1.154201e-23,7.621607e-01,1.000000e-60,3.339136e-15,7.903638e-07,9.822744e-20,1.502264e-07,4.133325e-02
4.175926e+02,1.776801e-04,1.444216e-19,3.181849e-18,2.185877e-01,3.955578e-16,8.061246e-03,3.003406e-07,8.606277e-05,8.440414e-34,8.761749e-36,2.684283e-23,2.606558e-28,1.045831e-13,3.936287e-03,5.828546e-03,2.102298e-03,2.650491e-17,3.220010e-04,5.759413e-20,4.437095e-15,6.324546e-05,5.094043e-29,1.398681e-06,5.233636e-21,1.648021e-04,1.140817e-16,7.605084e-05,3.251419e-20,1.660180e-05,3.552000e-10,8.545291e-35,2.975226e-26,1.749597e-22,1.450019e-14,1.767070e-26,5.213023e-16,2.512335e-12,7.333190e-10,1.019450e-22,9.215283e-36,3.217346e-14,2.062766e-23,5.316603e-36,1.226283e-15,4.344805e-18,2.131986e-14,1.590206e-23,7.605745e-01,1.000000e-60,9.425025e-15,1.043261e-06,7.507402e-19,1.982951e-07,5.455886e-02
4.466006e+02,2.196666e-04,8.372847e-19,1.214589e-17,2.152098e-01,1.360753e-15,9.966151e-03,4.216831e-07,1.063738e-04,1.000000e-60,4.517501e-34,1.282693e-22,2.643910e-27,3.231066e-13,4.866447e-03,7.205855e-03,2.599079e-03,1.319397e-16,3.980912e-04,3.857918e-19,1.538961e-14,7.819061e-05,7.979438e-28,1.729195e-06,3.075293e-20,2.037454e-04,4.820423e-16,9.402195e-05,1.536595e-19,2.052488e-05,4.391352e-10,1.227937e-33,8.843716e-26,2.415200e-22,1.792665e-14,1.753144e-25,7.970573e-16,3.105775e-12,9.066052e-10,1.559877e-22,1.203219e-34,3.977618e-14,2.551512e-23,2.955706e-34,1.516059e-15,5.371500e-18,2.635783e-14,2.119104e-23,7.590283e-01,1.000000e-60,2.435710e-14,1.289787e-06,4.587915e-18,2.451530e-07,6.745134e-02
4.745415e+02,2.606224e-04,4.358527e-18,4.211385e-17,2.119149e-01,4.477365e-15,1.182430e-02,5.649657e-07,1.261733e-04,1.220307e-33,1.000000e-60,5.353937e-22,2.267106e-26,9.260430e-13,5.773774e-03,8.549355e-03,3.083666e-03,5.196077e-16,4.723135e-04,2.124183e-18,4.747553e-14,9.276890e-05,9.493079e-27,2.051595e-06,1.537446e-19,2.417329e-04,1.733637e-15,1.115519e-04,6.574435e-19,2.435165e-05,5.210100e-10,1.251900e-32,2.439818e-25,3.368837e-22,2.126899e-14,1.434402e-24,1.170586e-15,3.684488e-12,1.075638e-09,2.475437e-22,1.214768e-33,4.719227e-14,3.035584e-23,1.578361e-35,1.798721e-15,6.372992e-18,3.127213e-14,2.832650e-23,7.575201e-01,1.000000e-60,5.896724e-14,1.530262e-06,2.420625e-17,2.908608e-07,8.002734e-02
5.014646e+02,3.005944e-04,2.056651e-17,1.361252e-16,2.086991e-01,1.404892e-14,1.363780e-02,7.324400e-07,1.454830e-04,2.070773e-34,3.660599e-35,2.028635e-21,1.716139e-25,2.496988e-12,6.659306e-03,9.860580e-03,3.556612e-03,1.713143e-15,5.447529e-04,9.629619e-18,1.341496e-13,1.069970e-04,9.008487e-26,2.366251e-06,6.821165e-19,2.788078e-04,5.423150e-15,1.286608e-04,2.579575e-18,2.808649e-05,6.009180e-10,9.613037e-32,6.415247e-25,4.836976e-22,2.453104e-14,9.950819e-24,1.672166e-15,4.249090e-12,1.240610e-09,4.068787e-22,9.933031e-33,5.443021e-14,3.536810e-23,2.438256e-35,2.074593e-15,7.350426e-18,3.606838e-14,3.887768e-23,7.560480e-01,1.000000e-60,1.350678e-13,1.764961e-06,1.137775e-16,3.354706e-07,9.230124e-02
5.274148e+02,3.396222e-04,8.772112e-17,4.140440e-16,2.055592e-01,4.148051e-14,1.540847e-02,9.267962e-07,1.643204e-04,4.467547e-35,1.881087e-35,7.096614e-21,1.164595e-24,6.378204e-12,7.523918e-03,1.114083e-02,4.018385e-03,4.915977e-15,6.154813e-04,3.679635e-17,3.527463e-13,1.208890e-04,6.978390e-25,2.673474e-06,2.734437e-18,3.150068e-04,1.512610e-14,1.453655e-04,9.249365e-18,3.173311e-05,6.789383e-10,5.848370e-31,1.617338e-24,7.203476e-22,2.771604e-14,5.915059e-23,2.341437e-15,4.800078e-12,1.401685e-09,6.838444e-22,6.718369e-32,6.149717e-14,4.111905e-23,1.000000e-60,2.343949e-15,8.304770e-18,4.075133e-14,5.554325e-23,7.546108e-01,1.000000e-60,2.938577e-13,1.994115e-06,4.810187e-16,3.790268e-07,1.042852e-01
5.524324e+02,3.777381e-04,3.380155e-16,1.188266e-15,2.024927e-01,1.141502e-13,1.713777e-02,1.151174e-06,1.826995e-04,2.077689e-33,6.152818e-33,2.309579e-20,7.101310e-24,1.547231e-11,8.368330e-03,1.239117e-02,4.469370e-03,1.262597e-14,6.845574e-04,1.216753e-16,8.698359e-13,1.344564e-04,4.489061e-24,2.973519e-06,9.969565e-18,3.503601e-04,3.845127e-14,1.616799e-04,3.021850e-17,3.529452e-05,7.551357e-10,2.936927e-30,3.907086e-24,1.111458e-21,3.082661e-14,3.041543e-22,3.229944e-15,5.337832e-12,1.558996e-09,1.158949e-21,3.817268e-31,6.839901e-14,4.878106e-23,1.478777e-33,2.607010e-15,9.236817e-18,4.532486e-14,8.296065e-23,7.532071e-01,1.000000e-60,6.067734e-13,2.217915e-06,1.835857e-15,4.215658e-07,1.159891e-01
