T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.105477e+02,1.164925e-05,2.451433e-27,5.135339e-24,2.305725e-01,1.607220e-22,1.222124e-03,6.790443e-10,5.368295e-05,2.516846e-37,1.000000e-60,1.361794e-31,1.000000e-60,3.067762e-18,1.305562e-03,8.311839e-04,2.789853e-04,4.936001e-23,6.480779e-05,6.597350e-27,6.020933e-22,1.671565e-05,2.807630e-38,4.979124e-08,3.601139e-28,1.079957e-05,5.470412e-23,6.825542e-06,1.978869e-29,4.168708e-08,4.043903e-12,2.605675e-41,4.946823e-38,1.962853e-31,6.861201e-19,1.648204e-35,1.106627e-22,8.789171e-16,1.013754e-11,1.302885e-32,9.191569e-50,3.084390e-19,6.270580e-31,4.634105e-40,5.824598e-22,1.982042e-23,6.995809e-18,1.252514e-30,7.656250e-01,1.000000e-60,1.472116e-19,1.260257e-08,2.471192e-26,6.933397e-10,1.244738e-02
3.297935e+02,2.321152e-05,3.340573e-26,3.482128e-23,2.282802e-01,8.724422e-22,2.435122e-03,1.538832e-09,1.069650e-04,1.000000e-60,1.000000e-60,1.915559e-30,2.823493e-38,1.477379e-17,2.601376e-03,1.656162e-03,5.558877e-04,7.600593e-22,1.291317e-04,1.430175e-25,5.870093e-21,3.330649e-05,6.051954e-36,9.921072e-08,6.255358e-27,2.151851e-05,7.992919e-22,1.360012e-05,2.421864e-28,8.306291e-08,8.057612e-12,7.385723e-41,5.172154e-37,4.606716e-31,1.367117e-18,4.368309e-34,2.586222e-22,1.751272e-15,2.019940e-11,3.984955e-32,3.882070e-48,6.145752e-19,1.249460e-30,1.000000e-60,1.160571e-21,3.949286e-23,1.393938e-17,2.717933e-30,7.641434e-01,1.000000e-60,7.042436e-19,2.511104e-08,4.309538e-25,1.381503e-09,2.480183e-02
3.485776e+02,3.458978e-05,2.643798e-25,1.542829e-22,2.260243e-01,3.715486e-21,3.628817e-03,2.615237e-09,1.593990e-04,8.399982e-39,3.393905e-36,1.317955e-29,1.318828e-36,5.280662e-17,3.876568e-03,2.468011e-03,8.283833e-04,5.636571e-21,1.924319e-04,1.670518e-24,3.161478e-20,4.963331e-05,1.095044e-36,1.478437e-07,5.194531e-26,3.206687e-05,5.758752e-21,2.026689e-05,1.710508e-27,1.237803e-07,1.200745e-11,2.640773e-42,3.123087e-36,8.822403e-31,2.037277e-18,6.149357e-33,4.585521e-22,2.609744e-15,3.010112e-11,1.004633e-31,8.036925e-47,9.158394e-19,1.862095e-30,7.133869e-36,1.729482e-21,5.885222e-23,2.077246e-17,4.683509e-30,7.626852e-01,1.000000e-60,2.542801e-18,3.742045e-08,3.597420e-24,2.058714e-09,3.695966e-02
3.668132e+02,4.572869e-05,1.718698e-24,5.413899e-22,2.238158e-01,1.482510e-20,4.797402e-03,3.941507e-09,2.107298e-04,1.000000e-60,9.489134e-36,6.382335e-29,7.903173e-35,1.653995e-16,5.124935e-03,3.262782e-03,1.095147e-03,2.887609e-20,2.544006e-04,1.339748e-23,1.318715e-19,6.561667e-05,1.700140e-34,1.954537e-07,2.967610e-25,4.239333e-05,2.886874e-20,2.679342e-05,9.886239e-27,1.636411e-07,1.587419e-11,7.769380e-43,1.473618e-35,1.646422e-30,2.693339e-18,6.593414e-32,7.279908e-22,3.450157e-15,3.979456e-11,2.365802e-31,1.189690e-45,1.210766e-18,2.462546e-30,3.550073e-38,2.286425e-21,7.780435e-23,2.746179e-17,7.737648e-30,7.612578e-01,1.000000e-60,8.090572e-18,4.947091e-08,2.068341e-23,2.721679e-09,4.886174e-02
3.845027e+02,5.662589e-05,1.002705e-23,1.628297e-21,2.216553e-01,5.750427e-20,5.940628e-03,5.557141e-09,2.609466e-04,1.000000e-60,1.000000e-60,2.483943e-28,4.982853e-34,4.802675e-16,6.346213e-03,4.040307e-03,1.356121e-03,1.163385e-19,3.150246e-04,8.138579e-23,4.766872e-19,8.125320e-05,3.452434e-35,2.420305e-07,1.335755e-24,5.249570e-05,1.141029e-19,3.317832e-05,5.138393e-26,2.026370e-07,1.965703e-11,2.757015e-42,5.901341e-35,3.149950e-30,3.335165e-18,5.961377e-31,1.090034e-21,4.272333e-15,4.927765e-11,5.306556e-31,1.414442e-44,1.499293e-18,3.052951e-30,1.754134e-38,2.831283e-21,9.634521e-23,3.400597e-17,1.312360e-29,7.598614e-01,1.000000e-60,2.382919e-17,6.125989e-08,9.379316e-23,3.370259e-09,6.050555e-02
4.016738e+02,6.729465e-05,5.300448e-23,4.402122e-21,2.195401e-01,2.137096e-19,7.059888e-03,7.510182e-09,3.101105e-04,6.840486e-35,1.000000e-60,8.344742e-28,3.246974e-33,1.325542e-15,7.541888e-03,4.801532e-03,1.611625e-03,3.941123e-19,3.743776e-04,3.987607e-22,1.571315e-18,9.656193e-05,2.851369e-33,2.876309e-07,5.102622e-24,6.238630e-05,3.797076e-19,3.942937e-05,2.434130e-25,2.408154e-07,2.336057e-11,1.192229e-40,2.082064e-34,6.250186e-30,3.963536e-18,4.639038e-30,1.575686e-21,5.077273e-15,5.856194e-11,1.139415e-30,8.311522e-43,1.781772e-18,3.641582e-30,1.000000e-60,3.364718e-21,1.144974e-22,4.041296e-17,2.361767e-29,7.584942e-01,1.000000e-60,6.643408e-17,7.280173e-08,3.613332e-22,4.005242e-09,7.190526e-02
4.183521e+02,7.774720e-05,2.519385e-22,1.105914e-20,2.174678e-01,7.437735e-19,8.156466e-03,9.857574e-09,3.582778e-04,8.827964e-35,1.572180e-34,2.533243e-27,1.999811e-32,3.510457e-15,8.713333e-03,5.547331e-03,1.861951e-03,1.168882e-18,4.325279e-04,1.645797e-21,4.835611e-18,1.115604e-04,2.423700e-32,3.323073e-07,1.736061e-23,7.207646e-05,1.107555e-18,4.555374e-05,1.043105e-24,2.782200e-07,2.698905e-11,2.637778e-40,6.623329e-34,1.277544e-29,4.579173e-18,3.109517e-29,2.226395e-21,5.865900e-15,6.765808e-11,2.350653e-30,7.570359e-36,2.058526e-18,4.250263e-30,1.145476e-34,3.887343e-21,1.322817e-22,4.669010e-17,4.581677e-29,7.571547e-01,1.000000e-60,1.770876e-16,8.410967e-08,1.240995e-21,4.627357e-09,8.307396e-02
4.345616e+02,8.799506e-05,1.075978e-21,2.646915e-20,2.154360e-01,2.397085e-18,9.231571e-03,1.266901e-08,4.055017e-04,1.935790e-34,1.000000e-60,7.177653e-27,1.211979e-31,8.951674e-15,9.861838e-03,6.278525e-03,2.107375e-03,3.119022e-18,4.895395e-04,5.907069e-21,1.406164e-17,1.262652e-04,1.829656e-31,3.761087e-07,5.444781e-23,8.157687e-05,2.910776e-18,5.155819e-05,4.034748e-24,3.148922e-07,3.054648e-11,1.590360e-39,1.934393e-33,2.655521e-29,5.182754e-18,1.806110e-28,3.098705e-21,6.639084e-15,7.657610e-11,4.682921e-30,1.085754e-33,2.329860e-18,4.930458e-30,1.000000e-60,4.399735e-21,1.497178e-22,5.284433e-17,5.913375e-27,7.558414e-01,1.000000e-60,4.538351e-16,9.519617e-08,3.932222e-21,5.237290e-09,9.402395e-02
4.503248e+02,9.804886e-05,4.158766e-21,6.147170e-20,2.134427e-01,7.155010e-18,1.028632e-02,1.602909e-08,4.518309e-04,7.762510e-35,3.512416e-35,1.942547e-26,7.267565e-31,2.199202e-14,1.098859e-02,6.995872e-03,2.348151e-03,7.636120e-18,5.454714e-04,1.888733e-20,3.887681e-17,1.406915e-04,1.197453e-30,4.190807e-07,1.613440e-22,9.089736e-05,7.032176e-18,5.744892e-05,1.416853e-23,3.508700e-07,3.403654e-11,6.961491e-39,5.262246e-33,5.540184e-29,5.774905e-18,9.205498e-28,4.269763e-21,7.397625e-15,8.532523e-11,9.055137e-30,5.546098e-34,2.596056e-18,5.788347e-30,2.303436e-35,4.902422e-21,1.668237e-22,5.888201e-17,4.097211e-27,7.545531e-01,1.000000e-60,1.120531e-15,1.060727e-07,1.177889e-20,5.835672e-09,1.047666e-01
