T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.040136e+02,3.080253e-07,1.238890e-32,2.621621e-27,2.312350e-01,1.424124e-27,8.057689e-04,5.448581e-13,3.729839e-05,2.751185e-39,8.553733e-42,5.841288e-36,1.000000e-60,1.171472e-22,1.545584e-03,4.951900e-04,2.112894e-04,7.005331e-27,1.799271e-05,4.344020e-31,2.091154e-29,3.625673e-06,1.763176e-36,1.663870e-08,5.591147e-32,4.239000e-06,9.940744e-27,2.987420e-06,4.176295e-35,1.965563e-10,6.378969e-13,2.188794e-46,5.162707e-50,5.376209e-41,9.621276e-24,1.213327e-41,8.508658e-31,2.195486e-20,3.088537e-13,2.849066e-44,3.677110e-56,4.687924e-26,6.644414e-42,1.122722e-39,2.804970e-30,3.932530e-30,1.639526e-21,1.000000e-60,7.656404e-01,1.000000e-60,1.583172e-23,2.591156e-07,3.917735e-30,2.727745e-13,1.231911e-02
3.168621e+02,6.141944e-07,2.873532e-31,1.337941e-26,2.295978e-01,1.466622e-26,1.606682e-03,1.254989e-12,7.437203e-05,3.010919e-38,1.088483e-39,6.209480e-35,1.940410e-41,8.880384e-22,3.081855e-03,9.873960e-04,4.213056e-04,7.668135e-26,3.587701e-05,7.602618e-30,3.525696e-28,7.229499e-06,2.503374e-36,3.317714e-08,6.696414e-31,8.452457e-06,1.086958e-25,5.956837e-06,5.075629e-34,3.919282e-10,1.271950e-12,2.998383e-45,7.300845e-50,3.453655e-40,1.918458e-23,2.457577e-39,2.015453e-30,4.377742e-20,6.158463e-13,1.211925e-43,3.035071e-55,9.347598e-26,1.341594e-41,5.851866e-40,5.593038e-30,7.841363e-30,3.269173e-21,1.000000e-60,7.641719e-01,1.000000e-60,9.348025e-23,5.166698e-07,4.699817e-29,5.439053e-13,2.456399e-02
3.294592e+02,9.164286e-07,3.310870e-30,4.780988e-26,2.279817e-01,9.994559e-26,2.397302e-03,2.186837e-12,1.109692e-04,7.417792e-40,2.897942e-38,3.613359e-34,2.016858e-38,4.781928e-21,4.598381e-03,1.473276e-03,6.286226e-04,4.390587e-25,5.353144e-05,6.643340e-29,3.174286e-27,1.078701e-05,1.791356e-36,4.950302e-08,4.166594e-30,1.261176e-05,6.200474e-25,8.888092e-06,3.223749e-33,5.847891e-10,1.897854e-12,1.888367e-45,6.383467e-47,1.596219e-39,2.862497e-23,4.299755e-38,3.651092e-30,6.531952e-20,9.188933e-13,3.867060e-43,1.618907e-43,1.394739e-25,2.057362e-41,2.143637e-38,8.345274e-30,1.169996e-29,4.877875e-21,1.000000e-60,7.627222e-01,1.000000e-60,3.873286e-22,7.709139e-07,2.930191e-28,8.115515e-13,3.665150e-02
3.417578e+02,1.213540e-06,2.666094e-29,1.427063e-25,2.263929e-01,5.372299e-25,3.174521e-03,3.406970e-12,1.469460e-04,1.000000e-60,1.278788e-38,1.570066e-33,2.187281e-40,2.118608e-20,6.089201e-03,1.950921e-03,8.324256e-04,1.857119e-24,7.088664e-05,4.112155e-28,2.090395e-26,1.428422e-05,2.361351e-36,6.555217e-08,1.905268e-29,1.670057e-05,2.607611e-24,1.176966e-05,1.521687e-32,7.743810e-10,2.513149e-12,1.998308e-45,2.397037e-48,6.167740e-39,3.790534e-23,5.050854e-37,5.984600e-30,8.649647e-20,1.216804e-12,1.059793e-42,1.000000e-60,1.846921e-25,2.897636e-41,9.452284e-39,1.105086e-29,1.549315e-29,6.459310e-21,1.000000e-60,7.612971e-01,1.000000e-60,1.347234e-21,1.020849e-06,1.343069e-27,1.074661e-12,4.853412e-02
3.537587e+02,1.505477e-06,1.695242e-28,3.792620e-25,2.248319e-01,2.445507e-24,3.938206e-03,5.003858e-12,1.822964e-04,1.000000e-60,2.191117e-37,5.680893e-33,5.581850e-39,8.164652e-20,7.554061e-03,2.420247e-03,1.032680e-03,6.517394e-24,8.793961e-05,2.036548e-27,1.123059e-25,1.772052e-05,3.300463e-36,8.132185e-08,7.207943e-29,2.071817e-05,9.085036e-24,1.460105e-05,6.036074e-32,9.606713e-10,3.117729e-12,1.823390e-47,7.752188e-47,2.102947e-38,4.702411e-23,4.569169e-36,9.512863e-30,1.073047e-19,1.509526e-12,2.744187e-42,3.350464e-41,2.291229e-25,4.080438e-41,1.717743e-37,1.370933e-29,1.922029e-29,8.013208e-21,7.184331e-32,7.598968e-01,1.000000e-60,4.205118e-21,1.266431e-06,5.094575e-27,1.333189e-12,6.020982e-02
3.654762e+02,1.792522e-06,9.128472e-28,9.294003e-25,2.232969e-01,9.876054e-24,4.689091e-03,7.098357e-12,2.170542e-04,1.451455e-37,3.132232e-40,1.809231e-32,1.692865e-39,2.841874e-19,8.994371e-03,2.881709e-03,1.229577e-03,2.008340e-23,1.047068e-04,8.584732e-27,5.238416e-25,2.109924e-05,1.000000e-60,9.682724e-08,2.395052e-28,2.466844e-05,2.776408e-23,1.738499e-05,2.144846e-31,1.143840e-09,3.712177e-12,4.151237e-45,3.829669e-46,6.552005e-38,5.599006e-23,3.362353e-35,1.489601e-29,1.277641e-19,1.797343e-12,6.775176e-42,2.255373e-51,2.728090e-25,6.073283e-41,2.260517e-40,1.632324e-29,2.288497e-29,9.541068e-21,5.203570e-33,7.585200e-01,1.000000e-60,1.223167e-20,1.507897e-06,1.697741e-26,1.587384e-12,7.168984e-02
3.769232e+02,2.074920e-06,4.380329e-27,2.152128e-24,2.217869e-01,3.676168e-23,5.427820e-03,9.856939e-12,2.512494e-04,1.602570e-37,2.217895e-38,5.268491e-32,1.108910e-37,9.228015e-19,1.041136e-02,3.335699e-03,1.423288e-03,5.616789e-23,1.212025e-04,3.198059e-26,2.221470e-24,2.442326e-05,1.000000e-60,1.120816e-07,7.258706e-28,2.855475e-05,7.696015e-23,2.012386e-05,7.129391e-31,1.324042e-09,4.297001e-12,2.384145e-47,1.683045e-45,1.922308e-37,6.481084e-23,2.155565e-34,2.268217e-29,1.478923e-19,2.080500e-12,1.598525e-41,1.162116e-54,3.157879e-25,9.783529e-41,2.290141e-39,1.889484e-29,2.649031e-29,1.104419e-20,3.060193e-34,7.571655e-01,1.000000e-60,3.408524e-20,1.745455e-06,5.161406e-26,1.837464e-12,8.298400e-02
3.881108e+02,2.352885e-06,1.953167e-26,4.815499e-24,2.203005e-01,1.304924e-22,6.154956e-03,1.351653e-11,2.849079e-04,1.000000e-60,4.360360e-41,1.446011e-31,2.252018e-37,2.881240e-18,1.180612e-02,3.782564e-03,1.613958e-03,1.457631e-22,1.374394e-04,1.080903e-25,8.907052e-24,2.769511e-05,1.726000e-35,1.270966e-07,2.067823e-27,3.238008e-05,1.979399e-22,2.281974e-05,2.299703e-30,1.501417e-09,4.872647e-12,7.402844e-45,3.740841e-45,5.464298e-37,7.349320e-23,1.253741e-33,3.413612e-29,1.677046e-19,2.359213e-12,3.667227e-41,7.181005e-53,3.580923e-25,1.697897e-40,6.357130e-40,2.142608e-29,3.003907e-29,1.252372e-20,1.471140e-35,7.558322e-01,1.000000e-60,9.336948e-20,1.979284e-06,1.475250e-25,2.083619e-12,9.410091e-02
3.990494e+02,2.626615e-06,8.349665e-26,1.067550e-23,2.188368e-01,4.533716e-22,6.871010e-03,1.841845e-11,3.180535e-04,6.984227e-39,1.000000e-60,3.855812e-31,8.687243e-37,8.861188e-18,1.317961e-02,4.222619e-03,1.801722e-03,3.567112e-22,1.534288e-04,3.381674e-25,3.480480e-23,3.091710e-05,3.185971e-37,1.418827e-07,5.704175e-27,3.614711e-05,4.804308e-22,2.547454e-05,7.441216e-30,1.676089e-09,5.439520e-12,1.000000e-60,1.381538e-44,1.538191e-36,8.204324e-23,6.845614e-33,5.137591e-29,1.872150e-19,2.633679e-12,8.327522e-41,8.181881e-54,3.997520e-25,3.133126e-40,6.358681e-38,2.391874e-29,3.353375e-29,1.398071e-20,9.916761e-37,7.545193e-01,1.000000e-60,2.577756e-19,2.209549e-06,4.084028e-25,2.326022e-12,1.050484e-01
