T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.165803e+02,3.432732e-05,1.579191e-23,2.475280e-21,2.300091e-01,6.799894e-19,1.600456e-03,2.338989e-08,2.130177e-05,9.344378e-38,4.385633e-36,2.701533e-27,1.222670e-33,3.886981e-16,9.261579e-04,1.160990e-03,4.054401e-04,3.079856e-21,7.039086e-05,1.074032e-23,2.557360e-18,1.525700e-05,2.585745e-36,2.275953e-07,3.187986e-25,3.009666e-05,9.174935e-20,1.462600e-05,4.476670e-24,2.174627e-06,4.714748e-11,8.827978e-38,6.108887e-30,2.257635e-24,1.003576e-15,1.321083e-31,9.180728e-18,2.229238e-13,1.039759e-10,9.685128e-25,3.356871e-42,1.708281e-15,5.232733e-25,3.606138e-36,5.094125e-17,1.982359e-19,1.663160e-15,2.462627e-25,7.657092e-01,1.000000e-60,8.470249e-17,1.523345e-07,3.247993e-23,2.727752e-08,1.174535e-02
3.417841e+02,6.846215e-05,2.132657e-22,1.699907e-20,2.271522e-01,3.419470e-18,3.191937e-03,5.268164e-08,4.248098e-05,1.000000e-60,1.000000e-60,3.705528e-26,3.641857e-32,1.859003e-15,1.847122e-03,2.315469e-03,8.086067e-04,6.009510e-20,1.403870e-04,1.134788e-22,2.362458e-17,3.042845e-05,1.753545e-33,4.539144e-07,5.691771e-24,6.002456e-05,6.382934e-19,2.916999e-05,5.200280e-23,4.337061e-06,9.403059e-11,8.272138e-38,4.926965e-29,4.586714e-24,2.001523e-15,4.066449e-30,2.139893e-17,4.445927e-13,2.073688e-10,1.999555e-24,1.818498e-40,3.406983e-15,1.043611e-24,7.631331e-38,1.015969e-16,3.953602e-19,3.316994e-15,4.957148e-25,7.643085e-01,1.000000e-60,3.245315e-16,3.038147e-07,6.244924e-22,5.440207e-08,2.342483e-02
3.664508e+02,1.021874e-04,1.555822e-21,8.036375e-20,2.243296e-01,1.260979e-17,4.764324e-03,8.865108e-08,6.340247e-05,2.861260e-34,5.509255e-35,2.627075e-25,5.345611e-31,6.495085e-15,2.757038e-03,3.456098e-03,1.206936e-03,5.424755e-19,2.095434e-04,7.698541e-22,1.175997e-16,4.541788e-05,4.962566e-32,6.775183e-07,5.117224e-23,8.959340e-05,3.064303e-18,4.353948e-05,3.247324e-22,6.473550e-06,1.403512e-10,3.658675e-39,2.081093e-28,7.083864e-24,2.987499e-15,5.929973e-29,3.773241e-17,6.635957e-13,3.095212e-10,3.188368e-24,4.159244e-39,5.085304e-15,1.557704e-24,5.772684e-35,1.516447e-16,5.901195e-19,4.950986e-15,7.537699e-25,7.629246e-01,1.000000e-60,9.334805e-16,4.534776e-07,5.714387e-21,8.120121e-08,3.496419e-02
3.904848e+02,1.353679e-04,8.643455e-21,3.081668e-19,2.215525e-01,4.040437e-17,6.311309e-03,1.318841e-07,8.398193e-05,5.262742e-34,4.138094e-37,1.344239e-24,5.476874e-30,1.953573e-14,3.652253e-03,4.578300e-03,1.598831e-03,3.244412e-18,2.775825e-04,4.696959e-21,4.427925e-16,6.016515e-05,8.395630e-31,8.975098e-07,3.236857e-22,1.186845e-04,1.292569e-17,5.767684e-05,1.537777e-21,8.575524e-06,1.859235e-10,4.461847e-37,6.666009e-28,9.932470e-24,3.957545e-15,5.927308e-28,5.938755e-17,8.790521e-13,4.100233e-10,4.723027e-24,5.941351e-38,6.736513e-15,2.063518e-24,7.635212e-36,2.008841e-16,7.817324e-19,6.558581e-15,1.032440e-24,7.615630e-01,1.000000e-60,2.361047e-15,6.007226e-07,3.657001e-20,1.075674e-07,4.631713e-02
4.138760e+02,1.679823e-04,4.139127e-20,1.027224e-18,2.188229e-01,1.204356e-16,7.831904e-03,1.830642e-07,1.042058e-04,1.504942e-34,1.899533e-36,5.612593e-24,4.439343e-29,5.362606e-14,4.532197e-03,5.681358e-03,1.984040e-03,1.473316e-17,3.444609e-04,2.630887e-20,1.416859e-15,7.466085e-05,1.033036e-29,1.113748e-06,1.632708e-21,1.472794e-04,4.847846e-17,7.157302e-05,6.261185e-21,1.064164e-05,2.307184e-10,9.263885e-36,1.853959e-27,1.345194e-23,4.911044e-15,4.695185e-27,8.788266e-17,1.090822e-12,5.088110e-10,6.943015e-24,6.248003e-37,8.359553e-15,2.560995e-24,6.939791e-35,2.492834e-16,9.700766e-19,8.138751e-15,1.354219e-24,7.602246e-01,1.000000e-60,5.532577e-15,7.454558e-07,1.885208e-19,1.334838e-07,5.747640e-02
4.366467e+02,2.000534e-04,1.809930e-19,3.109555e-18,2.161387e-01,3.455526e-16,9.327167e-03,2.429800e-07,1.240879e-04,1.165225e-34,2.252478e-34,2.045862e-23,3.067816e-28,1.381235e-13,5.397481e-03,6.766039e-03,2.362832e-03,5.469430e-17,4.102252e-04,1.298710e-19,4.069919e-15,8.891505e-05,1.013106e-28,1.326385e-06,7.048714e-21,1.753979e-04,1.610183e-16,8.523770e-05,2.329535e-20,1.267334e-05,2.747670e-10,8.337395e-35,4.780481e-27,1.816541e-23,5.848657e-15,3.174135e-26,1.251292e-16,1.299050e-12,6.059528e-10,1.042185e-23,5.298601e-36,9.955553e-15,3.051800e-24,3.404256e-34,2.968764e-16,1.155283e-18,9.692597e-15,1.756988e-24,7.589086e-01,1.000000e-60,1.229121e-14,8.877777e-07,8.430955e-19,1.589685e-07,6.844976e-02
4.588212e+02,2.316068e-04,7.402858e-19,8.814668e-18,2.134978e-01,9.667756e-16,1.079829e-02,3.125573e-07,1.436435e-04,2.913346e-34,2.539612e-36,6.798395e-23,1.903435e-27,3.392092e-13,6.248798e-03,7.833212e-03,2.735509e-03,1.738885e-16,4.749279e-04,5.557965e-19,1.082594e-14,1.029392e-04,8.335624e-28,1.535588e-06,2.727211e-20,2.030625e-04,4.775387e-16,9.868180e-05,8.143319e-20,1.467224e-05,3.181046e-10,6.013685e-34,1.178764e-26,2.492591e-23,6.771135e-15,1.899576e-25,1.735718e-16,1.503898e-12,7.015266e-10,1.610234e-23,3.812291e-35,1.152579e-14,3.541102e-24,1.000000e-60,3.437012e-16,1.337500e-18,1.122136e-14,2.303121e-24,7.576138e-01,1.000000e-60,2.621355e-14,1.027802e-06,3.415690e-18,1.840417e-07,7.924598e-02
4.804221e+02,2.626659e-04,2.841486e-18,2.382546e-17,2.108983e-01,2.627767e-15,1.224637e-02,3.928495e-07,1.628867e-04,1.580470e-35,1.000000e-60,2.112764e-22,1.091110e-26,8.005517e-13,7.086780e-03,8.883668e-03,3.102349e-03,4.887593e-16,5.386172e-04,2.073897e-18,2.712200e-14,1.167436e-04,5.896993e-27,1.741515e-06,9.721868e-20,2.302938e-04,1.282366e-15,1.119153e-04,2.689342e-19,1.663982e-05,3.607634e-10,3.559448e-33,2.810471e-26,3.512198e-23,7.679164e-15,1.019398e-24,2.363117e-16,1.705515e-12,7.956034e-10,2.549447e-23,2.381623e-34,1.307143e-14,4.042954e-24,6.262956e-39,3.897926e-16,1.516862e-18,1.272618e-14,3.094675e-24,7.563393e-01,1.000000e-60,5.398412e-14,1.165634e-06,1.280931e-17,2.087223e-07,8.987310e-02
5.014710e+02,2.932524e-04,1.020458e-17,6.195035e-17,2.083383e-01,6.876746e-15,1.367242e-02,4.851077e-07,1.818302e-04,1.000000e-60,8.842935e-34,6.225090e-22,5.849979e-26,1.823865e-12,7.912008e-03,9.918137e-03,3.463605e-03,1.243002e-15,6.013372e-04,6.846219e-18,6.466599e-14,1.303379e-04,3.630366e-26,1.944308e-06,3.240595e-19,2.571106e-04,3.165240e-15,1.249474e-04,8.366810e-19,1.857747e-05,4.027729e-10,1.779156e-32,6.494405e-26,5.103961e-23,8.573373e-15,4.927673e-24,3.173610e-16,1.904033e-12,8.882484e-10,4.099858e-23,1.306067e-33,1.459355e-14,4.590342e-24,8.428792e-34,4.351824e-16,1.693495e-18,1.420809e-14,4.300925e-24,7.550841e-01,1.000000e-60,1.076884e-13,1.301367e-06,4.486232e-17,2.330273e-07,1.003385e-01
