T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.096162e+02,1.011981e-05,1.115052e-27,3.374515e-24,2.306755e-01,7.804884e-23,1.163602e-03,5.016652e-10,5.414842e-05,1.000000e-60,5.548955e-40,6.857015e-32,1.000000e-60,1.913332e-18,1.282040e-03,7.872772e-04,2.645260e-04,3.240199e-23,6.135696e-05,3.697251e-27,2.788413e-22,1.567269e-05,2.589409e-38,4.440916e-08,2.181361e-28,9.851479e-06,3.312216e-23,6.310673e-06,7.018110e-30,3.036960e-08,3.436420e-12,3.773692e-42,1.211676e-38,5.837480e-32,3.831594e-19,7.243291e-36,4.701063e-23,5.535229e-16,8.316817e-12,3.462587e-33,2.152445e-50,1.596379e-19,2.210806e-31,1.000000e-60,2.454721e-22,9.995748e-24,4.489401e-18,7.347695e-29,7.656695e-01,1.000000e-60,6.387865e-20,1.149172e-08,1.491749e-26,4.948525e-10,1.207669e-02
3.279780e+02,2.017900e-05,1.487938e-26,2.190482e-23,2.284821e-01,4.184903e-22,2.320233e-03,1.133308e-09,1.079724e-04,1.000000e-60,1.000000e-60,9.265359e-31,5.262698e-37,9.030423e-18,2.556400e-03,1.569838e-03,5.274674e-04,4.750159e-22,1.223464e-04,8.036178e-26,2.672185e-21,3.125149e-05,1.000000e-60,8.855230e-08,3.598678e-27,1.964394e-05,4.717730e-22,1.258354e-05,8.470958e-29,6.055727e-08,6.852254e-12,2.259238e-42,1.288468e-37,1.390470e-31,7.640236e-19,1.833645e-34,1.093405e-22,1.103730e-15,1.658381e-11,1.099149e-32,8.534373e-49,3.183196e-19,4.408475e-31,2.797912e-39,4.894738e-22,1.993162e-23,8.951909e-18,1.588064e-28,7.642298e-01,1.000000e-60,3.139655e-19,2.291459e-08,2.469955e-25,9.867406e-10,2.408103e-02
3.459598e+02,3.010839e-05,1.168885e-25,9.403029e-23,2.263170e-01,1.781784e-21,3.461939e-03,1.922371e-09,1.611018e-04,5.254445e-37,1.656921e-37,6.210382e-30,2.794053e-36,3.179053e-17,3.814317e-03,2.342302e-03,7.870160e-04,3.405699e-21,1.825488e-04,9.173152e-25,1.423582e-20,4.662928e-05,6.609892e-36,1.321258e-07,2.879878e-26,2.931005e-05,3.317893e-21,1.877547e-05,5.972110e-28,9.035542e-08,1.022401e-11,1.000000e-60,7.863242e-37,2.710692e-31,1.139973e-18,2.518442e-33,1.930700e-22,1.646837e-15,2.474414e-11,2.838183e-32,1.708321e-47,4.749537e-19,6.578321e-31,7.598835e-37,7.303270e-22,2.973928e-23,1.335683e-17,2.760362e-28,7.628087e-01,1.000000e-60,1.162335e-18,3.419007e-08,1.986255e-24,1.472282e-09,3.593047e-02
3.634892e+02,3.986626e-05,7.620987e-25,3.226648e-22,2.241893e-01,7.176115e-21,4.583924e-03,2.895106e-09,2.133133e-04,1.233510e-36,4.827855e-37,2.957537e-29,2.807722e-35,9.861008e-17,5.050504e-03,3.101421e-03,1.042081e-03,1.707635e-20,2.417113e-04,7.196313e-24,5.911106e-20,6.174142e-05,1.180473e-35,1.749467e-07,1.603885e-25,3.880919e-05,1.635676e-20,2.486044e-05,3.476798e-27,1.196388e-07,1.353753e-11,2.561298e-41,3.731535e-36,5.158437e-31,1.509429e-18,2.678600e-32,3.055423e-22,2.180563e-15,3.276350e-11,6.775743e-32,2.501463e-46,6.288820e-19,8.713243e-31,1.173314e-38,9.670196e-22,3.937752e-23,1.768567e-17,4.623381e-28,7.614121e-01,1.000000e-60,3.790442e-18,4.527078e-08,1.112771e-23,1.949435e-09,4.757522e-02
3.805625e+02,4.944834e-05,4.478150e-24,9.546398e-22,2.221000e-01,2.819845e-20,5.685695e-03,4.082561e-09,2.645841e-04,6.274892e-36,4.814001e-38,1.138621e-28,1.910586e-34,2.850417e-16,6.264421e-03,3.846865e-03,1.292551e-03,6.793940e-20,2.998080e-04,4.307710e-23,2.139060e-19,7.658132e-05,1.334971e-34,2.169961e-07,7.090941e-25,4.813719e-05,6.401615e-20,3.083579e-05,1.826841e-26,1.483947e-07,1.679135e-11,5.428396e-40,1.500359e-35,1.007174e-30,1.872228e-18,2.423195e-31,4.564665e-22,2.704674e-15,4.063839e-11,1.532253e-31,8.346256e-42,7.800373e-19,1.082022e-30,3.316095e-38,1.199448e-21,4.884213e-23,2.193652e-17,7.976235e-28,7.600407e-01,1.000000e-60,1.144736e-17,5.615186e-08,4.953382e-23,2.417993e-09,5.901020e-02
3.971991e+02,5.886297e-05,2.385272e-23,2.546566e-21,2.200471e-01,1.061087e-19,6.768213e-03,5.522048e-09,3.149588e-04,1.027222e-35,1.000000e-60,3.794982e-28,1.193225e-33,7.861644e-16,7.457124e-03,4.579282e-03,1.538644e-03,2.287360e-19,3.568894e-04,2.094885e-22,7.086388e-19,9.116188e-05,9.609122e-34,2.583107e-07,2.671842e-24,5.730219e-05,2.120640e-19,3.670671e-05,8.750335e-26,1.766480e-07,1.998830e-11,1.805996e-40,5.315134e-35,2.038557e-30,2.228688e-18,1.893349e-30,6.588502e-22,3.219625e-15,4.837566e-11,3.308371e-31,1.542866e-34,9.285512e-19,1.292706e-30,1.000000e-60,1.427815e-21,5.814134e-23,2.611308e-17,1.463668e-27,7.586932e-01,1.000000e-60,3.272316e-17,6.684280e-08,1.880757e-22,2.878363e-09,7.024534e-02
4.134174e+02,6.811838e-05,1.142790e-22,6.319857e-21,2.180290e-01,3.736399e-19,7.832423e-03,7.258135e-09,3.644813e-04,1.163268e-37,8.956191e-36,1.144123e-27,7.017691e-33,2.087219e-15,8.629656e-03,5.299312e-03,1.780575e-03,6.774071e-19,4.130054e-04,8.633108e-22,2.198660e-18,1.054959e-04,8.411409e-33,2.989265e-07,8.984797e-24,6.631218e-05,6.182229e-19,4.247834e-05,3.792258e-25,2.044235e-07,2.313119e-11,3.420905e-40,1.699760e-34,4.246226e-30,2.579119e-18,1.277528e-29,9.301928e-22,3.725867e-15,5.598208e-11,6.858552e-31,7.338333e-37,1.074553e-18,1.510824e-30,3.642520e-36,1.652320e-21,6.728328e-23,3.021901e-17,2.498388e-29,7.573686e-01,1.000000e-60,8.944851e-17,7.735293e-08,6.378094e-22,3.330946e-09,8.129047e-02
4.292349e+02,7.722210e-05,4.924784e-22,1.494684e-20,2.160439e-01,1.218587e-18,8.879192e-03,9.345867e-09,4.131921e-04,1.000000e-60,1.564863e-35,3.219886e-27,4.097454e-32,5.351276e-15,9.782972e-03,6.007542e-03,2.018541e-03,1.811318e-18,4.682017e-04,3.108315e-21,6.464259e-18,1.195949e-04,6.604045e-32,3.388767e-07,2.787846e-23,7.517451e-05,1.628696e-18,4.815539e-05,1.484835e-24,2.317438e-07,2.622258e-11,3.894603e-40,4.998968e-34,8.986375e-30,2.923807e-18,7.489480e-29,1.294571e-21,4.223812e-15,6.346384e-11,1.373509e-30,1.698034e-36,1.218163e-18,1.754134e-30,8.520242e-36,1.873145e-21,7.627540e-23,3.425765e-17,1.165063e-29,7.560656e-01,1.000000e-60,2.352022e-16,8.769080e-08,1.997152e-21,3.776113e-09,9.215458e-02
4.446675e+02,8.618106e-05,1.923603e-21,3.431738e-20,2.140904e-01,3.683829e-18,9.909316e-03,1.185257e-08,4.611280e-04,1.668022e-35,1.275284e-36,8.658042e-27,2.405590e-31,1.325152e-14,1.091795e-02,6.704510e-03,2.252723e-03,4.455584e-18,5.225204e-04,1.000514e-20,1.811406e-17,1.334698e-04,4.382871e-31,3.781917e-07,8.181300e-23,8.389592e-05,3.952901e-18,5.374216e-05,5.285268e-24,2.586297e-07,2.926480e-11,1.451786e-39,1.371851e-33,1.907625e-29,3.263014e-18,3.863053e-28,1.785102e-21,4.713840e-15,7.082663e-11,2.672134e-30,5.164751e-35,1.359488e-18,2.059847e-30,1.000000e-60,2.090459e-21,8.512453e-23,3.823207e-17,1.086049e-28,7.547834e-01,1.000000e-60,5.963049e-16,9.786430e-08,5.917631e-21,4.214201e-09,1.028459e-01
