T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.344747e+02,4.353651e-05,2.646157e-20,3.003938e-18,2.283767e-01,6.188336e-16,2.678603e-03,3.310398e-07,1.580442e-05,2.713299e-39,2.330813e-37,1.660253e-23,5.449433e-29,2.215763e-14,5.117963e-04,1.758418e-03,8.458620e-04,3.505391e-19,5.883098e-05,4.148554e-21,2.000255e-15,6.818696e-06,2.478500e-31,5.892061e-07,4.597479e-22,4.604339e-05,2.599629e-17,1.822391e-05,2.329747e-20,1.119928e-05,3.559233e-10,1.566976e-33,4.321048e-24,1.274018e-18,1.653818e-13,4.034538e-28,3.791147e-14,1.622974e-11,8.024655e-10,2.731271e-19,5.990004e-36,9.865910e-13,7.601471e-21,1.155332e-37,4.560846e-14,2.714672e-16,3.748880e-13,2.164387e-19,7.656265e-01,1.000000e-60,1.829176e-15,4.838863e-07,1.058196e-19,2.425687e-07,1.243529e-02
3.772104e+02,8.687992e-05,5.252807e-19,2.489062e-17,2.238913e-01,3.869336e-15,5.345326e-03,7.755612e-07,3.147950e-05,3.089717e-33,1.182114e-36,2.746832e-22,2.349759e-27,1.402861e-13,1.021323e-03,3.509037e-03,1.687972e-03,7.510512e-18,1.174010e-04,5.216171e-20,2.242293e-14,1.360715e-05,4.978891e-29,1.175799e-06,1.152391e-20,9.188257e-05,2.050402e-16,3.636699e-05,3.605434e-19,2.234889e-05,7.102680e-10,2.296325e-32,4.658541e-23,2.553590e-18,3.300301e-13,2.640520e-26,9.459120e-14,3.235846e-11,1.601372e-09,5.508030e-19,8.642840e-34,1.968806e-12,1.516901e-20,1.644086e-34,9.101464e-14,5.417303e-16,7.481133e-13,4.329365e-19,7.641417e-01,1.000000e-60,8.759163e-15,9.656265e-07,3.037475e-18,4.840615e-07,2.481544e-02
4.190191e+02,1.298535e-04,5.488593e-18,1.431442e-16,2.194440e-01,1.765091e-14,7.989298e-03,1.344199e-06,4.695495e-05,2.322207e-33,3.239380e-36,2.378225e-21,5.078366e-26,6.306902e-13,1.526502e-03,5.244720e-03,2.522898e-03,8.832298e-17,1.754714e-04,4.289265e-19,1.279534e-13,2.033769e-05,3.043946e-27,1.757387e-06,1.410189e-19,1.373307e-04,1.165070e-15,5.435528e-05,2.921955e-18,3.340338e-05,1.061590e-09,2.592034e-31,2.307588e-22,3.857843e-18,4.932737e-13,6.943656e-25,1.780865e-13,4.830773e-11,2.393462e-09,8.468004e-19,3.971093e-32,2.942642e-12,2.267046e-20,8.243698e-36,1.360334e-13,8.096877e-16,1.118154e-12,6.512761e-19,7.626696e-01,1.000000e-60,3.078277e-14,1.443257e-06,3.829412e-17,7.234941e-07,3.708996e-02
4.598030e+02,1.723652e-04,4.263083e-17,6.825337e-16,2.150445e-01,6.943618e-14,1.060485e-02,2.046530e-06,6.219199e-05,1.107147e-32,1.629005e-35,1.523757e-20,7.652922e-25,2.393921e-12,2.026250e-03,6.961744e-03,3.348848e-03,6.846619e-16,2.329175e-04,3.352709e-18,5.363625e-13,2.699587e-05,9.391227e-26,2.332723e-06,1.200323e-18,1.822902e-04,5.921122e-15,7.215018e-05,1.759654e-17,4.433902e-05,1.409134e-09,3.106351e-30,7.979136e-22,5.236006e-18,6.547621e-13,1.121035e-23,2.984506e-13,6.402763e-11,3.177038e-09,1.196336e-18,9.524147e-31,3.906008e-12,3.008795e-20,1.676116e-33,1.805682e-13,1.074764e-15,1.484217e-12,8.774161e-19,7.612133e-01,1.000000e-60,9.342812e-14,1.915752e-06,3.321957e-16,9.603527e-07,4.923252e-02
4.995358e+02,2.143902e-04,2.797902e-16,2.911409e-15,2.106952e-01,2.531283e-13,1.319046e-02,2.893921e-06,7.717570e-05,1.493174e-34,3.779704e-33,8.216661e-20,9.207545e-24,8.153759e-12,2.520279e-03,8.659115e-03,4.165345e-03,3.852954e-15,2.897061e-04,2.421711e-17,1.875958e-12,3.357784e-05,1.849432e-24,2.901474e-06,8.185724e-18,2.267351e-04,2.662537e-14,8.974142e-05,9.001868e-17,5.514950e-05,1.752701e-09,3.703323e-29,2.284296e-21,6.784102e-18,8.144021e-13,1.330372e-22,4.688525e-13,7.948878e-11,3.951644e-09,1.672258e-18,1.499121e-29,4.858348e-12,3.744287e-20,1.559487e-33,2.245933e-13,1.336807e-15,1.846091e-12,1.124361e-18,7.597737e-01,1.000000e-60,2.576359e-13,2.382839e-06,2.328874e-15,1.194501e-06,6.123610e-02
5.382039e+02,2.559119e-04,1.638683e-15,1.158191e-14,2.063980e-01,8.802454e-13,1.574509e-02,3.900256e-06,9.189267e-05,1.000000e-60,2.609300e-31,3.979397e-19,9.508394e-23,2.567915e-11,3.008389e-03,1.033615e-02,4.972060e-03,1.699412e-14,3.458145e-04,1.465483e-16,5.810504e-12,4.008097e-05,2.639214e-23,3.463412e-06,4.803324e-17,2.706476e-04,1.050656e-13,1.071219e-04,4.147346e-16,6.583048e-05,2.092152e-09,3.761010e-28,5.946307e-21,8.668701e-18,9.721294e-13,1.269129e-21,7.067812e-13,9.465806e-11,4.716972e-09,2.408895e-18,1.750238e-28,5.799280e-12,4.494025e-20,8.684363e-32,2.680910e-13,1.595711e-15,2.203629e-12,1.416365e-18,7.583514e-01,1.000000e-60,6.582015e-13,2.844332e-06,1.415166e-14,1.425845e-06,7.309589e-02
5.758125e+02,2.969283e-04,8.676424e-15,4.381544e-14,2.021530e-01,2.906936e-12,1.826865e-02,5.082902e-06,1.063330e-04,1.000000e-60,6.120825e-30,1.787694e-18,8.665166e-22,7.589327e-11,3.490561e-03,1.199279e-02,5.768960e-03,6.224142e-14,4.012405e-04,7.247016e-16,1.639663e-11,4.650497e-05,2.899299e-22,4.018512e-06,2.490647e-16,3.140258e-04,3.689263e-13,1.242910e-04,1.742340e-15,7.638151e-05,2.427474e-09,3.050470e-27,1.479496e-20,1.116736e-17,1.127937e-12,1.010260e-20,1.035581e-12,1.094990e-10,5.472987e-09,3.638868e-18,1.604578e-27,6.728763e-12,5.343120e-20,1.642091e-30,3.110595e-13,1.851464e-15,2.556816e-12,1.796096e-18,7.569463e-01,1.000000e-60,1.564501e-12,3.300209e-06,7.619846e-14,1.654377e-06,8.481138e-02
6.123917e+02,3.374603e-04,4.154344e-14,1.598454e-13,1.979580e-01,8.995238e-12,2.076240e-02,6.464632e-06,1.204921e-04,3.633434e-34,1.270551e-28,7.615141e-18,7.020476e-21,2.121362e-10,3.967038e-03,1.362985e-02,6.556449e-03,1.977432e-13,4.560126e-04,2.985951e-15,4.271924e-11,5.285309e-05,2.532364e-21,4.567057e-06,1.149590e-15,3.568917e-04,1.179034e-12,1.412572e-04,6.658277e-15,8.680793e-05,2.758834e-09,1.986971e-26,3.589343e-20,1.473972e-17,1.281903e-12,6.831761e-20,1.486806e-12,1.239710e-10,6.220074e-09,5.755057e-18,1.189721e-26,7.647268e-12,6.525146e-20,2.870238e-29,3.535205e-13,2.104197e-15,2.905833e-12,2.337323e-18,7.555578e-01,1.000000e-60,3.445167e-12,3.750702e-06,3.657849e-13,1.880216e-06,9.638851e-02
6.479726e+02,3.775262e-04,1.803211e-13,5.714076e-13,1.938111e-01,2.593778e-11,2.322747e-02,8.075049e-06,1.343599e-04,1.000000e-60,2.303823e-27,3.142360e-17,5.082162e-20,5.634186e-10,4.438035e-03,1.524809e-02,7.334880e-03,5.636196e-13,5.101565e-04,1.056641e-14,1.034316e-10,5.912818e-05,1.807450e-20,5.109293e-06,4.755146e-15,3.992646e-04,3.507421e-12,1.580284e-04,2.319732e-14,9.711447e-05,3.086385e-09,1.068855e-25,8.517468e-20,2.015135e-17,1.434097e-12,3.985212e-19,2.103055e-12,1.380157e-10,6.958569e-09,9.416169e-18,7.316142e-26,8.555211e-12,8.512373e-20,4.441588e-28,3.954932e-13,2.354024e-15,3.250835e-12,3.167995e-18,7.541854e-01,1.000000e-60,6.961711e-12,4.196015e-06,1.576402e-12,2.103470e-06,1.078325e-01
6.825847e+02,4.171393e-04,7.147809e-13,2.029646e-12,1.897110e-01,7.012273e-11,2.566468e-02,9.954190e-06,1.479182e-04,1.198836e-32,3.757525e-26,1.278237e-16,3.326299e-19,1.429453e-09,4.903709e-03,1.684804e-02,8.104510e-03,1.482259e-12,5.636918e-04,3.310508e-14,2.343493e-10,6.533227e-05,1.086830e-19,5.645401e-06,1.786855e-14,4.411585e-04,9.917329e-12,1.746101e-04,7.458542e-14,1.073046e-04,3.410233e-09,4.902938e-25,1.974182e-19,2.870693e-17,1.584567e-12,2.039621e-18,2.942597e-12,1.515485e-10,7.688717e-09,1.573937e-17,3.840183e-25,9.452891e-12,1.208545e-19,6.259815e-27,4.369915e-13,2.601027e-15,3.591936e-12,4.515974e-18,7.528284e-01,1.000000e-60,1.279512e-11,4.636297e-06,6.171733e-12,2.324226e-06,1.191471e-01
7.162783e+02,4.563346e-04,2.611152e-12,7.175946e-12,1.856539e-01,1.800427e-10,2.807618e-02,1.215835e-05,1.611459e-04,3.595763e-33,5.588681e-25,5.147466e-16,2.000578e-18,3.484947e-09,5.364472e-03,1.843110e-02,8.866017e-03,3.690098e-12,6.166692e-04,9.449000e-14,5.015909e-10,7.147069e-05,5.683641e-19,6.175855e-06,6.212319e-14,4.826105e-04,2.713782e-11,1.910170e-04,2.253264e-13,1.173874e-04,3.730669e-09,1.978469e-24,4.469191e-19,4.267972e-17,1.733444e-12,9.311140e-18,4.086042e-12,1.644591e-10,8.411164e-09,2.664955e-17,1.773425e-24,1.034110e-11,1.844612e-19,8.136178e-26,4.780522e-13,2.845425e-15,3.929439e-12,6.799129e-18,7.514857e-01,1.000000e-60,2.137705e-11,5.071941e-06,2.223889e-11,2.542698e-06,1.303424e-01
7.491101e+02,4.951540e-04,8.868062e-12,2.497809e-11,1.816357e-01,4.452544e-10,3.046452e-02,1.476694e-05,1.740085e-04,1.755348e-32,7.585123e-24,2.035090e-15,1.124332e-17,8.213358e-09,5.820814e-03,1.999895e-02,9.620201e-03,8.905487e-12,6.691500e-04,2.522209e-13,1.026586e-09,7.754964e-05,2.660803e-18,6.701218e-06,2.035361e-13,5.236644e-04,7.283134e-11,2.072669e-04,6.514441e-13,1.273741e-04,4.048038e-09,7.237282e-24,9.907758e-19,6.610893e-17,1.880882e-12,3.846987e-17,5.645700e-12,1.765908e-10,9.126676e-09,4.553131e-17,7.407458e-24,1.122079e-11,2.952003e-19,9.747994e-25,5.187191e-13,3.087478e-15,4.263699e-12,1.080551e-17,7.501559e-01,1.000000e-60,3.298206e-11,5.503417e-06,7.455963e-11,2.759153e-06,1.414303e-01
7.810575e+02,5.335434e-04,2.814560e-11,8.405834e-11,1.776618e-01,1.070627e-09,3.282636e-02,1.788355e-05,1.864174e-04,1.793672e-30,9.306092e-23,7.783647e-15,5.964126e-17,1.877420e-08,6.272102e-03,2.154940e-02,1.036599e-02,2.122798e-11,7.210684e-04,6.432975e-13,2.032605e-09,8.355989e-05,1.137289e-17,7.220759e-06,6.362029e-13,5.642625e-04,1.926953e-10,2.233377e-04,1.824549e-12,1.372516e-04,4.361914e-09,2.468650e-23,2.157506e-18,1.061562e-16,2.026667e-12,1.451891e-16,7.772805e-12,1.876915e-10,9.834254e-09,7.837507e-17,2.851902e-23,1.209072e-11,4.848733e-19,1.065705e-23,5.589364e-13,3.326852e-15,4.594247e-12,1.803295e-17,7.488409e-01,1.000000e-60,4.846687e-11,5.930146e-06,2.335273e-10,2.973348e-06,1.523952e-01
8.120231e+02,5.713527e-04,8.366561e-11,2.688450e-10,1.737479e-01,2.511689e-09,3.515237e-02,2.163865e-05,1.982239e-04,5.864432e-29,1.021591e-21,2.844172e-14,2.994127e-16,4.163020e-08,6.716570e-03,2.307633e-02,1.110041e-02,5.053344e-11,7.722306e-04,1.593434e-12,3.929218e-09,8.947631e-05,4.485352e-17,7.732434e-06,1.907321e-12,6.042447e-04,5.015182e-10,2.391679e-04,4.973794e-12,1.469833e-04,4.671113e-09,8.095517e-23,4.629513e-18,1.753718e-16,2.170214e-12,5.031496e-16,1.066482e-11,1.974019e-10,1.053111e-08,1.358438e-16,1.022406e-22,1.294748e-11,8.053820e-19,1.051867e-22,5.985483e-13,3.562617e-15,4.919777e-12,3.131675e-17,7.475458e-01,1.000000e-60,7.012007e-11,6.350497e-06,6.814418e-10,3.184540e-06,1.631940e-01
