T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
4.156950e+02,8.855184e-08,8.023202e-13,2.492718e-08,2.221196e-01,5.000276e-07,5.726565e-03,6.462663e-08,3.569727e-07,1.000000e-60,4.795502e-37,5.099191e-30,3.478292e-31,1.886742e-25,9.501121e-23,2.046903e-05,6.963889e-03,6.750961e-19,4.712331e-18,3.508320e-29,2.718345e-26,6.621715e-23,4.406240e-32,2.148641e-24,1.405036e-35,9.995532e-30,2.200074e-37,6.111271e-34,1.366837e-29,5.584527e-24,5.600226e-23,1.080240e-19,1.877068e-17,1.313348e-15,1.196013e-14,9.572749e-20,9.134615e-06,2.728408e-06,7.158719e-08,1.900609e-11,1.030727e-25,3.123943e-13,1.557796e-18,2.939555e-37,1.175227e-15,2.709847e-14,1.004887e-12,3.818872e-17,7.651565e-01,1.000000e-60,1.000000e-60,1.000000e-60,6.498352e-31,8.875776e-32,1.631131e-02
5.334571e+02,1.747951e-07,1.080115e-11,9.856790e-08,2.116690e-01,1.303961e-06,1.128699e-02,2.372554e-07,6.219099e-07,1.010389e-32,3.148296e-35,8.595569e-29,7.125944e-30,1.552034e-24,1.875884e-22,4.048505e-05,1.372572e-02,1.631031e-17,1.255317e-17,4.267623e-28,1.887373e-25,1.339076e-22,2.751213e-34,4.238951e-24,6.539998e-34,1.977610e-29,2.200627e-36,6.925180e-34,1.050581e-28,1.137031e-23,1.103828e-22,1.146622e-18,3.381124e-16,2.770072e-15,2.384028e-14,8.037112e-18,1.820577e-05,5.069105e-06,1.410995e-07,4.272602e-11,2.390983e-23,6.157353e-13,2.627992e-18,1.000000e-60,2.316394e-15,5.341153e-14,1.981024e-12,4.164086e-16,7.632520e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.087570e-29,2.374394e-31,3.214984e-02
6.419130e+02,2.578798e-07,6.547899e-11,2.619758e-07,2.017339e-01,2.530056e-06,1.657277e-02,5.649468e-07,8.281061e-07,1.420719e-35,3.713192e-34,5.119663e-28,4.276947e-29,5.199575e-24,2.768748e-22,5.974032e-05,2.015353e-02,1.340001e-16,2.609793e-17,4.464183e-27,5.825793e-25,2.014075e-22,2.267012e-31,6.244983e-24,7.544114e-33,2.931847e-29,1.160165e-35,5.459392e-34,4.071213e-28,1.761683e-23,1.620887e-22,5.061674e-18,1.864932e-15,4.330341e-15,3.573054e-14,1.412960e-16,2.709952e-05,6.880027e-06,2.071817e-07,7.028391e-11,6.560023e-22,9.041214e-13,2.299997e-18,1.466962e-36,3.401289e-15,7.842654e-14,2.910655e-12,1.993903e-15,7.614414e-01,1.000000e-60,1.000000e-60,1.000000e-60,6.782647e-29,4.673022e-31,4.720683e-02
7.418840e+02,3.399497e-07,2.791502e-10,5.811278e-07,1.922653e-01,4.447537e-06,2.160979e-02,1.082970e-06,9.936217e-07,1.812343e-32,3.719254e-33,3.142229e-27,1.311561e-28,9.767087e-24,3.652270e-22,7.842320e-05,2.627888e-02,7.010020e-16,4.998845e-17,3.536186e-26,1.178257e-24,2.706026e-22,1.989566e-33,8.214106e-24,4.571018e-32,3.899675e-29,4.195663e-35,4.048225e-34,1.227661e-27,2.480781e-23,2.113983e-22,1.703155e-17,6.338253e-15,5.990333e-15,4.807587e-14,1.199481e-15,3.590627e-05,8.098745e-06,2.701593e-07,1.088188e-10,6.748367e-21,1.179033e-12,1.193062e-18,6.244098e-34,4.435413e-15,1.022687e-13,3.801027e-12,6.086446e-15,7.597159e-01,1.000000e-60,1.000000e-60,1.000000e-60,2.721498e-28,8.155481e-31,6.155655e-02
8.359024e+02,4.260799e-07,9.825438e-10,1.177762e-06,1.830587e-01,7.615180e-06,2.650636e-02,1.803365e-06,1.124087e-06,8.790901e-34,7.760216e-32,3.961724e-26,3.985377e-28,1.675687e-23,4.582138e-22,9.707754e-05,3.223364e-02,2.895374e-15,9.279201e-17,2.239172e-25,1.995392e-24,3.524687e-22,8.415190e-31,1.026978e-23,1.978860e-31,4.964417e-29,1.252642e-34,2.900467e-34,3.389975e-27,3.378710e-23,2.594424e-22,5.461898e-17,1.738104e-14,7.862605e-15,6.161049e-14,6.862373e-15,4.485625e-05,8.689684e-06,3.313868e-07,1.726684e-10,4.208277e-20,1.446608e-12,6.826279e-19,5.510748e-33,5.441550e-15,1.254596e-13,4.675996e-12,1.411524e-14,7.580382e-01,1.000000e-60,1.000000e-60,6.020507e-52,8.130522e-28,1.346906e-30,7.550841e-02
9.260197e+02,5.244752e-07,3.015928e-09,2.277622e-06,1.739459e-01,1.310654e-05,3.135112e-02,2.679327e-06,1.208937e-06,3.749313e-31,2.199734e-30,4.400951e-25,2.000795e-27,3.217313e-23,5.650545e-22,1.162977e-04,3.812588e-02,1.019180e-14,1.685364e-16,1.191579e-24,3.333345e-24,4.684586e-22,1.039265e-30,1.261423e-23,7.046324e-31,6.273894e-29,3.337865e-34,2.057091e-34,9.466688e-27,4.599886e-23,3.072956e-22,1.772195e-16,4.160953e-14,1.023369e-14,7.727192e-14,3.032338e-14,5.414365e-05,8.615873e-06,3.919648e-07,2.765241e-10,1.988918e-19,1.712343e-12,5.298557e-19,1.385891e-31,6.439458e-15,1.484495e-13,5.559315e-12,2.738895e-14,7.563778e-01,1.000000e-60,1.000000e-60,1.687095e-51,1.710278e-27,2.144123e-30,8.931661e-02
1.013387e+03,6.495480e-07,8.181748e-09,4.261613e-06,1.648439e-01,2.281279e-05,3.618678e-02,3.577950e-06,1.217038e-06,9.721631e-30,4.546963e-29,3.503765e-24,1.542015e-26,7.315110e-23,7.028465e-22,1.367269e-04,4.400814e-02,3.128841e-14,2.953231e-16,5.330194e-24,5.692289e-24,6.603824e-22,8.832794e-30,1.558807e-23,2.193629e-30,8.115382e-29,7.998214e-34,1.566077e-34,2.979038e-26,6.410474e-23,3.559533e-22,5.855983e-16,8.913076e-14,1.365214e-14,9.642103e-14,1.093408e-13,6.384175e-05,7.892953e-06,4.523907e-07,4.290120e-10,7.906700e-19,1.980322e-12,4.868675e-19,2.188175e-30,7.441939e-15,1.715381e-13,6.471707e-12,4.717829e-14,7.547197e-01,1.000000e-60,1.000000e-60,3.174347e-51,2.429018e-27,3.280230e-30,1.031059e-01
1.098666e+03,8.287546e-07,1.988129e-08,7.700351e-06,1.557126e-01,3.975246e-05,4.103226e-02,4.329095e-06,1.107906e-06,1.961116e-28,6.681533e-28,2.093346e-23,1.157380e-25,1.964674e-22,9.076027e-22,1.593128e-04,4.990421e-02,8.532595e-14,4.927455e-16,2.004249e-23,9.818683e-24,1.011844e-21,3.761689e-29,1.978793e-23,6.211274e-30,1.110909e-28,1.725540e-33,1.487277e-34,1.141875e-25,9.351657e-23,4.071031e-22,1.990640e-15,1.773566e-13,1.911787e-14,1.215533e-13,3.339207e-13,7.390364e-05,6.653358e-06,5.127790e-07,6.296225e-10,2.771233e-18,2.255892e-12,4.887747e-19,2.547636e-29,8.462208e-15,1.950792e-13,7.438340e-12,7.517743e-14,7.530568e-01,1.000000e-60,1.000000e-60,5.740608e-51,2.801673e-27,4.956045e-30,1.169354e-01
1.182666e+03,1.115252e-06,4.436645e-08,1.340771e-05,1.464757e-01,6.839773e-05,4.592451e-02,4.821494e-06,8.842963e-07,2.880503e-27,7.519849e-27,1.008669e-22,7.264713e-25,5.771076e-22,1.260672e-21,1.858176e-04,5.585998e-02,2.127947e-13,7.953815e-16,6.588858e-23,1.729993e-23,1.681864e-21,1.614414e-28,2.633088e-23,1.668274e-29,1.673284e-28,3.457452e-33,1.915185e-34,5.042284e-25,1.464301e-22,4.648204e-22,7.090583e-15,3.486519e-13,2.864067e-14,1.579084e-13,8.995161e-13,8.424638e-05,5.140635e-06,5.732630e-07,8.734726e-10,8.797044e-18,2.551242e-12,5.215766e-19,2.306161e-28,9.527858e-15,2.198664e-13,8.505501e-12,1.142243e-13,7.513754e-01,1.000000e-60,1.000000e-60,9.241595e-50,3.280387e-27,7.937053e-30,1.309184e-01
