T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.742506e+02,7.330630e-06,4.550009e-11,9.524305e-07,2.253762e-01,7.515414e-07,4.308981e-03,5.016603e-06,1.499169e-06,8.945815e-29,2.389085e-21,1.360622e-13,4.551738e-15,1.618121e-09,5.840115e-06,1.175245e-03,3.499010e-03,2.320437e-12,4.061989e-07,1.249198e-13,2.821339e-09,1.704612e-07,3.281777e-23,4.728045e-09,8.809116e-16,3.979546e-08,1.588281e-12,3.073896e-09,4.366735e-13,1.384892e-07,1.189898e-10,1.446946e-15,6.433089e-15,4.290921e-13,1.353767e-11,2.135559e-18,5.082540e-08,3.068748e-08,1.674932e-08,8.621141e-12,4.911810e-22,6.615229e-09,2.047215e-12,1.963261e-21,1.050035e-10,9.265336e-12,2.158486e-09,1.182931e-11,7.656182e-01,1.000000e-60,5.709097e-14,1.457098e-11,5.396237e-12,7.874524e-09,1.250364e-02
4.552811e+02,1.460300e-05,4.984230e-10,2.547909e-06,2.179294e-01,2.076336e-06,8.582600e-03,1.139760e-05,2.820851e-06,7.430514e-26,2.033526e-19,1.004398e-12,4.770620e-14,6.261984e-09,1.163400e-05,2.341561e-03,6.968924e-03,1.479819e-11,8.226869e-07,7.371272e-13,8.826760e-09,3.389767e-07,9.423614e-21,9.428843e-09,1.353509e-14,7.956756e-08,6.711653e-12,6.128995e-09,3.314579e-12,2.768666e-07,2.370299e-10,3.962612e-15,5.957906e-14,1.026255e-12,2.698479e-11,1.227958e-16,1.059470e-07,5.390584e-08,3.336361e-08,1.921857e-11,8.262451e-20,1.317719e-08,4.043376e-12,1.013888e-19,2.091599e-10,1.845601e-11,4.299603e-09,2.669531e-11,7.641307e-01,1.000000e-60,1.744538e-13,2.906807e-11,5.407510e-11,1.620234e-08,2.490650e-02
5.333034e+02,2.175968e-05,2.771867e-09,5.109367e-06,2.106027e-01,4.289122e-06,1.278528e-02,1.916801e-05,3.981836e-06,9.627528e-24,5.029322e-18,4.288402e-12,2.504304e-13,1.671274e-08,1.733632e-05,3.489718e-03,1.038040e-02,5.429727e-11,1.254247e-06,2.659160e-12,1.727883e-08,5.032278e-07,4.476221e-19,1.408578e-08,9.082055e-14,1.192829e-07,1.967870e-11,9.148417e-09,1.294436e-11,4.150974e-07,3.531855e-10,9.568952e-15,2.694499e-13,1.867901e-12,4.025483e-11,2.054149e-15,1.648643e-07,6.952871e-08,4.970556e-08,3.244752e-11,2.548263e-18,1.963182e-08,5.878877e-12,1.620773e-18,3.116101e-10,2.749624e-11,6.405752e-09,4.578215e-11,7.626675e-01,1.000000e-60,3.791639e-13,4.343700e-11,2.491311e-10,2.506309e-08,3.710610e-02
6.080423e+02,2.878690e-05,1.133235e-08,9.086007e-06,2.034168e-01,7.872323e-06,1.690482e-02,2.824769e-05,4.994798e-06,5.424905e-22,7.152122e-17,1.446986e-11,9.539053e-13,3.671229e-08,2.293723e-05,4.617040e-03,1.372291e-02,1.580767e-10,1.709415e-06,7.906611e-12,2.715950e-08,6.615362e-07,8.114397e-18,1.873056e-08,4.105333e-13,1.592859e-07,4.884081e-11,1.213797e-08,3.807343e-11,5.544540e-07,4.672557e-10,2.339795e-14,8.597142e-13,3.061939e-12,5.335145e-11,1.825469e-14,2.272343e-07,7.777866e-08,6.572910e-08,4.906125e-11,3.222991e-17,2.596144e-08,7.373224e-12,1.583424e-17,4.120817e-10,3.636156e-11,8.471234e-09,7.053875e-11,7.612329e-01,1.000000e-60,6.953071e-13,5.775815e-11,7.646169e-10,3.463515e-08,4.906807e-02
6.797091e+02,3.571815e-05,3.831900e-08,1.515177e-05,1.963502e-01,1.357869e-05,2.095282e-02,3.835993e-05,5.869138e-06,1.841727e-20,7.283929e-16,4.247603e-11,3.012839e-12,7.116458e-08,2.846641e-05,5.727661e-03,1.700503e-02,4.055503e-10,2.202082e-06,2.110966e-11,3.671886e-08,8.128753e-07,8.189411e-17,2.345860e-08,1.473129e-12,2.004061e-07,1.073125e-10,1.513087e-08,9.621234e-11,6.978652e-07,5.799196e-10,5.816937e-14,2.224471e-12,4.772770e-12,6.637971e-11,1.096025e-13,2.929390e-07,7.913734e-08,8.148134e-08,6.993361e-11,2.386534e-16,3.218593e-08,8.284706e-12,1.166568e-16,5.109398e-10,4.508233e-11,1.050264e-08,1.027866e-10,7.598225e-01,1.000000e-60,1.132231e-12,7.228822e-11,1.794505e-09,4.524067e-08,6.082783e-02
7.485767e+02,4.260116e-05,1.113768e-07,2.432158e-05,1.893775e-01,2.253216e-05,2.494312e-02,4.885433e-05,6.604052e-06,4.234766e-19,5.780156e-15,1.131293e-10,8.408327e-12,1.264227e-07,3.396959e-05,6.826809e-03,2.023673e-02,9.628259e-10,2.750436e-06,5.240983e-11,4.380518e-08,9.559533e-07,5.625232e-16,2.843039e-08,4.551526e-12,2.439325e-07,2.117175e-10,1.818088e-08,2.220497e-10,8.497837e-07,6.924469e-10,1.445659e-13,5.000421e-12,7.244339e-12,7.949375e-11,4.948674e-13,3.616766e-07,7.442775e-08,9.701832e-08,9.581039e-11,1.245691e-15,3.833035e-08,8.422653e-12,6.987581e-16,6.087537e-10,5.370439e-11,1.250827e-08,1.447035e-10,7.584312e-01,1.000000e-60,1.658668e-12,8.745771e-11,3.461356e-09,5.735960e-08,7.242821e-02
8.147986e+02,4.948541e-05,2.816568e-07,3.805026e-05,1.824862e-01,3.626672e-05,2.888174e-02,5.866855e-05,7.185235e-06,6.879933e-18,3.694876e-14,2.787237e-10,2.139059e-11,2.104986e-07,3.950436e-05,7.918277e-03,2.342110e-02,2.165123e-09,3.376303e-06,1.227876e-10,4.716723e-08,1.088945e-06,2.947630e-15,3.390036e-08,1.264962e-11,2.917900e-07,3.784075e-10,2.137034e-08,4.824201e-10,1.016604e-06,8.070313e-10,3.516422e-13,1.012904e-11,1.080872e-11,9.288587e-11,1.770975e-12,4.326303e-07,6.507174e-08,1.123649e-07,1.268771e-10,5.079353e-15,4.441089e-08,7.847164e-12,3.492725e-15,7.062391e-10,6.228450e-11,1.449351e-08,1.987729e-10,7.570564e-01,1.000000e-60,2.188096e-12,1.039548e-10,5.731517e-09,7.168053e-08,8.389088e-02
8.783960e+02,5.642687e-05,6.265644e-07,5.825377e-05,1.756788e-01,5.666517e-05,3.276572e-02,6.661432e-05,7.585368e-06,8.140074e-17,1.942947e-13,6.413498e-10,5.039372e-11,3.333316e-07,4.515320e-05,9.004339e-03,2.655317e-02,4.655169e-09,4.106829e-06,2.726351e-10,4.734036e-08,1.209959e-06,1.262887e-14,4.028031e-08,3.244471e-11,3.469567e-07,6.203609e-10,2.483640e-08,1.001095e-09,1.207562e-06,9.277945e-10,8.209764e-13,1.888752e-11,1.586910e-11,1.068089e-10,5.208854e-12,5.044397e-07,5.310198e-08,1.275074e-07,1.625297e-10,1.717412e-14,5.043541e-08,6.899947e-12,1.479519e-14,8.045195e-10,7.091944e-11,1.646102e-08,2.677963e-10,7.556984e-01,1.000000e-60,2.645952e-12,1.229271e-10,8.416091e-09,8.921410e-08,9.521329e-02
9.393027e+02,6.350225e-05,1.243197e-06,8.710644e-05,1.689691e-01,8.575724e-05,3.658521e-02,7.186022e-05,7.771211e-06,7.240264e-16,8.567145e-13,1.385783e-09,1.109165e-10,5.071769e-07,5.104677e-05,1.008650e-02,2.962140e-02,9.592380e-09,4.978669e-06,5.733241e-10,4.591876e-08,1.318188e-06,4.632514e-14,4.824081e-08,7.811997e-11,4.141024e-07,9.493684e-10,2.881837e-08,1.996382e-09,1.435803e-06,1.062328e-09,1.812463e-12,3.285651e-11,2.284939e-11,1.216084e-10,1.298148e-11,5.754970e-07,4.075316e-08,1.423962e-07,2.016419e-10,4.995421e-14,5.641042e-08,5.959693e-12,5.388743e-14,9.055135e-10,7.979178e-11,1.841286e-08,3.548258e-10,7.543597e-01,1.000000e-60,3.091906e-12,1.463292e-10,1.128767e-08,1.114687e-07,1.063752e-01
