T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.121366e+02,1.728655e-05,3.252062e-26,2.204246e-23,2.304160e-01,1.887371e-21,1.321991e-03,1.902858e-09,4.461134e-05,2.384669e-37,5.594558e-37,1.620263e-30,6.367683e-38,1.350476e-17,1.240775e-03,9.190116e-04,3.081714e-04,1.671733e-22,7.012491e-05,4.903919e-26,7.364666e-21,1.834394e-05,3.175533e-38,7.202844e-08,1.842984e-27,1.411416e-05,3.762754e-22,8.403795e-06,7.339775e-28,1.317875e-07,7.212252e-12,1.000000e-60,9.145671e-36,1.893858e-29,5.682554e-18,2.317918e-34,2.670514e-21,4.491763e-15,1.950239e-11,2.080915e-30,1.373581e-47,3.487000e-18,3.080643e-29,6.190546e-37,1.510566e-20,2.517235e-22,3.350901e-17,6.154907e-29,7.656209e-01,1.000000e-60,2.019669e-18,2.135687e-08,1.293497e-25,2.224550e-09,1.248186e-02
3.329453e+02,3.444924e-05,4.358664e-25,1.579748e-22,2.279676e-01,9.914155e-21,2.634508e-03,4.310514e-09,8.890274e-05,3.078240e-36,3.936343e-39,2.360850e-29,4.317566e-35,6.504445e-17,2.472659e-03,1.831438e-03,6.141345e-04,2.787254e-21,1.397473e-04,8.185111e-25,7.100439e-20,3.655644e-05,1.159194e-37,1.435408e-07,3.413718e-26,2.812719e-05,4.508858e-21,1.674737e-05,8.727009e-27,2.626306e-07,1.437282e-11,3.461932e-40,8.219006e-35,4.155311e-29,1.132439e-17,6.310034e-33,6.246605e-21,8.951338e-15,3.886504e-11,5.275649e-30,6.134441e-46,6.949013e-18,6.139259e-29,3.597340e-39,3.010308e-20,5.016433e-22,6.677791e-17,1.276883e-28,7.641347e-01,1.000000e-60,8.433621e-18,4.256070e-08,2.409433e-24,4.433159e-09,2.487429e-02
3.532664e+02,5.135547e-05,3.274556e-24,7.363510e-22,2.255558e-01,3.947352e-20,3.927413e-03,7.315917e-09,1.325320e-04,1.222786e-37,1.747144e-35,1.679262e-28,1.480901e-34,2.310136e-16,3.686136e-03,2.730230e-03,9.155257e-04,2.198066e-20,2.083294e-04,8.693207e-24,3.749117e-19,5.449678e-05,2.826740e-34,2.139845e-07,3.005732e-25,4.193083e-05,3.074914e-20,2.496627e-05,5.789947e-26,3.915186e-07,2.142640e-11,1.000000e-60,4.283978e-34,7.245629e-29,1.688192e-17,8.711973e-32,1.107983e-20,1.334427e-14,5.793836e-11,1.116283e-29,1.271635e-44,1.035929e-17,9.152471e-29,2.761493e-35,4.487640e-20,7.478285e-22,9.954968e-17,2.048386e-28,7.626706e-01,1.000000e-60,2.668303e-17,6.344769e-08,2.134467e-23,6.608766e-09,3.708153e-02
3.730170e+02,6.793232e-05,1.963409e-23,2.705463e-21,2.231909e-01,1.427824e-19,5.195129e-03,1.100370e-08,1.753108e-04,3.666355e-37,1.395509e-35,8.374103e-28,1.355784e-33,7.143888e-16,4.875970e-03,3.611511e-03,1.211045e-03,1.181657e-19,2.755753e-04,6.926851e-23,1.521252e-18,7.208761e-05,3.847791e-35,2.830558e-07,1.810497e-24,5.546553e-05,1.535218e-19,3.302505e-05,3.054176e-25,5.178955e-07,2.834255e-11,1.000000e-60,1.803479e-33,1.205626e-28,2.233117e-17,8.833867e-31,1.758864e-20,1.765162e-14,7.664007e-11,2.294551e-29,1.798890e-43,1.370313e-17,1.210875e-28,1.000000e-60,5.936189e-20,9.892174e-22,1.316830e-16,3.056872e-28,7.612351e-01,1.000000e-60,7.483639e-17,8.392774e-08,1.295894e-22,8.741986e-09,4.905095e-02
3.922010e+02,8.417813e-05,1.053365e-22,8.498966e-21,2.208733e-01,4.988450e-19,6.437529e-03,1.547335e-08,2.172349e-04,7.794076e-35,3.398090e-36,3.350915e-27,1.047926e-32,2.037139e-15,6.042044e-03,4.475193e-03,1.500663e-03,4.945858e-19,3.414783e-04,4.304897e-22,5.315472e-18,8.932714e-05,4.433394e-33,3.507477e-07,8.564369e-24,6.872995e-05,6.141234e-19,4.092289e-05,1.440981e-24,6.417487e-07,3.512059e-11,3.784665e-41,6.684119e-33,2.033243e-28,2.767161e-17,7.488606e-30,2.631952e-20,2.187294e-14,9.496832e-11,4.681823e-29,2.009188e-42,1.698020e-17,1.501448e-28,1.000000e-60,7.355811e-20,1.225786e-21,1.631746e-16,4.544701e-28,7.598283e-01,1.000000e-60,1.956058e-16,1.039988e-07,6.192985e-22,1.083261e-08,6.078134e-02
4.108464e+02,1.001116e-04,5.224634e-22,2.400576e-20,2.186002e-01,1.701129e-18,7.656044e-03,2.084514e-08,2.583526e-04,9.595299e-35,1.946192e-35,1.158776e-26,7.363514e-32,5.505167e-15,7.185701e-03,5.322272e-03,1.784713e-03,1.727172e-18,4.061144e-04,2.170883e-21,1.687430e-17,1.062353e-04,4.768358e-32,4.171383e-07,3.436812e-23,8.173936e-05,2.076732e-18,4.866890e-05,6.309332e-24,7.632209e-07,4.176832e-11,3.705045e-39,2.243933e-32,3.554878e-28,3.290937e-17,5.551201e-29,3.800099e-20,2.601311e-14,1.129442e-10,9.435437e-29,1.879639e-41,2.019426e-17,1.789719e-28,7.422678e-35,8.748141e-20,1.457806e-21,1.940607e-16,6.980240e-28,7.584485e-01,1.000000e-60,4.874839e-16,1.236840e-07,2.517215e-21,1.288304e-08,7.228621e-02
4.289790e+02,1.157498e-04,2.390699e-21,6.314459e-20,2.163693e-01,5.578606e-18,8.851973e-03,2.726059e-08,2.987075e-04,1.764067e-34,3.183964e-34,3.631967e-26,4.833761e-31,1.427191e-14,8.308159e-03,6.153649e-03,2.063498e-03,5.248715e-18,4.695524e-04,9.206767e-21,4.997861e-17,1.228300e-04,4.271815e-31,4.822983e-07,1.230279e-22,9.450764e-05,6.155443e-18,5.627133e-05,2.563191e-23,8.824415e-07,4.829283e-11,1.488610e-38,6.913784e-32,6.463996e-28,3.805005e-17,3.624930e-28,5.360044e-20,3.007653e-14,1.305869e-10,1.864756e-28,1.497961e-40,2.334875e-17,2.083250e-28,2.475092e-34,1.011466e-19,1.685526e-21,2.243744e-16,1.130108e-27,7.570943e-01,1.000000e-60,1.170697e-15,1.430044e-07,9.150219e-21,1.489546e-08,8.357784e-02
4.466223e+02,1.311081e-04,1.002430e-20,1.585925e-19,2.141783e-01,1.730827e-17,1.002650e-02,3.489072e-08,3.383394e-04,3.827970e-35,8.315194e-38,1.065795e-25,3.062278e-30,3.568069e-14,9.410528e-03,6.970147e-03,2.337293e-03,1.428112e-17,5.318550e-04,3.382576e-20,1.400563e-16,1.391277e-04,3.225433e-30,5.462922e-07,4.066568e-22,1.070474e-04,1.641723e-17,6.373770e-05,9.591732e-23,9.995284e-07,5.470057e-11,9.397409e-38,1.975702e-31,1.213902e-27,4.309873e-17,2.086584e-27,7.442365e-20,3.406722e-14,1.479139e-10,3.602655e-28,1.023302e-39,2.644678e-17,2.400705e-28,4.254450e-35,1.145673e-19,1.909170e-21,2.541456e-16,1.947970e-27,7.557643e-01,1.000000e-60,2.723644e-15,1.619789e-07,3.077334e-20,1.687187e-08,9.466738e-02
4.637982e+02,1.462005e-04,3.847405e-20,3.865207e-19,2.120252e-01,5.038410e-17,1.118070e-02,4.394100e-08,3.772847e-04,1.240616e-36,2.558671e-34,2.990223e-25,1.868845e-29,8.612722e-14,1.049382e-02,7.772515e-03,2.606351e-03,3.551161e-17,5.930795e-04,1.102466e-19,3.739071e-16,1.551434e-04,2.109475e-29,6.091785e-07,1.269405e-21,1.193701e-04,4.018747e-17,7.107486e-05,3.298219e-22,1.114589e-06,6.099742e-11,4.561865e-37,5.287002e-31,2.327207e-27,4.806004e-17,1.063880e-26,1.022353e-19,3.798883e-14,1.649410e-10,6.803001e-28,1.204910e-37,2.949120e-17,2.782238e-28,1.067211e-34,1.277557e-19,2.128944e-21,2.834015e-16,3.585421e-27,7.544573e-01,1.000000e-60,6.148251e-15,1.806251e-07,9.782911e-20,1.881407e-08,1.055650e-01
