T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.828692e+02,2.480256e-07,1.459974e-12,5.387987e-08,2.249722e-01,5.121377e-07,4.217108e-03,1.834608e-07,3.912631e-07,8.591933e-34,1.000000e-60,3.903296e-28,1.882641e-29,9.747353e-24,3.210465e-21,4.656907e-05,5.081019e-03,2.864130e-18,1.376426e-16,1.537772e-27,1.788193e-24,2.836988e-21,1.000000e-60,8.117019e-23,8.923353e-34,8.346182e-27,2.955640e-34,5.252081e-32,8.977698e-27,4.126919e-21,9.615934e-22,1.031716e-18,6.962914e-17,4.185119e-15,4.112722e-14,8.466104e-20,6.266337e-06,2.399437e-06,4.799613e-08,4.935613e-11,6.033972e-25,7.874704e-12,1.138333e-16,1.000000e-60,1.012706e-14,2.143111e-13,1.168403e-11,1.060583e-15,7.656730e-01,1.000000e-60,7.975475e-48,3.943653e-46,1.045641e-27,5.077619e-28,1.201700e-02
4.714525e+02,4.920607e-07,1.524851e-11,1.739671e-07,2.171956e-01,1.247552e-06,8.362932e-03,5.454991e-07,7.248677e-07,1.000000e-60,3.855731e-34,4.084511e-27,2.646290e-28,5.767837e-23,6.369669e-21,9.247652e-05,1.007613e-02,5.542319e-17,3.123006e-16,1.384129e-26,1.223633e-23,5.665985e-21,1.847834e-30,1.610651e-22,2.901643e-32,1.658787e-26,3.357279e-33,1.048841e-31,6.040019e-26,8.282354e-21,1.906985e-21,7.832581e-18,1.092267e-15,8.987895e-15,8.187534e-14,4.878254e-18,1.260013e-05,4.492895e-06,9.518263e-08,1.084194e-10,9.923736e-23,1.561659e-11,2.157687e-16,3.291020e-36,2.008331e-14,4.250071e-13,2.317212e-11,7.210178e-15,7.642524e-01,1.000000e-60,2.670401e-47,7.887854e-46,1.445523e-26,1.170993e-27,2.383129e-02
5.551216e+02,7.283838e-07,7.734376e-11,3.955704e-07,2.096871e-01,2.279498e-06,1.236554e-02,1.117755e-06,1.013726e-06,3.912785e-33,4.092236e-33,2.085516e-26,1.572201e-27,1.981815e-22,9.429806e-21,1.369868e-04,1.489867e-02,3.884473e-16,5.401230e-16,1.014018e-25,3.880949e-23,8.407185e-21,1.000000e-60,2.385465e-22,2.934476e-31,2.463631e-26,1.686191e-32,1.570645e-31,2.075724e-25,1.248215e-20,2.819863e-21,3.082347e-17,6.068367e-15,1.452334e-14,1.218580e-13,7.375769e-17,1.892099e-05,6.199027e-06,1.407416e-07,1.776672e-10,2.648154e-21,2.309157e-11,2.820663e-16,1.946961e-33,2.969632e-14,6.284371e-13,3.426831e-11,2.613473e-14,7.628809e-01,1.000000e-60,6.244120e-47,1.183805e-45,7.929308e-26,2.005886e-27,3.523810e-02
6.334153e+02,9.565312e-07,2.816026e-10,7.655535e-07,2.024930e-01,3.724955e-06,1.620010e-02,1.916445e-06,1.267086e-06,1.045344e-34,2.468496e-32,7.053484e-26,5.631051e-27,4.619110e-22,1.238492e-20,1.798862e-04,1.951870e-02,1.747455e-15,8.444028e-16,5.800304e-25,8.406064e-23,1.099115e-20,3.931525e-32,3.136622e-22,1.663413e-30,3.253074e-26,5.717052e-32,2.100237e-31,5.391403e-25,1.680005e-20,3.694774e-21,8.900729e-17,2.036051e-14,2.090247e-14,1.612257e-13,5.668789e-16,2.520429e-05,7.485120e-06,1.843912e-07,2.592660e-10,2.786758e-20,3.025374e-11,2.867098e-16,3.954461e-33,3.890715e-14,8.233480e-13,4.491039e-11,6.727376e-14,7.615668e-01,1.000000e-60,1.144211e-46,1.587061e-45,2.859614e-25,3.042272e-27,4.616687e-02
7.069912e+02,1.179679e-06,8.502682e-10,1.355196e-06,1.955654e-01,5.778236e-06,1.989189e-02,2.949681e-06,1.491757e-06,1.428826e-33,1.987155e-31,1.992812e-25,1.438409e-26,8.070309e-22,1.527575e-20,2.215318e-04,2.396674e-02,6.172499e-15,1.261960e-15,2.650190e-24,1.419036e-22,1.340590e-20,7.220356e-31,3.878660e-22,6.734203e-30,4.046169e-26,1.544542e-31,2.659654e-31,1.216714e-24,2.138528e-20,4.537953e-21,2.210757e-16,5.174818e-14,2.832586e-14,2.007158e-13,2.942097e-15,3.149814e-05,8.349724e-06,2.264204e-07,3.608077e-10,1.718982e-19,3.715150e-11,2.317103e-16,2.609198e-32,4.777826e-14,1.011047e-12,5.517941e-11,1.400865e-13,7.603016e-01,1.000000e-60,1.583729e-46,2.015056e-45,8.041900e-25,4.337951e-27,5.669003e-02
7.768012e+02,1.402926e-06,2.276969e-09,2.276759e-06,1.888294e-01,8.749633e-06,2.348073e-02,4.209909e-06,1.690839e-06,1.402983e-31,1.650960e-30,6.929809e-25,3.047480e-26,1.184834e-21,1.816807e-20,2.624742e-04,2.829079e-02,1.875734e-14,1.847728e-15,1.029503e-23,2.058252e-22,1.572302e-20,2.907857e-30,4.635959e-22,2.214231e-29,4.873303e-26,3.639471e-31,3.282515e-31,2.552521e-24,2.645353e-20,5.359494e-21,5.099637e-16,1.114926e-13,3.713113e-14,2.413441e-13,1.189476e-14,3.787304e-05,8.798625e-06,2.672832e-07,4.949114e-10,7.640466e-19,4.386179e-11,1.631859e-16,1.682902e-31,5.640914e-14,1.193612e-12,6.520279e-11,2.533380e-13,7.590713e-01,1.000000e-60,1.570628e-46,2.493132e-45,1.884264e-24,5.980143e-27,6.692155e-02
8.437430e+02,1.633096e-06,5.581265e-09,3.709836e-06,1.822119e-01,1.313391e-05,2.700504e-02,5.659934e-06,1.862497e-06,1.602190e-30,1.775960e-29,3.431096e-24,6.334161e-26,1.646366e-21,2.115158e-20,3.033070e-04,3.253726e-02,5.120960e-14,2.679517e-15,3.552206e-23,2.813916e-22,1.811373e-20,2.544029e-29,5.444475e-22,6.356512e-29,5.779610e-26,7.847794e-31,4.017541e-31,5.175540e-24,3.231670e-20,6.170387e-21,1.133256e-15,2.155064e-13,4.787370e-14,2.843313e-13,4.036915e-14,4.439645e-05,8.838640e-06,3.074169e-07,6.763786e-10,2.750703e-18,5.046200e-11,1.189261e-16,1.455697e-30,6.490062e-14,1.373131e-12,7.511316e-11,4.155396e-13,7.578629e-01,1.000000e-60,1.190098e-46,3.061156e-45,3.719055e-24,8.082812e-27,7.697178e-02
9.085501e+02,1.879562e-06,1.266969e-08,5.929861e-06,1.756530e-01,1.969139e-05,3.049621e-02,7.215423e-06,1.998389e-06,2.787215e-29,1.993595e-28,1.804794e-23,1.528754e-25,2.329482e-21,2.435346e-20,3.446319e-04,3.674410e-02,1.278777e-13,3.854309e-15,1.109073e-22,3.828116e-22,2.085822e-20,9.587140e-29,6.357924e-22,1.650452e-28,6.834869e-26,1.575107e-30,4.932523e-31,1.038693e-23,3.944196e-20,6.982587e-21,2.460187e-15,3.841642e-13,6.141312e-14,3.311441e-13,1.194238e-13,5.111533e-05,8.488380e-06,3.471747e-07,9.175547e-10,8.592048e-18,5.702234e-11,9.823723e-17,1.320264e-29,7.334588e-14,1.551527e-12,8.503668e-11,6.354877e-13,7.566654e-01,1.000000e-60,8.668686e-47,3.785064e-45,6.092519e-24,1.076889e-26,8.693144e-02
9.717300e+02,2.155877e-06,2.675146e-08,9.334340e-06,1.691131e-01,2.954171e-05,3.397431e-02,8.743816e-06,2.081836e-06,3.562218e-28,1.913964e-27,8.414423e-23,4.748643e-25,3.446388e-21,2.796644e-20,3.870567e-04,4.093575e-02,2.943449e-13,5.472006e-15,3.145578e-22,5.249110e-22,2.438830e-20,3.372802e-28,7.458651e-22,3.939132e-28,8.153112e-26,2.949505e-30,6.114992e-31,2.094376e-23,4.856142e-20,7.810736e-21,5.241629e-15,6.416270e-13,7.901956e-14,3.836200e-13,3.143300e-13,5.803976e-05,7.791507e-06,3.867716e-07,1.223694e-09,2.424033e-17,6.360323e-11,8.954881e-17,1.042767e-28,8.182840e-14,1.730563e-12,9.508816e-11,9.232625e-13,7.554716e-01,1.000000e-60,7.327354e-47,4.779997e-45,8.275021e-24,1.416819e-26,9.685970e-02
