T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.032236e+02,1.549545e-07,4.480878e-33,9.162063e-28,2.313232e-01,4.836602e-28,7.542685e-04,1.722777e-13,2.768327e-05,3.182429e-37,1.000000e-60,3.765424e-35,1.000000e-60,4.996487e-23,1.549749e-03,4.539877e-04,2.097287e-04,1.500934e-27,1.288951e-05,1.023008e-31,3.048736e-30,2.730241e-06,8.804302e-36,1.567832e-08,1.566905e-32,3.799012e-06,2.664585e-27,2.687858e-06,1.352754e-35,1.132685e-10,5.426269e-13,2.294757e-45,4.036012e-48,1.356758e-42,4.697253e-24,1.938874e-39,1.031886e-31,7.044166e-21,2.169655e-13,9.278614e-47,3.261913e-54,1.416041e-26,1.437030e-41,1.552310e-38,2.855458e-31,1.125833e-30,1.062987e-21,1.385910e-41,7.656587e-01,1.000000e-60,1.013136e-23,4.161188e-07,1.115111e-30,7.788010e-14,1.216670e-02
3.153021e+02,3.090725e-07,8.177162e-32,4.531410e-27,2.297727e-01,4.589281e-27,1.504466e-03,3.985197e-13,5.521711e-05,1.000000e-60,7.240593e-40,3.893941e-35,3.253297e-37,3.634547e-22,3.091133e-03,9.055249e-04,4.183253e-04,1.576078e-26,2.570944e-05,1.506364e-30,5.052732e-29,5.445745e-06,7.262419e-35,3.127201e-08,1.791815e-31,7.577518e-06,2.795958e-26,5.361208e-06,1.702080e-34,2.259257e-10,1.082325e-12,5.177737e-45,2.293739e-44,1.212797e-40,9.369151e-24,1.225476e-40,2.450199e-31,1.405031e-20,4.327599e-13,1.000000e-60,1.000000e-60,2.824438e-26,8.219627e-42,2.407152e-38,5.695504e-31,2.245588e-30,2.120237e-21,1.241151e-40,7.642074e-01,1.000000e-60,5.699522e-23,8.299916e-07,1.277014e-29,1.553398e-13,2.426772e-02
3.271608e+02,4.613910e-07,8.839937e-31,1.585188e-26,2.282402e-01,2.931644e-26,2.245903e-03,6.986234e-13,8.242944e-05,1.000000e-60,6.584030e-37,1.832145e-34,5.098451e-38,1.883510e-21,4.614519e-03,1.351790e-03,6.244862e-04,8.746119e-26,3.837967e-05,1.237896e-29,4.477491e-28,8.129540e-06,1.160674e-37,4.668361e-08,1.076272e-30,1.131190e-05,1.546733e-25,8.003342e-06,9.209612e-34,3.372673e-10,1.615721e-12,1.000000e-60,5.049342e-44,4.337838e-40,1.398650e-23,9.126303e-40,4.460395e-31,2.097464e-20,6.460345e-13,9.982000e-44,1.180237e-52,4.216390e-26,2.531485e-42,5.910258e-37,8.502386e-31,3.352269e-30,3.165141e-21,2.574666e-39,7.627731e-01,1.000000e-60,2.267457e-22,1.239032e-06,7.684515e-29,2.318951e-13,3.622744e-02
3.387563e+02,6.113279e-07,6.632503e-30,4.666378e-26,2.267318e-01,1.502003e-25,2.975748e-03,1.096889e-12,1.092163e-04,1.000000e-60,9.375971e-36,7.121458e-34,4.693246e-38,8.094492e-21,6.114086e-03,1.791077e-03,8.274238e-04,3.617009e-25,5.085181e-05,7.352725e-29,2.921498e-27,1.077137e-05,7.645439e-39,6.185426e-08,4.795601e-30,1.498790e-05,6.364880e-25,1.060417e-05,4.343532e-33,4.468682e-10,2.140777e-12,8.575777e-44,9.334348e-44,1.464354e-39,1.853165e-23,6.281535e-37,7.345995e-31,2.779071e-20,8.559745e-13,1.420258e-42,2.378558e-51,5.586578e-26,3.407310e-43,1.233300e-35,1.126538e-30,4.441647e-30,4.193708e-21,2.917698e-40,7.613611e-01,1.000000e-60,7.614182e-22,1.641676e-06,3.430881e-28,3.072534e-13,4.800017e-02
3.500864e+02,7.588231e-07,4.058442e-29,1.230607e-25,2.252479e-01,6.623433e-25,3.693707e-03,1.626391e-12,1.355669e-04,3.718500e-35,1.000000e-60,1.662438e-33,1.000000e-60,3.058239e-20,7.589232e-03,2.223210e-03,1.027056e-03,1.250157e-24,6.312083e-05,3.541053e-28,1.570183e-26,1.337018e-05,3.950589e-37,7.677784e-08,1.781330e-29,1.860403e-05,2.185947e-24,1.316263e-05,1.635756e-32,5.546841e-10,2.657283e-12,2.728413e-42,6.520351e-46,4.873681e-39,2.300278e-23,9.508166e-38,1.153644e-30,3.449578e-20,1.062496e-12,2.992145e-42,1.200176e-52,6.934452e-26,9.729420e-44,1.000000e-60,1.398338e-30,5.513283e-30,5.205525e-21,1.776893e-38,7.599722e-01,1.000000e-60,2.303048e-21,2.037764e-06,1.277207e-27,3.813844e-13,5.958118e-02
3.611621e+02,9.039858e-07,2.142620e-28,3.007190e-25,2.237875e-01,2.635138e-24,4.400313e-03,2.333407e-12,1.615009e-04,4.831087e-36,1.856115e-38,5.297121e-33,4.672048e-36,1.057233e-19,9.041052e-03,2.648510e-03,1.223532e-03,3.817700e-24,7.519584e-05,1.465698e-27,7.416891e-26,1.592790e-05,8.204979e-35,9.146543e-08,5.848922e-29,2.216298e-05,6.626510e-24,1.568064e-05,5.641395e-32,6.607951e-10,3.165620e-12,3.552048e-42,2.447631e-43,1.502117e-38,2.740321e-23,6.889882e-36,1.770043e-30,4.109482e-20,1.265751e-12,6.444287e-43,5.974319e-51,8.261012e-26,1.637342e-43,1.570920e-38,1.665840e-30,6.567973e-30,6.201341e-21,6.088119e-38,7.586052e-01,1.000000e-60,6.512973e-21,2.427588e-06,4.203493e-27,4.543432e-13,7.097905e-02
3.719936e+02,1.046922e-06,1.026026e-27,6.978429e-25,2.223494e-01,9.833319e-24,5.096080e-03,3.283641e-12,1.870370e-04,1.000000e-60,1.000000e-60,1.562444e-32,1.227190e-36,3.460702e-19,1.047060e-02,3.067287e-03,1.416994e-03,1.064012e-23,8.708564e-05,5.404680e-27,3.231233e-25,1.844638e-05,1.350524e-37,1.059277e-07,1.762084e-28,2.566735e-05,1.832331e-23,1.816003e-05,1.795023e-31,7.652786e-10,3.666161e-12,3.198842e-44,1.000000e-60,4.376092e-38,3.173615e-23,4.435880e-35,2.690115e-30,4.759264e-20,1.465889e-12,6.111459e-44,1.094890e-50,9.567225e-26,2.938808e-43,4.701668e-36,1.929239e-30,7.606487e-30,7.181883e-21,1.139378e-37,7.572592e-01,1.000000e-60,1.772213e-20,2.811432e-06,1.269582e-26,5.261830e-13,8.220210e-02
3.825905e+02,1.187729e-06,4.639641e-27,1.573733e-24,2.209328e-01,3.554187e-23,5.781482e-03,4.574013e-12,2.121927e-04,4.123710e-37,1.000000e-60,4.248541e-32,1.000000e-60,1.104879e-18,1.187886e-02,3.479824e-03,1.607574e-03,2.766465e-23,9.879830e-05,1.822181e-26,1.349640e-24,2.092735e-05,5.172350e-38,1.201746e-07,5.021726e-28,2.911950e-05,4.726895e-23,2.060248e-05,5.540442e-31,8.682054e-10,4.159245e-12,4.152241e-45,5.075124e-44,1.250142e-37,3.600453e-23,2.614446e-34,4.089724e-30,5.399366e-20,1.663045e-12,1.483655e-42,1.000000e-60,1.085398e-25,5.559216e-43,5.019284e-36,2.188714e-30,8.629528e-30,8.147816e-21,3.841128e-37,7.559333e-01,1.000000e-60,4.770944e-20,3.189558e-06,3.628146e-26,5.969524e-13,9.325794e-02
3.929617e+02,1.326493e-06,2.030948e-26,3.540642e-24,2.195368e-01,1.268929e-22,6.456944e-03,6.349161e-12,2.369836e-04,6.088022e-36,1.000000e-60,1.149446e-31,3.601507e-38,3.506602e-18,1.326668e-02,3.886378e-03,1.795390e-03,6.818795e-23,1.103411e-04,5.730356e-26,5.542988e-24,2.337233e-05,1.550032e-34,1.342148e-07,1.396017e-27,3.252158e-05,1.157026e-22,2.300951e-05,1.720292e-30,9.696395e-10,4.645177e-12,2.792941e-42,1.000000e-60,3.553668e-37,4.021101e-23,1.453740e-33,6.265764e-30,6.030184e-20,1.857341e-12,7.856612e-42,8.534203e-50,1.212207e-25,1.100303e-42,4.486761e-36,2.444426e-30,9.637732e-30,9.099741e-21,1.153817e-36,7.546266e-01,1.000000e-60,1.304820e-19,3.562201e-06,1.011679e-25,6.666955e-13,1.041534e-01
