T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.090973e+02,8.503462e-06,3.886215e-28,2.010379e-24,2.307263e-01,2.834197e-23,1.130851e-03,3.327825e-10,5.692015e-05,7.572048e-37,6.159660e-38,2.898590e-32,1.000000e-60,1.002528e-18,1.303145e-03,7.594895e-04,2.558091e-04,1.989746e-23,5.886212e-05,1.902079e-27,9.719182e-23,1.475890e-05,1.643419e-38,3.941503e-08,1.216751e-28,9.019512e-06,1.878207e-23,5.886169e-06,1.709718e-30,1.992164e-08,2.848031e-12,9.213778e-42,1.710435e-39,9.930971e-33,1.662510e-19,2.475474e-36,1.359640e-23,2.864817e-16,6.466089e-12,5.147038e-34,2.925430e-52,6.186618e-20,4.784942e-32,8.416986e-38,7.045198e-23,3.735628e-24,2.394531e-18,3.814059e-28,7.656704e-01,1.000000e-60,1.985709e-20,1.123552e-08,8.287964e-27,3.104442e-10,1.206903e-02
3.269360e+02,1.694965e-05,5.328563e-27,1.272921e-23,2.285849e-01,1.569466e-22,2.254086e-03,7.516602e-10,1.134569e-04,1.625897e-36,1.000000e-60,3.895708e-31,3.168098e-38,4.749427e-18,2.597512e-03,1.513863e-03,5.098953e-04,2.834433e-22,1.173278e-04,4.347369e-26,9.381318e-22,2.941839e-05,1.296141e-35,7.856459e-08,1.949221e-27,1.797827e-05,2.641620e-22,1.173269e-05,2.135248e-29,3.970910e-08,5.676879e-12,4.861669e-42,1.941600e-38,2.456349e-32,3.313822e-19,6.364621e-35,3.160536e-23,5.710338e-16,1.288863e-11,1.765255e-33,1.160019e-49,1.233157e-19,9.537989e-32,1.000000e-60,1.404294e-22,7.446094e-24,4.772933e-18,9.384911e-28,7.642327e-01,1.000000e-60,1.053915e-19,2.239537e-08,1.332361e-25,6.187974e-10,2.405677e-02
3.443789e+02,2.527299e-05,4.389189e-26,5.344938e-23,2.264747e-01,7.052266e-22,3.360983e-03,1.274695e-09,1.691712e-04,2.383051e-36,1.000000e-60,2.573727e-30,1.004568e-35,1.682672e-17,3.873053e-03,2.257265e-03,7.602857e-04,1.982760e-21,1.749430e-04,4.954861e-25,5.049837e-21,4.386465e-05,1.899316e-36,1.171447e-07,1.518979e-26,2.680673e-05,1.825372e-21,1.749418e-05,1.581538e-28,5.920875e-08,8.464581e-12,5.682058e-42,1.235519e-37,5.024295e-32,4.941116e-19,9.025451e-34,5.575988e-23,8.514470e-16,1.921775e-11,4.807672e-33,2.432140e-48,1.838714e-19,1.422348e-31,1.000000e-60,2.093891e-22,1.110259e-23,7.116742e-18,1.866965e-27,7.628159e-01,1.000000e-60,4.166540e-19,3.339290e-08,1.043162e-24,9.226655e-10,3.587014e-02
3.613488e+02,3.343483e-05,3.014309e-25,1.797152e-22,2.244055e-01,3.019027e-21,4.446403e-03,1.919070e-09,2.238045e-04,1.000000e-60,9.866283e-39,1.209720e-29,9.481445e-36,5.264199e-17,5.123845e-03,2.986243e-03,1.005818e-03,9.727709e-21,2.314404e-04,3.817188e-24,2.124174e-20,5.803062e-05,1.147153e-36,1.549763e-07,8.252205e-26,3.546389e-05,8.837693e-21,2.314388e-05,9.696647e-28,7.833005e-08,1.119819e-11,7.694987e-44,5.996413e-37,1.008714e-31,6.536836e-19,1.000383e-32,8.814151e-23,1.126420e-15,2.542407e-11,1.185325e-32,3.602633e-47,2.432521e-19,1.882529e-31,1.000000e-60,2.770107e-22,1.468814e-23,9.415075e-18,3.660328e-27,7.614266e-01,1.000000e-60,1.437343e-18,4.417705e-08,5.699258e-24,1.220638e-09,4.745431e-02
3.778452e+02,4.143264e-05,1.839812e-24,5.214623e-22,2.223778e-01,1.245225e-20,5.510009e-03,2.705319e-09,2.773397e-04,2.460391e-35,7.354353e-36,4.595503e-29,6.085892e-35,1.536505e-16,6.349499e-03,3.700570e-03,1.246416e-03,3.796436e-20,2.868023e-04,2.235553e-23,7.799240e-20,7.191189e-05,7.862307e-35,1.920475e-07,3.562773e-25,4.394706e-05,3.400473e-20,2.868003e-05,5.296899e-27,9.706706e-08,1.387687e-11,1.000000e-60,2.433952e-36,2.077373e-31,8.100486e-19,9.317026e-32,1.315057e-22,1.395866e-15,3.150566e-11,2.729062e-32,5.946436e-42,3.014395e-19,2.336297e-31,8.361547e-36,3.432733e-22,1.820163e-23,1.166722e-17,7.517437e-27,7.600652e-01,1.000000e-60,4.556718e-18,5.474446e-08,2.476321e-23,1.512622e-09,5.880566e-02
3.938899e+02,4.927453e-05,9.982065e-24,1.364067e-21,2.203897e-01,4.821671e-20,6.552880e-03,3.658080e-09,3.298311e-04,6.033468e-35,8.132531e-35,1.510319e-28,3.969662e-34,4.276608e-16,7.551258e-03,4.400971e-03,1.482323e-03,1.256437e-19,3.410850e-04,1.063973e-22,2.620775e-19,8.552254e-05,3.495569e-35,2.283961e-07,1.311051e-24,5.226486e-05,1.108933e-19,3.410825e-05,2.590786e-26,1.154388e-07,1.650332e-11,7.125230e-41,8.638734e-36,4.410503e-31,9.633653e-19,7.358758e-31,1.895321e-22,1.660059e-15,3.746868e-11,5.947640e-32,5.019784e-34,3.584925e-19,2.790754e-31,5.580436e-35,4.082441e-22,2.164663e-23,1.387545e-17,1.656380e-26,7.587304e-01,1.000000e-60,1.358057e-17,6.510586e-08,9.176494e-23,1.798913e-09,6.993572e-02
4.095018e+02,5.696747e-05,4.797617e-23,3.315624e-21,2.184393e-01,1.719205e-19,7.575943e-03,4.806671e-09,3.813254e-04,4.829392e-35,8.107994e-35,4.481377e-28,2.202696e-33,1.143416e-15,8.730192e-03,5.088068e-03,1.713749e-03,3.663715e-19,3.943366e-04,4.296751e-22,8.231645e-19,9.887467e-05,3.027388e-33,2.640542e-07,4.301251e-24,6.042466e-05,3.186177e-19,3.943337e-05,1.130392e-25,1.334616e-07,1.907989e-11,1.398995e-40,2.756274e-35,9.551286e-31,1.113770e-18,4.948174e-30,2.671529e-22,1.919234e-15,4.331845e-11,1.238294e-31,1.000000e-60,4.144618e-19,3.264230e-31,9.796731e-35,4.719809e-22,2.502619e-23,1.604174e-17,5.609807e-27,7.574209e-01,1.000000e-60,3.846281e-17,7.527046e-08,3.033349e-22,2.079767e-09,8.085437e-02
4.246986e+02,6.451785e-05,2.054518e-22,7.664995e-21,2.165251e-01,5.620451e-19,8.580045e-03,6.187028e-09,4.318652e-04,1.525720e-34,9.300249e-35,1.237996e-27,1.205971e-32,2.942786e-15,9.887276e-03,5.762432e-03,1.940886e-03,9.657794e-19,4.466013e-04,1.518177e-21,2.442214e-18,1.119794e-04,2.159545e-32,2.990515e-07,1.299631e-23,6.843324e-05,8.279762e-19,4.465980e-05,4.416986e-25,1.511503e-07,2.160870e-11,1.414265e-40,8.067793e-35,2.080698e-30,1.261387e-18,2.865965e-29,3.711069e-22,2.173606e-15,4.905980e-11,2.482760e-31,5.077347e-34,4.693938e-19,3.799140e-31,3.091373e-35,5.345364e-22,2.834312e-23,1.816789e-17,9.209266e-27,7.561357e-01,1.000000e-60,1.041576e-16,8.524667e-08,9.238819e-22,2.355416e-09,9.157067e-02
4.394972e+02,7.193175e-05,7.935426e-22,1.716570e-20,2.146455e-01,1.694300e-18,9.565999e-03,7.843131e-09,4.814914e-04,6.541846e-33,3.298501e-33,3.258823e-27,6.656731e-32,7.293713e-15,1.102345e-02,6.424608e-03,2.163918e-03,2.344414e-18,4.979214e-04,4.802149e-21,6.885046e-18,1.248472e-04,1.435445e-31,3.334162e-07,3.706600e-23,7.629707e-05,1.983398e-18,4.979177e-05,1.562188e-24,1.685194e-07,2.409181e-11,5.610624e-40,2.200584e-34,4.506959e-30,1.406336e-18,1.454305e-28,5.106362e-22,2.423380e-15,5.469738e-11,4.826742e-31,5.124059e-34,5.233331e-19,4.481990e-31,1.498095e-34,5.959613e-22,3.160010e-23,2.025561e-17,6.013711e-27,7.548737e-01,1.000000e-60,2.705763e-16,9.504258e-08,2.657000e-21,2.626083e-09,1.020933e-01
4.539137e+02,7.921498e-05,2.807444e-21,3.779052e-20,2.127990e-01,4.762522e-18,1.053457e-02,9.829296e-09,5.302427e-04,1.172538e-35,3.076076e-33,8.322354e-27,3.711494e-31,1.744069e-14,1.213959e-02,7.075111e-03,2.383019e-03,5.314465e-18,5.483369e-04,1.384360e-20,1.855023e-17,1.374882e-04,8.081670e-31,3.671752e-07,1.016975e-22,8.402230e-05,4.444181e-18,5.483329e-05,5.074168e-24,1.855823e-07,2.653116e-11,1.565520e-39,5.664335e-34,9.644984e-30,1.548730e-18,6.591894e-28,6.985392e-22,2.668752e-15,6.023560e-11,9.153957e-31,1.000000e-60,5.763215e-19,5.470113e-31,6.725920e-34,6.563035e-22,3.479967e-23,2.230653e-17,1.000000e-60,7.536339e-01,1.000000e-60,6.761643e-16,1.046658e-07,7.352410e-21,2.891979e-09,1.124304e-01
4.679633e+02,8.637286e-05,9.249044e-21,8.276042e-20,2.109843e-01,1.265509e-17,1.148648e-02,1.221330e-08,5.781547e-04,9.194001e-33,4.418226e-36,2.091776e-26,2.037614e-30,4.039438e-14,1.323653e-02,7.714420e-03,2.598349e-03,1.137435e-17,5.978847e-04,3.690069e-20,4.809758e-17,1.499117e-04,4.101807e-30,4.003533e-07,2.724641e-22,9.161457e-05,9.425472e-18,5.978803e-05,1.538351e-23,2.023516e-07,2.892852e-11,4.500363e-39,1.390395e-33,2.036696e-29,1.688674e-18,2.722159e-27,9.527401e-22,2.909901e-15,6.567850e-11,1.702750e-30,9.948868e-35,6.283981e-19,7.025628e-31,1.000000e-60,7.156073e-22,3.794417e-23,2.432215e-17,4.815306e-31,7.524155e-01,1.000000e-60,1.630526e-15,1.141234e-07,1.986727e-20,3.153300e-09,1.225897e-01
4.816601e+02,9.341038e-05,2.882877e-20,1.820338e-19,2.092000e-01,3.223947e-17,1.242238e-02,1.508050e-08,6.252607e-04,1.000000e-60,5.485764e-36,5.235317e-26,1.091137e-29,9.110740e-14,1.431502e-02,8.342978e-03,2.810059e-03,2.319104e-17,6.465995e-04,9.204791e-20,1.209466e-16,1.621262e-04,1.897826e-29,4.329734e-07,7.213183e-22,9.907918e-05,1.911368e-17,6.465947e-05,4.423416e-23,2.188389e-07,3.128557e-11,1.904682e-38,3.283682e-33,4.253216e-29,1.826264e-18,1.043383e-26,1.298615e-21,3.146994e-15,7.102988e-11,3.121721e-30,1.000000e-60,6.795989e-19,9.566347e-31,2.669090e-36,7.739138e-22,4.103580e-23,2.630388e-17,1.558008e-30,7.512176e-01,1.000000e-60,3.805850e-15,1.234220e-07,5.303868e-20,3.410227e-09,1.325781e-01
4.950183e+02,1.003325e-04,8.618206e-20,4.049778e-19,2.074451e-01,7.972319e-17,1.334293e-02,1.853948e-08,6.715938e-04,1.000000e-60,8.157481e-34,1.316629e-25,5.692360e-29,2.012012e-13,1.537582e-02,8.961228e-03,3.018296e-03,4.538527e-17,6.945155e-04,2.171008e-19,2.971498e-16,1.741405e-04,8.135892e-29,4.650586e-07,1.903684e-21,1.064214e-04,3.740335e-17,6.945101e-05,1.223273e-22,2.350557e-07,3.360396e-11,6.024796e-38,7.518789e-33,8.813397e-29,1.961598e-18,3.771522e-26,1.772506e-21,3.380199e-15,7.629349e-11,5.665783e-30,6.414990e-37,7.299601e-19,1.376161e-30,1.000000e-60,8.312641e-22,4.407673e-23,2.825311e-17,4.943807e-30,7.500393e-01,1.000000e-60,8.618165e-15,1.325681e-07,1.411093e-19,3.662942e-09,1.424027e-01
5.080522e+02,1.071444e-04,2.495381e-19,9.142727e-19,2.057181e-01,1.930513e-16,1.424883e-02,2.272989e-08,7.171886e-04,1.722621e-35,2.114157e-33,3.345649e-25,2.899296e-28,4.368412e-13,1.641974e-02,9.569634e-03,3.223218e-03,8.581629e-17,7.416687e-04,4.885386e-19,7.173736e-16,1.859634e-04,3.281200e-28,4.966329e-07,5.032462e-21,1.136467e-04,7.125366e-17,7.416626e-05,3.286391e-22,2.510144e-07,3.588544e-11,1.845300e-37,1.680477e-32,1.816571e-28,2.094777e-18,1.300920e-25,2.427080e-21,3.609691e-15,8.147330e-11,1.022150e-29,1.000000e-60,7.795194e-19,2.071603e-30,5.006486e-34,8.877013e-22,4.706924e-23,3.017130e-17,9.008424e-30,7.488798e-01,1.000000e-60,1.894581e-14,1.415686e-07,3.758745e-19,3.911635e-09,1.520708e-01
5.207771e+02,1.138518e-04,7.035820e-19,2.091412e-18,2.040176e-01,4.597191e-16,1.514082e-02,2.783438e-08,7.620831e-04,3.102725e-35,1.000000e-60,8.602820e-25,1.442120e-27,9.343264e-13,1.744764e-02,1.016871e-02,3.424996e-03,1.577176e-16,7.880988e-04,1.057368e-18,1.707553e-15,1.976050e-04,1.256192e-27,5.277229e-07,1.332290e-20,1.207611e-04,1.332744e-16,7.880918e-05,8.622665e-22,2.667283e-07,3.813192e-11,5.206464e-37,3.689032e-32,3.725738e-28,2.225914e-18,4.312282e-25,3.339898e-21,3.835662e-15,8.657365e-11,1.840197e-29,2.327169e-34,8.283185e-19,3.228933e-30,1.000000e-60,9.432727e-22,5.001584e-23,3.206007e-17,5.130054e-28,7.477381e-01,1.000000e-60,4.039120e-14,1.504309e-07,1.002179e-18,4.156516e-09,1.615907e-01
5.332093e+02,1.204611e-04,1.934234e-18,4.819212e-18,2.023419e-01,1.076608e-15,1.601978e-02,3.409403e-08,8.063203e-04,1.000000e-60,1.372169e-33,2.234704e-24,6.978954e-27,1.967616e-12,1.846051e-02,1.075902e-02,3.623824e-03,2.833044e-16,8.338505e-04,2.216941e-18,4.010240e-15,2.090764e-04,4.583485e-27,5.583583e-07,3.515180e-20,1.277715e-04,2.467390e-16,8.338422e-05,2.211497e-21,2.822125e-07,4.034556e-11,1.434973e-36,7.999660e-32,7.588499e-28,2.355133e-18,1.377472e-24,4.626462e-21,4.058329e-15,9.159944e-11,3.318319e-29,2.117227e-34,8.764042e-19,5.159076e-30,4.643523e-34,9.980317e-22,5.291937e-23,3.392122e-17,6.900198e-28,7.466130e-01,1.000000e-60,8.325680e-14,1.591636e-07,2.661765e-18,4.397822e-09,1.709714e-01
