T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.368290e+02,2.804137e-05,3.646092e-19,7.064165e-17,2.283472e-01,9.374488e-15,2.739014e-03,6.749063e-07,1.208658e-05,1.000000e-60,1.335094e-34,3.556336e-22,3.126937e-27,8.798615e-14,2.504306e-04,1.582307e-03,1.078782e-03,2.429186e-18,3.524019e-05,2.913723e-20,1.749015e-14,3.184518e-06,3.241723e-30,4.275899e-07,4.272127e-21,2.767097e-05,1.500038e-16,1.024301e-05,3.268947e-19,1.024600e-05,4.665809e-10,1.611314e-30,2.704445e-22,3.337967e-16,8.358878e-13,5.990878e-27,6.001785e-13,8.208319e-11,1.614128e-09,1.746415e-17,8.626292e-34,8.069741e-12,2.501830e-19,1.181619e-37,3.420495e-13,3.658963e-15,3.252237e-12,1.115329e-16,7.658737e-01,1.000000e-60,4.191171e-15,2.990511e-07,1.249886e-18,4.417067e-07,1.037400e-02
3.818512e+02,5.591895e-05,6.167878e-18,4.751168e-16,2.238387e-01,4.971082e-14,5.462030e-03,1.568445e-06,2.398788e-05,7.124274e-34,1.000000e-60,4.765115e-21,1.067357e-25,5.423868e-13,4.993986e-04,3.155372e-03,2.151262e-03,3.122509e-17,7.027454e-05,3.014446e-19,1.868668e-13,6.350435e-06,6.041053e-28,8.526822e-07,9.117078e-20,5.518031e-05,1.065789e-15,2.042620e-05,4.316414e-18,2.043215e-05,9.304366e-10,1.356981e-29,2.991483e-21,6.666033e-16,1.666892e-12,3.477227e-25,1.485031e-12,1.632451e-10,3.218827e-09,3.499904e-17,1.143202e-31,1.609235e-11,4.988926e-19,3.552663e-35,6.821011e-13,7.296554e-15,6.485478e-12,2.225965e-16,7.646368e-01,1.000000e-60,1.954465e-14,5.963556e-07,3.046458e-17,8.808335e-07,2.068741e-02
4.257703e+02,8.345666e-05,5.773310e-17,2.338940e-15,2.193850e-01,2.044425e-13,8.151848e-03,2.687934e-06,3.562205e-05,1.000000e-60,2.050685e-33,3.522373e-20,1.938758e-24,2.354979e-12,7.453311e-04,4.709259e-03,3.210667e-03,2.591691e-16,1.048818e-04,1.989566e-18,9.940960e-13,9.477754e-06,3.492757e-26,1.272592e-06,1.002125e-18,8.235426e-05,5.178722e-15,3.048524e-05,3.159849e-17,3.049412e-05,1.388637e-09,8.609969e-29,1.474866e-20,9.984604e-16,2.487762e-12,8.351360e-24,2.758894e-12,2.428046e-10,4.803963e-09,5.295984e-17,4.917121e-30,2.401714e-11,7.444915e-19,5.709857e-34,1.018007e-12,1.088980e-14,9.679299e-12,3.329599e-16,7.634150e-01,1.000000e-60,6.609788e-14,8.900353e-07,3.425297e-16,1.314607e-06,3.087508e-02
4.683660e+02,1.105171e-04,4.017820e-16,9.870222e-15,2.150084e-01,7.320172e-13,1.079505e-02,4.034839e-06,4.692738e-05,1.018404e-32,3.267087e-32,1.990856e-19,2.502958e-23,8.542720e-12,9.870013e-04,6.236214e-03,4.251711e-03,1.649629e-15,1.388892e-04,1.164471e-17,3.832759e-12,1.255087e-05,9.974250e-25,1.685224e-06,7.750870e-18,1.090573e-04,2.210502e-14,4.036993e-05,1.729850e-16,4.038169e-05,1.838896e-09,5.088833e-28,4.926230e-20,1.332231e-15,3.294397e-12,1.215670e-22,4.538625e-12,3.201757e-10,6.361626e-09,7.237826e-17,1.084210e-28,3.180459e-11,9.855786e-19,1.528194e-32,1.348091e-12,1.442076e-14,1.281776e-11,4.432078e-16,7.622143e-01,1.000000e-60,1.906213e-13,1.178625e-06,2.665608e-15,1.740862e-06,4.088618e-02
5.095459e+02,1.370361e-04,2.316377e-15,3.795370e-14,2.107192e-01,2.391934e-12,1.338536e-02,5.612354e-06,5.787376e-05,5.298979e-33,8.722375e-31,9.641697e-19,2.572945e-22,2.752962e-11,1.223836e-03,7.732616e-03,5.271925e-03,8.286807e-15,1.722162e-04,6.478023e-17,1.221944e-11,1.556250e-05,1.754078e-23,2.089600e-06,4.757358e-17,1.352259e-04,8.585948e-14,5.005685e-05,7.904297e-16,5.007143e-05,2.280146e-09,3.052092e-27,1.318765e-19,1.675228e-15,4.084875e-12,1.264949e-21,6.965272e-12,3.949524e-10,7.888122e-09,9.543558e-17,1.518107e-27,3.943622e-11,1.221787e-18,3.248427e-31,1.671570e-12,1.788108e-14,1.589343e-11,5.553543e-16,7.610377e-01,1.000000e-60,4.941723e-13,1.461441e-06,1.653954e-14,2.158589e-06,5.069698e-02
5.492827e+02,1.629853e-04,1.170474e-14,1.376631e-13,2.065220e-01,7.310651e-12,1.592001e-02,7.425430e-06,6.844598e-05,5.349920e-33,1.989901e-29,4.241204e-18,2.238253e-21,8.116361e-11,1.455582e-03,9.196866e-03,6.270218e-03,3.400494e-14,2.048271e-04,3.258793e-16,3.418562e-11,1.850942e-05,2.163817e-22,2.485287e-06,2.471485e-16,1.608324e-04,3.038639e-13,5.953563e-05,3.184731e-15,5.955297e-05,2.711915e-09,1.866096e-26,3.105457e-19,2.040079e-15,4.858338e-12,1.034269e-20,1.020771e-11,4.667916e-10,9.381818e-09,1.259570e-16,1.529727e-26,4.690387e-11,1.456621e-18,6.027030e-30,1.988099e-12,2.126704e-14,1.890300e-11,6.732745e-16,7.598864e-01,1.000000e-60,1.175839e-12,1.738179e-06,8.771860e-14,2.567343e-06,6.029697e-02
5.875975e+02,1.883640e-04,5.350699e-14,4.833267e-13,2.024170e-01,2.112445e-11,1.839894e-02,9.483847e-06,7.863849e-05,1.217810e-33,3.839785e-28,1.761593e-17,1.709318e-20,2.231674e-10,1.682233e-03,1.062892e-02,7.246563e-03,1.185961e-13,2.367211e-04,1.418828e-15,8.665247e-11,2.139154e-05,2.030091e-21,2.872275e-06,1.127190e-15,1.858758e-04,9.873851e-13,6.880602e-05,1.163717e-14,6.882607e-05,3.134192e-09,1.092186e-25,6.808572e-19,2.446497e-15,5.614744e-12,7.043804e-20,1.447574e-11,5.353698e-10,1.084268e-08,1.701104e-16,1.197871e-25,5.420735e-11,1.706887e-18,9.622007e-29,2.297669e-12,2.457857e-14,2.184638e-11,8.034843e-16,7.587603e-01,1.000000e-60,2.591805e-12,2.008834e-06,4.131665e-13,2.967116e-06,6.968591e-02
6.245895e+02,2.132211e-04,2.245720e-13,1.669113e-12,1.983962e-01,5.777215e-11,2.082693e-02,1.180539e-05,8.846337e-05,5.601067e-32,6.567198e-27,7.077464e-17,1.166809e-19,5.790721e-10,1.904226e-03,1.203155e-02,8.202845e-03,3.646259e-13,2.679600e-04,5.324701e-15,2.023114e-10,2.421443e-05,1.524766e-20,3.251310e-06,4.601744e-15,2.104046e-04,2.984068e-12,7.788592e-05,3.905433e-14,7.790863e-05,3.547791e-09,5.772863e-25,1.435665e-18,2.924005e-15,6.355524e-12,4.134119e-19,2.003339e-11,6.004270e-10,1.227351e-08,2.373973e-16,7.646509e-25,6.136074e-11,2.019924e-18,1.384531e-27,2.600878e-12,2.782204e-14,2.472925e-11,9.563081e-16,7.576574e-01,1.000000e-60,5.298757e-12,2.273928e-06,1.761594e-12,3.358687e-06,7.888190e-02
6.603493e+02,2.376000e-04,8.711089e-13,5.714074e-12,1.944527e-01,1.497920e-10,2.320819e-02,1.441549e-05,9.792569e-05,2.490464e-33,1.015904e-25,2.786117e-16,7.212407e-19,1.430725e-09,2.121947e-03,1.340719e-02,9.140721e-03,1.019478e-12,2.985980e-04,1.753001e-14,4.398092e-10,2.698295e-05,9.514955e-20,3.623052e-06,1.705636e-14,2.344614e-04,8.514844e-12,8.679111e-05,1.215548e-13,8.681645e-05,3.953431e-09,2.706571e-24,2.955947e-18,3.515201e-15,7.081919e-12,2.134104e-18,2.721187e-11,6.615831e-10,1.367681e-08,3.422878e-16,4.118491e-24,6.837647e-11,2.492683e-18,1.828520e-26,2.898251e-12,3.100310e-14,2.755659e-11,1.147367e-15,7.565758e-01,1.000000e-60,1.002276e-11,2.533920e-06,6.874869e-12,3.742746e-06,8.790092e-02
