T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.336505e+02,3.434745e-05,7.327481e-20,1.058392e-17,2.285636e-01,1.902467e-15,2.594169e-03,4.560702e-07,1.339290e-05,2.175069e-35,3.146502e-38,5.598563e-23,2.567335e-28,3.485738e-14,3.513143e-04,1.610981e-03,9.028938e-04,6.879299e-19,4.473684e-05,8.371610e-21,4.524779e-15,4.482097e-06,6.180523e-31,5.057741e-07,1.075359e-21,3.597193e-05,5.142173e-17,1.377924e-05,6.834237e-20,1.074012e-05,4.031348e-10,3.677842e-32,3.121001e-23,2.157342e-17,3.696832e-13,1.088854e-27,1.452381e-13,3.466210e-11,1.078085e-09,2.178945e-18,4.920442e-35,2.781951e-12,4.043613e-20,1.754803e-35,1.231471e-13,9.705418e-16,1.066824e-12,5.007537e-18,7.658180e-01,1.000000e-60,2.369492e-15,3.938030e-07,2.742471e-19,3.254403e-07,1.083886e-02
3.755229e+02,6.846494e-05,1.261777e-18,7.545931e-17,2.242738e-01,1.049681e-14,5.170971e-03,1.056741e-06,2.662006e-05,1.000000e-60,3.167657e-35,7.950595e-22,9.072710e-27,2.093740e-13,7.002765e-04,3.211176e-03,1.799743e-03,1.071897e-17,8.917417e-05,9.081933e-20,4.814156e-14,8.934187e-06,1.049005e-28,1.008162e-06,2.321895e-20,7.170303e-05,3.690979e-16,2.746622e-05,9.290078e-19,2.140833e-05,8.035705e-10,3.730238e-31,3.299689e-22,4.310089e-17,7.368912e-13,6.088626e-26,3.568535e-13,6.898887e-11,2.148952e-09,4.371164e-18,6.054491e-33,5.545277e-12,8.060036e-20,2.252120e-38,2.454696e-13,1.934586e-15,2.126506e-12,9.993933e-18,7.645267e-01,1.000000e-60,1.083279e-14,7.849695e-07,6.848259e-18,6.487017e-07,2.160516e-02
4.162869e+02,1.020884e-04,1.171588e-17,3.831924e-16,2.200461e-01,4.351733e-14,7.710458e-03,1.807831e-06,3.957369e-05,6.870340e-36,1.496813e-34,6.054177e-21,1.654116e-25,8.870126e-13,1.044186e-03,4.788199e-03,2.683605e-03,1.023710e-16,1.329680e-04,6.249672e-19,2.576488e-13,1.332181e-05,5.626185e-27,1.503275e-06,2.525185e-19,1.069167e-04,1.825667e-15,4.095501e-05,6.804648e-18,3.192205e-05,1.198208e-09,2.773094e-30,1.589371e-21,6.461947e-17,1.098781e-12,1.405544e-24,6.587869e-13,1.026754e-10,3.204312e-09,6.628500e-18,2.454133e-31,8.268587e-12,1.201753e-19,9.076835e-35,3.660209e-13,2.884670e-15,3.170842e-12,1.495105e-17,7.632542e-01,1.000000e-60,3.605750e-14,1.170472e-06,7.678013e-17,9.672822e-07,3.221555e-02
4.557573e+02,1.350615e-04,8.042004e-17,1.629423e-15,2.159001e-01,1.554727e-13,1.020083e-02,2.711729e-06,5.219055e-05,2.504719e-35,1.294034e-33,3.441086e-20,2.110820e-24,3.145222e-12,1.381443e-03,6.334721e-03,3.550372e-03,6.991844e-16,1.759148e-04,3.906424e-18,1.002656e-12,1.762457e-05,1.520703e-25,1.988812e-06,1.919266e-18,1.414493e-04,7.993474e-15,5.418291e-05,3.696985e-17,4.223243e-05,1.585212e-09,2.004856e-29,5.258247e-21,8.644204e-17,1.453672e-12,1.982300e-23,1.078093e-12,1.355215e-10,4.239261e-09,9.098215e-18,5.188070e-30,1.093923e-11,1.589618e-19,6.050475e-34,4.842406e-13,3.816378e-15,4.194980e-12,1.992582e-17,7.620063e-01,1.000000e-60,1.027809e-13,1.548518e-06,5.906006e-16,1.279701e-06,4.262072e-02
4.939309e+02,1.673724e-04,4.593377e-16,6.198983e-15,2.118373e-01,5.076760e-13,1.264118e-02,3.773458e-06,6.446331e-05,5.590666e-34,2.927361e-32,1.645064e-19,2.133636e-23,9.932637e-12,1.711927e-03,7.850183e-03,4.399731e-03,3.611098e-15,2.179991e-04,2.326397e-17,3.232317e-12,2.184091e-05,2.590161e-24,2.464597e-06,1.160725e-17,1.752884e-04,3.164938e-14,6.714515e-05,1.682055e-16,5.233574e-05,1.964444e-09,1.527738e-28,1.408664e-20,1.092830e-16,1.801433e-12,2.025770e-22,1.648332e-12,1.674636e-10,5.253423e-09,1.208336e-17,7.108272e-29,1.355623e-11,1.969850e-19,1.205715e-32,6.000860e-13,4.729374e-15,5.198549e-12,2.505183e-17,7.607835e-01,1.000000e-60,2.646870e-13,1.918971e-06,3.628269e-15,1.585846e-06,5.281692e-02
5.308592e+02,1.990527e-04,2.318715e-15,2.194100e-14,2.078537e-01,1.563702e-12,1.503391e-02,5.000827e-06,7.640044e-05,5.505111e-34,6.426744e-31,7.043828e-19,1.834014e-22,2.883773e-11,2.035961e-03,9.336066e-03,5.232512e-03,1.492573e-14,2.592621e-04,1.231160e-16,9.183932e-12,2.597496e-05,3.170960e-23,2.931097e-06,5.997830e-17,2.084670e-04,1.128547e-13,7.985438e-05,6.815399e-16,6.224185e-05,2.336274e-09,1.145680e-27,3.347022e-20,1.343243e-16,2.142403e-12,1.650782e-21,2.411567e-12,1.984693e-10,6.247792e-09,1.611135e-17,7.164575e-28,1.612215e-11,2.347477e-19,2.153496e-31,7.136702e-13,5.624550e-15,6.182530e-12,3.056958e-17,7.595845e-01,1.000000e-60,6.302755e-13,2.282194e-06,1.917935e-14,1.886016e-06,6.281411e-02
5.665906e+02,2.301298e-04,1.062032e-14,7.394541e-14,2.039458e-01,4.581180e-12,1.738108e-02,6.403759e-06,8.800759e-05,9.050666e-35,1.187563e-29,2.800167e-18,1.389591e-21,7.833219e-11,2.353825e-03,1.079366e-02,6.049439e-03,5.181366e-14,2.997396e-04,5.545122e-16,2.373533e-11,3.003030e-05,3.003388e-22,3.388714e-06,2.742447e-16,2.410139e-04,3.645956e-13,9.232166e-05,2.522090e-15,7.195937e-05,2.701025e-09,7.649442e-27,7.444045e-20,1.633541e-16,2.476878e-12,1.128442e-20,3.420026e-12,2.284864e-10,7.223229e-09,2.202738e-17,5.697239e-27,1.863923e-11,2.743081e-19,3.315420e-30,8.250921e-13,6.502684e-15,7.147776e-12,3.686601e-17,7.584083e-01,1.000000e-60,1.400350e-12,2.638502e-06,9.022176e-14,2.180474e-06,7.262097e-02
6.011710e+02,2.606274e-04,4.456877e-14,2.413232e-13,2.001108e-01,1.272616e-11,1.968448e-02,7.995578e-06,9.928696e-05,1.125378e-35,1.911339e-28,1.059301e-17,9.437754e-21,2.013283e-10,2.665763e-03,1.222407e-02,6.851131e-03,1.569807e-13,3.394625e-04,2.126677e-15,5.677825e-11,3.401001e-05,2.295196e-21,3.837799e-06,1.126789e-15,2.729539e-04,1.082603e-12,1.045565e-04,8.588892e-15,8.149569e-05,3.058975e-09,4.354868e-26,1.596451e-19,1.990332e-16,2.805108e-12,6.648020e-20,4.739663e-12,2.574379e-10,8.180477e-09,3.114153e-17,3.716921e-26,2.110936e-11,3.214871e-19,4.518997e-29,9.344362e-13,7.364442e-15,8.095022e-12,4.454610e-17,7.572541e-01,1.000000e-60,2.909224e-12,2.988166e-06,3.832374e-13,2.469447e-06,8.224496e-02
6.346433e+02,2.905648e-04,1.719716e-13,7.724849e-13,1.963460e-01,3.337105e-11,2.194557e-02,9.793442e-06,1.102368e-04,1.000000e-60,2.736757e-27,3.882475e-17,5.788001e-20,4.928522e-10,2.971970e-03,1.362821e-02,7.638097e-03,4.277310e-13,3.784565e-04,7.078595e-15,1.268549e-10,3.791661e-05,1.455261e-20,4.278634e-06,4.193191e-15,3.043072e-04,3.001019e-12,1.165665e-04,2.699587e-14,9.085685e-05,3.410349e-09,2.112415e-25,3.343541e-19,2.452739e-16,3.127296e-12,3.430238e-19,6.452987e-12,2.852168e-10,9.120140e-09,4.544304e-17,2.041270e-25,2.353412e-11,3.886226e-19,5.553659e-28,1.041772e-12,8.210371e-15,9.024863e-12,5.453774e-17,7.561211e-01,1.000000e-60,5.634029e-12,3.331407e-06,1.481100e-12,2.753122e-06,9.169216e-02
6.670473e+02,3.199572e-04,6.123713e-13,2.446140e-12,1.926496e-01,8.268235e-11,2.416549e-02,1.181978e-05,1.208503e-04,1.000000e-60,3.542155e-26,1.395083e-16,3.229772e-19,1.154910e-09,3.272603e-03,1.500678e-02,8.410735e-03,1.074074e-12,4.167419e-04,2.093275e-14,2.664351e-10,4.175204e-05,7.848881e-20,4.711444e-06,1.426373e-14,3.350897e-04,7.882710e-12,1.283580e-04,7.882707e-14,1.000476e-04,3.755327e-09,8.882811e-25,6.861052e-19,3.078484e-16,3.443602e-12,1.570531e-18,8.663353e-12,3.116802e-10,1.004270e-08,6.794870e-17,9.657609e-25,2.591474e-11,4.966993e-19,6.244679e-27,1.147153e-12,9.040900e-15,9.937773e-12,6.826506e-17,7.550087e-01,1.000000e-60,1.012400e-11,3.668401e-06,5.247714e-12,3.031654e-06,1.009674e-01
