T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.040959e+02,3.633805e-07,1.624561e-32,3.395698e-27,2.312278e-01,1.844638e-27,8.114669e-04,7.271549e-13,3.953824e-05,9.118055e-38,6.375897e-39,4.084229e-36,2.399542e-42,1.462074e-22,1.528559e-03,5.012038e-04,2.097619e-04,1.009476e-26,1.931585e-05,6.265114e-31,3.429639e-29,3.862156e-06,1.324704e-38,1.677101e-08,7.568950e-32,4.313400e-06,1.357758e-26,3.040310e-06,5.479879e-35,2.271543e-10,6.589399e-13,1.323813e-46,1.294308e-49,8.058922e-41,1.197995e-23,2.552458e-39,1.596021e-30,3.058505e-20,3.383968e-13,6.169152e-44,1.273364e-57,8.691421e-26,1.850896e-41,1.747530e-39,5.331504e-30,6.242932e-30,1.883831e-21,1.630111e-32,7.656506e-01,1.000000e-60,1.744803e-23,2.246725e-07,5.283815e-30,3.734610e-13,1.223463e-02
3.170438e+02,7.250730e-07,3.817694e-31,1.736180e-26,2.295811e-01,1.918419e-26,1.619164e-03,1.672126e-12,7.889282e-05,1.000000e-60,2.671539e-39,6.376008e-35,1.271794e-40,1.104158e-21,3.050017e-03,1.000079e-03,4.185495e-04,1.110587e-25,3.854198e-05,1.107408e-29,5.725681e-28,7.706371e-06,1.000000e-60,3.346412e-08,9.116533e-31,8.606763e-06,1.492075e-25,6.066497e-06,6.693935e-34,4.532533e-10,1.314819e-12,9.731844e-47,1.795428e-49,5.083862e-40,2.390426e-23,3.216305e-39,3.772095e-30,6.102802e-20,6.752216e-13,3.019806e-43,1.000000e-60,1.734247e-25,3.727988e-41,4.195833e-41,1.063824e-29,1.245687e-29,3.758912e-21,1.095037e-31,7.641901e-01,1.000000e-60,1.036335e-22,4.483014e-07,6.374518e-29,7.451872e-13,2.441242e-02
3.297745e+02,1.083131e-06,4.464453e-30,6.226621e-26,2.279510e-01,1.323638e-25,2.418746e-03,2.910260e-12,1.178520e-04,3.841650e-38,1.222143e-37,4.618876e-34,5.215657e-38,5.962535e-21,4.556187e-03,1.493942e-03,6.252392e-04,6.404810e-25,5.757492e-05,9.782787e-29,5.143697e-27,1.151196e-05,1.000000e-60,4.998950e-08,5.717399e-30,1.285699e-05,8.571972e-25,9.062278e-06,4.295821e-33,6.770806e-10,1.964108e-12,1.236399e-44,1.243579e-45,2.339095e-39,3.570874e-23,7.707730e-38,6.819309e-30,9.116510e-20,1.008662e-12,1.006648e-42,2.277240e-50,2.590659e-25,5.686297e-41,1.541619e-37,1.589166e-29,1.860836e-29,5.615152e-21,6.954275e-31,7.627442e-01,1.000000e-60,4.331020e-22,6.696833e-07,4.006103e-28,1.113178e-12,3.646785e-02
3.422472e+02,1.436370e-06,3.659337e-29,1.868738e-25,2.263428e-01,7.219596e-25,3.207565e-03,4.530848e-12,1.562867e-04,3.670914e-40,1.000000e-60,2.086795e-33,2.103708e-40,2.662190e-20,6.042085e-03,1.981158e-03,8.291468e-04,2.734316e-24,7.635168e-05,6.138242e-28,3.399675e-26,1.526633e-05,1.000000e-60,6.629245e-08,2.641036e-29,1.705000e-05,3.637929e-24,1.201773e-05,2.059980e-32,8.978951e-10,2.604657e-12,1.000000e-60,5.642453e-47,9.058219e-39,4.735434e-23,7.038857e-37,1.113927e-29,1.208965e-19,1.337614e-12,2.650173e-42,1.641653e-38,3.435544e-25,7.909455e-41,1.000000e-60,2.107436e-29,2.467706e-29,7.446407e-21,4.890636e-30,7.613179e-01,1.000000e-60,1.524273e-21,8.880853e-07,1.855134e-27,1.476216e-12,4.836102e-02
3.544587e+02,1.784637e-06,2.370878e-28,4.999802e-25,2.247573e-01,3.336752e-24,3.985282e-03,6.651893e-12,1.941805e-04,5.414163e-39,7.750819e-38,7.661598e-33,3.006468e-40,1.036381e-19,7.507068e-03,2.461516e-03,1.030184e-03,9.697069e-24,9.486415e-05,3.086402e-27,1.838694e-25,1.896785e-05,2.782028e-35,8.236592e-08,1.010710e-28,2.118400e-05,1.280555e-23,1.493159e-05,8.333929e-32,1.115602e-09,3.236190e-12,1.000000e-60,2.383837e-46,3.111901e-38,5.883603e-23,6.447673e-36,1.734179e-29,1.502095e-19,1.661937e-12,6.669600e-42,5.779325e-40,4.268537e-25,1.090496e-40,1.000000e-60,2.618412e-29,3.066033e-29,9.251887e-21,1.968877e-30,7.599116e-01,1.000000e-60,4.827098e-21,1.103413e-06,7.119484e-27,1.834144e-12,6.008678e-02
3.664170e+02,2.128103e-06,1.299643e-27,1.234274e-24,2.231936e-01,1.366684e-23,4.752278e-03,9.433912e-12,2.315519e-04,1.273866e-37,3.609844e-40,2.465202e-32,1.173517e-37,3.644470e-19,8.951857e-03,2.935252e-03,1.228451e-03,3.021178e-23,1.131214e-04,1.321617e-26,8.638957e-25,2.261835e-05,3.634831e-36,9.821784e-08,3.399426e-28,2.526101e-05,3.955524e-23,1.780528e-05,3.031846e-31,1.330307e-09,3.859018e-12,1.040289e-43,6.899316e-45,9.788617e-38,7.015944e-23,4.908265e-35,2.718539e-29,1.791184e-19,1.981788e-12,1.657251e-41,5.201665e-50,5.090048e-25,1.578031e-40,1.000000e-60,3.122344e-29,3.656114e-29,1.103249e-20,1.605516e-31,7.585247e-01,1.000000e-60,1.427389e-20,1.315773e-06,2.401965e-26,2.187139e-12,7.165092e-02
3.781300e+02,2.466938e-06,6.335665e-27,2.880147e-24,2.216510e-01,5.148625e-23,5.508931e-03,1.309805e-11,2.684194e-04,4.602744e-37,1.180986e-40,7.251170e-32,9.235944e-38,1.194029e-18,1.037716e-02,3.402600e-03,1.424043e-03,8.543716e-23,1.311325e-04,5.001201e-26,3.686804e-24,2.621962e-05,4.894992e-35,1.138560e-07,1.043135e-27,2.928305e-05,1.108299e-22,2.064023e-05,1.034606e-30,1.542117e-09,4.473448e-12,1.415006e-43,3.071678e-45,2.898894e-37,8.133016e-23,3.211982e-34,4.144987e-29,2.076375e-19,2.297327e-12,3.904512e-41,7.867644e-53,5.900480e-25,2.473938e-40,6.894801e-38,3.619481e-29,4.238237e-29,1.278908e-20,1.062764e-32,7.571565e-01,1.000000e-60,4.048575e-20,1.525269e-06,7.395044e-26,2.535373e-12,8.305911e-02
3.896057e+02,2.801314e-06,2.864433e-26,6.495312e-24,2.201287e-01,1.846026e-22,6.255629e-03,1.795941e-11,3.048018e-04,3.612412e-40,9.388683e-38,2.011644e-31,6.192831e-37,3.755667e-18,1.178372e-02,3.863799e-03,1.617063e-03,2.241790e-22,1.489066e-04,1.716481e-25,1.485870e-23,2.977351e-05,1.000000e-60,1.292884e-07,3.009109e-27,3.325216e-05,2.880969e-22,2.343786e-05,3.432477e-30,1.751141e-09,5.079793e-12,9.792235e-44,9.874935e-45,8.311430e-37,9.235390e-23,1.903460e-33,6.244937e-29,2.357813e-19,2.608713e-12,8.987458e-41,2.072306e-54,6.700249e-25,4.209314e-40,7.471766e-38,4.110076e-29,4.812700e-29,1.452255e-20,5.692356e-34,7.558063e-01,1.000000e-60,1.129480e-19,1.732009e-06,2.140782e-25,2.879025e-12,9.431720e-02
4.008521e+02,3.131407e-06,1.241202e-25,1.451775e-23,2.186259e-01,6.476321e-22,6.992761e-03,2.447242e-11,3.407181e-04,1.524943e-39,1.817664e-37,5.423162e-31,1.258936e-36,1.163196e-17,1.317225e-02,4.319090e-03,1.807609e-03,5.546113e-22,1.664531e-04,5.450554e-25,5.836734e-23,3.328187e-05,3.993818e-37,1.445231e-07,8.407861e-27,3.717043e-05,7.065862e-22,2.619967e-05,1.143605e-29,1.957486e-09,5.678370e-12,1.472036e-43,2.893400e-44,2.360530e-36,1.032364e-22,1.058457e-32,9.409031e-29,2.635646e-19,2.916111e-12,2.049770e-40,5.045858e-53,7.489774e-25,7.674770e-40,1.493360e-37,4.594387e-29,5.379805e-29,1.623382e-20,2.523898e-35,7.544734e-01,1.000000e-60,3.177232e-19,1.936100e-06,6.004203e-25,3.218275e-12,1.054311e-01
