T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.748143e+02,3.907971e-06,8.758737e-11,1.479171e-06,2.255541e-01,2.009052e-06,3.994817e-03,3.585645e-06,1.469370e-06,8.707541e-33,5.175049e-26,1.455728e-18,2.957297e-20,3.914047e-15,1.207012e-11,4.026514e-04,4.292757e-03,1.512267e-15,8.857777e-13,8.252009e-19,5.950437e-15,4.272559e-13,4.995932e-28,2.605333e-14,7.651692e-22,1.262228e-14,8.037569e-20,1.097594e-17,1.150620e-17,1.382800e-12,2.986601e-15,6.592624e-15,2.314293e-14,4.103478e-13,8.429140e-12,4.172251e-18,3.331179e-06,1.186645e-06,2.386721e-08,2.923681e-10,2.444807e-21,1.200224e-08,4.413834e-12,4.224791e-26,1.252970e-11,2.242719e-11,2.866031e-09,1.243636e-11,7.657387e-01,1.000000e-60,4.156709e-27,6.494931e-25,2.842582e-17,4.374388e-16,1.148366e-02
4.553853e+02,7.734675e-06,8.433255e-10,3.841963e-06,2.183783e-01,5.158136e-06,7.904615e-03,8.421503e-06,2.764297e-06,2.097156e-30,3.349607e-24,9.359098e-18,3.039865e-19,1.593912e-14,2.388988e-11,7.972257e-04,8.494522e-03,2.701861e-14,1.830227e-12,4.415665e-18,1.816284e-14,8.428352e-13,1.284713e-25,5.163028e-14,1.101605e-20,2.509599e-14,4.906086e-19,2.177560e-17,8.004400e-17,2.753297e-12,5.910677e-15,1.931491e-14,2.047999e-13,1.006508e-12,1.670450e-11,2.083976e-16,6.768114e-06,2.078512e-06,4.722995e-08,6.760711e-10,3.696233e-19,2.375195e-08,8.642658e-12,1.658825e-24,2.479577e-11,4.438233e-11,5.671819e-09,3.222429e-11,7.643885e-01,1.000000e-60,1.225141e-26,1.289285e-24,3.347605e-16,9.226286e-16,2.272559e-02
5.310311e+02,1.140464e-05,4.118621e-09,7.382895e-06,2.115006e-01,9.744584e-06,1.164940e-02,1.445744e-05,3.885877e-06,1.770638e-28,6.142188e-23,3.400319e-17,1.454971e-18,4.226855e-14,3.522741e-11,1.175891e-03,1.251928e-02,1.828634e-13,2.844006e-12,1.405713e-17,3.491059e-14,1.233636e-12,5.125927e-24,7.633952e-14,6.731552e-20,3.726759e-14,1.806491e-18,3.224678e-17,2.797408e-16,4.098703e-12,8.713812e-15,4.525049e-14,8.333944e-13,1.853072e-12,2.468216e-11,2.975767e-15,1.022857e-05,2.676005e-06,6.961161e-08,1.167418e-09,9.691797e-18,3.500987e-08,1.240690e-11,1.984942e-23,3.654890e-11,6.541820e-11,8.360403e-09,6.099480e-11,7.630949e-01,1.000000e-60,2.542165e-26,1.910875e-24,1.527751e-15,1.454130e-15,3.349653e-02
6.015991e+02,1.491185e-05,1.475680e-08,1.246491e-05,2.049411e-01,1.614810e-05,1.521783e-02,2.155198e-05,4.851768e-06,6.302857e-27,6.341617e-22,9.593206e-17,4.828469e-18,8.920558e-14,4.606680e-11,1.537742e-03,1.635477e-02,8.108142e-13,3.951560e-12,3.621642e-17,5.400075e-14,1.593864e-12,7.599353e-23,1.003296e-13,2.727765e-19,4.923157e-14,5.004392e-18,4.245362e-17,7.247983e-16,5.432530e-12,1.139071e-14,9.820434e-14,2.341193e-12,3.033065e-12,3.237048e-11,2.246864e-14,1.368300e-05,3.006929e-06,9.094588e-08,1.778303e-09,1.019762e-16,4.574352e-08,1.541025e-11,1.430287e-22,4.775730e-11,8.547486e-11,1.092434e-08,1.003406e-10,7.618617e-01,1.000000e-60,4.439870e-26,2.518539e-24,4.415716e-15,2.038644e-15,4.376461e-02
6.682586e+02,1.831731e-05,4.410162e-08,1.966489e-05,1.985999e-01,2.498935e-05,1.866379e-02,2.951430e-05,5.687406e-06,1.370136e-25,4.707165e-21,2.343669e-16,1.304157e-17,1.640293e-13,5.660268e-11,1.888538e-03,2.005892e-02,2.836999e-12,5.201538e-12,8.336354e-17,7.264046e-14,1.924758e-12,6.329330e-22,1.243179e-13,8.769855e-19,6.135092e-14,1.139347e-17,5.267046e-17,1.606034e-15,6.797054e-12,1.398884e-14,2.054819e-13,5.327653e-12,4.681950e-12,3.992850e-11,1.164734e-13,1.716426e-05,3.106457e-06,1.115567e-07,2.522372e-09,6.339294e-16,5.611777e-08,1.734986e-11,7.802658e-22,5.859959e-11,1.048650e-10,1.340351e-08,1.526379e-10,7.606702e-01,1.000000e-60,6.942797e-26,3.129639e-24,9.705195e-15,2.696708e-15,5.368597e-02
7.322081e+02,2.169078e-05,1.153920e-07,2.988167e-05,1.923683e-01,3.720734e-05,2.204552e-02,3.796346e-05,6.406627e-06,2.111006e-24,2.793678e-20,5.228652e-16,3.112089e-17,2.763044e-13,6.706541e-11,2.234634e-03,2.369439e-02,8.424433e-12,6.659553e-12,1.792549e-16,8.765147e-14,2.227522e-12,3.682444e-21,1.492976e-13,2.442244e-18,7.411524e-14,2.234653e-17,6.319767e-17,3.261534e-15,8.247984e-12,1.656773e-14,4.214359e-13,1.063316e-11,7.010118e-12,4.754680e-11,4.672429e-13,2.071236e-05,3.006070e-06,1.317949e-07,3.404571e-09,2.843075e-15,6.631301e-08,1.794959e-11,3.537666e-21,6.928142e-11,1.239422e-10,1.584176e-08,2.212278e-10,7.594999e-01,1.000000e-60,9.941053e-26,3.766395e-24,1.768783e-14,3.459128e-15,6.342998e-02
7.941678e+02,2.508574e-05,2.687516e-07,4.439513e-05,1.861782e-01,5.405418e-05,2.539898e-02,4.622611e-05,7.006488e-06,2.443444e-23,1.387181e-19,1.093984e-15,6.845998e-17,4.385083e-13,7.765383e-11,2.580335e-03,2.729995e-02,2.183393e-11,8.399706e-12,3.674677e-16,9.661801e-14,2.500759e-12,1.684196e-20,1.765171e-13,6.153221e-18,8.811636e-14,3.878007e-17,7.420764e-17,6.289570e-15,9.850457e-12,1.918798e-14,8.496521e-13,1.938511e-11,1.030858e-11,5.539955e-11,1.533449e-12,2.434106e-05,2.742866e-06,1.518776e-07,4.403339e-09,1.022885e-14,7.644642e-08,1.716566e-11,1.383169e-20,7.996547e-11,1.429748e-10,1.826827e-08,3.101941e-10,7.583382e-01,1.000000e-60,1.308379e-25,4.453668e-24,2.793531e-14,4.364874e-15,7.310279e-02
8.544598e+02,2.854306e-05,5.635520e-07,6.493673e-05,1.799972e-01,7.710003e-05,2.874002e-02,5.344802e-05,7.468944e-06,2.203325e-22,5.919560e-19,2.179210e-15,1.421421e-16,6.670773e-13,8.856315e-11,2.928176e-03,3.089276e-02,5.024370e-11,1.050224e-11,7.247173e-16,9.930608e-14,2.741583e-12,6.487727e-20,2.077521e-13,1.438520e-17,1.041557e-13,6.076804e-17,8.561566e-17,1.173912e-14,1.168764e-11,2.192844e-14,1.678366e-12,3.303949e-11,1.494784e-11,6.366029e-11,4.260962e-12,2.803547e-05,2.366752e-06,1.719002e-07,5.463452e-09,3.135284e-14,8.658125e-08,1.535713e-11,4.765223e-20,9.080054e-11,1.622013e-10,2.069993e-08,4.244555e-10,7.571791e-01,1.000000e-60,1.589665e-25,5.223987e-24,3.930668e-14,5.465570e-15,8.275374e-02
9.132433e+02,3.210486e-05,1.076619e-06,9.367783e-05,1.738085e-01,1.082029e-04,3.207554e-02,5.886288e-05,7.765854e-06,1.598372e-21,2.217987e-18,4.173632e-15,2.824824e-16,9.840298e-13,1.000502e-10,3.280110e-03,3.448042e-02,1.041871e-10,1.305436e-11,1.380576e-15,9.765997e-14,2.948398e-12,2.202427e-19,2.457885e-13,3.179397e-17,1.234327e-13,8.756748e-17,9.699946e-17,2.142571e-14,1.387514e-11,2.491845e-14,3.229744e-12,5.341366e-11,2.135728e-11,7.253731e-11,1.029543e-11,3.176519e-05,1.938005e-06,1.918993e-07,6.505866e-09,8.498417e-14,9.676497e-08,1.316041e-11,1.471999e-19,1.019858e-10,1.819616e-10,2.315051e-08,5.699857e-10,7.560197e-01,1.000000e-60,1.825539e-25,6.128582e-24,5.034156e-14,6.835090e-15,9.240766e-02
