T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.120791e+02,1.869959e-05,6.179959e-26,3.286838e-23,2.304321e-01,3.570324e-21,1.318352e-03,2.492176e-09,4.067274e-05,1.675478e-37,1.810254e-37,3.244751e-30,5.483162e-38,1.910768e-17,1.186574e-03,9.226954e-04,3.095721e-04,2.166168e-22,6.947736e-05,8.362411e-26,1.365419e-20,1.810502e-05,2.654634e-38,7.916691e-08,2.803057e-27,1.498393e-05,6.736011e-22,8.746929e-06,1.910437e-27,1.815581e-07,8.491877e-12,5.489628e-42,4.018017e-35,7.033447e-29,1.023253e-17,4.395885e-34,6.599822e-21,6.985923e-15,2.303651e-11,9.123176e-30,5.146746e-47,6.937063e-18,9.359070e-29,2.056634e-37,3.863400e-20,5.212820e-22,5.125344e-17,2.482221e-29,7.656597e-01,1.000000e-60,3.512228e-18,2.572371e-08,1.990454e-25,3.022112e-09,1.215800e-02
3.328460e+02,3.727650e-05,8.045973e-25,2.318113e-22,2.279981e-01,1.822230e-20,2.628055e-03,5.625417e-09,8.107832e-05,1.584240e-36,1.000000e-60,4.633911e-29,1.048861e-35,9.025889e-17,2.365364e-03,1.839338e-03,6.171133e-04,3.588725e-21,1.384989e-04,1.239107e-24,1.286888e-19,3.609127e-05,2.100128e-37,1.578145e-07,5.090915e-26,2.986956e-05,7.120291e-21,1.743648e-05,2.206264e-26,3.619251e-07,1.692805e-11,2.832541e-40,3.426875e-34,1.515357e-28,2.039793e-17,1.161291e-32,1.536826e-20,1.392601e-14,4.592189e-11,2.196623e-29,2.229012e-45,1.382862e-17,1.865684e-28,1.000000e-60,7.701456e-20,1.039144e-21,1.021707e-16,5.142090e-29,7.642112e-01,1.000000e-60,1.409291e-17,5.127867e-08,3.639725e-24,6.024398e-09,2.423624e-02
3.531461e+02,5.559162e-05,5.830237e-24,1.071180e-21,2.255984e-01,6.999517e-20,3.919301e-03,9.512383e-09,1.209141e-04,6.836570e-36,1.265332e-38,3.253652e-28,2.652252e-34,3.141622e-16,3.527541e-03,2.743062e-03,9.203205e-04,2.817940e-20,2.065478e-04,1.207991e-23,6.635467e-19,5.382405e-05,3.347389e-35,2.353537e-07,4.432092e-25,4.454541e-05,4.541192e-20,2.600356e-05,1.412131e-25,5.397502e-07,2.524533e-11,3.163794e-40,1.676777e-33,2.567951e-28,3.042008e-17,1.546173e-31,2.712220e-20,2.076830e-14,6.848475e-11,4.362579e-29,4.457178e-44,2.062305e-17,2.782420e-28,1.000000e-60,1.148542e-19,1.549709e-21,1.523703e-16,8.225927e-29,7.627830e-01,1.000000e-60,4.280317e-17,7.647349e-08,3.188586e-23,8.984374e-09,3.614426e-02
3.728926e+02,7.356278e-05,3.341014e-23,3.915723e-21,2.232438e-01,2.419541e-19,5.186298e-03,1.425285e-08,1.600012e-04,2.712339e-37,6.276404e-36,1.607394e-27,2.608529e-33,9.510934e-16,4.667894e-03,3.629815e-03,1.217834e-03,1.509896e-19,2.733187e-04,9.210268e-23,2.625563e-18,7.122381e-05,5.220675e-34,3.114367e-07,2.650894e-24,5.894566e-05,2.192910e-19,3.440977e-05,7.120687e-25,7.142359e-07,3.340641e-11,7.653260e-40,6.631797e-33,4.108350e-28,4.025401e-17,1.498863e-30,4.281934e-20,2.748208e-14,9.062389e-11,8.420008e-29,6.030668e-43,2.728989e-17,3.682318e-28,5.161649e-36,1.519833e-19,2.050685e-21,2.016272e-16,1.220320e-28,7.613817e-01,1.000000e-60,1.152122e-16,1.011952e-07,1.922742e-22,1.188876e-08,4.782866e-02
3.920844e+02,9.118393e-05,1.704745e-22,1.225833e-20,2.209351e-01,8.029892e-19,6.428618e-03,1.996353e-08,1.983266e-04,1.980705e-35,3.445496e-36,6.382145e-27,2.067421e-32,2.652370e-15,5.786036e-03,4.499297e-03,1.509552e-03,6.301320e-19,3.387892e-04,5.602648e-22,8.934116e-18,8.828468e-05,7.882166e-33,3.860379e-07,1.247691e-23,7.306544e-05,8.617155e-19,4.265224e-05,3.193056e-24,8.853231e-07,4.140854e-11,1.347830e-39,2.330682e-32,6.601990e-28,4.989641e-17,1.209110e-29,6.369833e-20,3.406509e-14,1.123318e-10,1.627912e-28,6.406322e-42,3.382688e-17,4.566523e-28,6.338189e-38,1.883892e-19,2.541903e-21,2.499248e-16,1.795016e-28,7.600077e-01,1.000000e-60,2.890945e-16,1.254353e-07,9.149260e-22,1.473658e-08,5.928548e-02
4.107476e+02,1.084738e-04,8.064601e-22,3.451514e-20,2.186697e-01,2.605220e-18,7.647583e-03,2.678307e-08,2.359308e-04,4.410426e-35,4.397667e-36,2.190603e-26,1.410121e-31,7.001345e-15,6.883158e-03,5.352434e-03,1.795787e-03,2.194298e-18,4.030289e-04,2.793328e-21,2.757556e-17,1.050248e-04,7.861772e-32,4.592367e-07,4.984844e-23,8.691978e-05,2.882616e-18,5.073977e-05,1.330974e-23,1.053194e-06,4.926025e-11,6.406246e-39,7.500787e-32,1.093349e-27,5.935755e-17,8.554398e-29,9.138219e-20,4.052433e-14,1.336317e-10,3.142564e-28,5.710450e-41,4.024098e-17,5.441308e-28,7.883363e-36,2.241107e-19,3.023888e-21,2.973144e-16,2.709034e-28,7.586595e-01,1.000000e-60,6.917581e-16,1.492198e-07,3.707514e-21,1.753087e-08,7.052693e-02
4.289072e+02,1.254505e-04,3.549446e-21,9.045016e-20,2.164454e-01,8.192637e-18,8.844468e-03,3.487250e-08,2.728531e-04,1.038206e-36,5.781729e-35,6.811504e-26,8.917130e-31,1.772065e-14,7.960407e-03,6.190116e-03,2.076836e-03,6.648983e-18,4.661050e-04,1.176408e-20,7.933799e-17,1.214617e-04,6.821193e-31,5.311096e-07,1.775995e-22,1.005232e-04,8.479776e-18,5.868080e-05,5.188225e-23,1.218024e-06,5.696972e-11,3.982863e-38,2.235440e-31,1.879445e-27,6.864730e-17,5.376922e-28,1.279930e-19,4.686656e-14,1.545457e-10,6.002344e-28,4.371112e-40,4.653889e-17,6.323740e-28,1.006013e-35,2.591852e-19,3.497141e-21,3.438456e-16,4.266835e-28,7.573357e-01,1.000000e-60,1.595829e-15,1.725735e-07,1.344026e-20,2.027454e-08,8.156475e-02
4.465863e+02,1.421304e-04,1.445203e-20,2.260955e-19,2.142600e-01,2.461270e-17,1.002043e-02,4.442741e-08,3.091291e-04,1.198836e-35,1.000000e-60,1.981082e-25,5.405757e-30,4.330136e-14,9.018821e-03,7.013153e-03,2.352972e-03,1.803688e-17,5.280782e-04,4.300733e-20,2.161408e-16,1.376113e-04,5.042845e-30,6.017258e-07,5.837856e-22,1.138887e-04,2.248302e-17,6.648299e-05,1.880910e-22,1.379973e-06,6.454441e-11,2.238742e-37,6.219675e-31,3.343824e-27,7.777463e-17,3.007807e-27,1.763767e-19,5.309788e-14,1.750941e-10,1.128064e-27,2.896228e-39,5.272669e-17,7.256247e-28,1.000000e-60,2.936464e-19,3.962121e-21,3.895632e-16,7.051182e-28,7.560351e-01,1.000000e-60,3.572138e-15,1.955188e-07,4.506465e-20,2.297024e-08,9.240958e-02
4.638061e+02,1.585283e-04,5.424578e-20,5.475924e-19,2.121115e-01,6.990221e-17,1.117651e-02,5.567987e-08,3.447909e-04,7.128766e-35,3.566982e-37,5.500897e-25,3.152711e-29,1.023306e-13,1.005934e-02,7.822277e-03,2.624440e-03,4.470863e-17,5.890039e-04,1.395973e-19,5.617318e-16,1.534878e-04,3.224538e-29,6.711484e-07,1.809809e-21,1.270283e-04,5.475139e-17,7.415329e-05,6.313009e-22,1.539183e-06,7.199105e-11,1.081399e-36,1.627351e-30,6.102207e-27,8.674768e-17,1.500992e-26,2.403223e-19,5.922384e-14,1.952951e-10,2.080855e-27,1.671454e-38,5.880990e-17,8.331367e-28,3.446749e-37,3.275251e-19,4.419240e-21,4.345081e-16,1.217437e-27,7.547564e-01,1.000000e-60,7.774312e-15,2.180763e-07,1.426761e-19,2.562038e-08,1.030711e-01
