T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.512202e+02,2.994914e-05,2.999707e-18,7.424025e-16,2.270019e-01,5.423704e-14,3.552627e-03,1.117575e-06,1.384112e-05,7.187745e-37,1.331290e-36,4.253475e-21,7.637064e-26,3.705580e-13,2.437208e-04,1.936612e-03,1.535770e-03,1.430388e-17,3.643457e-05,1.671216e-19,1.170739e-13,3.209757e-06,5.296083e-29,4.474735e-07,3.061033e-20,2.712454e-05,6.414998e-16,9.793501e-06,2.329438e-18,1.169197e-05,6.160674e-10,4.925121e-29,2.297974e-21,2.029982e-15,1.665309e-12,7.577906e-26,2.013874e-12,1.831881e-10,2.664542e-09,8.388035e-17,2.923249e-32,1.961914e-11,1.109835e-18,3.321880e-35,8.132139e-13,1.070303e-14,8.297927e-12,9.011950e-16,7.655948e-01,1.000000e-60,1.106556e-14,2.799609e-07,1.082197e-17,6.337279e-07,1.269956e-02
4.096284e+02,5.944607e-05,7.077437e-17,6.066068e-15,2.212103e-01,3.616955e-13,7.051611e-03,2.668708e-06,2.724115e-05,1.594155e-34,1.238881e-33,6.915847e-20,3.984855e-24,2.818257e-12,4.837617e-04,3.843983e-03,3.048350e-03,2.269540e-16,7.231900e-05,2.209998e-18,1.391864e-12,6.371048e-06,1.992510e-26,8.881904e-07,9.353134e-19,5.383951e-05,5.640755e-15,1.943913e-05,4.000750e-17,2.320740e-05,1.222833e-09,4.845497e-28,2.954117e-20,4.036810e-15,3.305465e-12,7.425882e-24,5.265318e-12,3.616661e-10,5.288850e-09,1.677833e-16,7.238242e-30,3.894205e-11,2.202726e-18,7.356523e-34,1.614149e-12,2.124444e-14,1.647056e-11,1.790809e-15,7.640947e-01,1.000000e-60,6.144184e-14,5.556946e-07,3.532297e-16,1.257887e-06,2.520736e-02
4.655261e+02,8.813822e-05,8.609526e-16,3.638040e-14,2.155765e-01,1.799366e-12,1.045513e-02,4.642832e-06,4.003581e-05,1.646437e-34,2.062825e-31,6.227647e-19,1.022343e-22,1.461170e-11,7.172533e-04,5.699313e-03,4.519662e-03,2.188273e-15,1.072244e-04,1.859942e-17,7.963776e-12,9.446088e-06,1.714449e-24,1.316883e-06,1.332679e-17,7.982560e-05,3.421900e-14,2.882158e-05,3.587826e-16,3.440864e-05,1.813043e-09,3.831756e-27,1.542993e-19,6.017489e-15,4.900841e-12,2.493462e-22,1.024178e-11,5.324939e-10,7.841559e-09,2.552156e-16,4.401240e-28,5.773776e-11,3.264407e-18,9.837162e-32,2.393231e-12,3.149825e-14,2.442020e-11,2.664828e-15,7.626356e-01,1.000000e-60,2.394574e-13,8.239053e-07,5.038190e-15,1.865017e-06,3.737391e-02
5.186758e+02,1.158868e-04,7.403949e-15,1.886970e-13,2.101277e-01,7.554819e-12,1.374673e-02,7.027227e-06,5.216479e-05,1.000000e-60,1.277375e-29,4.332803e-18,1.759089e-21,6.154711e-11,9.430666e-04,7.493632e-03,5.942590e-03,1.523241e-14,1.409818e-04,1.358976e-16,3.251368e-11,1.242001e-05,6.164412e-23,1.731478e-06,1.251500e-16,1.049571e-04,1.757980e-13,3.789550e-05,2.309116e-15,4.524154e-05,2.383845e-09,2.839068e-26,5.316657e-19,8.009058e-15,6.443674e-12,4.553651e-21,1.750596e-11,6.939457e-10,1.031032e-08,3.573731e-16,1.181232e-26,7.591537e-11,4.288016e-18,4.523235e-30,3.146694e-12,4.141487e-14,3.210839e-11,3.536307e-15,7.612244e-01,1.000000e-60,7.709324e-13,1.083296e-06,4.772958e-14,2.452183e-06,4.914036e-02
5.692300e+02,1.427452e-04,5.143680e-14,9.054637e-13,2.048535e-01,2.833658e-11,1.693271e-02,9.826190e-06,6.365134e-05,1.000000e-60,5.510198e-28,2.629476e-17,2.323694e-20,2.254298e-10,1.161635e-03,9.230382e-03,7.319865e-03,8.112676e-14,1.736562e-04,8.723486e-16,1.083453e-10,1.529851e-05,1.250246e-21,2.132772e-06,8.975804e-16,1.292824e-04,7.925099e-13,4.667830e-05,1.209769e-14,5.572689e-05,2.936333e-09,2.099419e-25,1.485351e-18,1.010031e-14,7.936836e-12,5.643292e-20,2.777313e-11,8.452561e-10,1.269988e-08,4.977942e-16,1.865195e-25,9.350978e-11,5.296051e-18,1.504909e-28,3.875982e-12,5.101332e-14,3.954985e-11,4.442622e-15,7.598585e-01,1.000000e-60,2.161250e-12,1.334365e-06,3.530558e-13,3.020517e-06,6.052930e-02
6.175322e+02,1.688676e-04,3.108363e-13,4.184691e-12,1.997236e-01,9.779898e-11,2.003141e-02,1.306939e-05,7.455386e-05,1.000000e-60,1.917570e-26,1.485757e-16,2.545616e-19,7.469582e-10,1.374215e-03,1.091954e-02,8.659401e-03,3.528710e-13,2.054351e-04,4.694997e-15,3.129085e-10,1.809812e-05,1.701208e-20,2.523069e-06,5.326795e-15,1.529411e-04,3.217096e-12,5.522046e-05,5.500207e-14,6.592496e-05,3.473683e-09,1.512500e-24,3.756362e-18,1.244527e-14,9.388759e-12,5.396545e-19,4.200877e-11,9.859048e-10,1.502396e-08,7.187982e-16,2.041407e-24,1.106221e-10,6.432261e-18,4.158578e-27,4.585288e-12,6.034877e-14,4.678726e-11,5.454507e-15,7.585300e-01,1.000000e-60,5.384780e-12,1.578554e-06,2.217514e-12,3.573295e-06,7.160618e-02
6.638991e+02,1.943984e-04,1.683878e-12,1.893109e-11,1.947096e-01,3.146104e-10,2.305991e-02,1.680905e-05,8.491332e-05,1.600949e-34,5.725284e-25,8.052682e-16,2.409433e-18,2.292185e-09,1.581979e-03,1.257044e-02,9.968596e-03,1.330224e-12,2.364939e-04,2.117562e-14,8.059106e-10,2.083427e-05,1.719053e-19,2.904527e-06,2.732370e-14,1.760639e-04,1.207274e-11,6.356919e-05,2.242786e-13,7.589215e-05,3.998863e-09,1.001286e-23,9.075334e-18,1.528490e-14,1.080723e-11,4.246400e-18,6.149904e-11,1.114817e-09,1.729540e-08,1.092289e-15,1.702718e-23,1.273468e-10,8.140748e-18,1.010238e-25,5.278529e-12,6.947278e-14,5.386045e-11,6.690460e-15,7.572316e-01,1.000000e-60,1.194205e-11,1.817215e-06,1.226292e-11,4.113594e-06,8.243217e-02
7.085443e+02,2.194289e-04,8.220418e-12,8.355559e-11,1.897935e-01,9.548306e-10,2.602906e-02,2.112323e-05,9.472965e-05,7.422743e-32,1.484257e-23,4.208546e-15,2.027645e-17,6.617955e-09,1.785673e-03,1.418899e-02,1.125213e-02,4.572289e-12,2.669428e-04,8.271613e-14,1.888830e-09,2.351659e-05,1.381724e-18,3.278509e-06,1.249950e-13,1.987334e-04,4.289279e-11,7.175446e-05,8.413305e-13,8.566432e-05,4.513756e-09,5.990553e-23,2.139285e-17,1.899227e-14,1.219694e-11,2.825332e-17,8.795236e-11,1.229941e-09,1.952232e-08,1.741348e-15,1.153950e-22,1.437438e-10,1.134020e-17,2.175500e-24,5.958185e-12,7.841799e-14,6.079451e-11,8.345231e-15,7.559587e-01,1.000000e-60,2.347460e-11,2.051203e-06,6.045080e-11,4.643400e-06,9.304598e-02
7.515855e+02,2.439978e-04,3.604026e-11,3.527782e-10,1.849679e-01,2.768899e-09,2.894340e-02,2.612084e-05,1.039565e-04,7.963043e-30,3.292109e-22,2.095200e-14,1.547580e-16,1.813406e-08,1.985610e-03,1.577766e-02,1.251196e-02,1.491275e-11,2.968259e-04,2.915336e-13,4.106361e-09,2.614884e-05,9.289920e-18,3.645593e-06,5.229588e-13,2.209845e-04,1.464345e-10,7.978920e-05,2.968243e-12,9.525722e-05,5.019168e-09,3.306211e-22,4.949776e-17,2.414328e-14,1.355943e-11,1.607472e-16,1.235810e-10,1.328125e-09,2.170816e-08,2.880600e-15,6.660784e-22,1.598382e-10,1.752091e-17,4.080808e-23,6.625308e-12,8.719822e-14,6.759972e-11,1.073762e-14,7.547093e-01,1.000000e-60,4.115420e-11,2.280889e-06,2.655267e-10,5.163640e-06,1.034640e-01
