T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.750924e+02,1.535181e-08,4.249728e-14,4.414525e-09,2.256576e-01,1.862416e-07,3.841370e-03,6.914450e-09,1.766661e-07,1.690494e-32,2.530705e-33,1.201825e-31,1.331254e-33,8.177943e-27,1.793184e-24,4.058195e-06,4.685932e-03,7.298961e-21,6.000950e-20,1.487893e-31,6.761473e-29,8.056529e-25,3.548342e-34,3.817481e-26,3.496277e-38,1.839632e-32,1.000000e-60,1.000000e-60,1.658127e-32,2.110257e-26,1.829760e-24,1.379838e-21,3.847293e-19,3.817888e-16,3.411890e-15,2.037350e-21,7.139162e-06,1.528702e-06,4.462318e-08,3.529885e-12,9.895909e-29,5.253438e-15,9.156284e-21,2.421007e-33,6.363192e-17,1.457591e-15,5.632509e-14,3.406009e-19,7.658020e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.638323e-34,3.514137e-35,1.094013e-02
4.576190e+02,3.070596e-08,4.613319e-13,1.573359e-08,2.184420e-01,4.651992e-07,7.677931e-03,2.394918e-08,3.168543e-07,1.000000e-60,1.653818e-33,1.306221e-32,7.576043e-32,7.718853e-27,3.587153e-24,8.132639e-06,9.366006e-03,1.490723e-19,1.541279e-19,8.479613e-31,5.681218e-28,1.674330e-24,2.062127e-31,7.666023e-26,4.487798e-37,3.700760e-32,1.000000e-60,1.000000e-60,1.173179e-31,4.309240e-26,3.657251e-24,1.437334e-20,5.446180e-18,7.885569e-16,6.869097e-15,1.182925e-19,1.431639e-05,2.983541e-06,8.919088e-08,7.828938e-12,1.568862e-26,1.050035e-14,1.718370e-20,2.716073e-34,1.271848e-16,2.913370e-15,1.125900e-13,3.097660e-18,7.644877e-01,1.000000e-60,1.000000e-60,1.000000e-60,2.398360e-33,9.570235e-35,2.186665e-02
5.382433e+02,4.609469e-08,2.457318e-12,3.930689e-08,2.112487e-01,8.557903e-07,1.150255e-02,5.803143e-08,4.302782e-07,4.161875e-34,1.464812e-32,1.556519e-30,6.912201e-32,2.210882e-26,5.386398e-24,1.222875e-05,1.403152e-02,1.116127e-18,3.095928e-19,2.290540e-30,1.705316e-27,2.580705e-24,9.010632e-31,1.149811e-25,6.707068e-36,5.588490e-32,1.000000e-60,1.000000e-60,4.345160e-31,6.686552e-26,5.479111e-24,6.282836e-20,3.074633e-17,1.212860e-15,1.042297e-14,1.935049e-18,2.153647e-05,4.334059e-06,1.336205e-07,1.256714e-11,4.515228e-25,1.573103e-14,2.116008e-20,5.424534e-35,1.905408e-16,4.364638e-15,1.687200e-13,1.503849e-17,7.631775e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.468311e-32,1.918147e-34,3.275932e-02
6.167388e+02,6.163706e-08,9.468754e-12,8.291180e-08,2.040859e-01,1.394046e-06,1.531091e-02,1.187781e-07,5.242006e-07,3.234306e-32,5.297183e-36,2.758797e-31,2.434622e-31,5.263138e-26,7.205874e-24,1.635775e-05,1.867721e-02,5.404579e-18,5.733938e-19,1.731756e-29,3.799470e-27,3.561016e-24,9.418394e-31,1.530031e-25,3.145539e-35,7.528323e-32,1.000000e-60,1.000000e-60,1.224902e-30,9.364549e-26,7.293369e-24,1.869118e-19,1.068824e-16,1.640081e-15,1.415160e-14,1.653593e-17,2.881257e-05,5.546135e-06,1.778620e-07,1.767319e-11,5.311802e-24,2.093974e-14,1.762074e-20,6.216824e-33,2.536295e-16,5.809772e-15,2.247199e-13,5.179543e-17,7.618729e-01,1.000000e-60,1.000000e-60,1.000000e-60,5.923396e-32,3.405327e-34,4.360588e-02
6.927609e+02,7.753204e-08,3.019765e-11,1.576265e-07,1.969791e-01,2.143169e-06,1.908935e-02,2.175903e-07,6.026426e-07,1.000000e-60,6.842465e-33,1.640381e-29,1.717514e-30,9.921497e-26,9.070083e-24,2.052470e-05,2.328645e-02,2.047888e-17,1.026681e-18,8.324318e-29,6.970927e-27,4.653090e-24,1.000000e-60,1.909346e-25,1.366222e-34,9.555447e-32,1.000000e-60,1.000000e-60,3.025750e-30,1.249494e-25,9.093741e-24,4.837786e-19,2.889184e-16,2.054836e-15,1.814297e-14,9.502244e-17,3.614377e-05,6.576961e-06,2.217573e-07,2.427335e-11,3.632540e-23,2.610835e-14,9.905846e-21,7.773676e-33,3.162275e-16,7.243631e-15,2.805166e-13,1.412801e-16,7.605785e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.913904e-31,5.664821e-34,5.436758e-02
7.662255e+02,9.419351e-08,8.501653e-11,2.795093e-07,1.899375e-01,3.213473e-06,2.283287e-02,3.653751e-07,6.670776e-07,3.632374e-31,3.374373e-34,8.653730e-29,1.594894e-30,1.640914e-25,1.102905e-23,2.474994e-05,2.785317e-02,6.636982e-17,1.808913e-18,4.016155e-28,1.116715e-26,5.926732e-24,1.808154e-30,2.300577e-25,4.656409e-34,1.173885e-31,1.000000e-60,1.000000e-60,7.012985e-30,1.628496e-25,1.087835e-23,1.265718e-18,6.930330e-16,2.456071e-15,2.250270e-14,4.195194e-16,4.354897e-05,7.381557e-06,2.652483e-07,3.461437e-11,1.754662e-22,3.123158e-14,5.355173e-21,1.000000e-60,3.782584e-16,8.664422e-15,3.362473e-13,3.230849e-16,7.592959e-01,1.000000e-60,1.000000e-60,1.000000e-60,5.260477e-31,9.059145e-34,6.503038e-02
8.373702e+02,1.123846e-07,2.182244e-10,4.726518e-07,1.829453e-01,4.793626e-06,2.654974e-02,5.682983e-07,7.161736e-07,5.041413e-34,1.000000e-60,6.964692e-28,4.645882e-30,2.831642e-25,1.317501e-23,2.907877e-05,3.238752e-02,1.924647e-16,3.150863e-18,1.751844e-27,1.707470e-26,7.577849e-24,2.772691e-32,2.706214e-25,1.174763e-33,1.420735e-31,1.000000e-60,1.000000e-60,1.575972e-29,2.103607e-25,1.265226e-23,3.579311e-18,1.546450e-15,2.869460e-15,2.735958e-14,1.534367e-15,5.107503e-05,7.915250e-06,3.084299e-07,5.132962e-11,6.751142e-22,3.632451e-14,3.647516e-21,1.000000e-60,4.398737e-16,1.007555e-14,3.923561e-13,6.424622e-16,7.580224e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.229393e-30,1.407622e-33,7.561810e-02
9.063266e+02,1.333284e-07,5.163730e-10,7.726911e-07,1.760011e-01,7.185637e-06,3.024046e-02,8.209876e-07,7.445755e-07,3.078605e-32,8.780790e-32,4.589489e-27,1.835419e-29,5.214419e-25,1.565828e-23,3.356469e-05,3.689025e-02,5.086361e-16,5.398606e-18,6.962969e-27,2.637941e-26,9.900476e-24,2.829065e-30,3.185115e-25,3.525690e-33,1.715718e-31,1.000000e-60,1.000000e-60,3.827183e-29,2.718040e-25,1.441821e-23,1.088197e-17,3.217887e-15,3.350071e-15,3.286027e-14,4.827949e-15,5.875104e-05,8.135597e-06,3.513028e-07,7.679657e-11,2.222972e-21,4.139616e-14,2.977258e-21,4.785406e-33,5.011134e-16,1.147789e-14,4.493112e-13,1.140819e-15,7.567577e-01,1.000000e-60,1.000000e-60,1.000000e-60,2.369761e-30,2.113168e-33,8.613266e-02
9.734604e+02,1.591428e-07,1.132580e-09,1.232381e-06,1.690833e-01,1.085991e-05,3.391617e-02,1.103643e-06,7.425825e-07,2.070259e-31,1.273387e-32,2.427320e-26,9.381579e-29,1.059894e-24,1.874926e-23,3.830164e-05,4.137514e-02,1.237992e-15,9.029252e-18,2.498539e-26,4.170887e-26,1.343044e-23,1.939998e-31,3.727090e-25,7.938717e-33,2.095021e-31,1.000000e-60,1.000000e-60,1.096711e-28,3.540900e-25,1.618689e-23,3.442244e-17,6.247240e-15,3.983513e-15,3.924055e-14,1.338692e-14,6.661758e-05,8.017436e-06,3.939822e-07,1.126662e-10,6.562521e-21,4.647896e-14,2.695801e-21,5.029652e-34,5.622256e-16,1.287729e-14,5.079141e-13,1.854484e-15,7.554979e-01,1.000000e-60,1.000000e-60,1.000000e-60,3.464987e-30,3.027429e-33,9.660653e-02
