T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.554292e+02,4.947613e-06,7.948222e-13,4.336753e-08,2.270892e-01,2.902382e-08,3.328697e-03,3.066085e-06,1.721329e-06,1.233335e-33,2.667717e-24,8.268131e-15,8.117531e-17,7.506461e-10,1.032827e-05,9.054253e-04,2.697685e-03,2.332291e-13,1.067064e-06,7.906095e-15,8.166936e-10,2.773835e-07,5.165521e-25,6.194006e-09,8.165468e-17,1.270587e-07,5.034390e-13,2.241476e-08,3.635020e-14,3.299324e-07,1.577898e-10,7.338864e-19,5.452665e-17,1.542260e-13,3.413668e-12,2.265287e-20,4.090464e-09,9.388267e-09,1.308905e-08,9.674395e-13,9.189585e-25,8.905765e-10,4.311900e-14,2.469434e-24,2.892617e-11,1.657094e-12,4.251325e-10,3.064864e-12,7.659569e-01,1.000000e-60,1.852135e-13,1.734990e-10,5.551628e-13,3.127280e-08,9.680013e-03
4.182209e+02,9.837250e-06,8.711740e-12,1.325540e-07,2.213640e-01,8.879345e-08,6.618301e-03,6.614430e-06,3.211045e-06,1.466453e-30,2.001536e-22,5.571667e-14,9.561544e-16,2.891761e-09,2.053550e-05,1.800275e-03,5.363650e-03,1.564595e-12,2.123581e-06,4.933607e-14,3.560079e-09,5.516078e-07,1.026865e-22,1.231700e-08,1.187555e-15,2.527475e-07,2.305721e-12,4.457125e-08,2.912269e-13,6.562706e-07,3.137297e-10,2.308809e-18,4.882603e-16,3.160952e-13,6.787780e-12,1.092066e-18,8.966853e-09,1.738775e-08,2.602459e-08,1.946407e-12,1.172119e-22,1.770708e-09,8.545003e-14,1.244390e-22,5.751306e-11,3.294753e-12,8.452792e-10,6.216411e-12,7.648096e-01,1.000000e-60,5.792847e-13,3.450146e-10,5.469187e-12,6.244445e-08,1.924649e-02
4.786253e+02,1.461312e-05,4.755783e-11,2.967675e-07,2.157719e-01,1.989098e-07,9.831146e-03,1.055821e-05,4.494286e-06,1.463887e-28,4.335506e-21,2.147084e-13,5.626336e-15,7.811876e-09,3.050527e-05,2.674348e-03,7.967323e-03,5.883334e-12,3.158931e-06,1.811096e-13,8.536674e-09,8.195643e-07,4.312206e-21,1.830235e-08,7.812551e-15,3.757627e-07,6.882557e-12,6.622251e-08,1.193006e-12,9.756128e-07,4.660385e-10,6.304326e-18,2.284178e-15,4.885359e-13,1.008438e-11,1.694131e-17,1.460051e-08,2.386519e-08,3.865860e-08,2.940711e-12,3.408356e-21,2.630327e-09,1.256407e-13,1.882377e-21,8.543356e-11,4.894240e-12,1.255633e-09,9.477400e-12,7.636890e-01,1.000000e-60,1.290558e-12,5.126681e-10,2.718789e-11,9.326650e-08,2.858999e-02
5.363091e+02,1.924876e-05,1.871932e-10,5.750594e-07,2.103444e-01,3.884369e-07,1.294913e-02,1.484157e-05,5.596410e-06,6.876737e-27,5.381192e-20,6.604877e-13,2.375122e-14,1.755247e-08,4.018247e-05,3.522784e-03,1.049397e-02,1.718673e-11,4.169199e-06,5.356806e-13,1.581788e-08,1.079766e-06,7.572224e-20,2.412374e-08,3.483795e-14,4.956278e-07,1.740721e-11,8.725783e-08,3.620539e-12,1.286681e-06,6.138690e-10,1.692070e-17,7.629755e-15,6.762842e-13,1.328600e-11,1.437043e-16,2.094129e-08,2.881236e-08,5.092006e-08,3.969983e-12,4.390642e-20,3.464605e-09,1.616988e-13,1.700734e-20,1.125308e-10,6.446570e-12,1.653890e-09,1.289871e-11,7.626014e-01,1.000000e-60,2.422642e-12,6.756763e-10,9.761738e-11,1.237025e-07,3.765796e-02
5.914057e+02,2.375332e-05,6.079823e-10,1.022326e-06,2.050718e-01,7.033509e-07,1.597781e-02,1.944826e-05,6.542529e-06,1.978868e-25,4.885549e-19,1.809023e-12,8.219430e-14,3.498757e-08,4.958646e-05,4.347184e-03,1.294797e-02,4.339700e-11,5.158901e-06,1.405213e-12,2.514989e-08,1.332689e-06,7.661121e-19,2.980519e-08,1.230071e-13,6.128862e-07,4.013236e-11,1.077320e-07,9.285070e-12,1.590806e-06,7.575089e-10,4.513058e-17,2.082737e-14,8.868892e-13,1.640007e-11,8.386575e-16,2.796833e-08,3.228734e-08,6.283095e-08,5.079061e-12,3.403272e-19,4.275052e-09,1.909158e-13,1.166821e-19,1.388538e-10,7.954552e-12,2.040766e-09,1.657081e-11,7.615450e-01,1.000000e-60,4.052766e-12,8.346150e-10,2.856519e-10,1.539910e-07,4.646669e-02
6.442076e+02,2.814915e-05,1.743062e-09,1.717557e-06,1.999298e-01,1.217569e-06,1.893106e-02,2.437683e-05,7.352113e-06,4.182205e-24,3.652553e-18,4.635375e-12,2.496528e-13,6.404481e-08,5.876466e-05,5.151462e-03,1.534045e-02,9.968377e-11,6.136650e-06,3.409978e-12,3.577586e-08,1.579505e-06,5.353475e-18,3.539661e-08,3.729562e-13,7.285746e-07,8.674592e-11,1.277659e-07,2.146345e-11,1.890544e-06,8.976724e-10,1.197365e-16,4.996055e-14,1.130970e-12,1.944351e-11,3.815420e-15,3.568114e-08,3.435626e-08,7.444616e-08,6.340754e-12,1.882810e-18,5.065432e-09,2.102914e-13,6.805551e-19,1.645258e-10,9.425217e-12,2.418047e-09,2.061680e-11,7.605148e-01,1.000000e-60,6.182027e-12,9.907094e-10,7.186522e-10,1.845307e-07,5.505678e-02
6.949673e+02,3.245673e-05,4.568145e-09,2.774827e-06,1.948977e-01,2.048745e-06,2.182058e-02,2.961033e-05,8.036731e-06,7.117451e-23,2.387697e-17,1.137751e-11,6.917386e-13,1.099073e-07,6.776145e-05,5.939006e-03,1.768066e-02,2.143612e-10,7.112279e-06,7.824663e-12,4.642987e-08,1.821196e-06,2.880833e-17,4.096001e-08,1.017630e-12,8.439016e-07,1.778704e-10,1.474807e-07,4.633939e-11,2.188842e-06,1.035034e-09,3.157996e-16,1.095841e-13,1.422738e-12,2.243247e-11,1.452118e-14,4.407622e-08,3.507961e-08,8.581203e-08,7.856369e-12,8.228381e-18,5.838966e-09,2.181837e-13,3.565639e-18,1.896541e-10,1.086466e-11,2.787244e-09,2.518751e-11,7.595066e-01,1.000000e-60,8.655480e-12,1.145425e-09,1.593955e-09,2.158172e-07,6.346263e-02
7.438661e+02,3.669275e-05,1.111300e-08,4.357257e-06,1.899622e-01,3.378899e-06,2.465406e-02,3.508968e-05,8.600775e-06,1.014184e-21,1.400210e-16,2.699644e-11,1.786914e-12,1.791116e-07,7.661532e-05,6.712212e-03,1.997449e-02,4.389754e-10,8.096571e-06,1.718736e-11,5.576218e-08,2.058402e-06,1.277600e-16,4.657455e-08,2.569620e-12,9.602910e-07,3.473197e-10,1.669963e-07,9.534345e-11,2.489149e-06,1.170207e-09,8.241570e-16,2.245403e-13,1.780855e-12,2.538122e-11,4.804204e-14,5.312875e-08,3.453176e-08,9.695909e-08,9.752705e-12,3.023876e-17,6.597864e-09,2.162535e-13,1.714807e-17,2.143185e-10,1.227735e-11,3.149366e-09,3.046131e-11,7.585178e-01,1.000000e-60,1.111545e-11,1.300587e-09,3.154263e-09,2.484718e-07,7.170713e-02
7.909536e+02,4.086576e-05,2.520036e-08,6.692093e-06,1.851229e-01,5.477064e-06,2.743138e-02,4.068366e-05,9.041324e-06,1.220076e-20,7.406138e-16,6.195441e-11,4.351547e-12,2.794337e-07,8.535150e-05,7.471508e-03,2.222139e-02,8.643882e-10,9.100511e-06,3.635619e-11,6.296958e-08,2.291107e-06,4.869697e-16,5.234153e-08,6.100787e-12,1.079396e-06,6.455667e-10,1.864234e-07,1.889434e-10,2.795424e-06,1.303687e-09,2.110909e-15,4.347909e-13,2.228746e-12,2.829944e-11,1.408659e-13,6.276446e-08,3.282639e-08,1.078871e-07,1.217058e-11,9.707078e-17,7.342375e-09,2.094060e-13,7.588650e-17,2.385453e-10,1.366463e-11,3.504449e-09,3.663645e-11,7.575483e-01,1.000000e-60,1.312481e-11,1.458499e-09,5.605606e-09,2.832630e-07,7.979080e-02
