T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
5.699151e+02,3.721129e-04,2.390900e-15,9.259180e-15,2.015537e-01,7.181525e-13,1.817057e-02,2.714608e-06,1.355859e-04,2.599134e-33,2.380415e-31,3.179346e-19,1.176990e-22,4.021469e-11,5.766731e-03,1.272616e-02,5.115969e-03,3.752089e-14,5.576283e-04,4.229397e-16,4.700584e-12,8.492899e-05,6.172427e-23,4.030214e-06,7.374333e-17,3.781414e-04,1.641576e-13,1.593325e-04,3.543465e-16,6.337137e-05,1.577548e-09,1.744213e-28,4.009576e-22,1.098117e-19,2.279115e-13,2.606185e-21,8.244268e-14,2.712445e-11,3.126211e-09,9.827795e-20,4.500118e-29,8.641077e-13,2.233361e-21,7.268341e-32,4.064409e-14,1.647113e-16,3.701589e-13,1.047529e-20,7.549048e-01,1.000000e-60,1.150903e-12,3.329634e-06,1.860773e-14,8.713634e-07,1.018334e-01
5.939476e+02,4.062814e-04,7.385419e-15,2.312641e-14,1.986769e-01,1.648734e-12,1.983904e-02,3.234839e-06,1.478950e-04,1.000000e-60,2.580801e-30,8.834084e-19,5.349335e-22,8.480051e-11,6.296249e-03,1.389471e-02,5.585733e-03,8.301772e-14,6.088323e-04,1.137547e-15,9.675051e-12,9.272742e-05,2.878958e-22,4.400280e-06,2.200990e-16,4.128635e-04,3.662434e-13,1.739628e-04,9.400040e-16,6.919032e-05,1.722403e-09,6.593460e-28,8.030607e-22,1.473355e-19,2.488390e-13,1.019782e-20,1.076682e-13,2.958803e-11,3.413269e-09,1.467461e-19,1.880559e-28,9.434527e-13,2.631976e-21,6.387460e-31,4.437615e-14,1.798356e-16,4.041480e-13,1.382139e-20,7.537834e-01,1.000000e-60,2.057369e-12,3.635370e-06,5.732947e-14,9.513775e-07,1.111840e-01
6.173653e+02,4.399680e-04,2.142355e-14,5.615382e-14,1.958406e-01,3.609934e-12,2.148399e-02,3.818661e-06,1.599929e-04,1.000000e-60,1.995097e-29,2.371222e-18,2.262148e-21,1.729313e-10,6.818300e-03,1.504678e-02,6.048871e-03,1.730648e-13,6.593152e-04,2.818077e-15,1.909109e-11,1.004159e-04,1.197792e-21,4.765128e-06,6.158380e-16,4.470959e-04,7.816727e-13,1.883869e-04,2.350693e-15,7.492721e-05,1.865215e-09,2.236769e-27,1.575168e-21,2.025088e-19,2.694713e-13,3.654275e-20,1.395575e-13,3.200610e-11,3.696278e-09,2.207440e-19,7.063181e-28,1.021679e-12,3.222024e-21,4.454557e-30,4.805558e-14,1.947466e-16,4.376577e-13,1.879792e-20,7.526778e-01,1.000000e-60,3.509474e-12,3.936796e-06,1.652927e-13,1.030266e-06,1.204028e-01
6.401883e+02,4.731863e-04,5.870600e-14,1.336408e-13,1.930437e-01,7.568976e-12,2.310607e-02,4.473764e-06,1.718798e-04,1.000000e-60,1.440730e-28,6.208606e-18,8.951201e-21,3.417564e-10,7.333093e-03,1.618284e-02,6.505570e-03,3.434492e-13,7.090978e-04,6.510248e-15,3.620990e-11,1.079974e-04,4.505495e-21,5.124903e-06,1.625325e-15,4.808524e-04,1.611010e-12,2.026105e-04,5.576347e-15,8.058436e-05,2.006042e-09,6.912936e-27,3.025054e-21,2.845647e-19,2.898168e-13,1.210730e-19,1.798141e-13,3.437705e-11,3.975354e-09,3.329903e-19,2.414931e-27,1.098817e-12,4.115938e-21,2.906105e-29,5.168386e-14,2.094503e-16,4.707016e-13,2.633053e-20,7.515875e-01,1.000000e-60,5.694247e-12,4.234031e-06,4.490199e-13,1.108061e-06,1.294934e-01
6.624354e+02,5.059480e-04,1.528808e-13,3.140294e-13,1.902853e-01,1.528300e-11,2.470584e-02,5.209515e-06,1.835539e-04,1.419011e-33,9.725823e-28,1.599275e-17,3.336699e-20,6.560790e-10,7.840809e-03,1.730327e-02,6.955989e-03,6.546788e-13,7.581986e-04,1.417908e-14,6.621044e-11,1.154747e-04,1.552680e-20,5.479732e-06,4.075154e-15,5.141447e-04,3.232788e-12,2.166385e-04,1.264254e-14,8.616375e-05,2.144933e-09,1.971315e-26,5.691526e-21,4.075688e-19,3.098825e-13,3.742365e-19,2.305911e-13,3.669843e-11,4.250592e-09,5.022960e-19,7.612009e-27,1.174895e-12,5.463315e-21,1.784053e-28,5.526225e-14,2.239518e-16,5.032912e-13,3.787972e-20,7.505123e-01,1.000000e-60,8.770559e-12,4.527180e-06,1.157284e-12,1.184794e-06,1.384590e-01
6.841170e+02,5.382515e-04,3.803239e-13,7.317903e-13,1.875654e-01,2.989440e-11,2.628325e-02,6.037272e-06,1.950071e-04,2.854939e-32,6.199359e-27,4.074269e-17,1.180026e-19,1.226654e-09,8.341426e-03,1.840803e-02,7.400109e-03,1.208218e-12,8.066169e-04,2.939273e-14,1.171290e-10,1.228473e-04,4.961802e-20,5.829600e-06,9.776341e-15,5.469715e-04,6.360459e-12,2.304704e-04,2.759925e-14,9.166516e-05,2.281882e-09,5.242431e-26,1.050473e-20,5.930144e-19,3.296676e-13,1.087413e-18,2.946113e-13,3.896595e-11,4.521982e-09,7.565935e-19,2.237730e-26,1.249909e-12,7.467095e-21,1.039951e-27,5.879061e-14,2.382506e-16,5.354250e-13,5.576427e-20,7.494520e-01,1.000000e-60,1.283112e-11,4.816232e-06,2.847712e-12,1.260462e-06,1.472993e-01
7.052389e+02,5.700882e-04,9.072786e-13,1.691501e-12,1.848847e-01,5.693939e-11,2.783785e-02,6.970797e-06,2.062265e-04,6.998561e-35,3.750374e-26,1.027448e-16,3.982507e-19,2.238464e-09,8.834806e-03,1.949682e-02,7.837806e-03,2.174239e-12,8.543414e-04,5.848129e-14,2.011796e-10,1.301133e-04,1.485368e-19,6.174411e-06,2.257983e-14,5.793238e-04,1.233398e-11,2.441024e-04,5.839021e-14,9.708713e-05,2.416853e-09,1.311909e-25,1.905011e-20,8.736036e-19,3.491665e-13,2.987516e-18,3.752995e-13,4.117372e-11,4.789448e-09,1.137353e-18,6.195376e-26,1.323839e-12,1.040871e-20,5.783745e-27,6.226798e-14,2.523427e-16,5.670943e-13,8.366249e-20,7.484071e-01,1.000000e-60,1.790202e-11,5.101108e-06,6.722132e-12,1.335050e-06,1.560118e-01
7.258190e+02,6.014669e-04,2.082021e-12,3.867174e-12,1.822426e-01,1.060607e-10,2.937008e-02,8.027575e-06,2.172028e-04,1.876052e-31,2.155478e-25,2.559441e-16,1.289232e-18,3.995010e-09,9.321089e-03,2.056993e-02,8.269198e-03,3.841076e-12,9.013882e-04,1.125637e-13,3.367734e-10,1.372745e-04,4.202397e-19,6.514261e-06,5.047935e-14,6.112104e-04,2.365959e-11,2.575385e-04,1.203772e-13,1.024313e-04,2.549883e-09,3.115423e-25,3.401639e-20,1.299161e-18,3.683848e-13,7.798712e-18,4.770268e-13,4.331569e-11,5.053067e-09,1.706714e-18,1.629036e-25,1.396705e-12,1.468415e-20,3.070877e-26,6.569533e-14,2.662321e-16,5.983079e-13,1.274315e-19,7.473773e-01,1.000000e-60,2.400840e-11,5.381889e-06,1.527964e-11,1.408584e-06,1.645989e-01
7.458779e+02,6.324008e-04,4.608085e-12,8.706802e-12,1.796379e-01,1.938307e-10,3.088057e-02,9.229607e-06,2.279244e-04,1.362983e-33,1.176025e-24,6.276325e-16,4.019985e-18,6.986245e-09,9.800479e-03,2.162782e-02,8.694464e-03,6.702162e-12,9.477811e-04,2.110913e-13,5.516228e-10,1.443337e-04,1.131665e-18,6.849293e-06,1.096973e-13,6.426448e-04,4.498222e-11,2.707844e-04,2.428474e-13,1.076999e-04,2.681031e-09,7.075969e-25,5.995557e-20,1.945549e-18,3.873303e-13,1.942291e-17,6.053929e-13,4.538424e-11,5.312947e-09,2.558650e-18,4.095674e-25,1.468538e-12,2.084915e-20,1.554825e-25,6.907412e-14,2.799246e-16,6.290789e-13,1.964153e-19,7.463620e-01,1.000000e-60,3.127174e-11,5.658698e-06,3.353770e-11,1.481103e-06,1.730643e-01
7.654243e+02,6.628851e-04,9.851993e-12,1.920578e-11,1.770710e-01,3.481309e-10,3.236909e-02,1.060322e-05,2.383689e-04,3.977942e-33,6.075783e-24,1.508897e-15,1.209891e-17,1.198340e-08,1.027290e-02,2.267031e-02,9.113529e-03,1.160417e-11,9.935176e-04,3.879206e-13,8.869625e-10,1.512896e-04,2.914538e-18,7.179454e-06,2.322985e-13,6.736218e-04,8.475449e-11,2.838382e-04,4.805383e-13,1.128926e-04,2.810280e-09,1.547952e-24,1.045329e-19,2.926707e-18,4.059999e-13,4.627914e-17,7.674206e-13,4.736823e-11,5.569048e-09,3.835016e-18,9.890037e-25,1.539326e-12,2.966371e-20,7.486017e-25,7.240386e-14,2.934182e-16,6.594022e-13,3.053660e-19,7.453615e-01,1.000000e-60,3.997191e-11,5.931497e-06,7.117091e-11,1.552604e-06,1.814065e-01
7.844578e+02,6.929009e-04,2.036525e-11,4.130879e-11,1.745435e-01,6.147941e-10,3.383468e-02,1.217933e-05,2.485040e-04,4.415180e-32,2.964485e-23,3.543679e-15,3.516703e-17,2.016924e-08,1.073806e-02,2.369672e-02,9.526116e-03,1.999727e-11,1.038576e-03,7.016792e-13,1.403500e-09,1.581371e-04,7.200512e-18,7.504535e-06,4.799229e-13,7.041216e-04,1.580203e-10,2.966922e-04,9.335227e-13,1.180064e-04,2.937556e-09,3.283903e-24,1.806145e-19,4.411432e-18,4.243817e-13,1.056964e-16,9.718095e-13,4.925292e-11,5.821208e-09,5.749891e-18,2.300167e-24,1.609025e-12,4.214327e-20,3.417565e-24,7.568253e-14,3.067045e-16,6.892586e-13,4.773004e-19,7.443764e-01,1.000000e-60,5.055744e-11,6.200124e-06,1.460288e-10,1.623059e-06,1.896204e-01
8.029718e+02,7.224183e-04,4.073373e-11,8.632756e-11,1.720581e-01,1.067447e-09,3.527586e-02,1.399378e-05,2.582875e-04,4.158220e-30,1.364067e-22,8.111961e-15,9.871422e-17,3.331511e-08,1.119550e-02,2.470604e-02,9.931798e-03,3.434857e-11,1.082919e-03,1.253180e-12,2.190010e-09,1.648688e-04,1.709902e-17,7.824211e-06,9.677809e-13,7.341134e-04,2.909328e-10,3.093343e-04,1.780625e-12,1.230371e-04,3.062745e-09,6.807117e-24,3.098126e-19,6.646919e-18,4.424570e-13,2.317584e-16,1.229247e-12,5.101973e-11,6.069174e-09,8.626977e-18,5.161795e-24,1.677565e-12,5.962377e-20,1.476970e-23,7.890699e-14,3.197707e-16,7.186181e-13,7.477291e-19,7.434077e-01,1.000000e-60,6.363231e-11,6.464330e-06,2.895466e-10,1.692416e-06,1.976977e-01
8.209516e+02,7.513944e-04,7.886521e-11,1.748076e-10,1.696185e-01,1.821047e-09,3.669047e-02,1.608579e-05,2.676667e-04,3.334842e-29,5.913426e-22,1.807512e-14,2.673520e-16,5.398746e-08,1.164454e-02,2.569674e-02,1.032995e-02,5.878897e-11,1.126494e-03,2.213378e-12,3.373660e-09,1.714736e-04,3.907182e-17,8.138011e-06,1.904492e-12,7.635525e-04,5.276248e-10,3.217473e-04,3.332663e-12,1.279785e-04,3.185688e-09,1.391161e-23,5.283175e-19,9.986623e-18,4.601986e-13,4.884025e-16,1.552429e-12,5.264600e-11,6.312579e-09,1.295108e-17,1.118736e-23,1.744845e-12,8.380794e-20,6.035630e-23,8.207280e-14,3.325982e-16,7.474370e-13,1.170167e-18,7.424568e-01,1.000000e-60,7.993142e-11,6.723759e-06,5.540975e-10,1.760599e-06,2.056265e-01
8.383595e+02,7.797476e-04,1.477854e-10,3.422156e-10,1.672315e-01,3.049010e-09,3.807445e-02,1.849414e-05,2.765700e-04,2.518987e-28,2.412655e-21,3.916599e-14,6.974407e-16,8.577247e-08,1.208394e-02,2.666599e-02,1.071941e-02,1.000521e-10,1.169189e-03,3.865163e-12,5.132491e-09,1.779311e-04,8.591035e-17,8.445045e-06,3.653995e-12,7.923546e-04,9.399573e-10,3.338980e-04,6.111804e-12,1.328188e-04,3.306077e-09,2.834828e-23,8.965199e-19,1.492191e-17,4.775558e-13,9.895895e-16,1.955687e-12,5.410375e-11,6.550730e-09,1.943821e-17,2.341610e-23,1.810674e-12,1.167978e-19,2.329534e-22,8.517147e-14,3.451521e-16,7.756331e-13,1.822998e-18,7.415264e-01,1.000000e-60,1.003204e-10,6.977726e-06,1.021492e-09,1.827451e-06,2.133844e-01
8.551304e+02,8.073494e-04,2.677428e-10,6.460458e-10,1.649083e-01,5.000616e-09,3.942142e-02,2.124998e-05,2.849077e-04,1.754719e-27,9.239532e-21,8.240193e-14,1.746831e-15,1.334059e-07,1.251172e-02,2.760932e-02,1.109835e-02,1.686671e-10,1.210827e-03,6.658741e-12,7.703891e-09,1.842097e-04,1.815298e-16,8.743912e-06,6.821426e-12,8.203872e-04,1.639280e-09,3.457346e-04,1.095562e-11,1.375389e-04,3.423429e-09,5.840146e-23,1.513951e-18,2.210171e-17,4.944482e-13,1.926365e-15,2.453661e-12,5.536103e-11,6.782537e-09,2.911221e-17,4.727062e-23,1.874752e-12,1.610176e-19,8.469472e-22,8.818966e-14,3.573774e-16,8.030769e-13,2.815368e-18,7.406207e-01,1.000000e-60,1.257554e-10,7.225156e-06,1.809231e-09,1.892713e-06,2.209358e-01
8.712107e+02,8.340870e-04,4.687464e-10,1.174584e-09,1.626585e-01,8.022533e-09,4.072571e-02,2.437645e-05,2.925944e-04,1.111822e-26,3.317855e-20,1.682418e-13,4.191425e-15,2.029455e-07,1.292613e-02,2.852278e-02,1.146513e-02,2.805598e-10,1.251254e-03,1.128781e-11,1.139735e-08,1.902806e-04,3.683654e-16,9.033382e-06,1.237319e-11,8.475332e-04,2.791513e-09,3.572134e-04,1.915799e-11,1.421234e-04,3.537357e-09,1.237281e-22,2.545535e-18,3.236157e-17,5.108051e-13,3.602276e-15,3.060912e-12,5.638719e-11,7.007035e-09,4.342468e-17,9.196985e-23,1.936813e-12,2.192119e-19,2.897474e-21,9.111620e-14,3.692275e-16,8.296539e-13,4.294518e-18,7.397435e-01,1.000000e-60,1.573233e-10,7.465154e-06,3.073686e-09,1.956171e-06,2.282496e-01
8.865748e+02,8.598930e-04,7.933028e-10,2.056545e-09,1.604884e-01,1.258213e-08,4.198383e-02,2.788736e-05,2.995597e-04,6.389051e-26,1.118038e-19,3.335018e-13,9.626821e-15,3.018961e-07,1.332618e-02,2.940393e-02,1.181874e-02,4.590322e-10,1.290385e-03,1.878665e-11,1.660420e-08,1.961250e-04,7.181449e-16,9.312718e-06,2.179554e-11,8.737210e-04,4.634516e-09,3.683123e-04,3.264692e-11,1.465659e-04,3.647709e-09,2.739281e-22,4.266434e-18,4.674553e-17,5.265829e-13,6.475942e-15,3.791251e-12,5.715603e-11,7.223638e-09,6.441336e-17,1.725024e-22,1.996700e-12,2.943887e-19,9.333431e-21,9.394543e-14,3.806774e-16,8.552943e-13,6.451845e-18,7.388971e-01,1.000000e-60,1.962518e-10,7.697285e-06,5.007584e-09,2.017733e-06,2.353071e-01
9.012032e+02,8.847109e-04,1.298402e-09,3.468689e-09,1.584029e-01,1.928167e-08,4.319275e-02,3.178026e-05,3.057394e-04,3.334988e-25,3.538180e-19,6.420712e-13,2.115348e-14,4.391260e-07,1.371106e-02,3.025068e-02,1.215828e-02,7.366654e-10,1.328151e-03,3.062892e-11,2.379524e-08,2.017258e-04,1.345760e-15,9.581308e-06,3.727094e-11,8.988898e-04,7.492790e-09,3.790170e-04,5.416568e-11,1.508630e-04,3.754425e-09,6.379976e-22,7.135081e-18,6.649636e-17,5.417444e-13,1.120158e-14,4.655820e-12,5.764624e-11,7.431843e-09,9.488329e-17,3.120299e-22,2.054279e-12,3.896250e-19,2.832647e-20,9.667362e-14,3.917096e-16,8.799387e-13,9.523281e-18,7.380833e-01,1.000000e-60,2.438674e-10,7.921286e-06,7.827875e-09,2.077343e-06,2.420926e-01
9.150619e+02,9.084599e-04,2.054629e-09,5.634568e-09,1.564096e-01,2.884173e-08,4.434822e-02,3.602591e-05,3.110712e-04,1.578616e-24,1.050158e-18,1.199346e-12,4.439806e-14,6.242463e-07,1.407961e-02,3.106007e-02,1.248250e-02,1.156023e-09,1.364445e-03,4.877774e-11,3.348669e-08,2.070601e-04,2.423114e-15,9.838281e-06,6.180198e-11,9.229540e-04,1.177742e-08,3.893055e-04,8.736361e-11,1.550074e-04,3.857388e-09,1.548353e-21,1.189898e-17,9.296721e-17,5.562370e-13,1.864322e-14,5.659645e-12,5.784411e-11,7.630938e-09,1.385450e-16,5.440333e-22,2.109361e-12,5.075863e-19,8.088364e-20,9.929512e-14,4.022981e-16,9.035031e-13,1.377461e-17,7.373048e-01,1.000000e-60,3.014206e-10,8.136758e-06,1.174807e-08,2.134899e-06,2.485836e-01
9.280871e+02,9.310068e-04,3.139005e-09,8.803277e-09,1.545201e-01,4.202027e-08,4.544344e-02,4.055626e-05,3.154984e-04,6.733598e-24,2.909544e-18,2.166518e-12,8.869329e-14,8.660803e-07,1.442990e-02,3.182736e-02,1.278944e-02,1.767031e-09,1.399075e-03,7.558717e-11,4.615269e-08,2.120938e-04,4.184000e-15,1.008221e-05,9.912951e-11,9.457752e-04,1.795088e-08,3.991359e-04,1.366116e-10,1.589823e-04,3.956283e-09,3.819442e-21,1.971473e-17,1.274028e-16,5.699768e-13,2.981809e-14,6.796870e-12,5.774884e-11,7.819768e-09,1.999663e-16,9.124691e-22,2.161637e-12,6.496925e-19,2.162662e-19,1.017991e-13,4.123955e-16,9.258516e-13,1.946058e-17,7.365660e-01,1.000000e-60,3.697465e-10,8.342897e-06,1.693039e-08,2.190176e-06,2.547439e-01
