T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.062701e+02,1.466141e-06,2.641512e-31,3.798003e-26,2.309889e-01,2.384229e-26,9.503216e-04,8.715992e-12,6.022040e-05,2.248372e-40,1.000000e-60,1.133534e-34,1.000000e-60,2.306228e-21,1.516263e-03,6.077392e-04,2.234437e-04,2.554856e-25,3.504916e-05,1.720872e-29,5.999587e-27,7.098709e-06,1.215009e-38,2.103782e-08,1.344983e-30,5.540269e-06,2.432480e-25,3.905609e-06,8.401326e-34,9.931634e-10,1.002954e-12,1.884834e-46,6.133891e-46,1.423030e-38,1.921843e-22,1.312517e-39,5.159475e-28,8.699753e-19,9.275096e-13,2.478557e-40,3.482107e-52,1.683152e-23,9.056673e-38,1.000000e-60,2.197279e-27,8.210082e-28,1.377488e-20,4.601507e-31,7.656000e-01,1.000000e-60,5.555737e-23,6.633204e-08,9.166168e-29,5.417637e-12,1.265610e-02
3.212892e+02,2.918661e-06,7.493235e-30,2.122786e-25,2.291132e-01,2.939561e-25,1.891815e-03,1.992314e-11,1.198814e-04,2.004860e-39,6.378532e-39,1.417126e-33,6.372420e-38,1.557743e-20,3.018441e-03,1.209833e-03,4.448116e-04,3.144035e-24,6.977271e-05,3.619005e-28,8.595447e-26,1.413147e-05,4.894367e-36,4.188021e-08,1.834758e-29,1.102907e-05,2.986778e-24,7.774936e-06,1.216126e-32,1.977101e-09,1.996591e-12,3.139114e-44,7.454826e-45,6.791730e-38,3.825832e-22,7.182589e-38,1.213866e-27,1.731869e-18,1.846403e-12,1.128157e-39,4.679453e-42,3.350667e-23,1.804802e-37,1.000000e-60,4.374145e-27,1.634389e-27,2.742180e-20,1.647485e-30,7.640962e-01,1.000000e-60,3.808401e-22,1.320479e-07,1.253497e-27,1.078494e-11,2.519462e-02
3.359202e+02,4.344090e-06,1.023409e-28,8.077835e-25,2.272725e-01,2.329186e-24,2.815748e-03,3.429299e-11,1.784296e-04,3.590588e-37,1.086907e-39,8.966649e-33,6.938736e-38,7.928178e-20,4.492601e-03,1.800697e-03,6.620508e-04,1.958494e-23,1.038486e-04,3.618681e-27,6.970896e-25,2.103307e-05,9.002426e-36,6.233386e-08,1.255185e-28,1.641550e-05,1.850145e-23,1.157210e-05,9.268406e-32,2.942686e-09,2.971695e-12,4.088784e-44,6.021082e-44,2.650043e-37,5.694310e-22,1.621542e-36,2.174033e-27,2.577687e-18,2.748158e-12,3.624134e-39,9.787385e-40,4.987081e-23,2.693918e-37,1.093141e-39,6.510410e-27,2.432600e-27,4.081419e-20,5.370499e-30,7.626205e-01,1.000000e-60,1.812982e-21,1.965380e-07,8.603771e-27,1.605215e-11,3.749929e-02
3.500995e+02,5.735772e-06,9.362757e-28,2.510242e-24,2.254754e-01,1.400293e-23,3.717807e-03,5.254284e-11,2.355917e-04,1.000000e-60,1.000000e-60,4.057344e-32,2.299520e-39,3.438294e-19,5.931860e-03,2.377571e-03,8.741468e-04,8.769320e-23,1.371178e-04,2.462223e-26,4.281446e-24,2.777127e-05,4.091601e-36,8.230327e-08,6.130379e-28,2.167440e-05,8.218000e-23,1.527936e-05,5.320477e-31,3.885411e-09,3.923714e-12,1.000000e-60,3.107982e-43,9.361607e-37,7.518551e-22,2.271663e-35,3.499289e-27,3.403480e-18,3.628563e-12,9.918721e-39,1.017609e-36,6.584753e-23,3.585847e-37,1.000000e-60,8.596099e-27,3.211913e-27,5.388951e-20,3.815405e-29,7.611797e-01,1.000000e-60,7.206483e-21,2.595014e-07,4.218646e-26,2.119465e-11,4.951264e-02
3.638369e+02,7.094131e-06,6.494655e-27,6.826050e-24,2.237213e-01,6.862638e-23,4.598267e-03,7.557669e-11,2.913850e-04,8.677596e-37,3.443519e-38,1.499589e-31,5.057951e-37,1.312243e-18,7.336657e-03,2.940633e-03,1.081164e-03,3.187310e-22,1.695904e-04,1.298433e-25,2.169798e-23,3.434812e-05,1.321696e-34,1.017945e-07,2.421869e-27,2.680738e-05,2.958096e-22,1.889785e-05,2.586819e-30,4.805563e-09,4.852937e-12,1.000000e-60,1.298120e-42,3.040771e-36,9.299112e-22,2.296711e-34,5.333088e-27,4.209500e-18,4.487888e-12,2.461243e-38,1.391862e-38,8.144170e-23,4.531012e-37,2.862270e-38,1.063185e-26,3.972566e-27,6.665175e-20,9.085170e-30,7.597735e-01,1.000000e-60,2.559726e-20,3.209571e-07,1.673898e-25,2.621401e-11,6.123834e-02
3.771595e+02,8.421336e-06,3.666070e-26,1.688536e-23,2.220074e-01,2.872636e-22,5.458533e-03,1.045624e-10,3.458988e-04,1.000000e-60,2.012736e-35,4.811509e-31,8.779718e-37,4.497757e-18,8.709235e-03,3.490781e-03,1.283434e-03,9.992463e-22,2.013181e-04,5.680481e-25,9.489482e-23,4.077414e-05,9.137727e-35,1.208387e-07,8.255889e-27,3.182264e-05,9.174271e-22,2.243335e-05,1.119146e-29,5.704612e-09,5.760848e-12,2.849148e-43,4.760883e-42,9.153239e-36,1.103883e-21,1.820121e-33,7.881120e-27,4.997034e-18,5.327504e-12,5.714507e-38,1.682099e-39,9.667821e-23,5.658243e-37,1.839187e-35,1.262090e-26,4.715773e-27,7.912129e-20,2.242541e-30,7.583994e-01,1.000000e-60,8.401170e-20,3.810033e-07,5.732729e-25,3.111826e-11,7.269511e-02
3.900917e+02,9.719334e-06,1.768475e-25,3.901457e-23,2.203313e-01,1.064427e-21,6.299868e-03,1.409956e-10,3.992128e-04,3.190220e-36,1.396121e-38,1.395280e-30,2.822133e-36,1.410333e-17,1.005161e-02,4.028823e-03,1.481252e-03,2.800801e-21,2.323477e-04,2.149731e-24,3.698023e-22,4.705874e-05,1.000000e-60,1.394639e-07,2.529159e-26,3.672753e-05,2.542315e-21,2.589105e-05,4.417653e-29,6.583875e-09,6.648780e-12,5.239782e-47,1.572395e-41,2.578857e-35,1.274027e-21,1.191577e-32,1.143931e-26,5.767237e-18,6.148643e-12,1.265306e-37,2.575863e-39,1.115794e-22,7.247664e-37,1.593872e-38,1.456619e-26,5.442624e-27,9.131643e-20,6.491660e-31,7.570556e-01,1.000000e-60,2.595412e-19,4.397281e-07,1.764716e-24,3.591458e-11,8.389976e-02
4.026571e+02,1.099002e-05,7.585018e-25,8.605343e-23,2.186904e-01,3.603030e-21,7.123502e-03,1.868393e-10,4.514052e-04,1.000000e-60,1.000000e-60,3.767853e-30,1.072272e-35,4.128709e-17,1.136574e-02,4.555544e-03,1.674908e-03,7.188986e-21,2.627245e-04,7.244490e-24,1.321762e-21,5.321111e-05,2.057769e-36,1.576971e-07,7.178204e-26,4.152922e-05,6.450735e-21,2.927600e-05,1.622485e-28,7.444639e-09,7.518029e-12,1.000000e-60,4.806417e-41,6.900701e-35,1.440591e-21,6.744583e-32,1.644200e-26,6.521236e-18,6.952506e-12,2.708029e-37,1.000000e-60,1.261671e-22,9.840739e-37,1.000000e-60,1.647055e-26,6.154183e-27,1.032550e-19,1.000000e-60,7.557401e-01,1.000000e-60,7.656709e-19,4.972174e-07,5.033481e-24,4.060999e-11,9.486866e-02
4.148783e+02,1.223527e-05,2.993698e-24,1.850698e-22,2.170824e-01,1.146901e-20,7.930643e-03,2.446986e-10,5.025525e-04,2.865487e-36,1.364397e-36,9.727779e-30,4.086022e-35,1.152554e-16,1.265355e-02,5.071718e-03,1.864687e-03,1.719312e-20,2.924930e-04,2.221641e-23,4.452238e-21,5.924030e-05,1.290229e-34,1.755653e-07,1.938851e-25,4.623477e-05,1.525771e-20,3.259317e-05,5.657399e-28,8.288168e-09,8.369874e-12,1.394594e-45,1.383775e-40,1.784135e-34,1.603820e-21,3.427714e-31,2.353674e-26,7.260137e-18,7.740273e-12,5.660413e-37,1.000000e-60,1.404627e-22,1.441300e-36,1.775664e-37,1.833678e-26,6.851495e-27,1.149545e-19,1.000000e-60,7.544510e-01,1.000000e-60,2.188323e-18,5.535556e-07,1.366436e-23,4.521138e-11,1.056179e-01
