T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.115617e+02,1.519282e-05,1.375491e-26,1.313873e-23,2.304727e-01,8.338235e-22,1.285937e-03,1.339687e-09,4.784076e-05,5.139297e-38,1.930444e-38,6.707447e-31,1.547631e-36,8.374514e-18,1.264368e-03,8.870379e-04,2.974016e-04,1.103739e-22,6.847021e-05,2.414792e-26,3.225116e-21,1.790651e-05,4.875982e-37,6.298132e-08,1.032921e-27,1.281365e-05,1.814764e-22,7.797848e-06,2.167654e-28,8.827012e-08,5.845033e-12,1.000000e-60,1.512449e-36,3.985923e-30,2.764657e-18,9.599842e-35,9.007280e-22,2.585822e-15,1.557332e-11,3.624881e-31,2.531486e-48,1.518334e-18,8.166894e-30,2.258240e-38,4.922249e-21,1.049735e-22,1.969923e-17,1.000000e-60,7.656224e-01,1.000000e-60,9.151803e-19,1.710814e-08,7.176953e-26,1.499173e-09,1.246951e-02
3.318515e+02,3.031009e-05,1.855449e-25,9.291626e-23,2.280752e-01,4.428007e-21,2.565480e-03,3.039635e-09,9.544342e-05,1.314807e-38,3.528073e-37,9.708408e-30,2.796071e-37,4.041526e-17,2.522448e-03,1.769665e-03,5.933243e-04,1.798582e-21,1.365999e-04,4.442284e-25,3.132008e-20,3.572397e-05,1.292240e-35,1.256494e-07,1.885818e-26,2.556358e-05,2.412609e-21,1.555692e-05,2.603837e-27,1.761013e-07,1.166100e-11,1.000000e-60,1.427819e-35,8.932350e-30,5.515565e-18,2.593490e-33,2.109444e-21,5.158784e-15,3.106919e-11,9.756954e-31,1.111778e-46,3.029117e-18,1.629335e-29,4.799359e-37,9.820020e-21,2.094250e-22,3.930051e-17,1.000000e-60,7.641343e-01,1.000000e-60,3.967412e-18,3.413121e-08,1.316559e-24,2.990891e-09,2.487701e-02
3.517517e+02,4.526415e-05,1.425473e-24,4.296948e-22,2.257036e-01,1.806905e-20,3.831208e-03,5.175835e-09,1.425319e-04,1.000000e-60,2.113500e-36,6.901475e-29,4.901938e-35,1.446945e-16,3.766946e-03,2.642762e-03,8.860520e-04,1.403968e-20,2.039941e-04,4.988755e-24,1.678269e-19,5.334907e-05,7.791759e-37,1.876409e-07,1.648805e-25,3.817586e-05,1.721800e-20,2.323222e-05,1.771812e-26,2.629842e-07,1.741417e-11,9.793658e-40,7.904168e-35,1.607610e-29,8.236773e-18,3.632742e-32,3.752762e-21,7.703966e-15,4.639776e-11,2.203773e-30,2.327548e-45,4.523588e-18,2.433315e-29,3.737538e-38,1.466491e-20,3.127487e-22,5.869015e-17,1.000000e-60,7.626624e-01,1.000000e-60,1.308966e-17,5.097048e-08,1.157756e-23,4.466503e-09,3.715055e-02
3.711927e+02,6.000134e-05,8.891925e-24,1.575333e-21,2.233664e-01,6.806078e-20,5.078581e-03,7.821300e-09,1.889372e-04,1.328653e-35,7.549823e-37,3.460870e-28,4.743857e-34,4.540732e-16,4.993396e-03,3.503198e-03,1.174535e-03,7.546336e-20,2.704109e-04,4.092154e-23,6.962863e-19,7.071857e-05,1.237505e-34,2.487335e-07,9.934579e-25,5.060523e-05,8.811119e-20,3.079621e-05,9.746405e-26,3.486071e-07,2.308392e-11,5.014885e-40,3.530328e-34,2.790338e-29,1.091852e-17,3.819435e-31,5.985675e-21,1.021224e-14,6.150404e-11,4.809890e-30,3.412026e-44,5.996388e-18,3.226247e-29,1.984393e-36,1.943954e-20,4.145741e-22,7.779862e-17,1.000000e-60,7.612117e-01,1.000000e-60,3.844680e-17,6.756556e-08,7.027356e-23,5.920716e-09,4.924610e-02
3.901689e+02,7.451492e-05,5.017938e-23,4.958032e-21,2.210647e-01,2.503467e-19,6.307026e-03,1.106119e-08,2.346381e-04,5.049296e-36,4.228275e-38,1.398496e-27,3.866413e-33,1.322033e-15,6.201236e-03,4.350578e-03,1.458640e-03,3.179771e-19,3.358199e-04,2.596535e-22,2.503852e-18,8.782451e-05,1.688011e-33,3.088990e-07,4.724815e-24,6.284601e-05,3.591383e-19,3.824543e-05,4.849286e-25,4.329308e-07,2.866763e-11,8.974927e-42,1.378496e-33,4.953436e-29,1.355957e-17,3.405021e-30,9.013654e-21,1.268245e-14,7.638110e-11,1.031976e-29,4.018479e-43,7.446839e-18,4.010019e-29,6.829195e-36,2.414173e-20,5.148544e-22,9.661713e-17,1.000000e-60,7.597831e-01,1.000000e-60,1.056000e-16,8.390883e-08,3.372960e-22,7.352863e-09,6.115812e-02
4.086946e+02,8.881309e-05,2.623227e-22,1.406949e-20,2.187971e-01,9.007438e-19,7.517239e-03,1.499890e-08,2.796603e-04,4.927857e-36,1.043621e-37,4.897303e-27,2.782328e-32,3.666584e-15,7.391150e-03,5.185381e-03,1.738529e-03,1.123019e-18,4.002581e-04,1.335601e-21,8.224504e-18,1.046766e-04,1.952177e-32,3.681716e-07,1.912753e-23,7.490511e-05,1.236050e-18,4.558409e-05,2.244368e-24,5.160030e-07,3.416847e-11,6.270402e-40,4.841631e-33,9.174011e-29,1.616143e-17,2.665023e-29,1.311590e-20,1.511600e-14,9.103736e-11,2.168084e-29,3.989717e-42,8.875763e-18,4.793278e-29,2.153622e-37,2.877412e-20,6.136464e-22,1.151563e-16,1.000000e-60,7.583757e-01,1.000000e-60,2.772779e-16,1.000095e-07,1.380817e-21,8.763755e-09,7.289334e-02
4.267833e+02,1.029036e-04,1.260780e-21,3.727314e-20,2.165625e-01,3.104469e-18,8.709875e-03,1.975844e-08,3.240281e-04,1.036064e-34,7.910584e-38,1.558149e-26,1.895200e-31,9.793801e-15,8.563781e-03,6.008060e-03,2.014352e-03,3.462256e-18,4.637605e-04,5.784108e-21,2.530897e-17,1.212839e-04,1.888047e-31,4.265833e-07,6.927153e-23,8.678906e-05,3.729920e-18,5.281616e-05,9.602957e-24,5.978687e-07,3.958941e-11,4.978625e-39,1.553214e-32,1.772186e-28,1.872549e-17,1.833321e-28,1.867219e-20,1.751419e-14,1.054808e-10,4.441060e-29,7.635718e-43,1.028393e-17,5.601284e-29,1.000000e-60,3.333924e-20,7.110035e-22,1.334263e-16,1.000000e-60,7.569887e-01,1.000000e-60,7.028807e-16,1.158764e-07,5.066941e-21,1.015416e-08,8.445812e-02
4.444475e+02,1.167932e-04,5.527058e-21,9.455590e-20,2.143597e-01,1.006795e-17,9.885506e-03,2.549089e-08,3.677628e-04,1.000000e-60,4.829438e-35,4.654263e-26,1.265814e-30,2.528501e-14,9.719692e-03,6.819009e-03,2.286243e-03,9.577182e-18,5.263574e-04,2.172834e-20,7.386682e-17,1.376544e-04,1.517643e-30,4.841621e-07,2.323581e-22,9.850357e-05,1.013401e-17,5.994512e-05,3.764911e-23,6.785670e-07,4.493306e-11,2.778394e-38,4.608160e-32,3.533759e-28,2.125300e-17,1.107383e-27,2.620548e-20,1.987820e-14,1.197182e-10,8.862867e-29,1.000000e-60,1.167203e-17,6.498032e-29,1.851748e-35,3.783926e-20,8.069724e-22,1.514357e-16,1.000000e-60,7.556215e-01,1.000000e-60,1.727413e-15,1.315170e-07,1.724891e-20,1.152473e-08,9.585800e-02
4.616981e+02,1.304874e-04,2.210617e-20,2.336623e-19,2.121879e-01,3.050909e-17,1.104460e-02,3.238057e-08,4.108816e-04,1.754241e-38,1.797616e-35,1.334118e-25,8.234727e-30,6.310300e-14,1.085934e-02,7.618549e-03,2.554309e-03,2.424500e-17,5.880737e-04,7.248242e-20,2.056673e-16,1.537946e-04,1.044609e-29,5.409309e-07,7.389124e-22,1.100533e-04,2.528523e-17,6.697378e-05,1.350964e-22,7.581302e-07,5.020154e-11,1.389425e-37,1.278525e-31,7.174195e-28,2.374495e-17,5.907574e-27,3.643958e-20,2.220894e-14,1.337554e-10,1.726087e-28,3.072884e-36,1.304059e-17,7.623401e-29,3.010939e-36,4.227598e-20,9.015913e-22,1.691918e-16,1.516337e-29,7.542735e-01,1.000000e-60,4.118833e-15,1.469376e-07,5.571590e-20,1.287603e-08,1.070975e-01
