T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.431959e+02,1.942467e-05,5.596932e-18,5.876360e-15,2.278838e-01,1.423464e-13,3.009694e-03,1.158697e-06,9.789410e-06,1.014589e-35,2.391902e-34,2.225126e-20,2.831869e-25,5.236489e-13,1.393445e-04,1.505308e-03,1.473280e-03,2.223342e-17,2.219841e-05,2.772409e-19,1.903744e-13,2.013221e-06,4.730868e-29,2.625489e-07,3.785812e-20,1.458325e-05,8.604048e-16,5.082870e-06,3.879423e-18,7.736648e-06,5.020279e-10,5.807188e-28,6.140047e-21,8.636981e-15,2.147934e-12,1.118054e-25,5.014948e-12,3.100675e-10,3.079008e-09,3.445302e-16,8.355635e-32,3.458439e-11,4.061509e-18,3.004543e-36,1.409866e-12,2.406704e-14,1.570828e-11,5.848098e-15,7.659056e-01,1.000000e-60,1.141200e-14,1.347479e-07,1.805565e-17,5.509232e-07,1.010769e-02
3.942470e+02,3.866448e-05,9.661622e-17,3.527138e-14,2.229328e-01,7.401508e-13,5.990744e-03,2.694392e-06,1.928571e-05,1.061318e-32,9.854831e-34,2.655485e-19,9.760359e-24,3.346446e-12,2.773629e-04,2.996290e-03,2.932539e-03,2.471956e-16,4.418554e-05,2.797681e-18,1.984444e-12,4.007281e-06,1.087488e-26,5.225990e-07,8.382636e-19,2.902770e-05,6.147566e-15,1.011736e-05,5.105225e-17,1.539966e-05,9.992778e-10,4.020832e-27,7.290999e-20,1.720447e-14,4.275411e-12,7.275102e-24,1.250655e-11,6.133137e-10,6.128711e-09,6.882887e-16,1.316981e-29,6.883963e-11,8.083877e-18,7.058648e-34,2.806314e-12,4.790502e-14,3.126706e-11,1.164655e-14,7.647049e-01,1.000000e-60,5.467493e-14,2.682134e-07,4.062177e-16,1.096603e-06,2.011919e-02
4.435907e+02,5.751092e-05,9.147270e-16,1.585458e-13,2.180829e-01,3.015256e-12,8.910847e-03,4.593812e-06,2.838425e-05,1.000000e-60,6.211616e-31,1.788280e-18,1.774009e-22,1.485445e-11,4.125595e-04,4.456789e-03,4.361963e-03,1.701805e-15,6.572314e-05,1.759656e-17,1.006483e-11,5.960573e-06,6.922612e-25,7.773324e-07,9.388352e-18,4.317684e-05,2.962770e-14,1.504893e-05,3.723813e-16,2.290601e-05,1.486362e-09,2.228786e-26,3.663127e-19,2.564131e-14,6.359346e-12,1.838192e-22,2.327434e-11,9.051023e-10,9.116064e-09,1.035281e-15,6.085476e-28,1.023945e-10,1.202085e-17,3.359037e-31,4.174212e-12,7.125565e-14,4.650772e-11,1.734716e-14,7.635288e-01,1.000000e-60,1.867063e-13,3.989502e-07,4.394183e-15,1.631127e-06,2.992600e-02
4.909330e+02,7.584698e-05,6.306582e-15,6.246607e-13,2.133642e-01,1.061162e-11,1.175187e-02,6.836059e-06,3.703320e-05,3.505418e-32,2.355916e-29,9.416046e-18,2.242550e-21,5.427044e-11,5.440947e-04,5.877735e-03,5.752676e-03,9.164220e-15,8.667743e-05,9.090019e-17,3.662771e-11,7.860966e-06,2.017614e-23,1.025167e-06,7.231757e-17,5.694279e-05,1.219183e-13,1.984694e-05,2.004406e-15,3.020907e-05,1.960254e-09,1.124030e-25,1.213705e-18,3.396311e-14,8.386724e-12,2.678387e-21,3.814630e-11,1.182249e-09,1.202251e-08,1.402625e-15,1.347352e-26,1.350407e-10,1.584022e-17,9.654981e-30,5.505065e-12,9.397389e-14,6.133557e-11,2.295143e-14,7.623845e-01,1.000000e-60,5.341406e-13,5.261464e-07,3.306508e-14,2.151176e-06,3.946723e-02
5.362992e+02,9.367256e-05,3.530532e-14,2.276288e-12,2.087766e-01,3.356010e-11,1.451380e-02,9.411134e-06,4.523757e-05,1.000000e-60,6.178777e-28,4.315769e-17,2.205048e-20,1.739172e-10,6.719679e-04,7.259121e-03,7.104671e-03,4.092300e-14,1.070482e-04,4.215165e-16,1.094810e-10,9.708452e-06,3.446810e-22,1.266102e-06,4.326953e-16,7.032550e-05,4.516041e-13,2.451138e-05,8.848812e-15,3.730883e-05,2.420954e-09,5.351665e-25,3.181370e-18,4.229159e-14,1.035741e-11,2.696558e-20,5.809851e-11,1.443257e-09,1.484805e-08,1.828524e-15,1.812800e-25,1.667780e-10,1.954075e-17,1.984944e-28,6.798867e-12,1.160597e-13,7.575047e-11,2.853463e-14,7.612721e-01,1.000000e-60,1.352078e-12,6.498015e-07,1.975869e-13,2.656751e-06,4.874283e-02
5.798052e+02,1.110208e-04,1.718440e-13,7.895168e-12,2.043116e-01,9.812213e-11,1.720177e-02,1.232009e-05,5.301432e-05,7.329212e-32,1.288936e-26,1.815530e-16,1.809468e-19,5.066145e-10,7.964172e-04,8.603519e-03,8.420464e-03,1.571345e-13,1.268733e-04,1.786431e-15,2.860801e-10,1.150647e-05,4.019237e-21,1.500586e-06,2.161624e-15,8.334986e-05,1.541487e-12,2.905092e-05,3.403785e-14,4.421848e-05,2.869317e-09,2.489222e-24,7.294210e-18,5.084035e-14,1.227487e-11,2.103504e-19,8.432399e-11,1.686838e-09,1.759793e-08,2.379869e-15,1.713797e-24,1.976655e-10,2.321460e-17,3.323581e-27,8.058025e-12,1.375541e-13,8.977909e-11,3.424287e-14,7.601894e-01,1.000000e-60,3.105737e-12,7.701458e-07,1.011636e-12,3.148796e-06,5.777006e-02
6.215604e+02,1.279213e-04,7.570075e-13,2.641456e-11,1.999617e-01,2.694715e-10,1.982035e-02,1.557050e-05,6.037477e-05,7.034849e-32,2.287417e-25,7.199306e-16,1.290036e-18,1.368326e-09,9.176542e-04,9.913214e-03,9.702292e-03,5.349111e-13,1.461861e-04,6.854091e-15,6.727718e-10,1.325805e-05,3.516388e-20,1.729017e-06,9.408364e-15,9.603802e-05,4.921586e-12,3.347330e-05,1.180512e-13,5.094983e-05,3.306108e-09,1.142238e-23,1.552233e-17,5.992314e-14,1.414204e-11,1.363993e-18,1.182294e-10,1.911320e-09,2.027682e-08,3.161709e-15,1.244915e-23,2.277557e-10,2.725386e-17,4.838094e-26,9.284681e-12,1.584936e-13,1.034450e-10,4.030823e-14,7.591347e-01,1.000000e-60,6.530768e-12,8.873841e-07,4.627005e-12,3.628159e-06,6.656427e-02
6.616713e+02,1.444016e-04,3.075813e-12,8.580489e-11,1.957198e-01,7.028762e-10,2.237384e-02,1.917981e-05,6.732349e-05,7.550647e-34,3.576908e-24,2.731954e-15,8.213093e-18,3.474567e-09,1.035877e-03,1.119035e-02,1.095225e-02,1.662249e-12,1.650173e-04,2.378817e-14,1.448280e-09,1.496603e-05,2.461120e-19,1.951769e-06,3.671688e-14,1.084107e-04,1.490705e-11,3.778578e-05,3.777213e-13,5.751392e-05,3.732040e-09,5.127803e-23,3.172318e-17,6.998921e-14,1.596154e-11,7.648689e-18,1.615089e-10,2.114554e-09,2.288911e-08,4.333569e-15,7.379779e-23,2.570977e-10,3.266752e-17,6.324987e-25,1.048084e-11,1.789126e-13,1.167702e-10,4.708467e-14,7.581062e-01,1.000000e-60,1.259232e-11,1.001709e-06,1.928648e-11,4.095645e-06,7.513983e-02
7.002253e+02,1.604811e-04,1.154567e-11,2.702815e-10,1.915808e-01,1.755171e-09,2.486519e-02,2.317530e-05,7.385416e-05,3.862594e-32,4.967104e-23,9.971256e-15,4.752449e-17,8.367452e-09,1.151224e-03,1.243640e-02,1.217179e-02,4.834230e-12,1.833875e-04,7.553908e-14,2.888945e-09,1.663233e-05,1.441315e-18,2.169102e-06,1.310923e-13,1.204823e-04,4.327570e-11,4.199346e-05,1.133269e-12,6.391862e-05,4.147615e-09,2.226449e-22,6.333035e-17,8.165898e-14,1.773486e-11,3.769103e-17,2.161595e-10,2.293796e-09,2.543785e-08,6.134916e-15,3.722895e-22,2.857259e-10,4.130365e-17,7.466895e-24,1.164790e-11,1.988348e-13,1.297697e-10,5.508868e-14,7.571028e-01,1.000000e-60,2.223639e-11,1.113256e-06,7.351870e-11,4.551843e-06,8.350676e-02
