T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.994825e+02,3.837276e-07,3.489533e-12,9.531697e-08,2.235195e-01,6.880404e-07,4.995014e-03,3.188543e-07,5.013611e-07,7.849765e-34,1.000000e-60,2.788232e-27,1.044128e-28,4.025009e-23,1.048027e-20,6.837889e-05,5.998607e-03,9.935677e-18,3.424040e-16,6.578961e-27,8.911394e-24,8.381047e-21,1.494282e-32,3.281372e-22,1.028248e-32,7.237576e-26,5.602217e-33,7.382896e-31,8.718049e-26,2.783911e-20,3.120540e-21,3.251523e-18,2.217928e-16,7.412004e-15,7.484030e-14,2.960823e-19,7.403802e-06,2.888058e-06,5.495311e-08,7.715381e-11,4.369937e-24,1.939860e-11,3.553913e-16,1.000000e-60,2.134579e-14,4.176207e-13,2.463058e-11,4.171737e-15,7.654061e-01,1.000000e-60,4.374000e-46,2.112003e-44,1.556772e-26,5.247229e-27,1.423626e-02
5.041433e+02,7.632757e-07,4.222632e-11,3.255342e-07,2.142693e-01,1.762364e-06,9.929693e-03,9.725150e-07,9.285915e-07,5.258578e-35,1.491957e-33,2.928137e-26,1.660932e-27,2.613064e-22,2.084795e-20,1.361532e-04,1.192474e-02,2.199248e-16,7.945500e-16,8.566951e-26,6.128594e-23,1.675566e-20,5.390464e-33,6.530080e-22,3.861728e-31,1.443810e-25,6.989410e-32,1.481069e-30,6.353502e-25,5.619303e-20,6.203680e-21,2.617179e-17,3.794172e-15,1.650455e-14,1.495135e-13,2.166404e-17,1.500460e-05,5.302828e-06,1.092454e-07,1.743808e-10,9.285555e-22,3.856402e-11,6.606593e-16,6.342514e-34,4.243498e-14,8.302199e-13,4.896851e-11,2.870036e-14,7.637150e-01,1.000000e-60,1.309429e-45,4.244831e-44,2.394315e-25,1.229883e-26,2.830132e-02
6.036412e+02,1.136003e-06,2.478034e-10,7.856920e-07,2.052294e-01,3.436145e-06,1.475151e-02,2.034727e-06,1.301875e-06,7.446976e-35,4.051909e-32,1.549129e-25,1.066496e-26,9.258821e-22,3.103219e-20,2.027400e-04,1.771530e-02,1.773127e-15,1.425617e-15,8.544126e-25,1.913106e-22,2.486298e-20,1.727673e-31,9.733246e-22,4.432357e-30,2.161439e-25,3.852877e-31,2.240589e-30,2.387582e-24,8.567907e-20,9.217294e-21,1.121057e-16,2.193384e-14,2.790037e-14,2.241396e-13,3.847168e-16,2.277865e-05,7.131453e-06,1.623007e-07,2.964964e-10,2.791615e-20,5.729351e-11,8.028686e-16,7.714124e-33,6.304463e-14,1.233426e-12,7.276747e-11,1.038202e-13,7.620623e-01,1.000000e-60,2.755903e-45,6.439459e-44,1.447949e-24,2.157747e-26,4.204596e-02
6.974482e+02,1.503125e-06,1.050230e-09,1.628325e-06,1.964466e-01,6.079779e-06,1.943510e-02,3.546900e-06,1.630570e-06,9.934404e-34,5.805328e-31,5.732682e-25,3.913058e-26,2.070325e-21,4.106500e-20,2.679661e-04,2.333986e-02,9.284832e-15,2.348561e-15,6.087707e-24,3.891945e-22,3.240980e-20,2.734630e-30,1.292730e-21,2.846255e-29,2.889993e-25,1.427056e-30,3.048029e-30,6.905975e-24,1.173931e-19,1.214757e-20,3.646820e-16,7.608400e-14,4.230154e-14,2.996580e-13,3.410978e-15,3.072421e-05,8.304949e-06,2.138424e-07,4.560209e-10,3.202250e-19,7.549207e-11,6.849205e-16,8.368942e-32,8.307102e-14,1.625174e-12,9.593102e-11,2.657496e-13,7.604568e-01,1.000000e-60,4.274152e-45,8.790543e-44,5.638691e-24,3.381968e-26,5.539858e-02
7.858144e+02,1.870996e-06,3.668034e-09,3.111077e-06,1.879132e-01,1.033054e-05,2.398406e-02,5.490718e-06,1.916265e-06,3.110260e-31,8.141533e-30,2.504017e-24,1.034366e-25,3.424357e-21,5.111712e-20,3.321272e-04,2.880284e-02,3.805587e-14,3.745057e-15,3.346182e-23,6.096839e-22,3.941603e-20,2.618146e-29,1.622396e-21,1.312213e-28,3.660655e-25,4.214044e-30,3.962463e-30,1.766880e-23,1.531524e-19,1.500231e-20,1.045914e-15,1.995438e-13,6.076878e-14,3.779229e-13,2.009026e-14,3.886649e-05,8.796049e-06,2.639124e-07,6.795169e-10,2.132636e-18,9.318334e-11,4.580265e-16,8.219044e-31,1.025432e-13,2.005938e-12,1.185296e-10,5.480438e-13,7.588971e-01,1.000000e-60,4.275449e-45,1.147821e-43,1.624820e-23,5.019339e-26,6.837057e-02
8.694903e+02,2.252585e-06,1.107523e-08,5.675416e-06,1.795820e-01,1.727862e-05,2.842264e-02,7.741563e-06,2.150818e-06,1.561948e-29,1.598388e-28,1.777405e-23,2.657600e-25,5.184604e-21,6.154970e-20,3.959390e-04,3.413357e-02,1.309717e-13,5.880768e-15,1.515703e-22,8.767494e-22,4.652280e-20,1.653871e-28,1.984824e-21,4.900619e-28,4.532808e-25,1.074555e-29,5.081653e-30,4.278914e-23,1.959961e-19,1.781142e-20,2.807700e-15,4.392148e-13,8.513817e-14,4.617687e-13,8.945806e-14,4.724093e-05,8.621365e-06,3.127770e-07,9.987967e-10,1.022004e-17,1.104865e-10,3.234133e-16,1.205562e-29,1.216015e-13,2.378287e-12,1.407708e-10,9.797401e-13,7.573746e-01,1.000000e-60,3.052911e-45,1.484227e-43,3.527475e-23,7.222730e-26,8.103292e-02
9.493855e+02,2.670357e-06,2.934851e-08,1.003874e-05,1.713911e-01,2.870967e-05,3.278226e-02,1.003710e-05,2.310720e-06,4.399772e-28,2.908385e-27,1.274338e-22,8.830253e-25,8.077700e-21,7.302022e-20,4.604537e-04,3.937013e-02,3.882539e-13,9.068400e-15,5.795843e-22,1.262844e-21,5.503517e-20,8.402248e-28,2.420693e-21,1.550903e-27,5.616157e-25,2.418894e-29,6.545901e-30,1.018254e-22,2.511438e-19,2.063213e-20,7.187364e-15,8.519994e-13,1.184596e-13,5.552050e-13,3.201656e-13,5.585708e-05,7.858927e-06,3.607697e-07,1.432523e-09,3.963307e-17,1.275828e-10,2.719497e-16,1.699243e-28,1.404691e-13,2.746435e-12,1.629532e-10,1.589924e-12,7.558782e-01,1.000000e-60,2.364605e-45,1.955095e-43,5.688119e-23,1.014555e-25,9.347832e-02
1.026274e+03,3.161873e-06,6.902274e-08,1.724464e-05,1.632909e-01,4.732808e-05,3.708713e-02,1.203459e-05,2.353824e-06,8.097183e-27,3.917069e-26,7.303046e-22,4.020206e-24,1.339093e-20,8.671069e-20,5.270183e-04,4.454210e-02,1.007645e-12,1.355322e-14,1.883178e-21,1.827748e-21,6.716428e-20,3.674023e-27,3.001862e-21,4.272793e-27,7.119002e-25,4.836319e-29,8.523181e-30,2.431118e-22,3.278944e-19,2.356926e-20,1.768558e-14,1.505032e-12,1.654252e-13,6.639183e-13,9.571089e-13,6.466042e-05,6.666236e-06,4.081109e-07,1.972189e-09,1.325369e-16,1.446974e-10,2.550533e-16,1.828087e-27,1.594445e-13,3.116502e-12,1.854338e-10,2.414897e-12,7.543990e-01,1.000000e-60,2.448647e-45,2.700506e-43,7.149399e-23,1.399609e-25,1.057806e-01
1.100667e+03,3.789685e-06,1.464484e-07,2.861039e-05,1.552487e-01,7.683027e-05,4.135132e-02,1.345940e-05,2.233373e-06,1.069894e-25,3.902076e-25,3.338509e-21,1.992547e-23,2.410425e-20,1.048097e-19,5.974571e-04,4.966695e-02,2.333735e-12,1.942123e-14,5.253825e-21,2.621265e-21,8.659789e-20,1.455785e-26,3.858120e-21,1.073476e-26,9.455028e-25,8.744664e-29,1.120561e-29,5.893876e-22,4.435976e-19,2.682977e-20,4.238632e-14,2.505313e-12,2.330130e-13,7.963930e-13,2.470370e-12,7.353484e-05,5.268723e-06,4.548339e-07,2.584281e-09,3.951169e-16,1.621591e-10,2.532291e-16,1.487061e-26,1.789706e-13,3.498605e-12,2.086852e-10,3.503980e-12,7.529313e-01,1.000000e-60,3.395787e-45,4.039603e-43,7.957517e-23,1.938570e-25,1.179873e-01
