T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.361263e+02,3.238840e-05,1.615812e-19,2.520347e-17,2.283586e-01,4.015863e-15,2.725755e-03,5.609018e-07,1.317159e-05,3.787355e-34,4.277476e-36,1.354267e-22,8.484546e-28,5.508747e-14,3.119124e-04,1.642801e-03,9.992545e-04,1.286711e-18,4.155238e-05,1.549582e-20,8.864580e-15,3.946267e-06,1.506401e-30,4.881790e-07,2.184296e-21,3.330462e-05,8.785625e-17,1.256980e-05,1.487361e-19,1.092276e-05,4.451137e-10,2.121856e-31,8.932004e-23,7.798730e-17,5.520025e-13,2.596672e-27,2.818798e-13,5.202418e-11,1.319358e-09,5.702327e-18,2.021455e-34,4.616020e-12,9.287487e-20,1.539268e-33,2.002932e-13,1.803991e-15,1.802198e-12,2.112971e-17,7.658120e-01,1.000000e-60,3.189633e-15,3.652827e-07,5.956039e-19,3.870237e-07,1.088854e-02
3.803654e+02,6.452606e-05,2.850995e-18,1.797059e-16,2.238701e-01,2.229877e-14,5.430408e-03,1.304855e-06,2.614465e-05,1.000000e-60,7.795486e-34,1.922643e-21,3.085768e-26,3.417404e-13,6.214101e-04,3.272884e-03,1.990773e-03,1.898118e-17,8.278306e-05,1.688750e-19,9.592032e-14,7.861983e-06,2.841802e-28,9.725786e-07,4.855050e-20,6.635140e-05,6.409328e-16,2.504229e-05,2.049512e-18,2.176095e-05,8.867813e-10,2.032472e-30,9.758532e-22,1.556785e-16,1.099731e-12,1.549965e-25,6.982004e-13,1.034361e-10,2.628502e-09,1.142947e-17,2.723298e-32,9.196302e-12,1.850270e-19,1.534535e-35,3.990357e-13,3.594016e-15,3.590444e-12,4.214190e-17,7.645162e-01,1.000000e-60,1.496860e-14,7.277374e-07,1.517438e-17,7.710511e-07,2.169279e-02
4.233576e+02,9.615639e-05,2.724860e-17,9.197505e-16,2.194522e-01,9.393584e-14,8.092365e-03,2.237319e-06,3.880973e-05,1.000000e-60,2.044441e-35,1.475617e-20,5.814608e-25,1.488529e-12,9.260220e-04,4.877234e-03,2.966639e-03,1.756944e-16,1.233629e-04,1.174661e-18,5.175346e-13,1.171589e-05,1.635501e-26,1.449332e-06,5.437320e-19,9.887651e-05,3.219606e-15,3.731789e-05,1.531382e-17,3.242806e-05,1.321477e-09,1.442152e-29,4.772006e-21,2.331225e-16,1.638812e-12,3.760037e-24,1.297855e-12,1.537453e-10,3.916980e-09,1.731615e-17,1.171558e-30,1.370428e-11,2.757001e-19,7.552804e-34,5.946409e-13,5.355783e-15,5.350461e-12,6.298731e-17,7.632409e-01,1.000000e-60,5.089567e-14,1.084470e-06,1.743871e-16,1.149016e-06,3.232648e-02
4.649223e+02,1.271426e-04,1.921859e-16,3.968793e-15,2.151243e-01,3.416102e-13,1.070012e-02,3.360189e-06,5.110901e-05,1.000000e-60,4.347376e-32,8.514832e-20,7.673146e-24,5.407534e-12,1.224431e-03,6.448916e-03,3.922635e-03,1.187385e-15,1.631164e-04,7.389839e-18,2.023452e-12,1.549131e-05,4.635012e-25,1.916377e-06,4.244202e-18,1.307393e-04,1.423838e-14,4.934352e-05,8.487705e-17,4.287795e-05,1.747321e-09,9.786664e-29,1.589296e-20,3.113658e-16,2.166914e-12,5.502007e-23,2.136490e-12,2.026450e-10,5.179221e-09,2.376048e-17,2.575476e-29,1.812047e-11,3.644537e-19,2.777690e-32,7.862631e-13,7.081677e-15,7.074639e-12,8.385471e-17,7.619916e-01,1.000000e-60,1.475731e-13,1.433940e-06,1.374560e-15,1.519286e-06,4.274364e-02
5.050665e+02,1.574805e-04,1.124136e-15,1.541627e-14,2.108868e-01,1.133884e-12,1.325330e-02,4.678944e-06,6.303787e-05,9.351215e-35,2.086291e-31,4.159668e-19,8.019889e-23,1.744706e-11,1.516596e-03,7.987710e-03,4.858626e-03,6.129798e-15,2.020381e-04,4.406207e-17,6.542684e-12,1.918774e-05,8.148264e-24,2.373649e-06,2.628016e-17,1.619354e-04,5.685436e-14,6.111752e-05,3.930498e-16,5.310919e-05,2.164254e-09,6.944322e-28,4.271797e-20,3.928390e-16,2.683960e-12,5.778577e-22,3.283227e-12,2.500222e-10,6.415050e-09,3.158844e-17,3.619084e-28,2.244424e-11,4.514020e-19,8.221266e-32,9.738757e-13,8.771456e-15,8.762737e-12,1.052891e-16,7.607684e-01,1.000000e-60,3.850269e-13,1.776096e-06,8.634732e-15,1.881807e-06,5.294283e-02
5.438472e+02,1.872005e-04,5.791527e-15,5.607399e-14,2.067355e-01,3.538074e-12,1.575449e-02,6.202633e-06,7.460422e-05,9.610290e-32,4.239565e-30,1.832669e-18,7.118608e-22,5.163395e-11,1.802811e-03,9.495164e-03,5.775554e-03,2.544609e-14,2.401671e-04,2.326860e-16,1.861462e-11,2.280888e-05,1.017157e-22,2.821608e-06,1.384903e-16,1.924961e-04,2.049453e-13,7.265173e-05,1.614623e-15,6.313204e-05,2.572696e-09,4.936094e-27,1.017792e-19,4.815678e-16,3.190466e-12,4.805976e-21,4.824702e-12,2.957934e-10,7.625709e-09,4.224445e-17,3.701394e-27,2.667996e-11,5.381265e-19,1.318722e-30,1.157667e-12,1.042682e-14,1.041645e-11,1.282746e-16,7.595701e-01,1.000000e-60,9.248539e-13,2.111284e-06,4.654339e-14,2.236947e-06,6.293428e-02
5.813168e+02,2.163280e-04,2.700080e-14,1.957705e-13,2.026668e-01,1.045469e-11,1.820581e-02,7.943099e-06,8.581233e-05,5.128494e-34,8.245460e-29,7.561025e-18,5.552476e-21,1.426714e-10,2.083319e-03,1.097256e-02,6.674201e-03,8.899271e-14,2.775361e-04,1.043910e-15,4.805333e-11,2.635783e-05,9.726758e-22,3.260636e-06,6.426098e-16,2.224476e-04,6.719775e-13,8.395597e-05,6.029882e-15,7.295508e-05,2.972994e-09,3.192564e-26,2.271038e-19,5.836447e-16,3.686858e-12,3.336992e-20,6.868312e-12,3.398351e-10,8.812231e-09,5.804873e-17,2.960561e-26,3.083123e-11,6.310644e-19,2.136731e-29,1.337794e-12,1.204918e-14,1.203719e-11,1.544015e-16,7.583957e-01,1.000000e-60,2.061980e-12,2.439789e-06,2.226669e-13,2.585011e-06,7.272654e-02
6.175249e+02,2.448840e-04,1.151825e-13,6.684164e-13,1.986778e-01,2.919888e-11,2.060903e-02,9.916864e-06,9.666199e-05,5.705859e-31,1.414782e-27,2.999641e-17,3.870681e-20,3.724496e-10,2.358324e-03,1.242098e-02,7.555216e-03,2.725053e-13,3.141722e-04,3.986896e-15,1.144785e-10,2.983713e-05,7.454394e-21,3.691050e-06,2.668363e-15,2.518113e-04,2.034076e-12,9.503844e-05,2.065767e-14,8.258540e-05,3.365439e-09,1.786145e-25,4.888567e-19,7.081315e-16,4.173485e-12,1.991776e-19,9.549694e-12,3.819735e-10,9.975474e-09,8.261107e-17,1.931529e-25,3.490105e-11,7.479197e-19,3.092213e-28,1.514387e-12,1.363971e-14,1.362613e-11,1.861625e-16,7.572443e-01,1.000000e-60,4.271542e-12,2.761850e-06,9.606463e-13,2.926255e-06,8.232668e-02
6.525181e+02,2.728855e-04,4.514140e-13,2.256681e-12,1.947662e-01,7.691714e-11,2.296559e-02,1.214585e-05,1.071481e-04,2.707232e-31,2.177053e-26,1.162846e-16,2.432374e-19,9.251403e-10,2.627989e-03,1.384126e-02,8.419123e-03,7.535464e-13,3.500977e-04,1.323211e-14,2.539990e-10,3.324885e-05,4.725202e-20,4.113107e-06,1.001596e-14,2.806049e-04,5.773764e-12,1.059057e-04,6.528565e-14,9.202875e-05,3.750264e-09,8.595044e-25,1.027571e-18,8.683073e-16,4.650623e-12,1.039646e-18,1.303814e-11,4.219764e-10,1.111613e-08,1.214444e-16,1.058288e-24,3.889184e-11,9.248416e-19,4.070900e-27,1.687552e-12,1.519936e-14,1.518419e-11,2.273808e-16,7.561153e-01,1.000000e-60,8.189058e-12,3.077657e-06,3.769819e-12,3.260892e-06,9.174040e-02
