T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.381030e+02,4.100359e-05,7.945446e-20,9.531322e-18,2.280729e-01,1.728810e-15,2.880553e-03,4.605686e-07,1.554057e-05,1.000000e-60,3.087657e-38,5.671213e-23,2.742405e-28,4.056014e-14,4.382929e-04,1.824368e-03,9.686837e-04,8.023191e-19,5.398553e-05,9.551895e-21,5.120092e-15,5.654088e-06,9.039591e-31,5.902424e-07,1.271962e-21,4.325203e-05,5.580249e-17,1.675209e-05,7.160067e-20,1.207763e-05,4.286836e-10,2.092338e-32,2.274715e-23,9.705909e-18,3.156145e-13,1.357423e-27,1.065071e-13,2.979149e-11,1.074753e-09,1.254035e-18,4.713425e-35,2.203892e-12,2.653796e-20,3.990086e-37,9.903133e-14,7.101787e-16,8.384083e-13,2.034982e-18,7.656251e-01,1.000000e-60,2.750960e-15,4.700985e-07,3.233751e-19,3.275579e-07,1.244694e-02
3.842992e+02,8.175483e-05,1.646080e-18,7.947690e-17,2.232932e-01,1.098871e-14,5.743378e-03,1.085294e-06,3.089945e-05,9.760114e-34,1.316327e-34,9.436707e-22,1.240770e-26,2.691811e-13,8.738885e-04,3.637508e-03,1.931406e-03,1.604365e-17,1.076388e-04,1.218204e-19,5.884315e-14,1.127338e-05,2.117743e-28,1.176852e-06,3.340900e-20,8.623788e-05,4.524996e-16,3.340109e-05,1.138001e-18,2.408093e-05,8.547290e-10,2.645033e-31,2.567692e-22,1.942069e-17,6.292866e-13,9.826808e-26,2.689487e-13,5.931287e-11,2.142891e-09,2.524139e-18,7.792449e-33,4.394220e-12,5.291146e-20,1.551123e-34,1.974532e-13,1.415987e-15,1.671657e-12,4.065287e-18,7.641415e-01,1.000000e-60,1.369006e-14,9.373040e-07,9.637905e-18,6.531000e-07,2.481728e-02
4.293120e+02,1.220216e-04,1.794859e-17,4.639589e-16,2.185702e-01,5.137637e-14,8.572170e-03,1.885733e-06,4.598137e-05,1.000000e-60,1.370984e-35,8.289983e-21,2.810026e-25,1.257422e-12,1.304306e-03,5.429093e-03,2.882683e-03,1.851925e-16,1.606543e-04,1.025007e-18,3.392645e-13,1.682587e-05,1.427119e-26,1.756488e-06,4.258963e-19,1.287127e-04,2.626207e-15,4.985217e-05,9.497527e-18,3.594154e-05,1.275710e-09,2.625072e-30,1.295033e-21,2.924809e-17,9.392295e-13,2.771873e-24,5.111560e-13,8.835805e-11,3.198331e-09,3.869455e-18,3.886922e-31,6.558510e-12,7.896334e-20,4.417899e-36,2.947050e-13,2.113404e-15,2.495000e-12,6.101310e-18,7.626755e-01,1.000000e-60,4.956869e-14,1.398955e-06,1.260161e-16,9.747721e-07,3.704056e-02
4.730036e+02,1.616837e-04,1.442463e-16,2.256101e-15,2.139180e-01,2.067468e-13,1.135848e-02,2.871690e-06,6.073502e-05,3.571563e-33,2.860301e-33,5.414894e-20,4.411901e-24,4.918470e-12,1.728260e-03,7.193775e-03,3.819675e-03,1.433125e-15,2.128736e-04,8.158786e-18,1.425374e-12,2.229498e-05,4.656044e-25,2.327421e-06,3.744019e-18,1.705497e-04,1.347985e-14,6.605620e-05,5.860161e-17,4.762404e-05,1.690368e-09,2.740451e-29,4.492172e-21,3.950327e-17,1.244517e-12,4.678584e-23,8.625667e-13,1.167941e-10,4.237922e-09,5.448984e-18,9.751984e-30,8.690299e-12,1.046060e-19,1.576846e-33,3.904965e-13,2.800349e-15,3.305978e-12,8.191071e-18,7.612316e-01,1.000000e-60,1.536669e-13,1.853674e-06,1.126385e-15,1.291614e-06,4.908029e-02
5.153574e+02,2.007221e-04,9.702278e-16,9.846387e-15,2.093389e-01,7.667223e-13,1.410098e-02,4.055930e-06,7.514644e-05,1.000000e-60,1.082871e-31,2.987130e-19,5.501424e-23,1.714318e-11,2.145546e-03,8.930705e-03,4.741932e-03,8.065840e-15,2.642718e-04,5.917574e-17,4.970214e-12,2.767808e-05,9.425271e-24,2.889374e-06,2.617425e-17,2.117288e-04,6.097901e-14,8.200541e-05,3.049356e-16,5.912282e-05,2.098506e-09,2.962536e-28,1.281019e-20,5.082051e-17,1.545003e-12,5.695358e-22,1.361538e-12,1.445482e-10,5.261165e-09,7.594748e-18,1.565956e-28,1.078856e-11,1.299624e-19,4.012249e-32,4.847815e-13,3.476490e-15,4.104203e-12,1.044460e-17,7.598104e-01,1.000000e-60,4.291600e-13,2.301242e-06,8.074142e-15,1.603474e-06,6.093068e-02
5.563668e+02,2.391207e-04,5.765238e-15,4.019967e-14,2.048348e-01,2.686976e-12,1.679853e-02,5.454388e-06,8.920109e-05,1.000000e-60,3.393081e-30,1.485105e-18,5.839634e-22,5.490049e-11,2.555994e-03,1.063917e-02,5.649074e-03,3.554759e-14,3.148277e-04,3.547413e-16,1.526456e-11,3.297295e-05,1.351149e-22,3.442118e-06,1.559093e-16,2.522330e-04,2.424561e-13,9.769323e-05,1.414340e-15,7.043315e-05,2.499955e-09,2.835435e-27,3.309607e-20,6.428540e-17,1.840562e-12,5.488165e-21,2.058336e-12,1.715316e-10,6.267637e-09,1.091300e-17,1.827251e-27,1.285244e-11,1.560866e-19,9.995065e-31,5.775212e-13,4.141551e-15,4.889346e-12,1.306559e-17,7.584124e-01,1.000000e-60,1.100019e-12,2.741475e-06,4.969310e-14,1.910224e-06,7.258685e-02
5.960325e+02,2.768639e-04,3.068429e-14,1.570306e-13,2.004074e-01,8.847280e-12,1.945003e-02,7.086895e-06,1.028824e-04,3.396025e-34,8.514999e-29,6.894282e-18,5.407091e-21,1.639959e-10,2.959436e-03,1.231847e-02,6.540734e-03,1.300219e-13,3.645211e-04,1.722612e-15,4.242220e-11,3.817745e-05,1.462476e-21,3.985427e-06,8.107054e-16,2.920458e-04,8.605157e-13,1.131133e-04,5.915141e-15,8.155044e-05,2.894552e-09,2.201600e-26,8.147253e-20,8.166445e-17,2.131071e-12,4.358824e-20,3.018616e-12,1.976323e-10,7.256931e-09,1.643548e-17,1.645395e-26,1.488109e-11,1.870965e-19,2.066939e-29,6.686782e-13,4.795260e-15,5.661087e-12,1.640599e-17,7.570383e-01,1.000000e-60,2.593871e-12,3.174194e-06,2.683995e-13,2.211745e-06,8.404408e-02
6.344127e+02,3.139855e-04,1.468627e-13,5.984499e-13,1.960527e-01,2.711871e-11,2.205787e-02,8.981972e-06,1.161877e-04,4.162913e-32,1.841964e-27,3.072295e-17,4.411660e-20,4.613622e-10,3.356234e-03,1.397012e-02,7.417707e-03,4.133157e-13,4.133970e-04,6.946837e-15,1.081676e-10,4.329622e-05,1.244298e-20,4.519789e-06,3.719249e-15,3.312030e-04,2.791607e-12,1.282794e-04,2.235844e-14,9.248465e-05,3.282651e-09,1.381569e-25,1.950201e-19,1.058298e-16,2.416789e-12,2.920194e-19,4.330599e-12,2.227396e-10,8.229932e-09,2.588480e-17,1.186436e-25,1.687633e-11,2.335815e-19,3.751225e-28,7.583337e-13,5.438203e-15,6.420115e-12,2.106586e-17,7.556869e-01,1.000000e-60,5.597544e-12,3.599787e-06,1.285193e-12,2.508312e-06,9.531261e-02
6.715862e+02,3.505373e-04,6.355238e-13,2.259477e-12,1.917648e-01,7.741648e-11,2.462567e-02,1.117949e-05,1.291146e-04,1.873405e-32,3.525920e-26,1.341520e-16,3.205718e-19,1.230983e-09,3.746941e-03,1.559640e-02,8.281216e-03,1.184907e-12,4.615247e-04,2.409879e-14,2.552995e-10,4.833635e-05,8.627719e-20,5.045947e-06,1.524945e-14,3.697590e-04,8.474919e-12,1.432128e-04,7.706011e-14,1.032511e-04,3.664792e-09,7.203576e-25,4.558072e-19,1.414681e-16,2.698108e-12,1.682385e-18,6.112960e-12,2.467095e-10,9.187996e-09,4.213383e-17,7.083646e-25,1.884094e-11,3.156262e-19,6.115763e-27,8.466131e-13,6.071276e-15,7.167489e-12,2.806825e-17,7.543562e-01,1.000000e-60,1.095792e-11,4.018848e-06,5.516459e-12,2.800351e-06,1.064082e-01
7.076360e+02,3.865744e-04,2.506820e-12,8.478586e-12,1.875371e-01,2.080507e-10,2.715732e-02,1.373585e-05,1.416513e-04,1.000000e-60,6.064355e-25,5.777776e-16,2.109406e-18,3.137596e-09,4.132146e-03,1.719979e-02,9.132562e-03,3.162726e-12,5.089788e-04,7.444127e-14,5.636367e-10,5.330534e-05,5.059084e-19,5.564698e-06,5.695311e-14,4.077720e-04,2.459059e-11,1.579360e-04,2.464224e-13,1.138661e-04,4.041555e-09,3.233323e-24,1.040163e-18,1.963953e-16,2.975446e-12,8.489995e-18,8.527010e-12,2.693348e-10,1.013257e-08,7.005512e-17,3.626227e-24,2.077789e-11,4.652995e-19,9.079450e-26,9.336495e-13,6.695435e-15,7.904333e-12,3.920174e-17,7.530442e-01,1.000000e-60,1.937705e-11,4.432013e-06,2.151315e-11,3.088327e-06,1.173475e-01
7.426318e+02,4.221389e-04,9.092034e-12,3.125482e-11,1.833646e-01,5.342326e-10,2.965573e-02,1.673026e-05,1.537663e-04,1.216508e-31,9.375700e-24,2.433364e-15,1.280443e-17,7.692790e-09,4.512299e-03,1.878212e-02,9.972726e-03,8.086695e-12,5.558178e-04,2.112833e-13,1.179560e-09,5.820869e-05,2.596476e-18,6.076643e-06,1.978265e-13,4.452861e-04,6.932134e-11,1.724663e-04,7.460472e-13,1.243423e-04,4.413382e-09,1.295382e-23,2.320139e-18,2.839170e-16,3.249109e-12,3.814517e-17,1.179253e-11,2.903093e-10,1.106475e-08,1.180764e-16,1.644555e-23,2.268942e-11,7.325309e-19,1.226175e-24,1.019544e-12,7.311407e-15,8.631498e-12,5.768247e-17,7.517494e-01,1.000000e-60,3.125664e-11,4.839768e-06,7.714752e-11,3.372612e-06,1.281432e-01
7.765799e+02,4.572071e-04,3.052989e-11,1.110219e-10,1.792502e-01,1.327096e-09,3.211924e-02,2.026815e-05,1.653831e-04,2.558475e-30,1.292024e-22,9.867681e-15,7.271503e-17,1.822717e-08,4.887147e-03,2.034235e-02,1.080113e-02,2.027299e-11,6.020148e-04,5.659224e-13,2.372538e-09,6.304251e-05,1.197514e-17,6.581440e-06,6.497690e-13,4.822758e-04,1.915403e-10,1.867947e-04,2.173298e-12,1.346737e-04,4.780042e-09,4.801489e-23,5.070719e-18,4.268068e-16,3.518892e-12,1.544866e-16,1.620196e-11,3.091671e-10,1.198391e-08,2.009506e-16,6.776195e-23,2.457425e-11,1.198607e-18,1.492154e-23,1.104242e-12,7.918788e-15,9.348489e-12,8.938381e-17,7.504728e-01,1.000000e-60,4.732385e-11,5.241860e-06,2.559973e-10,3.653087e-06,1.387883e-01
8.094451e+02,4.917086e-04,9.541050e-11,3.735352e-10,1.752022e-01,3.212603e-09,3.454281e-02,2.448773e-05,1.763803e-04,1.027092e-28,1.576758e-21,3.807554e-14,3.893637e-16,4.181570e-08,5.255936e-03,2.187728e-02,1.161606e-02,5.061309e-11,6.474810e-04,1.462270e-12,4.641683e-09,6.779571e-05,5.051691e-17,7.078066e-06,2.039136e-12,5.186656e-04,5.195583e-10,2.008934e-04,6.149296e-12,1.448413e-04,5.140842e-09,1.711402e-22,1.090001e-17,6.639833e-16,3.784204e-12,5.692928e-16,2.213726e-11,3.252705e-10,1.288819e-08,3.448481e-16,2.579833e-22,2.642857e-11,1.998522e-18,1.624332e-22,1.187575e-12,8.516367e-15,1.005383e-11,1.451042e-16,7.492168e-01,1.000000e-60,6.986164e-11,5.637517e-06,7.857229e-10,3.929304e-06,1.492609e-01
8.411464e+02,5.255192e-04,2.782809e-10,1.175752e-09,1.712354e-01,7.589496e-09,3.691756e-02,2.955856e-05,1.865822e-04,3.258176e-27,1.699951e-20,1.390681e-13,1.967135e-15,9.277675e-08,5.617344e-03,2.338130e-02,1.241448e-02,1.264012e-10,6.920548e-04,3.699241e-12,8.900630e-09,7.244853e-05,1.966956e-16,7.564728e-06,6.135842e-12,5.543224e-04,1.377220e-09,2.147146e-04,1.692933e-11,1.548133e-04,5.494610e-09,6.112357e-22,2.315347e-17,1.060617e-15,4.044013e-12,1.920158e-15,3.007546e-11,3.377966e-10,1.377429e-08,5.964559e-16,9.153294e-22,2.824562e-11,3.350279e-18,1.576961e-21,1.269252e-12,9.102051e-15,1.074492e-11,2.444262e-16,7.479860e-01,1.000000e-60,1.035559e-10,6.025409e-06,2.215418e-09,4.200481e-06,1.595231e-01
8.714437e+02,5.583367e-04,7.547432e-10,3.419210e-09,1.673857e-01,1.738423e-08,3.922194e-02,3.563908e-05,1.957213e-04,8.436236e-26,1.605912e-19,4.786407e-13,9.269388e-15,1.977665e-07,5.968152e-03,2.484080e-02,1.318907e-02,3.125754e-10,7.353320e-04,9.178195e-12,1.672639e-08,7.695465e-05,7.051202e-16,8.037068e-06,1.759525e-11,5.889232e-04,3.523977e-09,2.281418e-04,4.497568e-11,1.645103e-04,5.838493e-09,2.263862e-21,4.874633e-17,1.718261e-15,4.295858e-12,5.917505e-15,4.052089e-11,3.457492e-10,1.463420e-08,1.036615e-15,3.018870e-21,3.000903e-11,5.575767e-18,1.354085e-20,1.348568e-12,9.670767e-15,1.141547e-11,4.206882e-16,7.467916e-01,1.000000e-60,1.558244e-10,6.402288e-06,5.661838e-09,4.464574e-06,1.694823e-01
9.000017e+02,5.897414e-04,1.887712e-09,9.069671e-09,1.637036e-01,3.814819e-08,4.142585e-02,4.281570e-05,2.034811e-04,1.741945e-24,1.310530e-18,1.543436e-12,3.990805e-14,4.008881e-07,6.303917e-03,2.623674e-02,1.392958e-02,7.498797e-10,7.767393e-04,2.208643e-11,3.057971e-08,8.124902e-05,2.304158e-15,8.489071e-06,4.747686e-11,6.220192e-04,8.555282e-09,2.410184e-04,1.135778e-10,1.738255e-04,6.168770e-09,8.857789e-21,1.019715e-16,2.778660e-15,4.536314e-12,1.654605e-14,5.387700e-11,3.481997e-10,1.545679e-08,1.798748e-15,9.164958e-21,3.169601e-11,9.088087e-18,1.013973e-19,1.424567e-12,1.021566e-14,1.205666e-11,7.250168e-16,7.456489e-01,1.000000e-60,2.370352e-10,6.763815e-06,1.293993e-08,4.718875e-06,1.790098e-01
9.266656e+02,6.195029e-04,4.335035e-09,2.181861e-08,1.602178e-01,7.943897e-08,4.351209e-02,5.108940e-05,2.096037e-04,2.837322e-23,9.183235e-18,4.655985e-12,1.545950e-13,7.676103e-07,6.622288e-03,2.755830e-02,1.463008e-02,1.713940e-09,8.159354e-04,5.084259e-11,5.394309e-08,8.529010e-05,6.825818e-15,8.917538e-06,1.194230e-10,6.533599e-04,1.945069e-08,2.532797e-04,2.694261e-10,1.827170e-04,6.484315e-09,3.671374e-20,2.134209e-16,4.423071e-15,4.763334e-12,4.186767e-14,7.039317e-11,3.445922e-10,1.623573e-08,3.099255e-15,2.546002e-20,3.329386e-11,1.435023e-17,6.578650e-19,1.496807e-12,1.073360e-14,1.266347e-11,1.228550e-15,7.445667e-01,1.000000e-60,3.608997e-10,7.108300e-06,2.637546e-08,4.962657e-06,1.880336e-01
9.516179e+02,6.477787e-04,9.175951e-09,4.781767e-08,1.569129e-01,1.565943e-07,4.549000e-02,6.040864e-05,2.139219e-04,3.691257e-22,5.574089e-17,1.320484e-11,5.378779e-13,1.389425e-06,6.925201e-03,2.881150e-02,1.529347e-02,3.703112e-09,8.530738e-04,1.111478e-10,9.142520e-08,8.908696e-05,1.842295e-14,9.325035e-06,2.799823e-10,6.831032e-04,4.126142e-08,2.650449e-04,5.987702e-10,1.912664e-04,6.789007e-09,1.592351e-19,4.517299e-16,6.876804e-15,4.977755e-12,9.649325e-14,9.022827e-11,3.347900e-10,1.697470e-08,5.296841e-15,6.496043e-20,3.481057e-11,2.183259e-17,3.725478e-18,1.565873e-12,1.122898e-14,1.323858e-11,2.024826e-15,7.435395e-01,1.000000e-60,5.452961e-10,7.439348e-06,4.842068e-08,5.199099e-06,1.965986e-01
9.753199e+02,6.750780e-04,1.808928e-08,9.661028e-08,1.537341e-01,2.933441e-07,4.739252e-02,7.070223e-05,2.162795e-04,3.952850e-21,2.989175e-16,3.553832e-11,1.698191e-12,2.394384e-06,7.218649e-03,3.001733e-02,1.593051e-02,7.578660e-09,8.887589e-04,2.310477e-10,1.489677e-07,9.269355e-05,4.591068e-14,9.719545e-06,6.165761e-10,7.117799e-04,8.204845e-08,2.766223e-04,1.253788e-09,1.996700e-04,7.091942e-09,7.055900e-19,9.746820e-16,1.042914e-14,5.182961e-12,2.052775e-13,1.135550e-10,3.188883e-10,1.768624e-08,9.011846e-15,1.540054e-19,3.627297e-11,3.199808e-17,1.874465e-17,1.633348e-12,1.171350e-14,1.379158e-11,3.236385e-15,7.425492e-01,1.000000e-60,8.140966e-10,7.766134e-06,8.139782e-08,5.435659e-06,2.048555e-01
