T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.068017e+02,4.514676e-06,1.255362e-29,3.980929e-25,2.309713e-01,1.084124e-24,9.860659e-04,8.751529e-11,5.908219e-05,5.447829e-38,1.000000e-60,2.441821e-33,1.000000e-60,1.035279e-19,1.289306e-03,6.495600e-04,2.222109e-04,3.621790e-24,4.770362e-05,2.587169e-28,2.672862e-24,1.107579e-05,1.000000e-60,2.749377e-08,1.843439e-29,6.781539e-06,3.107263e-24,4.624326e-06,2.821992e-32,5.692651e-09,1.661215e-12,8.141548e-44,5.011383e-42,4.728056e-35,1.237209e-20,7.378529e-38,3.038148e-25,3.480200e-17,2.896103e-12,1.885229e-36,9.847425e-54,3.213500e-21,4.235764e-34,1.000000e-60,1.562184e-24,1.763713e-25,3.265283e-19,1.000000e-60,7.657477e-01,1.000000e-60,7.923615e-22,1.565896e-08,1.247744e-27,6.993512e-11,1.142443e-02
3.223773e+02,8.995649e-06,2.003136e-28,2.238893e-24,2.290747e-01,7.182571e-24,1.964770e-03,1.964114e-10,1.177233e-04,1.772945e-38,6.393415e-37,2.926254e-32,1.000000e-60,4.888482e-19,2.568987e-03,1.294271e-03,4.427630e-04,4.521028e-23,9.505112e-05,5.494943e-27,2.595186e-23,2.206890e-05,6.883289e-36,5.478228e-08,2.558875e-28,1.351245e-05,3.866867e-23,9.214130e-06,4.004238e-31,1.134280e-08,3.310028e-12,1.694454e-43,6.172546e-41,1.335893e-34,2.465182e-20,2.046796e-36,6.994611e-25,6.934419e-17,5.770586e-12,7.431066e-36,1.543170e-52,6.403011e-21,8.440708e-34,7.406370e-37,3.112706e-24,3.514260e-25,6.506200e-19,1.000000e-60,7.643878e-01,1.000000e-60,4.750568e-21,3.120103e-08,1.737042e-26,1.393482e-10,2.276357e-02
3.376001e+02,1.340608e-05,1.966957e-27,8.537621e-24,2.272080e-01,3.979958e-23,2.928067e-03,3.312630e-10,1.754412e-04,7.814458e-37,2.719977e-38,1.794448e-31,1.000000e-60,1.753098e-18,3.828522e-03,1.928832e-03,6.598429e-04,2.842825e-22,1.416532e-04,5.584084e-26,1.431110e-22,3.288895e-05,4.720570e-37,8.164119e-08,1.772447e-27,2.013740e-05,2.415967e-22,1.373168e-05,3.286946e-30,1.690401e-08,4.932885e-12,4.245845e-44,4.017236e-40,3.178079e-34,3.673824e-20,3.291577e-35,1.221711e-24,1.033426e-16,8.599815e-12,2.164807e-35,4.182966e-51,9.542308e-21,1.258251e-33,2.701218e-38,4.638818e-24,5.237247e-25,9.696095e-19,1.000000e-60,7.630493e-01,1.000000e-60,2.069599e-20,4.649841e-08,1.207873e-25,2.076684e-10,3.392420e-02
3.524039e+02,1.772568e-05,1.526463e-26,2.649615e-23,2.253798e-01,1.994107e-22,3.871527e-03,4.964066e-10,2.319705e-04,1.806812e-37,7.580018e-37,7.919993e-31,2.772340e-38,5.607236e-18,5.062119e-03,2.550325e-03,8.724525e-04,1.279324e-21,1.872956e-04,3.855687e-25,6.241293e-22,4.348617e-05,2.478545e-36,1.079470e-07,8.726035e-27,2.662592e-05,1.077636e-21,1.815619e-05,2.127487e-29,2.235069e-08,6.522321e-12,5.146052e-44,1.931323e-39,7.406871e-34,4.857575e-20,3.956378e-34,1.911473e-24,1.366408e-16,1.137078e-11,5.479259e-35,1.000000e-60,1.261696e-20,1.665060e-33,4.681784e-37,6.133503e-24,6.924753e-25,1.282030e-18,1.000000e-60,7.617383e-01,1.000000e-60,7.730469e-20,6.148078e-08,5.973967e-25,2.745817e-10,4.485499e-02
3.667955e+02,2.195518e-05,9.798539e-26,7.173279e-23,2.235897e-01,8.923796e-22,4.795305e-03,6.970435e-10,2.873205e-04,4.962977e-37,2.360652e-36,2.851285e-30,8.166366e-37,1.677465e-17,6.269983e-03,3.158854e-03,1.080627e-03,4.654506e-21,2.319859e-04,2.055764e-24,2.384728e-21,5.386234e-05,5.717072e-35,1.337040e-07,3.460790e-26,3.297908e-05,3.879412e-21,2.248841e-05,1.169868e-28,2.768375e-08,8.078601e-12,2.252916e-42,7.656688e-39,1.738647e-33,6.016633e-20,3.751658e-33,2.822366e-24,1.692445e-16,1.408395e-11,1.267388e-34,1.000000e-60,1.562747e-20,2.067304e-33,1.935756e-36,7.597007e-24,8.577056e-25,1.587933e-18,1.000000e-60,7.604547e-01,1.000000e-60,2.618252e-19,7.615060e-08,2.381449e-24,3.400992e-10,5.555777e-02
3.808049e+02,2.610214e-05,5.324744e-25,1.761895e-22,2.218345e-01,3.552973e-21,5.701057e-03,9.397186e-10,3.415905e-04,2.253820e-36,2.697159e-36,8.929251e-30,1.114068e-35,4.776320e-17,7.454276e-03,3.755508e-03,1.284739e-03,1.455711e-20,2.758041e-04,9.059233e-24,8.329547e-21,6.403602e-05,1.000000e-60,1.589585e-07,1.180317e-25,3.920827e-05,1.199153e-20,2.673609e-05,5.601158e-28,3.291274e-08,9.604512e-12,6.686259e-43,2.645737e-38,4.100399e-33,7.153073e-20,2.893671e-32,4.027206e-24,2.012119e-16,1.674416e-11,2.748889e-34,1.000000e-60,1.857923e-20,2.473463e-33,2.106587e-36,9.031953e-24,1.019712e-24,1.887867e-18,1.000000e-60,7.591962e-01,1.000000e-60,8.261777e-19,9.053416e-08,8.166637e-24,4.043382e-10,6.605169e-02
3.944588e+02,3.017339e-05,2.503355e-24,4.030275e-22,2.201113e-01,1.267506e-20,6.590273e-03,1.232352e-09,3.948696e-04,1.000000e-60,1.000000e-60,2.525673e-29,5.971095e-35,1.299701e-16,8.616949e-03,4.341269e-03,1.485125e-03,4.057843e-20,3.188224e-04,3.440595e-23,2.706493e-20,7.402396e-05,1.026774e-35,1.837518e-07,3.605078e-25,4.532373e-05,3.301548e-20,3.090622e-05,2.368883e-27,3.804626e-08,1.110256e-11,1.000000e-60,8.234963e-38,9.604837e-33,8.268765e-20,1.866541e-31,5.623860e-24,2.325957e-16,1.935582e-11,5.678062e-34,3.615256e-36,2.147711e-20,2.903492e-33,3.795976e-38,1.044070e-23,1.178760e-24,2.182325e-18,1.000000e-60,7.579606e-01,1.000000e-60,2.458823e-18,1.046551e-07,2.508717e-23,4.674044e-10,7.635402e-02
4.077786e+02,3.417421e-05,1.040113e-23,8.756535e-22,2.184180e-01,4.102865e-20,7.464105e-03,1.584551e-09,4.472269e-04,1.000000e-60,2.912810e-36,6.632777e-29,2.600829e-34,3.382695e-16,9.759507e-03,4.916897e-03,1.682044e-03,1.032349e-19,3.610964e-04,1.158602e-22,8.253644e-20,8.383911e-05,8.722451e-34,2.081163e-07,1.014721e-24,5.133340e-05,8.294101e-20,3.500421e-05,8.977242e-27,4.309098e-08,1.257470e-11,1.384126e-42,2.360281e-37,2.211781e-32,9.365155e-20,1.033482e-30,7.744744e-24,2.634365e-16,2.192228e-11,1.129000e-33,1.829168e-36,2.432485e-20,3.400330e-33,3.811037e-35,1.182508e-23,1.335057e-24,2.471689e-18,2.227636e-29,7.567464e-01,1.000000e-60,6.946026e-18,1.185318e-07,7.103262e-23,5.293795e-10,8.647813e-02
4.207808e+02,3.810861e-05,3.897508e-23,1.836599e-21,2.167528e-01,1.222900e-19,8.323431e-03,2.008094e-09,4.987150e-04,1.892141e-36,8.489455e-35,1.652310e-28,1.115971e-33,8.437241e-16,1.088310e-02,5.482968e-03,1.875694e-03,2.437470e-19,4.026686e-04,3.531567e-22,2.379607e-19,9.349133e-05,3.040645e-33,2.320762e-07,2.690976e-24,5.724330e-05,1.934081e-19,3.903416e-05,3.096045e-26,4.805195e-08,1.402240e-11,3.354078e-42,6.330514e-37,4.980271e-32,1.044335e-19,5.031934e-30,1.057090e-23,2.937654e-16,2.444615e-11,2.178555e-33,1.037626e-36,2.712531e-20,4.047579e-33,2.050338e-35,1.318647e-23,1.488759e-24,2.756249e-18,1.871818e-29,7.555524e-01,1.000000e-60,1.871711e-17,1.321781e-07,1.895196e-22,5.903259e-10,9.643416e-02
