T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.600207e+02,6.295282e-06,5.284186e-14,2.648553e-09,2.266389e-01,1.602202e-09,3.609408e-03,2.950578e-06,3.287557e-06,8.022630e-36,2.343740e-26,1.109984e-15,1.013315e-18,1.694737e-10,2.005463e-05,1.068345e-03,2.797539e-03,3.328736e-14,2.691860e-06,7.831620e-16,1.645422e-10,4.967948e-07,9.242119e-26,1.496588e-08,1.778239e-17,4.669779e-07,1.315255e-13,1.079724e-07,5.301792e-15,8.517588e-07,2.323757e-10,4.083832e-21,6.777865e-18,1.556292e-13,2.808517e-12,1.708920e-21,8.014312e-10,5.238533e-09,1.233295e-08,2.219861e-13,2.758059e-26,3.722727e-10,3.609866e-15,2.106421e-26,1.608544e-11,6.722421e-13,2.116509e-10,1.521363e-12,7.658485e-01,1.000000e-60,1.362970e-13,1.137314e-09,1.208258e-13,9.652442e-08,1.058411e-02
4.274122e+02,1.253623e-05,8.015657e-13,1.055110e-08,2.204492e-01,6.579876e-09,7.187651e-03,6.606611e-06,6.174833e-06,3.085900e-33,2.943130e-24,8.969148e-15,2.194754e-17,8.977097e-10,3.993615e-05,2.127473e-03,5.570917e-03,3.045032e-13,5.360446e-06,6.668157e-15,1.052138e-09,9.893350e-07,2.827222e-23,2.980306e-08,3.621310e-16,9.299776e-07,8.150713e-13,2.150156e-07,5.774658e-14,1.696247e-06,4.627454e-10,1.825241e-20,8.083437e-17,3.110958e-13,5.592794e-12,1.201328e-19,1.911873e-09,9.947466e-09,2.455943e-08,4.417202e-13,5.278400e-24,7.413316e-10,7.173631e-15,1.730593e-24,3.203202e-11,1.338681e-12,4.214745e-10,3.038991e-12,7.645901e-01,1.000000e-60,5.564133e-13,2.264845e-09,1.557961e-12,1.923037e-07,2.107685e-02
4.924651e+02,1.866201e-05,5.868276e-12,3.025220e-08,2.143734e-01,1.932551e-08,1.069983e-02,1.083773e-05,8.685511e-06,4.045080e-31,9.970327e-23,4.018797e-14,2.247895e-16,3.233811e-09,5.945079e-05,3.167061e-03,8.293074e-03,1.523013e-12,7.979231e-06,3.282166e-14,3.394795e-09,1.472869e-06,1.672296e-21,4.436844e-08,3.214647e-15,1.384581e-06,3.225401e-12,3.200935e-07,3.128639e-13,2.525394e-06,6.888637e-10,7.127157e-20,4.122212e-16,4.660755e-13,8.325642e-12,2.556281e-18,3.377237e-09,1.399388e-08,3.656021e-08,6.592797e-13,2.121481e-22,1.103578e-09,1.058948e-14,4.005531e-23,4.768424e-11,1.992818e-12,6.274236e-10,4.545274e-12,7.633549e-01,1.000000e-60,1.567543e-12,3.371696e-09,1.001765e-11,2.864830e-07,3.137590e-02
5.547919e+02,2.463716e-05,3.023470e-11,7.393115e-08,2.084469e-01,4.849214e-08,1.412551e-02,1.554258e-05,1.084762e-05,3.796979e-29,1.856701e-21,1.414628e-13,1.577786e-15,9.444245e-09,7.848551e-05,4.181081e-03,1.094815e-02,5.781329e-12,1.053189e-05,1.277065e-13,8.078103e-09,1.944685e-06,3.927144e-20,5.858194e-08,1.880746e-14,1.828353e-06,1.066826e-11,4.226143e-07,1.228250e-12,3.334734e-06,9.094194e-10,2.632631e-19,1.393804e-15,6.217063e-13,1.099103e-11,2.863283e-17,5.232075e-09,1.728817e-08,4.826553e-08,8.817640e-13,3.601778e-21,1.456907e-09,1.365727e-14,5.334378e-22,6.295111e-11,2.630851e-12,8.282974e-10,6.045014e-12,7.621501e-01,1.000000e-60,3.602396e-12,4.451701e-09,4.621728e-11,3.786510e-07,4.142138e-02
6.143689e+02,3.045727e-05,1.264498e-10,1.636119e-07,2.026745e-01,1.111005e-07,1.746193e-02,2.065976e-05,1.269060e-05,2.088403e-27,2.495058e-20,4.447171e-13,8.736312e-15,2.390887e-08,9.702636e-05,5.168749e-03,1.353397e-02,1.860128e-11,1.301442e-05,4.328811e-13,1.587943e-08,2.404593e-06,5.127215e-19,7.244353e-08,8.524145e-14,2.261359e-06,3.180618e-11,5.225397e-07,4.005141e-12,4.124330e-06,1.124249e-09,9.456259e-19,3.799222e-15,7.812846e-13,1.358645e-11,2.153414e-16,7.511070e-09,1.977221e-08,5.966603e-08,1.128469e-12,3.563806e-20,1.801037e-09,1.606904e-14,5.343747e-21,7.782054e-11,3.252273e-12,1.023926e-09,7.561935e-12,7.609767e-01,1.000000e-60,7.115324e-12,5.504643e-09,1.737634e-10,4.689663e-07,5.120527e-02
6.712574e+02,3.612422e-05,4.604641e-10,3.378890e-07,1.970554e-01,2.402870e-07,2.070959e-02,2.614332e-05,1.423497e-05,8.384528e-26,2.781437e-19,1.335572e-12,4.095522e-14,5.428321e-08,1.150797e-04,6.130279e-03,1.605083e-02,5.347276e-11,1.542440e-05,1.333634e-12,2.688965e-08,2.852991e-06,4.489165e-18,8.598048e-08,3.254397e-13,2.684455e-06,8.793963e-11,6.199743e-07,1.159678e-11,4.895661e-06,1.333422e-09,3.391825e-18,9.274085e-15,9.503766e-13,1.611162e-11,1.238200e-15,1.024445e-08,2.140052e-08,7.076355e-08,1.433822e-12,2.453751e-19,2.136030e-09,1.760087e-14,4.604343e-20,9.229544e-11,3.857204e-12,1.214321e-09,9.139091e-12,7.598345e-01,1.000000e-60,1.225174e-11,6.532144e-09,5.612538e-10,5.578361e-07,6.072918e-02
7.254768e+02,4.163476e-05,1.504785e-09,6.628844e-07,1.915947e-01,4.995380e-07,2.386533e-02,3.193894e-05,1.548740e-05,2.701270e-24,2.751356e-18,3.969471e-12,1.691681e-13,1.127885e-07,1.326364e-04,7.064855e-03,1.849616e-02,1.413853e-10,1.775589e-05,3.819036e-12,4.016536e-08,3.290030e-06,2.948049e-17,9.923101e-08,1.098256e-12,3.098646e-06,2.280376e-10,7.149906e-07,3.092728e-11,5.650486e-06,1.536843e-09,1.227543e-17,2.138091e-14,1.137404e-12,1.856310e-11,5.821501e-15,1.345104e-08,2.213861e-08,8.154752e-08,1.848947e-12,1.305889e-18,2.461583e-09,1.847873e-14,3.632206e-19,1.063638e-10,4.445126e-12,1.399267e-09,1.084264e-11,7.587245e-01,1.000000e-60,1.835478e-11,7.536305e-09,1.581735e-09,6.458364e-07,6.998412e-02
7.769978e+02,4.698083e-05,4.435802e-09,1.246879e-06,1.863051e-01,1.004352e-06,2.692194e-02,3.795500e-05,1.644256e-05,7.082607e-23,2.442329e-17,1.173398e-11,6.268515e-13,2.168492e-07,1.496748e-04,7.970547e-03,2.086411e-02,3.487018e-10,1.999991e-05,1.027174e-11,5.423241e-08,3.715720e-06,1.552164e-16,1.122619e-07,3.361036e-12,3.505393e-06,5.544428e-10,8.076583e-07,7.732008e-11,6.391519e-06,1.734310e-09,4.422188e-17,4.738945e-14,1.354201e-12,2.093442e-11,2.304060e-14,1.712431e-08,2.198353e-08,9.199348e-08,2.440591e-12,5.714821e-18,2.776997e-09,1.940641e-14,2.641919e-18,1.199986e-10,5.014899e-12,1.578296e-09,1.276412e-11,7.576493e-01,1.000000e-60,2.399611e-11,8.520972e-09,3.868605e-09,7.338502e-07,7.894937e-02
8.257700e+02,5.215437e-05,1.177733e-08,2.258282e-06,1.812029e-01,1.950762e-06,2.986984e-02,4.403859e-05,1.708522e-05,1.479780e-21,1.910675e-16,3.391759e-11,2.097328e-12,3.885364e-07,1.661795e-04,8.844884e-03,2.314686e-02,8.070124e-10,2.214881e-05,2.604207e-11,6.804911e-08,4.130384e-06,6.822453e-16,1.252054e-07,9.445723e-12,3.907360e-06,1.257101e-09,8.981581e-07,1.824527e-10,7.123925e-06,1.925824e-09,1.547320e-16,1.010232e-13,1.616154e-12,2.321847e-11,7.791379e-14,2.122100e-08,2.098462e-08,1.020688e-07,3.288008e-12,2.132960e-17,3.081377e-09,2.105070e-14,1.733821e-17,1.331701e-10,5.565261e-12,1.750795e-09,1.501809e-11,7.566121e-01,1.000000e-60,2.830507e-11,9.494531e-09,8.145122e-09,8.233309e-07,8.759772e-02
