T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.070481e+02,4.072884e-06,7.347874e-30,3.112500e-25,2.309350e-01,6.216105e-25,1.001276e-03,6.849415e-11,6.148781e-05,1.286186e-40,1.000000e-60,1.635873e-33,3.397279e-39,6.890062e-20,1.343186e-03,6.571274e-04,2.260259e-04,2.861369e-24,4.734216e-05,2.033219e-28,1.390593e-24,1.078653e-05,4.610154e-38,2.685865e-08,1.434592e-29,6.708499e-06,2.445122e-24,4.606510e-06,1.633885e-32,4.611248e-09,1.569331e-12,5.024712e-46,1.719233e-42,1.669740e-35,7.388066e-21,4.365697e-38,1.422484e-25,2.282209e-17,2.554187e-12,6.401350e-37,1.000000e-60,1.756934e-21,1.585755e-34,1.000000e-60,7.178833e-25,9.466237e-26,2.214170e-19,1.000000e-60,7.657023e-01,1.000000e-60,5.073007e-22,1.864856e-08,9.707461e-28,5.271341e-11,1.180287e-02
3.228900e+02,8.122097e-06,1.338395e-28,1.783974e-24,2.289992e-01,4.700579e-24,1.996733e-03,1.545904e-10,1.226183e-04,1.259314e-38,4.419682e-38,2.134730e-32,4.233384e-39,3.403134e-19,2.678565e-03,1.310436e-03,4.507381e-04,3.650149e-23,9.440917e-05,4.484140e-27,1.418329e-23,2.151038e-05,1.000000e-60,5.356120e-08,2.038456e-28,1.337801e-05,3.109808e-23,9.186247e-06,2.495076e-31,9.195695e-09,3.129542e-12,7.250398e-43,2.262825e-41,5.016428e-35,1.473319e-20,1.387464e-36,3.297437e-25,4.551155e-17,5.093529e-12,2.641090e-36,5.164783e-54,3.503657e-21,3.162708e-34,1.000000e-60,1.431594e-24,1.887746e-25,4.415471e-19,1.000000e-60,7.642950e-01,1.000000e-60,3.220320e-21,3.718874e-08,1.383500e-26,1.051205e-10,2.353714e-02
3.384271e+02,1.212233e-05,1.486867e-27,6.944344e-24,2.270868e-01,2.946469e-23,2.980149e-03,2.626211e-10,1.830092e-04,9.779274e-37,1.000000e-60,1.339456e-31,1.000000e-60,1.289408e-18,3.997791e-03,1.955841e-03,6.727321e-04,2.351323e-22,1.409068e-04,4.719687e-26,8.310315e-23,3.210450e-05,3.144989e-35,7.994074e-08,1.449023e-27,1.996684e-05,1.990138e-22,1.371058e-05,2.180409e-30,1.372469e-08,4.670879e-12,1.100235e-42,1.535502e-40,1.287523e-34,2.198947e-20,2.542693e-35,5.812237e-25,6.792654e-17,7.602154e-12,7.989168e-36,1.000000e-60,5.229250e-21,4.722225e-34,1.766974e-37,2.136672e-24,2.817483e-25,6.590145e-19,1.000000e-60,7.629047e-01,1.000000e-60,1.484732e-20,5.550464e-08,9.874002e-26,1.568936e-10,3.512946e-02
3.536068e+02,1.605938e-05,1.271568e-26,2.204788e-23,2.252046e-01,1.623110e-22,3.948032e-03,3.969405e-10,2.424463e-04,1.000000e-60,5.259370e-36,6.101376e-31,2.023839e-36,4.389702e-18,5.296180e-03,2.591053e-03,8.912199e-04,1.086876e-21,1.866701e-04,3.379261e-25,3.883875e-22,4.253129e-05,1.000000e-60,1.059036e-07,7.342814e-27,2.645161e-05,9.114984e-22,1.816346e-05,1.493171e-29,1.818215e-08,6.187873e-12,1.934150e-43,7.712548e-40,3.259266e-34,2.913114e-20,3.413068e-34,9.196743e-25,8.998750e-17,1.007116e-11,2.093361e-35,1.000000e-60,6.927589e-21,6.263544e-34,4.239386e-36,2.830613e-24,3.732537e-25,8.730471e-19,1.000000e-60,7.615364e-01,1.000000e-60,5.877703e-20,7.353126e-08,5.027458e-25,2.078490e-10,4.653870e-02
3.684284e+02,1.993232e-05,8.804689e-26,6.118417e-23,2.233530e-01,7.803172e-22,4.900155e-03,5.628987e-10,3.009156e-04,2.428461e-38,1.236638e-36,2.274033e-30,1.236941e-35,1.404311e-17,6.573429e-03,3.215922e-03,1.106150e-03,4.068514e-21,2.316882e-04,1.870108e-24,1.599219e-21,5.278832e-05,3.041827e-37,1.314438e-07,3.004401e-26,3.283079e-05,3.374517e-21,2.254384e-05,8.650429e-29,2.256703e-08,7.680165e-12,2.443552e-42,3.194383e-39,8.316517e-34,3.615652e-20,3.515756e-33,1.376409e-24,1.116893e-16,1.249996e-11,5.012302e-35,2.129760e-37,8.598275e-21,7.802350e-34,7.636501e-39,3.513256e-24,4.632691e-25,1.083595e-18,7.367328e-30,7.601904e-01,1.000000e-60,2.116920e-19,9.126437e-08,2.067988e-24,2.579747e-10,5.776216e-02
3.829062e+02,2.374411e-05,5.087447e-25,1.542392e-22,2.215307e-01,3.287215e-21,5.837244e-03,7.669904e-10,3.584617e-04,1.000000e-60,8.157144e-38,7.366632e-30,8.687145e-36,4.265238e-17,7.830509e-03,3.830924e-03,1.317687e-03,1.309437e-20,2.759955e-04,8.549057e-24,6.007029e-21,6.288337e-05,1.000000e-60,1.565807e-07,1.058399e-25,3.910923e-05,1.072824e-20,2.685505e-05,4.345202e-28,2.688267e-08,9.148894e-12,2.798463e-42,1.152474e-38,2.118418e-33,4.307097e-20,2.906308e-32,1.994050e-24,1.330483e-16,1.489041e-11,1.125159e-34,2.192025e-35,1.024258e-20,9.386406e-34,9.513687e-38,4.185119e-24,5.518630e-25,1.290818e-18,3.899895e-30,7.588656e-01,1.000000e-60,7.098550e-19,1.087175e-07,7.326737e-24,3.073089e-10,6.880840e-02
3.970536e+02,2.749750e-05,2.521814e-24,3.626561e-22,2.197363e-01,1.230130e-20,6.759975e-03,1.017280e-09,4.151260e-04,1.000000e-60,1.050188e-35,2.158532e-29,5.576002e-35,1.232100e-16,9.068328e-03,4.436503e-03,1.525982e-03,3.754455e-20,3.196239e-04,3.363871e-23,2.089528e-20,7.282375e-05,7.995862e-34,1.813324e-07,3.343264e-25,4.529148e-05,3.036392e-20,3.110020e-05,1.921963e-27,3.113218e-08,1.059512e-11,1.907412e-42,3.744160e-38,5.315375e-33,4.987948e-20,1.991002e-31,2.831799e-24,1.540801e-16,1.724423e-11,2.406362e-34,6.389579e-35,1.186169e-20,1.113501e-33,1.123465e-35,4.846687e-24,6.390996e-25,1.494866e-18,2.048451e-27,7.575611e-01,1.000000e-60,2.240938e-18,1.259031e-07,2.328200e-23,3.558872e-10,7.968539e-02
4.108831e+02,3.119505e-05,1.100277e-23,8.119102e-22,2.179686e-01,4.160391e-20,7.668980e-03,1.323824e-09,4.709473e-04,1.000000e-60,9.644673e-37,5.885504e-29,2.501182e-34,3.387683e-16,1.028773e-02,5.033073e-03,1.731178e-03,9.818765e-20,3.626033e-04,1.171995e-22,6.790905e-20,8.261626e-05,2.020181e-33,2.057159e-07,9.752762e-25,5.138176e-05,7.836855e-20,3.528220e-05,7.607491e-27,3.531849e-08,1.201983e-11,5.140069e-44,1.120329e-37,1.301614e-32,5.658670e-20,1.165230e-30,3.972479e-24,1.747991e-16,1.956304e-11,4.958771e-34,1.000000e-60,1.345672e-20,1.331166e-33,1.000000e-60,5.498415e-24,7.250384e-25,1.695878e-18,2.951719e-28,7.562760e-01,1.000000e-60,6.699583e-18,1.428331e-07,6.833577e-23,4.037428e-10,9.040057e-02
4.244066e+02,3.483915e-05,4.329340e-23,1.762244e-21,2.162265e-01,1.295888e-19,8.564843e-03,1.699456e-09,5.259616e-04,1.865826e-36,9.509643e-37,1.527673e-28,1.162445e-33,8.904952e-16,1.148951e-02,5.621019e-03,1.933409e-03,2.382252e-19,4.049613e-04,3.692442e-22,2.082773e-19,9.226721e-05,3.702117e-33,2.297469e-07,2.690972e-24,5.738400e-05,1.877010e-19,3.940374e-05,2.744314e-26,3.944427e-08,1.342394e-11,2.007590e-43,3.140364e-37,3.104687e-32,6.319697e-20,5.992307e-30,5.534286e-24,1.952185e-16,2.184832e-11,9.934685e-34,1.789982e-38,1.502868e-20,1.643591e-33,6.312495e-35,6.140720e-24,8.097349e-25,1.893985e-18,4.621500e-31,7.550095e-01,1.000000e-60,1.909091e-17,1.595184e-07,1.897397e-22,4.509067e-10,1.009608e-01
4.376349e+02,3.843200e-05,1.572153e-22,3.772205e-21,2.145088e-01,3.790457e-19,9.448109e-03,2.160590e-09,5.802022e-04,1.000000e-60,1.404808e-34,3.854026e-28,5.597513e-33,2.254414e-15,1.267439e-02,6.200698e-03,2.132795e-03,5.431519e-19,4.467238e-04,1.069368e-21,6.097898e-19,1.017824e-04,2.239520e-32,2.534400e-07,7.173147e-24,6.330184e-05,4.228384e-19,4.346733e-05,9.201397e-26,4.351204e-08,1.480831e-11,2.507673e-41,8.356179e-37,7.239123e-32,6.971428e-20,2.780118e-29,7.687255e-24,2.153508e-16,2.410147e-11,1.949221e-33,1.000000e-60,1.657854e-20,2.143885e-33,1.653358e-34,6.773994e-24,8.932404e-25,2.089306e-18,7.700267e-33,7.537608e-01,1.000000e-60,5.223861e-17,1.759691e-07,5.090116e-22,4.974074e-10,1.113726e-01
4.505785e+02,4.197568e-05,5.383807e-22,8.101901e-21,2.128147e-01,1.061182e-18,1.031928e-02,2.728524e-09,6.337003e-04,3.808409e-34,7.204591e-37,9.638104e-28,2.930134e-32,5.550296e-15,1.384305e-02,6.772441e-03,2.329452e-03,1.175674e-18,4.879146e-04,2.885235e-21,1.726468e-18,1.111674e-04,1.188127e-31,2.768088e-07,1.884862e-23,6.913867e-05,9.058638e-19,4.747529e-05,2.924756e-25,4.752412e-08,1.617373e-11,1.427714e-41,2.133808e-36,1.662027e-31,7.614237e-20,1.192256e-28,1.067986e-23,2.352075e-16,2.632378e-11,3.768951e-33,3.098390e-35,1.810719e-20,2.990895e-33,1.200094e-37,7.398599e-24,9.756028e-25,2.281953e-18,1.871160e-28,7.525292e-01,1.000000e-60,1.384582e-16,1.921945e-07,1.346137e-21,5.432716e-10,1.216419e-01
4.632471e+02,4.547209e-05,1.770822e-21,1.775533e-20,2.111432e-01,2.890970e-18,1.117884e-02,3.431243e-09,6.864849e-04,2.830164e-34,1.000000e-60,2.434582e-27,1.628843e-31,1.341757e-14,1.499612e-02,7.336560e-03,2.523487e-03,2.436369e-18,5.285561e-04,7.335083e-21,4.785521e-18,1.204273e-04,5.835269e-31,2.998659e-07,4.975896e-23,7.489766e-05,1.863572e-18,5.142981e-05,8.968576e-25,5.148270e-08,1.752095e-11,2.492796e-41,5.277745e-36,3.786710e-31,8.248475e-20,4.824862e-28,1.488079e-23,2.547994e-16,2.851646e-11,7.222201e-33,1.000000e-60,1.961545e-20,4.456954e-33,3.728479e-37,8.014875e-24,1.056867e-24,2.472031e-18,1.000000e-60,7.513140e-01,1.000000e-60,3.583731e-16,2.082036e-07,3.576613e-21,5.885243e-10,1.317742e-01
4.756500e+02,4.892304e-05,5.665537e-21,4.022022e-20,2.094934e-01,7.749793e-18,1.202722e-02,4.305984e-09,7.385829e-04,4.897629e-34,7.200275e-35,6.303778e-27,9.450890e-31,3.207046e-14,1.613420e-02,7.893343e-03,2.714998e-03,4.868847e-18,5.686691e-04,1.774605e-20,1.310575e-17,1.295667e-04,2.726821e-30,3.226232e-07,1.339561e-22,8.058176e-05,3.715211e-18,5.533290e-05,2.685402e-24,5.538981e-08,1.885064e-11,1.735673e-40,1.274720e-35,8.605586e-31,8.874465e-20,1.869623e-27,2.084566e-23,2.741365e-16,3.068061e-11,1.378613e-32,1.109349e-34,2.110410e-20,7.024599e-33,1.534544e-35,8.623136e-24,1.137074e-24,2.659637e-18,5.491525e-28,7.501146e-01,1.000000e-60,9.105316e-16,2.240045e-07,9.689794e-21,6.331886e-10,1.417748e-01
4.877959e+02,5.233017e-05,1.772624e-20,9.456607e-20,2.078645e-01,2.052310e-17,1.286483e-02,5.402909e-09,7.900191e-04,4.176473e-34,1.000000e-60,1.683086e-26,5.590328e-30,7.595738e-14,1.725783e-02,8.443056e-03,2.904078e-03,9.443250e-18,6.082729e-04,4.121841e-20,3.560730e-17,1.385900e-04,1.206819e-29,3.450915e-07,3.699852e-22,8.619369e-05,7.242520e-18,5.918642e-05,7.889309e-24,5.924730e-08,2.016345e-11,6.028134e-40,3.028415e-35,1.951521e-30,9.492506e-20,6.986155e-27,2.942460e-23,2.932281e-16,3.281729e-11,2.633991e-32,4.569506e-35,2.257385e-20,1.156318e-32,4.397938e-36,9.223674e-24,1.216263e-24,2.844861e-18,2.097615e-28,7.489305e-01,1.000000e-60,2.272222e-15,2.396047e-07,2.692786e-20,6.772860e-10,1.516483e-01
4.996923e+02,5.569477e-05,5.417669e-20,2.291797e-19,2.062560e-01,5.355728e-17,1.369198e-02,6.790709e-09,8.408131e-04,3.216329e-35,3.305174e-34,4.611775e-26,3.293299e-29,1.778517e-13,1.836743e-02,8.985908e-03,3.090798e-03,1.788064e-17,6.473825e-04,9.263255e-20,9.591434e-17,1.475008e-04,5.090512e-29,3.672794e-07,1.042914e-21,9.173557e-05,1.393131e-17,6.299185e-05,2.270095e-23,6.305664e-08,2.145987e-11,1.796850e-39,7.125191e-35,4.399075e-30,1.010283e-19,2.518110e-26,4.194107e-23,3.120813e-16,3.492730e-11,5.060268e-32,5.186803e-38,2.402525e-20,1.962043e-32,1.000000e-60,9.816716e-24,1.294463e-24,3.027774e-18,4.233206e-31,7.477611e-01,1.000000e-60,5.548818e-15,2.550103e-07,7.635035e-20,7.208334e-10,1.613987e-01
5.113444e+02,5.901756e-05,1.609347e-19,5.639092e-19,2.046675e-01,1.368739e-16,1.450886e-02,8.563864e-09,8.909753e-04,1.411551e-34,2.692600e-37,1.281306e-25,1.889970e-28,4.093899e-13,1.946325e-02,9.522012e-03,3.275197e-03,3.323094e-17,6.860063e-04,2.027687e-19,2.551054e-16,1.563008e-04,2.039768e-28,3.891915e-07,2.958824e-21,9.720857e-05,2.666842e-17,6.674999e-05,6.361837e-23,6.681864e-08,2.274018e-11,5.255853e-39,1.670437e-34,9.792392e-30,1.070557e-19,8.722053e-26,6.047262e-23,3.307003e-16,3.701109e-11,9.814234e-32,1.390097e-35,2.545861e-20,3.386617e-32,5.695611e-38,1.040239e-23,1.371692e-24,3.208412e-18,2.300469e-31,7.466062e-01,1.000000e-60,1.316757e-14,2.702242e-07,2.178199e-19,7.638402e-10,1.710278e-01
5.227591e+02,6.229966e-05,4.620797e-19,1.385284e-18,2.030984e-01,3.403409e-16,1.531573e-02,1.085366e-08,9.405226e-04,8.201149e-36,3.793999e-35,3.565691e-25,1.037375e-27,9.205311e-13,2.054564e-02,1.005155e-02,3.457338e-03,6.092154e-17,7.241575e-04,4.347041e-19,6.666373e-16,1.649930e-04,7.737604e-28,4.108354e-07,8.313738e-21,1.026146e-04,5.117303e-17,7.046211e-05,1.725998e-22,7.053458e-08,2.400481e-11,1.519110e-38,3.925162e-34,2.138155e-29,1.130094e-19,2.890249e-25,8.830736e-23,3.490913e-16,3.906936e-11,1.928014e-31,1.000000e-60,2.687442e-20,5.876003e-32,2.136889e-35,1.098089e-23,1.447975e-24,3.386840e-18,2.111419e-30,7.454655e-01,1.000000e-60,3.012103e-14,2.852518e-07,6.152862e-19,8.063213e-10,1.805391e-01
5.339464e+02,6.554312e-05,1.277290e-18,3.351676e-18,2.015478e-01,8.194566e-16,1.611310e-02,1.384429e-08,9.894855e-04,1.328247e-36,4.341454e-35,9.870908e-25,5.376324e-27,2.011337e-12,2.161529e-02,1.057486e-02,3.637335e-03,1.106765e-16,7.618602e-04,9.166735e-19,1.704858e-15,1.735829e-04,2.772718e-27,4.322244e-07,2.283075e-20,1.079569e-04,9.890399e-17,7.413052e-05,4.513886e-22,7.420677e-08,2.525456e-11,4.143254e-38,9.299557e-34,4.556306e-29,1.188929e-19,9.135536e-25,1.306821e-22,3.672657e-16,4.110340e-11,3.846472e-31,5.466998e-36,2.827356e-20,1.015495e-31,1.000000e-60,1.155258e-23,1.523360e-24,3.563166e-18,5.850117e-29,7.443383e-01,1.000000e-60,6.593650e-14,3.001021e-07,1.698303e-18,8.483037e-10,1.899383e-01
5.449148e+02,6.874960e-05,3.391834e-18,7.914383e-18,2.000148e-01,1.905203e-15,1.690138e-02,1.779294e-08,1.037889e-03,1.000000e-60,1.273005e-34,2.718270e-24,2.609861e-26,4.254550e-12,2.267275e-02,1.109220e-02,3.815279e-03,1.999751e-16,7.991340e-04,1.906532e-18,4.255518e-15,1.820749e-04,9.381273e-27,4.533696e-07,6.072607e-20,1.132383e-04,1.927858e-16,7.775712e-05,1.135228e-21,7.783709e-08,2.649005e-11,1.105721e-37,2.234362e-33,9.445335e-29,1.247093e-19,2.750790e-24,1.959091e-22,3.852328e-16,4.311425e-11,7.803095e-31,1.060567e-34,2.965675e-20,1.737099e-31,1.000000e-60,1.211775e-23,1.597885e-24,3.737482e-18,2.320329e-28,7.432239e-01,1.000000e-60,1.372864e-13,3.147824e-07,4.539637e-18,8.898097e-10,1.992304e-01
