T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.296657e+02,3.679371e-05,2.043086e-20,2.761530e-18,2.289017e-01,5.778286e-16,2.373610e-03,3.162630e-07,1.356439e-05,4.168851e-34,1.729688e-38,1.359467e-23,3.906185e-29,1.714945e-14,4.171350e-04,1.538472e-03,7.664080e-04,2.559475e-19,4.922269e-05,3.133437e-21,1.530854e-15,5.485071e-06,1.406932e-31,5.105113e-07,3.328126e-22,3.894013e-05,2.142162e-17,1.527885e-05,1.885279e-20,9.976053e-06,3.300318e-10,1.867275e-33,5.042954e-24,2.294838e-18,1.821323e-13,2.669699e-28,4.671823e-14,1.757835e-11,7.716675e-10,4.127609e-19,4.773158e-36,1.154492e-12,1.011052e-20,1.000000e-60,5.279917e-14,3.367579e-16,4.376087e-13,4.184621e-19,7.658319e-01,1.000000e-60,1.473390e-15,4.151261e-07,7.582245e-20,2.345264e-07,1.072256e-02
3.676864e+02,7.337493e-05,3.352328e-19,1.945815e-17,2.249443e-01,3.134390e-15,4.733511e-03,7.270116e-07,2.700082e-05,3.753971e-34,1.000000e-60,1.908502e-22,1.300310e-27,9.716154e-14,8.318610e-04,3.068059e-03,1.528390e-03,4.296514e-18,9.816110e-05,3.347699e-20,1.569972e-14,1.093846e-05,1.983692e-29,1.018074e-06,6.800621e-21,7.765536e-05,1.487604e-16,3.046947e-05,2.487152e-19,1.989449e-05,6.581575e-10,2.207179e-32,5.028897e-23,4.589600e-18,3.632126e-13,1.324632e-26,1.131219e-13,3.502458e-11,1.538878e-09,8.289520e-19,4.985374e-34,2.302317e-12,2.016246e-20,1.000000e-60,1.052934e-13,6.715710e-16,8.726900e-13,8.357769e-19,7.645534e-01,1.000000e-60,6.422766e-15,8.278547e-07,1.812579e-18,4.676983e-07,2.138318e-02
4.048172e+02,1.095133e-04,2.946546e-18,9.668618e-17,2.210347e-01,1.258944e-14,7.064845e-03,1.237892e-06,4.022043e-05,1.000000e-60,1.920433e-33,1.421977e-21,2.223524e-26,3.914649e-13,1.241566e-03,4.579130e-03,2.281147e-03,4.201875e-17,1.465071e-04,2.232103e-19,8.228628e-14,1.632584e-05,9.345318e-28,1.519493e-06,7.003959e-20,1.159019e-04,7.111311e-16,4.547619e-05,1.752437e-18,2.969286e-05,9.823111e-10,1.808397e-31,2.353932e-22,6.894777e-18,5.421009e-13,2.786854e-25,2.062251e-13,5.221745e-11,2.296802e-09,1.258936e-18,1.808147e-32,3.436246e-12,3.009157e-20,2.481466e-33,1.571522e-13,1.002331e-15,1.302504e-12,1.252178e-18,7.632903e-01,1.000000e-60,2.054710e-14,1.235587e-06,1.937128e-17,6.980476e-07,3.191476e-02
4.408977e+02,1.450508e-04,1.922634e-17,3.996332e-16,2.171901e-01,4.348881e-14,9.357414e-03,1.851943e-06,5.316269e-05,3.935702e-33,6.290791e-36,7.853540e-21,2.668501e-25,1.329682e-12,1.644460e-03,6.065075e-03,3.021389e-03,2.865577e-16,1.940492e-04,1.349027e-18,3.161399e-13,2.162364e-05,2.313298e-26,2.012574e-06,5.072622e-19,1.535125e-04,3.036682e-15,6.023339e-05,9.170941e-18,3.932831e-05,1.301075e-09,1.467909e-30,7.688227e-22,9.249472e-18,7.180146e-13,3.667326e-24,3.339202e-13,6.906904e-11,3.042123e-09,1.729531e-18,3.550102e-31,4.551322e-12,3.985224e-20,4.557199e-36,2.081487e-13,1.327591e-15,1.725172e-12,1.672179e-18,7.620482e-01,1.000000e-60,5.671412e-14,1.636540e-06,1.424015e-16,9.245667e-07,4.227122e-02
4.758878e+02,1.799406e-04,1.049407e-16,1.468926e-15,2.134154e-01,1.374870e-13,1.160820e-02,2.573064e-06,6.580811e-05,1.010120e-32,4.360029e-33,3.624380e-20,2.539170e-24,4.043937e-12,2.040009e-03,7.523936e-03,3.748137e-03,1.466606e-15,2.407248e-04,7.828802e-18,1.010060e-12,2.682488e-05,3.705225e-25,2.496668e-06,2.935914e-18,1.904376e-04,1.178956e-14,7.472161e-05,4.031101e-17,4.878813e-05,1.614028e-09,1.242320e-29,2.046414e-21,1.173543e-17,8.907217e-13,3.553641e-23,5.058361e-13,8.554211e-11,3.773859e-09,2.294331e-18,4.623811e-30,5.646072e-12,4.943684e-20,1.340772e-33,2.582156e-13,1.646923e-15,2.140136e-12,2.107224e-18,7.608288e-01,1.000000e-60,1.423544e-13,2.030184e-06,8.388552e-16,1.146957e-06,5.243892e-02
5.098081e+02,2.141925e-04,5.087534e-16,4.991789e-15,2.097098e-01,4.114984e-13,1.381783e-02,3.406641e-06,7.815757e-05,1.000000e-60,3.896181e-32,1.487781e-19,2.055778e-23,1.134921e-11,2.428328e-03,8.956127e-03,4.461600e-03,5.993532e-15,2.865471e-04,4.085970e-17,2.851149e-12,3.193103e-05,4.345381e-24,2.971912e-06,1.457741e-17,2.266877e-04,4.118716e-14,8.894497e-05,1.584990e-16,5.807502e-05,1.921261e-09,9.935004e-29,4.836803e-21,1.448811e-17,1.060271e-12,2.776757e-22,7.339199e-13,1.016231e-10,4.492218e-09,3.045834e-18,4.502610e-29,6.720810e-12,5.891300e-20,1.745196e-32,3.073673e-13,1.960417e-15,2.547513e-12,2.577949e-18,7.596317e-01,1.000000e-60,3.324752e-13,2.416633e-06,4.268279e-15,1.365283e-06,6.242074e-02
5.426683e+02,2.478031e-04,2.247901e-15,1.602310e-14,2.060734e-01,1.178531e-12,1.598610e-02,4.358751e-06,9.020658e-05,7.481314e-33,4.851944e-31,5.620008e-19,1.470888e-22,2.988184e-11,2.809376e-03,1.036150e-02,5.161705e-03,2.052690e-14,3.315116e-04,1.830437e-16,7.340570e-12,3.694157e-05,4.000327e-23,3.438258e-06,6.441475e-17,2.622590e-04,1.297625e-13,1.029020e-04,5.727214e-16,6.718803e-05,2.222741e-09,6.854914e-28,1.068528e-20,1.771109e-17,1.226646e-12,1.834429e-21,1.032771e-12,1.172880e-10,5.197127e-09,4.130810e-18,3.503857e-28,7.775425e-12,6.857069e-20,1.534167e-31,3.555988e-13,2.268041e-15,2.947264e-12,3.117190e-18,7.584569e-01,1.000000e-60,7.296217e-13,2.795846e-06,1.941184e-14,1.579521e-06,7.221567e-02
5.744895e+02,2.807781e-04,9.123190e-15,4.917870e-14,2.025057e-01,3.218318e-12,1.811335e-02,5.437176e-06,1.019531e-04,1.000000e-60,7.213569e-30,1.992742e-18,9.461065e-22,7.455280e-11,3.183217e-03,1.174030e-02,5.848569e-03,6.115579e-14,3.756258e-04,7.009374e-16,1.754598e-11,4.185736e-05,3.002785e-22,3.895785e-06,2.573122e-16,2.971576e-04,3.732982e-13,1.165951e-04,1.914713e-15,7.612869e-05,2.518519e-09,3.965733e-27,2.271530e-20,2.170618e-17,1.389873e-12,1.049046e-20,1.420547e-12,1.325116e-10,5.888705e-09,5.773746e-18,2.257861e-27,8.810095e-12,7.927724e-20,1.943825e-30,4.029180e-13,2.569848e-15,3.339453e-12,3.775893e-18,7.573044e-01,1.000000e-60,1.509462e-12,3.167887e-06,7.995749e-14,1.789711e-06,8.182535e-02
6.053437e+02,3.131744e-04,3.413427e-14,1.458824e-13,1.990006e-01,8.331684e-12,2.020328e-02,6.653595e-06,1.134119e-04,3.652171e-35,9.245184e-29,6.739563e-18,5.518891e-21,1.774760e-10,3.550498e-03,1.309490e-02,6.523380e-03,1.633227e-13,4.189664e-04,2.334175e-15,3.934653e-11,4.668688e-05,1.886015e-21,4.345283e-06,9.365191e-16,3.314438e-04,9.967585e-13,1.300479e-04,5.931867e-15,8.491247e-05,2.809108e-09,1.940651e-26,4.713822e-20,2.692426e-17,1.550234e-12,5.275430e-20,1.920603e-12,1.472854e-10,6.568147e-09,8.314501e-18,1.233691e-26,9.826608e-12,9.299404e-20,2.153460e-29,4.494069e-13,2.866358e-15,3.724761e-12,4.632976e-18,7.561721e-01,1.000000e-60,2.943193e-12,3.533399e-06,3.004671e-13,1.996216e-06,9.126640e-02
