T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.553366e+02,7.055905e-06,8.863181e-15,4.810895e-10,2.270330e-01,2.750372e-10,3.401563e-03,2.523690e-06,4.053723e-06,6.962067e-34,1.048951e-27,3.011111e-16,5.934834e-20,5.781016e-11,2.666963e-05,1.088705e-03,2.517944e-03,8.439343e-15,3.942319e-06,1.698559e-16,4.937048e-11,6.255910e-07,1.893945e-26,2.411939e-08,5.291054e-18,8.701273e-07,4.920334e-14,2.235058e-07,1.343995e-15,1.285383e-06,2.602297e-10,2.638069e-22,1.945038e-18,1.379807e-13,2.724045e-12,2.518863e-22,3.283171e-10,3.431639e-09,1.014879e-08,8.550714e-14,2.410594e-27,2.473865e-10,1.050898e-15,9.720046e-28,1.117166e-11,4.069225e-13,1.441051e-10,8.616852e-13,7.659114e-01,1.000000e-60,8.482573e-14,2.781701e-09,3.810964e-14,1.517205e-07,1.006001e-02
4.181774e+02,1.404638e-05,1.404117e-13,2.007798e-09,2.212378e-01,1.217661e-09,6.771579e-03,5.711077e-06,7.716460e-06,1.000000e-60,1.416235e-25,2.508402e-15,1.470049e-18,3.225721e-10,5.309193e-05,2.167315e-03,5.012535e-03,8.225403e-14,7.847967e-06,1.539484e-15,3.614165e-10,1.245390e-06,5.477602e-24,4.801527e-08,1.115530e-16,1.732207e-06,3.255986e-13,4.449401e-07,1.560059e-14,2.558872e-06,5.180460e-10,1.264324e-21,2.403039e-17,2.749554e-13,5.422792e-12,1.757822e-20,7.952034e-10,6.614335e-09,2.020346e-08,1.701835e-13,4.466018e-25,4.924787e-10,2.089910e-15,8.817603e-26,2.223971e-11,8.100712e-13,2.868737e-10,1.717413e-12,7.647160e-01,1.000000e-60,3.651239e-13,5.537622e-09,4.988333e-13,3.020642e-07,2.002672e-02
4.788704e+02,2.090305e-05,1.088052e-12,6.062079e-09,2.155532e-01,3.874336e-09,1.007709e-02,9.461999e-06,1.098817e-05,5.919958e-32,5.188529e-24,1.148461e-14,1.745172e-17,1.233995e-09,7.900851e-05,3.225281e-03,7.459371e-03,4.389786e-13,1.167833e-05,8.039148e-15,1.312692e-09,1.853351e-06,3.309511e-22,7.145450e-08,1.046642e-15,2.577850e-06,1.366242e-12,6.621408e-07,9.092452e-14,3.808071e-06,7.709277e-10,5.215515e-21,1.227617e-16,4.099593e-13,8.069727e-12,3.887699e-19,1.428648e-09,9.467047e-09,3.006568e-08,2.540821e-13,1.863954e-23,7.328796e-10,3.096401e-15,2.253672e-24,3.309591e-11,1.205503e-12,4.269086e-10,2.560284e-12,7.635436e-01,1.000000e-60,1.091987e-12,8.240862e-09,3.309165e-12,4.495929e-07,2.980266e-02
5.371660e+02,2.759836e-05,5.953235e-12,1.565576e-08,2.100021e-01,1.050025e-08,1.330477e-02,1.369610e-05,1.388911e-05,2.302929e-30,1.031906e-22,4.064826e-14,1.421150e-16,3.849095e-09,1.043151e-04,4.258346e-03,9.848589e-03,1.774991e-12,1.541700e-05,3.299351e-14,3.491082e-09,2.447061e-06,8.215972e-21,9.434441e-08,6.517105e-15,3.403746e-06,4.767763e-12,8.742439e-07,3.837673e-13,5.028085e-06,1.017857e-09,2.005645e-20,4.093126e-16,5.432063e-13,1.065388e-11,4.612719e-18,2.253963e-09,1.193556e-08,3.969572e-08,3.399319e-13,3.384193e-22,9.676212e-10,4.035499e-15,3.254437e-23,4.369654e-11,1.591626e-12,5.636438e-10,3.390511e-12,7.623987e-01,1.000000e-60,2.680087e-12,1.088069e-08,1.594051e-11,5.937723e-07,3.934846e-02
5.932594e+02,3.415323e-05,2.652046e-11,3.677841e-08,2.045674e-01,2.588036e-08,1.646466e-02,1.837712e-05,1.645239e-05,2.598988e-29,1.455650e-21,1.259408e-13,9.131705e-16,1.047417e-08,1.290909e-04,5.269732e-03,1.218761e-02,6.087162e-12,1.907358e-05,1.178026e-13,7.685982e-09,3.028436e-06,1.157182e-19,1.167608e-07,3.156369e-14,4.212671e-06,1.499781e-11,1.081936e-06,1.342985e-12,6.223010e-06,1.259607e-09,7.397715e-20,1.085903e-15,6.765586e-13,1.318262e-11,3.719843e-17,3.301586e-09,1.398481e-08,4.912356e-08,4.351010e-13,3.639109e-21,1.197434e-09,4.852259e-15,3.455458e-22,5.407461e-11,1.969643e-12,6.974992e-10,4.218684e-12,7.612779e-01,1.000000e-60,5.705647e-12,1.346573e-08,6.352351e-11,7.351624e-07,4.869382e-02
6.474836e+02,4.060463e-05,1.041101e-10,8.131970e-08,1.992186e-01,6.025853e-08,1.957442e-02,2.350187e-05,1.870294e-05,1.162846e-27,1.698824e-20,3.674674e-13,5.015068e-15,2.583695e-08,1.534755e-04,6.265108e-03,1.448947e-02,1.878729e-11,2.266466e-05,3.851332e-13,1.471531e-08,3.600860e-06,1.115026e-18,1.388400e-07,1.298441e-13,5.009576e-06,4.418449e-11,1.286442e-06,4.186970e-12,7.400172e-06,1.497540e-09,2.726753e-19,2.568063e-15,8.134334e-13,1.566878e-11,2.336102e-16,4.610165e-09,1.557595e-08,5.840190e-08,5.534200e-13,2.766764e-20,1.423605e-09,5.499035e-15,3.129987e-21,6.428822e-11,2.341668e-12,8.292109e-10,5.065633e-12,7.601749e-01,1.000000e-60,1.075428e-11,1.601147e-08,2.234009e-10,8.747641e-07,5.789101e-02
7.001438e+02,4.698729e-05,3.745247e-10,1.726794e-07,1.939276e-01,1.355729e-07,2.265039e-02,2.908109e-05,2.064890e-05,4.409521e-26,1.801040e-19,1.064039e-12,2.465794e-14,5.904634e-08,1.776005e-04,7.249742e-03,1.676621e-02,5.399480e-11,2.620227e-05,1.186772e-12,2.504713e-08,4.167617e-06,8.238437e-18,1.607241e-07,4.781819e-13,5.799523e-06,1.242379e-10,1.488984e-06,1.212317e-11,8.567117e-06,1.732944e-09,1.035126e-18,5.793335e-15,9.592387e-13,1.812322e-11,1.230964e-15,6.224943e-09,1.665851e-08,6.757958e-08,7.175187e-13,1.655544e-19,1.647325e-09,6.023155e-15,2.643299e-20,7.439149e-11,2.709671e-12,9.594493e-10,5.965598e-12,7.590838e-01,1.000000e-60,1.794039e-11,1.853377e-08,7.108257e-10,1.013712e-06,6.698844e-02
7.514873e+02,5.333066e-05,1.248929e-09,3.569177e-07,1.886718e-01,2.988206e-07,2.570577e-02,3.512496e-05,2.227667e-05,1.491956e-24,1.826973e-18,3.178108e-12,1.116689e-13,1.267400e-07,2.015784e-04,8.227948e-03,1.902751e-02,1.475249e-10,2.968982e-05,3.510367e-12,3.860101e-08,4.731742e-06,5.019425e-17,1.825652e-07,1.629691e-12,6.587663e-06,3.363042e-10,1.690747e-06,3.344673e-11,9.731731e-06,1.966944e-09,4.090629e-18,1.292477e-14,1.122492e-12,2.055297e-11,5.633326e-15,8.196656e-09,1.716997e-08,7.669616e-08,9.626459e-13,8.345493e-19,1.869569e-09,6.630140e-15,2.183542e-19,8.442919e-11,3.075279e-12,1.088736e-09,6.973275e-12,7.580000e-01,1.000000e-60,2.632238e-11,2.104931e-08,2.044568e-09,1.153375e-06,7.602542e-02
8.016699e+02,5.965575e-05,3.848390e-09,7.231292e-07,1.834374e-01,6.483009e-07,2.874840e-02,4.161094e-05,2.354647e-05,4.539513e-23,1.795537e-17,9.937780e-12,4.714755e-13,2.572627e-07,2.254931e-04,9.202414e-03,2.127896e-02,3.868458e-10,3.311775e-05,1.005631e-11,5.501015e-08,5.296029e-06,2.635051e-16,2.045464e-07,5.232658e-12,7.379501e-06,8.754502e-10,1.892898e-06,8.904963e-11,1.090298e-05,2.200464e-09,1.663811e-17,2.884867e-14,1.316194e-12,2.295950e-11,2.266347e-14,1.057344e-08,1.704563e-08,8.577525e-08,1.341922e-12,3.691355e-18,2.090936e-09,7.601176e-15,1.780831e-18,9.443124e-11,3.439572e-12,1.217345e-09,8.171674e-12,7.569206e-01,1.000000e-60,3.433585e-11,2.357791e-08,5.228102e-09,1.295607e-06,8.502564e-02
8.506613e+02,6.596530e-05,1.088489e-08,1.436247e-06,1.782310e-01,1.378985e-06,3.177454e-02,4.842647e-05,2.438797e-05,1.203988e-21,1.670022e-16,3.199150e-11,1.851795e-12,4.944630e-07,2.493686e-04,1.017230e-02,2.351733e-02,9.735559e-10,3.645887e-05,2.788753e-11,7.401372e-08,5.862644e-06,1.218301e-15,2.269090e-07,1.590520e-11,8.180859e-06,2.170394e-09,2.096470e-06,2.291132e-10,1.209132e-05,2.434079e-09,6.789420e-17,6.418219e-14,1.558861e-12,2.533451e-11,8.043762e-14,1.338075e-08,1.624223e-08,9.480575e-08,1.931714e-12,1.461029e-17,2.311222e-09,9.136627e-15,1.397503e-17,1.043966e-10,3.802526e-12,1.345035e-09,9.676534e-12,7.558468e-01,1.000000e-60,4.185183e-11,2.614598e-08,1.163436e-08,1.443101e-06,9.397902e-02
8.981427e+02,7.223408e-05,2.803660e-08,2.773984e-06,1.730914e-01,2.840479e-06,3.476142e-02,5.530433e-05,2.470764e-05,2.622206e-20,1.396865e-15,1.015961e-10,6.660729e-12,8.963882e-07,2.731480e-04,1.113103e-02,2.572497e-02,2.331050e-09,3.967566e-05,7.404883e-11,9.531378e-08,6.432765e-06,4.980597e-15,2.500247e-07,4.544568e-11,8.998564e-06,5.034757e-09,2.302335e-06,5.644170e-10,1.330951e-05,2.668139e-09,2.687318e-16,1.405919e-13,1.873687e-12,2.765700e-11,2.514977e-13,1.658549e-08,1.478448e-08,1.037195e-07,2.830860e-12,5.185473e-17,2.528925e-09,1.129935e-14,1.001604e-16,1.142779e-10,4.162527e-12,1.470753e-09,1.162747e-11,7.547864e-01,1.000000e-60,5.106329e-11,2.879542e-08,2.216935e-08,1.600000e-06,1.028204e-01
