T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.959280e+02,1.564204e-06,2.368231e-11,5.167334e-07,2.237854e-01,1.191628e-06,4.888266e-03,1.464873e-06,9.221964e-07,4.455791e-36,1.268313e-30,9.575584e-23,5.258560e-25,1.170585e-19,2.340482e-16,2.052273e-04,5.667067e-03,2.032637e-16,1.379543e-14,1.539996e-23,5.535220e-20,1.330398e-17,6.696502e-32,1.554701e-18,2.216769e-27,4.142153e-20,3.271243e-26,5.559808e-24,1.899942e-21,3.548353e-16,2.084262e-18,1.566776e-16,3.112383e-15,7.226502e-14,1.097166e-12,1.857746e-18,6.544319e-06,2.622816e-06,4.117987e-08,2.394646e-10,3.153532e-22,9.449572e-10,7.519326e-14,9.048224e-31,6.588679e-13,5.409295e-12,4.839137e-10,5.898705e-13,7.654392e-01,1.000000e-60,7.775093e-37,8.025704e-35,1.458152e-21,1.297249e-21,1.396460e-02
4.965522e+02,3.100188e-06,2.757603e-10,1.530800e-06,2.148572e-01,3.162754e-06,9.684711e-03,3.821899e-06,1.736316e-06,1.000000e-60,9.257960e-29,6.063569e-22,6.329038e-24,5.517337e-19,4.638985e-16,4.069967e-04,1.122784e-02,4.330562e-15,2.999276e-14,1.010452e-22,2.311136e-19,2.627104e-17,2.189624e-29,3.085903e-18,4.349634e-26,8.251559e-20,3.178289e-25,1.107216e-23,1.414493e-20,7.101601e-16,4.129833e-18,8.012775e-16,4.490425e-14,1.759576e-13,2.179943e-12,1.275202e-16,1.334290e-05,4.619602e-06,8.159105e-08,5.598857e-10,6.540140e-20,1.872297e-09,1.438884e-13,3.595663e-29,1.305452e-12,1.071770e-11,9.588382e-10,2.281030e-12,7.637918e-01,1.000000e-60,2.308518e-36,1.600043e-34,2.127820e-20,2.842427e-21,2.766870e-02
5.912625e+02,4.588560e-06,1.580528e-09,3.311678e-06,2.062276e-01,6.299724e-06,1.431905e-02,7.125123e-06,2.452507e-06,2.554215e-32,1.885260e-27,2.176579e-21,3.476591e-23,1.623479e-18,6.866964e-16,6.026022e-04,1.660080e-02,3.404208e-14,4.995581e-14,4.816678e-22,5.199565e-19,3.849894e-17,1.048239e-27,4.585116e-18,3.582907e-25,1.232547e-19,1.572368e-24,1.654249e-23,5.337631e-20,1.068411e-15,6.107685e-18,2.871961e-15,2.370330e-13,3.251645e-13,3.240170e-12,2.184093e-15,2.030192e-05,5.952916e-06,1.206434e-07,9.857293e-10,1.939348e-18,2.768528e-09,1.931619e-13,4.436192e-28,1.930367e-12,1.584791e-11,1.417968e-09,5.687345e-12,7.621998e-01,1.000000e-60,4.768237e-36,2.394728e-34,1.188427e-19,4.675395e-21,4.091234e-02
6.797035e+02,6.029355e-06,6.531885e-09,6.261355e-06,1.979345e-01,1.119210e-05,1.877019e-02,1.134127e-05,3.078386e-06,1.545802e-30,2.200005e-26,6.229651e-21,1.313843e-22,3.687925e-18,9.025517e-16,7.914629e-04,2.176151e-02,1.732648e-13,7.586083e-14,2.107066e-21,8.518296e-19,4.971963e-17,1.726748e-26,6.074765e-18,1.970487e-24,1.643927e-19,5.388266e-24,2.209139e-23,1.518153e-19,1.438044e-15,8.011510e-18,8.472401e-15,7.658713e-13,5.387147e-13,4.284389e-12,1.875601e-14,2.737747e-05,6.636448e-06,1.581619e-07,1.544550e-09,2.180314e-17,3.629793e-09,2.072219e-13,3.432801e-27,2.531044e-12,2.077791e-11,1.859541e-09,1.137207e-11,7.606703e-01,1.000000e-60,7.959554e-36,3.206160e-34,4.079512e-19,6.879040e-21,5.363639e-02
7.624967e+02,7.441590e-06,2.204613e-08,1.102130e-05,1.899375e-01,1.877766e-05,2.305897e-02,1.629485e-05,3.617236e-06,6.141849e-29,1.883883e-25,1.593636e-20,4.010663e-22,7.116410e-18,1.114586e-15,9.748754e-04,2.673419e-02,6.833993e-13,1.109964e-13,8.400907e-21,1.113578e-18,5.981701e-17,1.547356e-25,7.615651e-18,8.517214e-24,2.076306e-19,1.452581e-23,2.796380e-23,3.741703e-19,1.834664e-15,9.857243e-18,2.221696e-14,1.863108e-12,8.453477e-13,5.333580e-12,1.064988e-13,3.457362e-05,6.719427e-06,1.943250e-07,2.269435e-09,1.412085e-16,4.460614e-09,1.843929e-13,2.091841e-26,3.111071e-12,2.553483e-11,2.286206e-09,1.988311e-11,7.591958e-01,1.000000e-60,1.082633e-35,4.075742e-34,1.008690e-18,9.597672e-21,6.590212e-02
8.406762e+02,8.859170e-06,6.347142e-08,1.862422e-05,1.821584e-01,3.053732e-05,2.722598e-02,2.157514e-05,4.061743e-06,2.098377e-27,1.330065e-24,3.898270e-20,1.082536e-21,1.240248e-17,1.328627e-15,1.155177e-03,3.156612e-02,2.231533e-12,1.597113e-13,2.983267e-20,1.260606e-18,6.880145e-17,9.547577e-25,9.318707e-18,3.070469e-23,2.558953e-19,3.282062e-23,3.449293e-23,8.553129e-19,2.282995e-15,1.167993e-17,5.399344e-14,3.783203e-12,1.289254e-12,6.420766e-12,4.525198e-13,4.190637e-05,6.284951e-06,2.294757e-07,3.180892e-09,6.527391e-16,5.269912e-09,1.477017e-13,1.108889e-25,3.677929e-12,3.017587e-11,2.702986e-09,3.183130e-11,7.577622e-01,1.000000e-60,1.194999e-35,5.075582e-34,1.930402e-18,1.305336e-20,7.782828e-02
9.152085e+02,1.032876e-05,1.585526e-07,3.064001e-05,1.745218e-01,4.868687e-05,3.130962e-02,2.652633e-05,4.386702e-06,4.881279e-26,8.371775e-24,9.685024e-20,2.735180e-21,2.034893e-17,1.553582e-15,1.334950e-03,3.630215e-02,6.200169e-12,2.264366e-13,9.301541e-20,1.345872e-18,7.681984e-17,4.646801e-24,1.137436e-17,9.429854e-23,3.140416e-19,6.405857e-23,4.197750e-23,1.880686e-18,2.821239e-15,1.353805e-17,1.240228e-13,6.797696e-12,1.932965e-12,7.589777e-12,1.530602e-12,4.935926e-05,5.461613e-06,2.639311e-07,4.256324e-09,2.420384e-15,6.067392e-09,1.194914e-13,5.458621e-25,4.241436e-12,3.477726e-11,3.115390e-09,4.796852e-11,7.563557e-01,1.000000e-60,1.183412e-35,6.330924e-34,2.974201e-18,1.757609e-20,8.952890e-02
9.867643e+02,1.191383e-05,3.492582e-07,4.920527e-05,1.669779e-01,7.627831e-05,3.533360e-02,3.044011e-05,4.546711e-06,7.795352e-25,4.960718e-23,2.544507e-19,6.707962e-21,3.223951e-17,1.803425e-15,1.516668e-03,4.097022e-02,1.496985e-11,3.136984e-13,2.535975e-19,1.433486e-18,8.424206e-17,1.936025e-23,1.411851e-17,2.521836e-22,3.904067e-19,1.103948e-22,5.048960e-23,4.053361e-18,3.509828e-15,1.553419e-17,2.719233e-13,1.124026e-11,2.855969e-12,8.896988e-12,4.299214e-12,5.686215e-05,4.424317e-06,2.978639e-07,5.417538e-09,7.679227e-15,6.862256e-09,1.033330e-13,2.608670e-24,4.814309e-12,3.944540e-11,3.528680e-09,6.925102e-11,7.549673e-01,1.000000e-60,1.253962e-35,8.074197e-34,3.836359e-18,2.370059e-20,1.010782e-01
1.055752e+03,1.370726e-05,6.914046e-07,7.681227e-05,1.594997e-01,1.171197e-04,3.930831e-02,3.285965e-05,4.487620e-06,9.084463e-24,2.787582e-22,7.003268e-19,1.637040e-20,5.016601e-17,2.101696e-15,1.702947e-03,4.558279e-02,3.208176e-11,4.205458e-13,6.078870e-19,1.559566e-18,9.184811e-17,7.285269e-23,1.816913e-17,6.105134e-22,4.999204e-19,1.726823e-22,5.983137e-23,8.641061e-18,4.447839e-15,1.786005e-17,5.737104e-13,1.763889e-11,4.152021e-12,1.041653e-11,1.038623e-11,6.431429e-05,3.362703e-06,3.312900e-07,6.556115e-09,2.161699e-14,7.665309e-09,9.459984e-14,1.208877e-23,5.415273e-12,4.435170e-11,3.948787e-09,9.687051e-11,7.535925e-01,1.000000e-60,1.569572e-35,1.076975e-33,4.382709e-18,3.241739e-20,1.125148e-01
