T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.861211e+02,6.647521e-07,5.647127e-12,1.753536e-07,2.246711e-01,7.402880e-07,4.391760e-03,5.667821e-07,5.807542e-07,1.397115e-36,8.254213e-34,1.876275e-25,1.465639e-27,5.249373e-22,3.772360e-19,1.030953e-04,5.210472e-03,2.448928e-17,1.790754e-15,7.618053e-26,1.599317e-22,9.628022e-20,2.679394e-33,9.451835e-21,7.991419e-31,1.758443e-23,2.881379e-30,6.221307e-28,6.279101e-24,1.969040e-18,4.256942e-20,1.390873e-17,4.903528e-16,1.855056e-14,2.241876e-13,3.537627e-19,6.377732e-06,2.625285e-06,4.335436e-08,1.232820e-10,1.443033e-23,1.109683e-10,3.862459e-15,6.392979e-34,8.602225e-14,1.291115e-12,9.311148e-11,3.426584e-14,7.656118e-01,1.000000e-60,2.833497e-42,2.185064e-40,1.944261e-24,1.090392e-24,1.252590e-02
4.783403e+02,1.322917e-06,6.119426e-11,5.358135e-07,2.165460e-01,1.866731e-06,8.737031e-03,1.558515e-06,1.096980e-06,1.125994e-34,5.845798e-32,1.260635e-24,1.900328e-26,2.777524e-21,7.507698e-19,2.053124e-04,1.036582e-02,4.914421e-16,3.947330e-15,7.211662e-25,9.158765e-22,1.918625e-19,4.202010e-32,1.882306e-20,2.006302e-29,3.510075e-23,3.017025e-29,1.244347e-27,4.405359e-23,3.955652e-18,8.469280e-20,8.601829e-17,7.596579e-15,4.213231e-14,4.473323e-13,2.174787e-17,1.295941e-05,4.807388e-06,8.625269e-08,2.776099e-10,2.618010e-21,2.207700e-10,7.409099e-15,2.530418e-32,1.711401e-13,2.568651e-12,1.852508e-10,1.707787e-13,7.641216e-01,1.000000e-60,7.865869e-42,4.375542e-40,2.758935e-23,2.431740e-24,2.492005e-02
5.665502e+02,1.968979e-06,3.307926e-10,1.183821e-06,2.085894e-01,3.565891e-06,1.299147e-02,3.033643e-06,1.560104e-06,7.896586e-34,1.146602e-30,4.779549e-24,1.130530e-25,9.172716e-21,1.117523e-18,3.057324e-04,1.541342e-02,3.678416e-15,6.658821e-15,5.536636e-24,2.607409e-21,2.844597e-19,1.903219e-30,2.806712e-20,1.958914e-28,5.253332e-23,1.531784e-28,1.869477e-27,1.596234e-22,5.978653e-18,1.259487e-19,3.292987e-16,4.270945e-14,7.271801e-14,6.686883e-13,3.566496e-16,1.970798e-05,6.478283e-06,1.282585e-07,4.716803e-10,7.653665e-20,3.282907e-10,9.959850e-15,3.047260e-31,2.544903e-13,3.819629e-12,2.755027e-10,5.075797e-13,7.626624e-01,1.000000e-60,1.555011e-41,6.585370e-40,1.573926e-22,4.064545e-24,3.705640e-02
6.504373e+02,2.603578e-06,1.308768e-09,2.273925e-06,2.008254e-01,6.133026e-06,1.714181e-02,5.027289e-06,1.977433e-06,1.449095e-32,1.291627e-29,1.417555e-23,4.362928e-25,2.195043e-20,1.477925e-18,4.041969e-04,2.033753e-02,1.805147e-14,1.022379e-14,3.351209e-23,5.214847e-21,3.716761e-19,3.196403e-29,3.726418e-20,1.191901e-27,7.011017e-23,5.412070e-28,2.511046e-27,4.411343e-22,8.083792e-18,1.662311e-19,9.887681e-16,1.466635e-13,1.127169e-13,8.898102e-13,3.021310e-15,2.662041e-05,7.605690e-06,1.692427e-07,7.180496e-10,8.849419e-19,4.332091e-10,1.061384e-14,2.292261e-30,3.358278e-13,5.040282e-12,3.636402e-10,1.151326e-12,7.612386e-01,1.000000e-60,2.524182e-41,8.866778e-40,5.849510e-22,6.065903e-24,4.889769e-02
7.304992e+02,3.235092e-06,4.336563e-09,4.060155e-06,1.932121e-01,1.005957e-05,2.121004e-02,7.545364e-06,2.353207e-06,3.618129e-31,1.103732e-28,3.763429e-23,1.259341e-24,4.103993e-20,1.836857e-18,5.014393e-04,2.516427e-02,7.031538e-14,1.512724e-14,1.636916e-22,8.154515e-21,4.519615e-19,2.996385e-28,4.667532e-20,5.527313e-27,8.840013e-23,1.537033e-27,3.197704e-27,1.066915e-21,1.035502e-17,2.058104e-19,2.609766e-15,3.801463e-13,1.657323e-13,1.115073e-12,1.740099e-14,3.374370e-05,8.180465e-06,2.094244e-07,1.040249e-09,5.999488e-18,5.361139e-10,9.142324e-15,1.387506e-29,4.156235e-13,6.237445e-12,4.502305e-10,2.210923e-12,7.598427e-01,1.000000e-60,3.328999e-41,1.132910e-39,1.645108e-21,8.571490e-24,6.050748e-02
8.074970e+02,3.877829e-06,1.272291e-08,6.972428e-06,1.856848e-01,1.616970e-05,2.522997e-02,1.051984e-05,2.685229e-06,1.619160e-29,9.205217e-28,1.095037e-22,3.082272e-24,6.547589e-20,2.202820e-18,5.985889e-04,2.993390e-02,2.353430e-13,2.210869e-14,6.808297e-22,1.096721e-20,5.257218e-19,1.943859e-27,5.677756e-20,2.154424e-26,1.083817e-22,3.785373e-27,3.975427e-27,2.416907e-21,1.292360e-17,2.451593e-19,6.421271e-15,8.251998e-13,2.374786e-13,1.351017e-12,7.771083e-14,4.113880e-05,8.206151e-06,2.491395e-07,1.471439e-09,2.929026e-17,6.379385e-10,6.888979e-15,8.620110e-29,4.946457e-13,7.422159e-12,5.361689e-10,3.801881e-12,7.584629e-01,1.000000e-60,3.405468e-41,1.416307e-39,3.688749e-21,1.178095e-23,7.198377e-02
8.820739e+02,4.552227e-06,3.358489e-08,1.171731e-05,1.781898e-01,2.580298e-05,2.922911e-02,1.373843e-05,2.959911e-06,4.702948e-28,9.289847e-27,4.284642e-22,7.380517e-24,9.822251e-20,2.588618e-18,6.968149e-04,3.467924e-02,6.953761e-13,3.214683e-14,2.476436e-21,1.407187e-20,5.966689e-19,9.966658e-27,6.837928e-20,7.264513e-26,1.316726e-22,8.330027e-27,4.907897e-27,5.325153e-21,1.599194e-17,2.849023e-19,1.511362e-14,1.581692e-12,3.367380e-13,1.606127e-12,2.855042e-13,4.883718e-05,7.714485e-06,2.886578e-07,2.040296e-09,1.154203e-16,7.395566e-10,5.309754e-15,6.735167e-28,5.736913e-13,8.605614e-12,6.223392e-10,6.051770e-12,7.570894e-01,1.000000e-60,2.920300e-41,1.770416e-39,6.641953e-21,1.593616e-23,8.340736e-02
9.546357e+02,5.288754e-06,7.997730e-08,1.938008e-05,1.706972e-01,4.102703e-05,3.322156e-02,1.682583e-05,3.147066e-06,9.210007e-27,1.027916e-25,2.009684e-21,1.992557e-23,1.471349e-19,3.015011e-18,7.972731e-04,3.941738e-02,1.828384e-12,4.624763e-14,7.914377e-21,1.820625e-20,6.729172e-19,4.368470e-26,8.289041e-20,2.116868e-25,1.610910e-22,1.647835e-26,6.067922e-27,1.165532e-20,1.988769e-17,3.260274e-19,3.433394e-14,2.759815e-12,4.762550e-13,1.891507e-12,8.878289e-13,5.681051e-05,6.792563e-06,3.281053e-07,2.750059e-09,3.915378e-16,8.417162e-10,4.545321e-15,5.934635e-27,6.536219e-13,9.800267e-12,7.095482e-10,9.110426e-12,7.557169e-01,1.000000e-60,2.653327e-41,2.258447e-39,9.636737e-21,2.130587e-23,9.482237e-02
1.025430e+03,6.136053e-06,1.726329e-07,3.144588e-05,1.631946e-01,6.478188e-05,3.721124e-02,1.935016e-05,3.199796e-06,1.312275e-25,1.006996e-24,9.011441e-21,6.539736e-23,2.248996e-19,3.518709e-18,9.013382e-04,4.415343e-02,4.309340e-12,6.501596e-14,2.219117e-20,2.381472e-20,7.688874e-19,1.721475e-25,1.028554e-19,5.404748e-25,2.018093e-22,2.944800e-26,7.516711e-27,2.561492e-20,2.516685e-17,3.704618e-19,7.559725e-14,4.493200e-12,6.733450e-13,2.222419e-12,2.387043e-12,6.496773e-05,5.596788e-06,3.674765e-07,3.565919e-09,1.185212e-15,9.453232e-10,4.216414e-15,4.732383e-26,7.357094e-13,1.102669e-11,7.987329e-10,1.316307e-11,7.543434e-01,1.000000e-60,2.969331e-41,3.008009e-39,1.170354e-20,2.831730e-23,1.062457e-01
