T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.322429e+02,4.871172e-05,6.813476e-21,7.005219e-19,2.285117e-01,1.625212e-16,2.561917e-03,2.091767e-07,1.734417e-05,4.588953e-37,6.296624e-36,3.436878e-24,7.358812e-30,1.101419e-14,6.709047e-04,1.755747e-03,7.502810e-04,1.424144e-19,6.946644e-05,1.525659e-21,6.177879e-16,9.488522e-06,5.486822e-32,5.828562e-07,1.305035e-22,5.060892e-05,9.816347e-18,2.075473e-05,5.352204e-21,9.917284e-06,2.704507e-10,4.260205e-35,3.576903e-25,6.153750e-20,6.247325e-14,9.671320e-29,7.721479e-15,6.788334e-12,5.520064e-10,2.418099e-20,3.956943e-37,2.868628e-13,1.128734e-21,9.029365e-36,1.360742e-14,6.303159e-17,1.142601e-13,7.826777e-21,7.655217e-01,1.000000e-60,1.144335e-15,4.858382e-07,2.609590e-20,1.590023e-07,1.330925e-02
3.727187e+02,9.713141e-05,1.362380e-19,6.067415e-18,2.241675e-01,1.039780e-15,5.108475e-03,4.894481e-07,3.454708e-05,5.849720e-34,1.782343e-35,5.942028e-23,3.283055e-28,6.873438e-14,1.337787e-03,3.500969e-03,1.496064e-03,3.604348e-18,1.385164e-04,1.993696e-20,6.922096e-15,1.892016e-05,1.017349e-29,1.162218e-06,3.313532e-21,1.009144e-04,7.897812e-17,4.138505e-05,8.405132e-20,1.977512e-05,5.392802e-10,8.422481e-34,3.735848e-24,1.235866e-19,1.245720e-13,6.117062e-27,1.919392e-14,1.353015e-11,1.100704e-09,4.894822e-20,5.362128e-35,5.720058e-13,2.250677e-21,2.753814e-38,2.713326e-14,1.256853e-16,2.278353e-13,1.566582e-20,7.639350e-01,1.000000e-60,5.425230e-15,9.687639e-07,7.549146e-19,3.170514e-07,2.653872e-02
4.122106e+02,1.450101e-04,1.418278e-18,3.573379e-17,2.198718e-01,4.782129e-15,7.626583e-03,8.481575e-07,5.151577e-05,1.261547e-35,1.000000e-60,5.262792e-22,7.211874e-27,3.054337e-13,1.997219e-03,5.226693e-03,2.233515e-03,4.464081e-17,2.067950e-04,1.723294e-19,3.985792e-14,2.824643e-05,5.869266e-28,1.735107e-06,4.054559e-20,1.506579e-04,4.665550e-16,6.178487e-05,6.825213e-19,2.952281e-05,8.051061e-10,1.369109e-32,1.828290e-23,1.876425e-19,1.859769e-13,1.562421e-25,3.603325e-14,2.018822e-11,1.643271e-09,7.595609e-20,2.353059e-33,8.539632e-13,3.359923e-21,1.000000e-60,4.050798e-14,1.876390e-16,3.401415e-13,2.362344e-20,7.623661e-01,1.000000e-60,1.894616e-14,1.446294e-06,9.515816e-18,4.733348e-07,3.962038e-02
4.506019e+02,1.922082e-04,1.096820e-17,1.716923e-16,2.156371e-01,1.890815e-14,1.010889e-02,1.291515e-06,6.819696e-05,5.939731e-34,3.330917e-35,3.391852e-21,1.088234e-25,1.146193e-12,2.647276e-03,6.927883e-03,2.960482e-03,3.469984e-16,2.741028e-04,1.410408e-18,1.690093e-13,3.744010e-05,1.736726e-26,2.299852e-06,3.422964e-19,1.996942e-04,2.445883e-15,8.189467e-05,4.109913e-18,3.913193e-05,1.067153e-09,2.212462e-31,6.346147e-23,2.572819e-19,2.465089e-13,2.470636e-24,6.023250e-14,2.673999e-11,2.178124e-09,1.092570e-19,5.468931e-32,1.131912e-12,4.453216e-21,6.928846e-35,5.369256e-14,2.487120e-16,4.508511e-13,3.201688e-20,7.608195e-01,1.000000e-60,5.722282e-14,1.917036e-06,8.219130e-17,6.273963e-07,5.251606e-02
4.878620e+02,2.386823e-04,7.192461e-17,7.308788e-16,2.114673e-01,6.949406e-14,1.255313e-02,1.827112e-06,8.457124e-05,2.320981e-34,8.362291e-34,1.821042e-20,1.300884e-24,3.865349e-12,3.287363e-03,8.602979e-03,3.676299e-03,1.925871e-15,3.403783e-04,1.036141e-17,5.993363e-13,4.649277e-05,3.329092e-25,2.855934e-06,2.306926e-18,2.479784e-04,1.110860e-14,1.016960e-04,2.109910e-17,4.859366e-05,1.325180e-09,3.077280e-30,1.849692e-22,3.393800e-19,3.061124e-13,2.897441e-23,9.443025e-14,3.317536e-11,2.704774e-09,1.570910e-19,8.456333e-31,1.405598e-12,5.533766e-21,4.390556e-34,6.667492e-14,3.088482e-16,5.598627e-13,4.152076e-20,7.592967e-01,1.000000e-60,1.574269e-13,2.380557e-06,5.737021e-16,7.790950e-07,6.521395e-02
5.240161e+02,2.844534e-04,4.206851e-16,2.876037e-15,2.073606e-01,2.438832e-13,1.496039e-02,2.464415e-06,1.006411e-04,7.552759e-34,1.385217e-32,8.699995e-20,1.326548e-23,1.205238e-11,3.917767e-03,1.025274e-02,4.381287e-03,8.331911e-15,4.056513e-04,6.254541e-17,1.883540e-12,5.540849e-05,4.669900e-24,3.403605e-06,1.335254e-17,2.955322e-04,4.345806e-14,1.211979e-04,9.769409e-17,5.791226e-05,1.579305e-09,3.310594e-29,4.951669e-22,4.459116e-19,3.648142e-13,2.740743e-22,1.421413e-13,3.949187e-11,3.223457e-09,2.345064e-19,9.783832e-30,1.675143e-12,6.631237e-21,4.773861e-33,7.946089e-14,3.680747e-16,6.672252e-13,5.338595e-20,7.577968e-01,1.000000e-60,4.021720e-13,2.837066e-06,3.466659e-15,9.284995e-07,7.771975e-02
5.590969e+02,3.295487e-04,2.214322e-15,1.064093e-14,2.033144e-01,8.113747e-13,1.733210e-02,3.215153e-06,1.164102e-04,1.000000e-60,3.282332e-31,3.809951e-19,1.188254e-22,3.524096e-11,4.538862e-03,1.187813e-02,5.075866e-03,2.986235e-14,4.699608e-04,3.065858e-16,5.398337e-12,6.419257e-05,5.067521e-23,3.943189e-06,6.826830e-17,3.423838e-04,1.493010e-13,1.404117e-04,4.118846e-16,6.709326e-05,1.829677e-09,2.731249e-28,1.271024e-21,5.970699e-19,4.226492e-13,2.159458e-21,2.080831e-13,4.568609e-11,3.734481e-09,3.675633e-19,8.923471e-29,1.940709e-12,7.860054e-21,9.610514e-32,9.205806e-14,4.264267e-16,7.730024e-13,6.981373e-20,7.563191e-01,1.000000e-60,9.593042e-13,3.286835e-06,1.850701e-14,1.075699e-06,9.004090e-02
5.930987e+02,3.739411e-04,1.045360e-14,3.728841e-14,1.993312e-01,2.516906e-12,1.966685e-02,4.093072e-06,1.318611e-04,4.809750e-35,6.386228e-30,1.552498e-18,9.399469e-22,9.721145e-11,5.150278e-03,1.347820e-02,5.759619e-03,9.249998e-14,5.332685e-04,1.248089e-15,1.429277e-11,7.283973e-05,4.365779e-22,4.474363e-06,3.100596e-16,3.885052e-04,4.616580e-13,1.593261e-04,1.571463e-15,7.613119e-05,2.076146e-09,1.778193e-27,3.168682e-21,8.267003e-19,4.795828e-13,1.435691e-20,2.985333e-13,5.174461e-11,4.237541e-09,6.001460e-19,6.568399e-28,2.202135e-12,9.524519e-21,1.587173e-30,1.044589e-13,4.838693e-16,8.771310e-13,9.462642e-20,7.548645e-01,1.000000e-60,2.129618e-12,3.729594e-06,8.754757e-14,1.220607e-06,1.021700e-01
6.260193e+02,4.176023e-04,4.433606e-14,1.251598e-13,1.954135e-01,7.224000e-12,2.196314e-02,5.115162e-06,1.469740e-04,5.956258e-34,1.055574e-28,5.984454e-18,6.580488e-21,2.536520e-10,5.751621e-03,1.505190e-02,6.432108e-03,2.555927e-13,5.955348e-04,4.347803e-15,3.515200e-11,8.134444e-05,3.056399e-21,4.996787e-06,1.256334e-15,4.338668e-04,1.315090e-12,1.779290e-04,5.423378e-15,8.502023e-05,2.318556e-09,9.465984e-27,7.667755e-21,1.191961e-18,5.355783e-13,8.165509e-20,4.218677e-13,5.765063e-11,4.732314e-09,1.005261e-18,3.985938e-27,2.459255e-12,1.223036e-20,2.256651e-29,1.166555e-13,5.403656e-16,9.795443e-13,1.345193e-19,7.534338e-01,1.000000e-60,4.362386e-12,4.165059e-06,3.689243e-13,1.363134e-06,1.140993e-01
