T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.053779e+02,1.816333e-06,3.874474e-31,5.655818e-26,2.311094e-01,3.709441e-26,8.951913e-04,1.402325e-11,5.772318e-05,4.269156e-40,2.277183e-40,1.745206e-34,1.000000e-60,4.436410e-21,1.367253e-03,5.765130e-04,2.072323e-04,3.941858e-25,3.576241e-05,2.569991e-29,1.856487e-26,7.422420e-06,8.829029e-39,2.055912e-08,1.975004e-30,5.374397e-06,3.568273e-25,3.776584e-06,1.253746e-33,1.348237e-09,1.028798e-12,1.000000e-60,3.702076e-45,6.539085e-38,4.344384e-22,2.159550e-39,2.024643e-27,1.910067e-18,1.111303e-12,1.636524e-39,1.054925e-55,5.422776e-23,6.173667e-37,9.039273e-41,9.334088e-27,2.687763e-27,2.499604e-20,1.000000e-60,7.657324e-01,1.000000e-60,6.636885e-23,4.375338e-08,1.341159e-28,9.266958e-12,1.155201e-02
3.195352e+02,3.616807e-06,9.333741e-30,2.975443e-25,2.293522e-01,3.902607e-25,1.782566e-03,3.158481e-11,1.149424e-04,7.825127e-38,9.719077e-40,2.020385e-33,2.121520e-40,2.513302e-20,2.722567e-03,1.147992e-03,4.126552e-04,4.549447e-24,7.121256e-05,4.934804e-28,2.200448e-25,1.478003e-05,1.000000e-60,4.093873e-08,2.513464e-29,1.070187e-05,4.110921e-24,7.520193e-06,1.712087e-32,2.684703e-09,2.048614e-12,1.000000e-60,4.755424e-44,2.572439e-37,8.650836e-22,8.651036e-38,4.676327e-27,3.803456e-18,2.212904e-12,6.980389e-39,6.333246e-55,1.079820e-22,1.229966e-36,5.372301e-40,1.858668e-26,5.352058e-27,4.977383e-20,1.000000e-60,7.643591e-01,1.000000e-60,4.220491e-22,8.712474e-08,1.710836e-27,1.845300e-11,2.300316e-02
3.333475e+02,5.385317e-06,1.136327e-28,1.075332e-24,2.276262e-01,2.775959e-24,2.654188e-03,5.352418e-11,1.711457e-04,1.846760e-37,1.000000e-60,1.200363e-32,1.000000e-60,1.091098e-19,4.053821e-03,1.709326e-03,6.144313e-04,2.683528e-23,1.060334e-04,4.577957e-27,1.500297e-24,2.200703e-05,2.346504e-37,6.095655e-08,1.620813e-28,1.593476e-05,2.413066e-23,1.119734e-05,1.249191e-31,3.997441e-09,3.050324e-12,1.154794e-44,3.115249e-43,8.427920e-37,1.288084e-21,1.663343e-36,8.202070e-27,5.663232e-18,3.294947e-12,2.112685e-38,1.000000e-60,1.607820e-22,1.833742e-36,1.000000e-60,2.767501e-26,7.969054e-27,7.411173e-20,1.000000e-60,7.630101e-01,1.000000e-60,1.889267e-21,1.297261e-07,1.106707e-26,2.747597e-11,3.425102e-02
3.467551e+02,7.113747e-06,9.537670e-28,3.194778e-24,2.259393e-01,1.541092e-23,3.506056e-03,8.068061e-11,2.260753e-04,1.000000e-60,1.582906e-38,5.160458e-32,2.091897e-38,4.150376e-19,5.354904e-03,2.257938e-03,8.116344e-04,1.146508e-22,1.400650e-04,2.926416e-26,7.965113e-24,2.907023e-05,5.057417e-36,8.052069e-08,7.520337e-28,2.104906e-05,1.023616e-22,1.479116e-05,6.927513e-31,5.280429e-09,4.029333e-12,1.000000e-60,1.493240e-42,2.576576e-36,1.701497e-21,2.099246e-35,1.290014e-26,7.480859e-18,4.352468e-12,5.465688e-38,1.000000e-60,2.123854e-22,2.430664e-36,1.887204e-38,3.655736e-26,1.052674e-26,9.789806e-20,1.000000e-60,7.616917e-01,1.000000e-60,7.118528e-21,1.713620e-07,5.154145e-26,3.629444e-11,4.524396e-02
3.597674e+02,8.802713e-06,6.177475e-27,8.341892e-24,2.242910e-01,7.090388e-23,4.338473e-03,1.140885e-10,2.797508e-04,1.042889e-38,1.000000e-60,1.817698e-31,1.888009e-37,1.428221e-18,6.626280e-03,2.794024e-03,1.004335e-03,3.999586e-22,1.733196e-04,1.463875e-25,3.586778e-23,3.597216e-05,1.405797e-35,9.963813e-08,2.837621e-27,2.604659e-05,3.539703e-22,1.830291e-05,3.266190e-30,6.534123e-09,4.985988e-12,6.893443e-45,5.884905e-42,7.460941e-36,2.105471e-21,1.960193e-34,1.917115e-26,9.256985e-18,5.385843e-12,1.284318e-37,1.000000e-60,2.628105e-22,3.034587e-36,1.000000e-60,4.523691e-26,1.302603e-26,1.211413e-19,1.000000e-60,7.604034e-01,1.000000e-60,2.408185e-20,2.120472e-07,1.952884e-25,4.491157e-11,5.598591e-02
3.724108e+02,1.045508e-05,3.288309e-26,1.985582e-23,2.226783e-01,2.811102e-22,5.152851e-03,1.550415e-10,3.322630e-04,2.427936e-37,1.000000e-60,5.577012e-31,6.510163e-37,4.506199e-18,7.870105e-03,3.318493e-03,1.192859e-03,1.208810e-21,2.058536e-04,6.119619e-25,1.422558e-22,4.272453e-05,1.000000e-60,1.183413e-07,9.266402e-27,3.093581e-05,1.059289e-21,2.173857e-05,1.369765e-29,7.760649e-09,5.921911e-12,2.674069e-44,2.025174e-41,2.048148e-35,2.500691e-21,1.451191e-33,2.756339e-26,1.099462e-17,6.396824e-12,2.824545e-37,1.835637e-37,3.121428e-22,3.681093e-36,1.000000e-60,5.372837e-26,1.547115e-26,1.438808e-19,1.765996e-29,7.591430e-01,1.000000e-60,7.545360e-20,2.518508e-07,6.405658e-25,5.334196e-11,6.649507e-02
3.847081e+02,1.207330e-05,1.500524e-25,4.412908e-23,2.210990e-01,9.887216e-22,5.950403e-03,2.051460e-10,3.836902e-04,8.391287e-37,1.000000e-60,1.547080e-30,2.324846e-36,1.316966e-17,9.088230e-03,3.832125e-03,1.377489e-03,3.276913e-21,2.377154e-04,2.225017e-24,5.087077e-22,4.933738e-05,3.684927e-35,1.366580e-07,2.720443e-26,3.572402e-05,2.841303e-21,2.510323e-05,5.218790e-29,8.961833e-09,6.838497e-12,1.000000e-60,6.296102e-41,5.337751e-35,2.887744e-21,8.930802e-33,3.883122e-26,1.269635e-17,7.386916e-12,5.919266e-37,8.165948e-38,3.604559e-22,4.448445e-36,3.579210e-37,6.204438e-26,1.786576e-26,1.661505e-19,1.147688e-29,7.579087e-01,1.000000e-60,2.225383e-19,2.908320e-07,1.889330e-24,6.159816e-11,7.678709e-02
3.966793e+02,1.365952e-05,6.061870e-25,9.324952e-23,2.195509e-01,3.160537e-21,6.732182e-03,2.663950e-10,4.341004e-04,4.724881e-38,2.263219e-39,3.983129e-30,9.572791e-36,3.603105e-17,1.028226e-02,4.335599e-03,1.558467e-03,8.150705e-21,2.689470e-04,7.228912e-24,1.671176e-21,5.581945e-05,4.576232e-35,1.546125e-07,7.375198e-26,4.041753e-05,6.990262e-21,2.840136e-05,1.832518e-28,1.013926e-08,7.736957e-12,1.101264e-44,1.809986e-40,1.326575e-34,3.267144e-21,4.738010e-32,5.401681e-26,1.436443e-17,8.357428e-12,1.196289e-36,1.000000e-60,4.078135e-22,5.490744e-36,4.498607e-40,7.019592e-26,2.021301e-26,1.879798e-19,1.000000e-60,7.566988e-01,1.000000e-60,6.239129e-19,3.290422e-07,5.146499e-24,6.969108e-11,8.687557e-02
4.083421e+02,1.521564e-05,2.227864e-24,1.903150e-22,2.180322e-01,9.385618e-21,7.499124e-03,3.413088e-10,4.835539e-04,1.359019e-36,2.306422e-37,9.717597e-30,3.421317e-35,9.344796e-17,1.145364e-02,4.829518e-03,1.736010e-03,1.890441e-20,2.995860e-04,2.140686e-23,5.135621e-21,6.217850e-05,1.361910e-34,1.722262e-07,1.886327e-25,4.502197e-05,1.603674e-20,3.163689e-05,6.015656e-28,1.129434e-08,8.618365e-12,5.034678e-46,4.890184e-40,3.170606e-34,3.639342e-21,2.234393e-31,7.458395e-26,1.600086e-17,9.309522e-12,2.352636e-36,1.002597e-37,4.542724e-22,7.084175e-36,4.581220e-39,7.819277e-26,2.251571e-26,2.093948e-19,4.003670e-30,7.555118e-01,1.000000e-60,1.677649e-18,3.665273e-07,1.322696e-23,7.763042e-11,9.677260e-02
