T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.056229e+02,1.594693e-06,2.928365e-31,4.415424e-26,2.310738e-01,2.762940e-26,9.101998e-04,1.067409e-11,5.827420e-05,2.905832e-40,1.746503e-40,1.309790e-34,9.789096e-41,2.980031e-21,1.423693e-03,5.839826e-04,2.124020e-04,2.975895e-25,3.486920e-05,1.956871e-29,9.500428e-27,7.135781e-06,5.079419e-39,2.046899e-08,1.525105e-30,5.375479e-06,2.763324e-25,3.784948e-06,9.556396e-34,1.122255e-09,9.974385e-13,1.174126e-47,1.303902e-45,2.730055e-38,2.723644e-22,1.665745e-39,9.489222e-28,1.226655e-18,9.905888e-13,5.724658e-40,3.799685e-52,2.836566e-23,2.159317e-37,1.000000e-60,4.192047e-27,1.391448e-27,1.767017e-20,8.163304e-29,7.656849e-01,1.000000e-60,5.752471e-23,5.396876e-08,1.037490e-28,6.828464e-12,1.194861e-02
3.200551e+02,3.179455e-06,7.586799e-30,2.375197e-25,2.292766e-01,3.122041e-25,1.814731e-03,2.421163e-11,1.161855e-04,3.425882e-37,1.283242e-39,1.508781e-33,4.846840e-41,1.828889e-20,2.838521e-03,1.164328e-03,4.234812e-04,3.519708e-24,6.952125e-05,3.885145e-28,1.228831e-25,1.422712e-05,1.000000e-60,4.081051e-08,1.992426e-29,1.071748e-05,3.262057e-24,7.546325e-06,1.328291e-32,2.237520e-09,1.988665e-12,2.190687e-49,1.724758e-44,1.176508e-37,5.430327e-22,7.068460e-38,2.210138e-27,2.445671e-18,1.975009e-12,2.509789e-39,1.000000e-60,5.655467e-23,4.308301e-37,6.834682e-39,8.357988e-27,2.774232e-27,3.523030e-20,2.663162e-28,7.642608e-01,1.000000e-60,3.764869e-22,1.076014e-07,1.358611e-27,1.361440e-11,2.382280e-02
3.342012e+02,4.743720e-06,9.795922e-29,8.798963e-25,2.275028e-01,2.343992e-24,2.707564e-03,4.139660e-11,1.733478e-04,1.427198e-37,1.025090e-40,9.592153e-33,6.770001e-40,8.591599e-20,4.235048e-03,1.737168e-03,6.318303e-04,2.135251e-23,1.037251e-04,3.740537e-27,9.147055e-25,2.122675e-05,2.004042e-36,6.088893e-08,1.323978e-28,1.599039e-05,1.968829e-23,1.125905e-05,9.875917e-32,3.338361e-09,2.967072e-12,1.000000e-60,1.199467e-43,4.205535e-37,8.102002e-22,1.474376e-36,3.919309e-27,3.648921e-18,2.946696e-12,7.819071e-39,5.491431e-37,8.437908e-23,6.440116e-37,8.710636e-41,1.247005e-26,4.139130e-27,5.256330e-20,8.609097e-28,7.628551e-01,1.000000e-60,1.734356e-21,1.605404e-07,9.056850e-27,2.031257e-11,3.554341e-02
3.480107e+02,6.281610e-06,8.687913e-28,2.687174e-24,2.257588e-01,1.366658e-23,3.585342e-03,6.307070e-11,2.295462e-04,5.420422e-39,1.000000e-60,4.266608e-32,9.275437e-38,3.518315e-19,5.608029e-03,2.300349e-03,8.366665e-04,9.414773e-23,1.373523e-04,2.491053e-26,5.280156e-24,2.810835e-05,2.955461e-36,8.062881e-08,6.354750e-28,2.117439e-05,8.615950e-23,1.490918e-05,5.601916e-31,4.420641e-09,3.928981e-12,1.000000e-60,6.028724e-43,1.392001e-36,1.072863e-21,1.983005e-35,6.249497e-27,4.831882e-18,3.902000e-12,2.088975e-38,1.000000e-60,1.117343e-22,8.572752e-37,1.000000e-60,1.651277e-26,5.481015e-27,6.960405e-20,1.248502e-28,7.614731e-01,1.000000e-60,6.745368e-21,2.125868e-07,4.363652e-26,2.689781e-11,4.706641e-02
3.614837e+02,7.792795e-06,5.940353e-27,7.228859e-24,2.240451e-01,6.594604e-23,4.447878e-03,9.028500e-11,2.847688e-04,1.182296e-36,1.509240e-37,1.560660e-31,1.137444e-38,1.294985e-18,6.957170e-03,2.853751e-03,1.037946e-03,3.396825e-22,1.703955e-04,1.301036e-25,2.570361e-23,3.487046e-05,3.495186e-36,1.000259e-07,2.487346e-27,2.626838e-05,3.079977e-22,1.849593e-05,2.716501e-30,5.484128e-09,4.874188e-12,1.459726e-44,2.475292e-42,4.328966e-36,1.330965e-21,1.973535e-34,9.441147e-27,5.994302e-18,4.840716e-12,5.086356e-38,1.017745e-36,1.386146e-22,1.078359e-36,1.623238e-37,2.048530e-26,6.799599e-27,8.634890e-20,5.150349e-28,7.601152e-01,1.000000e-60,2.365004e-20,2.637294e-07,1.715312e-25,3.336869e-11,5.838931e-02
3.746347e+02,9.278565e-06,3.338027e-26,1.776134e-23,2.223603e-01,2.741820e-22,5.295908e-03,1.243619e-10,3.390627e-04,5.302437e-38,2.636440e-36,4.982422e-31,6.168487e-37,4.342297e-18,8.283619e-03,3.397845e-03,1.235840e-03,1.062925e-21,2.028830e-04,5.683201e-25,1.095545e-22,4.151884e-05,3.902493e-37,1.190968e-07,8.443525e-27,3.127669e-05,9.537512e-22,2.202235e-05,1.178992e-29,6.529728e-09,5.803498e-12,1.521728e-44,8.949435e-42,1.266737e-35,1.584726e-21,1.557263e-33,1.383194e-26,7.137172e-18,5.763643e-12,1.162550e-37,9.183528e-37,1.650428e-22,1.327703e-36,4.104606e-37,2.439101e-26,8.096006e-27,1.028121e-19,3.406378e-28,7.587800e-01,1.000000e-60,7.708005e-20,3.140119e-07,5.849625e-25,3.973075e-11,6.952178e-02
3.874776e+02,1.074014e-05,1.610428e-25,4.084368e-23,2.207029e-01,1.012943e-21,6.130127e-03,1.669890e-10,3.924723e-04,1.030147e-35,1.519813e-36,1.440506e-30,2.550699e-36,1.343361e-17,9.588467e-03,3.933078e-03,1.430511e-03,2.985022e-21,2.348414e-04,2.159549e-24,4.195782e-22,4.805895e-05,3.168948e-36,1.378571e-07,2.582926e-26,3.620344e-05,2.648579e-21,2.549134e-05,4.679803e-29,7.558300e-09,6.717673e-12,9.576829e-44,2.927447e-41,3.502134e-35,1.834354e-21,1.022152e-32,1.990433e-26,8.261430e-18,6.671541e-12,2.539336e-37,1.161666e-37,1.910406e-22,1.651607e-36,2.175613e-37,2.823312e-26,9.371301e-27,1.190072e-19,6.826724e-29,7.574666e-01,1.000000e-60,2.373581e-19,3.634755e-07,1.798087e-24,4.598919e-11,8.047296e-02
4.000252e+02,1.217867e-05,6.908299e-25,8.964855e-23,2.190716e-01,3.416497e-21,6.951193e-03,2.203638e-10,4.450398e-04,1.000000e-60,2.708250e-36,3.878747e-30,9.836664e-36,3.891727e-17,1.087274e-02,4.459873e-03,1.622113e-03,7.696039e-21,2.662960e-04,7.333982e-24,1.477922e-21,5.449594e-05,3.095019e-35,1.563216e-07,7.323717e-26,4.105251e-05,6.750375e-21,2.890564e-05,1.725902e-28,8.570655e-09,7.617435e-12,3.848163e-47,8.889947e-41,9.231342e-35,2.080046e-21,5.806857e-32,2.836074e-26,9.367962e-18,7.565124e-12,5.367956e-37,1.000000e-60,2.166284e-22,2.143222e-36,1.494988e-38,3.201465e-26,1.062649e-26,1.349470e-19,1.000000e-60,7.561739e-01,1.000000e-60,6.985425e-19,4.121593e-07,5.123789e-24,5.214896e-11,9.125146e-02
4.122898e+02,1.359522e-05,2.717576e-24,1.913294e-22,2.174652e-01,1.079343e-20,7.759718e-03,2.873822e-10,4.968044e-04,1.000000e-60,1.892238e-36,9.961534e-30,3.998825e-35,1.073895e-16,1.213740e-02,4.978621e-03,1.810789e-03,1.851607e-20,2.972701e-04,2.271190e-23,4.898757e-21,6.083462e-05,1.312873e-34,1.745041e-07,1.971739e-25,4.582752e-05,1.605764e-20,3.226778e-05,6.014381e-28,9.567547e-09,8.503454e-12,2.189528e-43,2.545552e-40,2.350469e-34,2.321986e-21,2.954304e-31,4.023942e-26,1.045759e-17,8.445058e-12,1.108903e-36,1.399522e-38,2.418255e-22,2.973948e-36,5.459789e-37,3.573842e-26,1.186250e-26,1.506433e-19,8.551891e-31,7.549010e-01,1.000000e-60,1.987371e-18,4.600994e-07,1.386492e-23,5.821465e-11,1.018653e-01
