T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.050175e+02,2.070266e-06,5.361488e-31,7.326225e-26,2.311596e-01,5.269271e-26,8.730405e-04,1.870053e-11,5.638662e-05,1.000000e-60,1.000000e-60,2.372395e-34,5.317906e-40,6.987513e-21,1.298870e-03,5.645118e-04,2.005622e-04,5.215354e-25,3.638583e-05,3.359114e-29,3.900364e-26,7.685428e-06,1.000000e-60,2.057925e-08,2.564464e-30,5.344801e-06,4.614930e-25,3.744776e-06,1.679632e-33,1.644860e-09,1.060926e-12,6.604554e-48,1.133680e-44,1.798367e-37,7.334295e-22,2.920068e-39,4.658195e-27,3.077748e-18,1.255022e-12,5.179951e-39,1.055246e-56,1.086166e-22,1.924262e-36,1.000000e-60,2.222259e-26,5.461638e-27,3.691736e-20,2.893956e-31,7.657917e-01,1.000000e-60,8.018843e-23,3.457067e-08,1.738674e-28,1.280932e-11,1.105758e-02
3.188791e+02,4.130765e-06,1.179593e-29,3.779250e-25,2.294452e-01,5.043504e-25,1.741963e-03,4.195457e-11,1.125072e-04,1.495678e-38,4.745624e-40,2.676181e-33,1.167855e-40,3.664550e-20,2.591612e-03,1.126361e-03,4.001783e-04,5.906809e-24,7.260000e-05,6.268898e-28,4.263642e-25,1.533460e-05,8.805400e-37,4.106142e-08,3.196921e-29,1.066439e-05,5.218208e-24,7.471887e-06,2.263969e-32,3.281961e-09,2.116847e-12,3.172120e-47,1.410740e-43,6.449566e-37,1.463399e-21,1.070447e-37,1.070167e-26,6.140976e-18,2.504123e-12,2.150147e-38,4.336163e-55,2.167209e-22,3.840762e-36,6.409889e-40,4.434035e-26,1.089751e-26,7.366056e-20,8.150464e-31,7.644718e-01,1.000000e-60,4.945574e-22,6.897826e-08,2.172519e-27,2.555821e-11,2.206299e-02
3.325115e+02,6.170542e-06,1.377814e-28,1.353071e-24,2.277481e-01,3.432115e-24,2.602146e-03,7.093229e-11,1.680635e-04,1.000000e-60,1.000000e-60,1.569393e-32,9.715370e-40,1.486543e-19,3.871353e-03,1.682559e-03,5.977868e-04,3.461399e-23,1.084500e-04,5.754344e-27,2.708227e-24,2.290685e-05,1.321013e-36,6.133760e-08,2.046193e-28,1.593048e-05,3.043617e-23,1.116151e-05,1.661372e-31,4.902597e-09,3.162148e-12,3.582624e-46,9.085872e-43,1.945055e-36,2.186027e-21,1.963710e-36,1.869293e-26,9.173398e-18,3.740662e-12,6.394091e-38,3.725264e-48,3.237379e-22,5.742240e-36,1.000000e-60,6.623567e-26,1.627872e-26,1.100342e-19,1.968505e-30,7.631652e-01,1.000000e-60,2.180574e-21,1.030398e-07,1.394871e-26,3.817889e-11,3.295772e-02
3.458686e+02,8.182490e-06,1.146018e-27,4.017429e-24,2.260741e-01,1.880642e-23,3.450594e-03,1.068308e-10,2.228617e-04,5.279834e-38,1.000000e-60,6.743454e-32,1.000000e-60,5.385041e-19,5.133635e-03,2.231169e-03,7.926993e-04,1.484375e-22,1.438108e-04,3.694079e-26,1.366300e-23,3.037578e-05,5.417908e-36,8.133716e-08,9.527657e-28,2.112472e-05,1.296122e-22,1.480080e-05,9.412197e-31,6.501124e-09,4.193189e-12,1.000000e-60,4.327309e-42,5.590168e-36,2.898797e-21,2.458141e-35,2.932035e-26,1.216445e-17,4.960330e-12,1.638366e-37,4.962885e-39,4.292949e-22,7.632003e-36,1.000000e-60,8.783228e-26,2.158651e-26,1.459117e-19,4.837772e-30,7.618764e-01,1.000000e-60,8.198952e-21,1.366367e-07,6.519288e-26,5.062738e-11,4.370382e-02
3.589426e+02,1.016509e-05,7.494270e-27,1.054427e-23,2.244245e-01,8.691966e-23,4.286666e-03,1.510737e-10,2.768607e-04,1.180465e-37,1.000000e-60,2.391479e-31,1.859382e-37,1.800245e-18,6.377505e-03,2.771777e-03,9.847690e-04,5.232184e-22,1.786560e-04,1.873723e-25,5.967039e-23,3.773578e-05,2.952090e-36,1.010450e-07,3.633358e-27,2.624320e-05,4.528991e-22,1.838701e-05,4.576760e-30,8.076334e-09,5.209191e-12,1.000000e-60,1.710278e-41,1.555701e-35,3.601170e-21,2.325986e-34,4.349901e-26,1.511187e-17,6.162210e-12,3.833979e-37,1.965380e-38,5.333123e-22,9.538126e-36,1.000000e-60,1.091139e-25,2.681688e-26,1.812658e-19,6.671133e-30,7.606064e-01,1.000000e-60,2.794243e-20,1.697435e-07,2.496616e-25,6.289431e-11,5.429317e-02
3.717416e+02,1.211927e-05,4.070174e-26,2.532211e-23,2.227986e-01,3.495455e-22,5.110754e-03,2.054328e-10,3.300856e-04,1.000000e-60,1.000000e-60,7.421323e-31,9.021686e-37,5.610605e-18,7.603544e-03,3.304636e-03,1.174085e-03,1.604525e-21,2.130016e-04,7.990775e-25,2.334319e-22,4.499027e-05,6.259960e-36,1.204703e-07,1.204475e-26,3.128831e-05,1.375128e-21,2.192181e-05,1.988798e-29,9.628964e-09,6.210628e-12,1.000000e-60,5.931754e-41,4.180778e-35,4.293474e-21,1.766720e-33,6.248406e-26,1.801704e-17,7.346859e-12,8.429216e-37,1.000000e-60,6.358385e-22,1.153946e-35,1.811372e-38,1.300904e-25,3.197227e-26,2.161131e-19,1.590589e-30,7.593546e-01,1.000000e-60,8.881858e-20,2.023757e-07,8.314163e-25,7.498538e-11,6.473073e-02
3.842759e+02,1.404627e-05,1.905525e-25,5.691834e-23,2.211953e-01,1.253210e-21,5.923377e-03,2.720970e-10,3.825700e-04,8.604994e-37,1.000000e-60,2.088488e-30,3.632452e-36,1.638167e-17,8.812528e-03,3.830081e-03,1.360768e-03,4.425376e-21,2.468694e-04,2.975358e-24,8.327976e-22,5.214384e-05,1.000000e-60,1.396254e-07,3.600057e-26,3.626323e-05,3.751999e-21,2.540744e-05,7.860843e-29,1.115999e-08,7.198135e-12,1.000000e-60,1.865423e-40,1.080385e-34,4.976148e-21,1.123044e-32,8.800116e-26,2.088180e-17,8.515029e-12,1.770354e-36,4.319492e-38,7.369385e-22,1.381992e-35,1.000000e-60,1.507751e-25,3.705594e-26,2.504757e-19,5.185191e-30,7.581202e-01,1.000000e-60,2.669268e-19,2.345540e-07,2.496964e-24,8.690826e-11,7.502308e-02
3.965550e+02,1.594721e-05,7.916569e-25,1.218515e-22,2.196137e-01,4.091185e-21,6.725013e-03,3.538344e-10,4.343449e-04,1.000000e-60,3.641143e-38,5.466244e-30,1.307787e-35,4.511713e-17,1.000517e-02,4.348423e-03,1.544926e-03,1.121972e-20,2.802793e-04,9.924485e-24,2.750345e-21,5.920070e-05,7.701861e-35,1.585215e-07,9.956182e-26,4.117089e-05,9.406044e-21,2.884594e-05,2.860599e-28,1.267032e-08,8.172289e-12,4.741712e-45,5.437646e-40,2.685810e-34,5.649592e-21,6.173163e-32,1.224711e-25,2.370783e-17,9.667405e-12,3.593369e-36,4.834307e-39,8.366716e-22,1.676385e-35,1.000000e-60,1.711802e-25,4.207089e-26,2.843736e-19,1.560605e-30,7.569026e-01,1.000000e-60,7.648506e-19,2.662972e-07,6.939855e-24,9.866993e-11,8.517628e-02
4.085874e+02,1.782315e-05,2.992089e-24,2.522222e-22,2.180529e-01,1.240280e-20,7.516103e-03,4.541483e-10,4.854386e-04,2.439240e-36,2.380678e-37,1.357714e-29,4.898305e-35,1.182426e-16,1.118211e-02,4.859945e-03,1.726662e-03,2.655669e-20,3.132496e-04,3.021787e-23,8.529401e-21,6.616471e-05,1.996553e-34,1.771691e-07,2.600983e-25,4.601399e-05,2.201242e-20,3.223920e-05,9.706210e-28,1.416079e-08,9.133629e-12,2.804648e-44,1.492756e-39,6.451745e-34,6.314176e-21,3.017488e-31,1.693106e-25,2.649667e-17,1.080462e-11,7.109428e-36,1.000000e-60,9.350926e-22,2.109570e-35,2.852938e-37,1.913168e-25,4.701985e-26,3.178256e-19,1.584553e-31,7.557009e-01,1.000000e-60,2.104008e-18,2.976228e-07,1.822216e-23,1.102769e-10,9.519591e-02
4.203773e+02,1.967437e-05,1.052039e-23,5.122257e-22,2.165126e-01,3.558100e-20,8.296773e-03,5.775007e-10,5.358592e-04,1.000000e-60,1.586590e-37,3.258764e-29,1.812121e-34,2.981443e-16,1.234356e-02,5.364730e-03,1.906004e-03,5.935997e-20,3.457857e-04,8.519477e-23,2.521489e-20,7.303699e-05,9.743655e-34,1.955710e-07,6.537957e-25,5.079329e-05,4.866352e-20,3.558776e-05,3.115206e-27,1.563161e-08,1.008230e-11,2.538345e-44,3.906235e-39,1.509623e-33,6.970006e-21,1.344688e-30,2.333988e-25,2.924878e-17,1.192686e-11,1.380351e-35,1.000000e-60,1.032217e-21,2.808121e-35,1.517371e-37,2.111881e-25,5.190363e-26,3.508370e-19,1.000000e-60,7.545150e-01,1.000000e-60,5.600915e-18,3.285358e-07,4.604105e-23,1.217309e-10,1.050836e-01
4.319272e+02,2.150097e-05,3.511957e-23,1.036950e-21,2.149928e-01,9.833365e-20,9.067059e-03,7.296670e-10,5.856092e-04,1.000000e-60,9.152413e-38,7.698303e-29,7.066347e-34,7.320336e-16,1.348955e-02,5.862800e-03,2.082961e-03,1.264306e-19,3.778891e-04,2.250068e-22,7.214543e-20,7.981787e-05,3.845118e-33,2.137281e-07,1.610847e-24,5.550902e-05,1.026097e-19,3.889179e-05,9.604565e-27,1.708288e-08,1.101836e-11,1.183742e-43,9.839883e-39,3.474675e-33,7.617113e-21,5.587454e-30,3.218123e-25,3.196429e-17,1.303417e-11,2.645207e-35,1.806728e-38,1.128050e-21,3.986636e-35,7.251985e-39,2.307952e-25,5.672245e-26,3.834093e-19,3.941459e-31,7.533450e-01,1.000000e-60,1.456159e-17,3.590376e-07,1.140317e-22,1.330326e-10,1.148397e-01
4.432480e+02,2.330432e-05,1.132933e-22,2.130400e-21,2.134924e-01,2.659344e-19,9.827540e-03,9.183712e-10,6.347259e-04,1.000000e-60,4.696952e-37,1.825976e-28,3.049966e-33,1.770493e-15,1.462096e-02,6.354530e-03,2.257665e-03,2.586422e-19,4.095837e-04,5.625789e-22,2.026504e-19,8.651243e-05,1.837221e-32,2.316541e-07,3.969072e-24,6.016473e-05,2.081881e-19,4.215376e-05,2.886774e-26,1.851567e-08,1.194250e-11,4.140312e-43,2.407671e-38,7.942099e-33,8.255983e-21,2.207864e-29,4.450681e-25,3.464523e-17,1.412738e-11,5.031115e-35,1.000000e-60,1.222663e-21,6.016928e-35,1.000000e-60,2.501527e-25,6.147993e-26,4.155670e-19,1.000000e-60,7.521898e-01,1.000000e-60,3.732103e-17,3.891511e-07,2.824540e-22,1.441905e-10,1.244716e-01
