T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.577945e+02,5.634648e-06,1.415634e-11,5.056858e-07,2.268741e-01,3.766644e-07,3.449979e-03,3.659857e-06,1.205386e-06,4.072694e-30,3.442968e-22,6.254642e-14,1.753597e-15,1.248369e-09,5.624932e-06,9.385714e-04,2.802280e-03,1.167659e-12,4.147322e-07,5.990854e-14,1.929373e-09,1.624878e-07,5.119351e-24,4.052824e-09,3.543899e-16,4.090602e-08,1.117855e-12,3.901883e-09,2.004671e-13,1.376556e-07,1.081104e-10,3.269023e-16,1.488520e-15,2.657398e-13,8.515839e-12,4.309424e-19,2.745380e-08,2.041092e-08,1.355572e-08,4.669009e-12,5.844643e-23,3.828747e-09,8.829074e-13,3.142070e-22,7.032071e-11,5.753565e-12,1.340532e-09,7.419834e-12,7.659172e-01,1.000000e-60,6.643587e-14,2.043530e-11,2.388123e-12,8.764136e-09,1.001082e-02
4.228018e+02,1.119971e-05,1.320260e-10,1.291635e-06,2.209398e-01,9.847881e-07,6.856885e-03,8.045742e-06,2.281856e-06,2.097903e-27,2.106932e-20,3.970361e-13,1.567077e-14,4.278696e-09,1.118048e-05,1.865750e-03,5.569400e-03,6.732990e-12,8.319493e-07,3.195726e-13,6.241498e-09,3.227482e-07,9.267943e-22,8.060262e-09,4.502731e-15,8.148244e-08,4.292630e-12,7.759235e-09,1.383158e-12,2.741567e-07,2.148834e-10,8.364246e-16,1.260975e-14,5.977513e-13,1.693230e-11,1.811688e-17,5.690606e-08,3.698019e-08,2.694331e-08,9.982991e-12,6.712676e-21,7.610024e-09,1.746753e-12,1.275176e-20,1.397691e-10,1.143578e-11,2.664448e-09,1.601662e-11,7.647315e-01,1.000000e-60,1.880070e-13,4.064918e-11,2.095471e-11,1.778041e-08,1.989750e-02
4.852391e+02,1.663208e-05,6.314336e-10,2.464395e-06,2.151473e-01,1.919797e-06,1.018156e-02,1.313136e-05,3.237988e-06,1.708274e-25,3.817092e-19,1.451534e-12,7.209589e-14,1.041049e-08,1.660381e-05,2.771048e-03,8.269377e-03,2.218255e-11,1.250848e-06,1.020130e-12,1.246366e-08,4.785968e-07,3.476689e-20,1.198435e-08,2.615568e-14,1.214051e-07,1.123492e-11,1.153213e-08,4.958562e-12,4.084343e-07,3.191057e-10,1.791061e-15,5.484169e-14,1.016801e-12,2.515946e-11,2.481137e-16,8.796920e-08,4.959313e-08,4.000924e-08,1.608785e-11,1.729866e-19,1.130050e-08,2.561946e-12,1.598562e-19,2.075485e-10,1.698151e-11,3.956584e-09,2.610117e-11,7.635742e-01,1.000000e-60,3.845466e-13,6.044815e-11,9.077137e-11,2.701997e-08,2.954664e-02
5.446545e+02,2.189337e-05,2.217609e-09,4.144000e-06,2.095391e-01,3.304287e-06,1.339942e-02,1.885770e-05,4.082630e-06,6.034763e-24,3.989339e-18,4.201585e-12,2.429179e-13,2.122528e-08,2.185689e-05,3.647976e-03,1.088205e-02,5.756382e-11,1.672263e-06,2.650789e-12,2.011907e-08,6.284593e-07,5.411696e-19,1.581015e-08,1.038022e-13,1.605657e-07,2.507083e-11,1.519905e-08,1.332179e-11,5.401396e-07,4.200394e-10,3.749478e-15,1.694497e-13,1.546343e-12,3.314628e-11,1.876058e-15,1.202619e-07,5.838987e-08,5.265731e-08,2.313045e-11,1.964311e-18,1.487308e-08,3.288931e-12,1.209188e-18,2.731616e-10,2.235003e-11,5.207474e-09,3.799356e-11,7.624540e-01,1.000000e-60,6.723870e-13,7.974673e-11,2.757947e-10,3.649601e-08,3.888722e-02
6.010716e+02,2.698484e-05,6.478913e-09,6.482980e-06,2.041168e-01,5.307009e-06,1.650942e-02,2.515403e-05,4.826990e-06,1.300691e-22,3.011132e-17,1.061862e-11,6.788530e-13,3.856548e-08,2.694162e-05,4.496489e-03,1.340632e-02,1.302670e-10,2.100309e-06,6.136358e-12,2.854983e-08,7.718254e-07,4.822774e-18,1.955831e-08,3.271316e-13,1.991934e-07,5.063052e-11,1.876766e-08,3.041872e-11,6.700409e-07,5.177185e-10,7.839861e-15,4.232200e-13,2.217553e-12,4.090350e-11,9.791103e-15,1.535842e-07,6.365894e-08,6.488387e-08,3.130271e-11,1.335944e-17,1.832693e-08,3.880504e-12,6.879344e-18,3.365963e-10,2.754019e-11,6.416837e-09,5.208075e-11,7.613710e-01,1.000000e-60,1.062141e-12,9.862926e-11,6.633495e-10,4.630303e-08,4.791655e-02
6.550147e+02,3.195403e-05,1.677460e-08,9.704755e-06,1.988347e-01,8.179625e-06,1.953765e-02,3.195155e-05,5.484152e-06,2.032399e-21,1.840183e-16,2.459499e-11,1.682867e-12,6.475287e-08,3.190674e-05,5.324027e-03,1.586306e-02,2.708066e-10,2.543741e-06,1.320765e-11,3.690832e-08,9.093768e-07,2.977245e-17,2.329349e-08,8.891465e-13,2.379429e-07,9.492801e-11,2.228096e-08,6.294458e-11,8.003163e-07,6.130979e-10,1.637805e-14,9.190982e-13,3.077878e-12,4.851499e-11,3.997056e-14,1.880297e-07,6.573112e-08,7.679212e-08,4.089347e-11,6.502803e-17,2.169152e-08,4.287635e-12,3.275976e-17,3.984071e-10,3.259693e-11,7.595022e-09,6.891505e-11,7.603163e-01,1.000000e-60,1.555914e-12,1.173913e-10,1.350895e-09,5.665692e-08,5.671095e-02
7.070572e+02,3.685770e-05,3.968478e-08,1.413004e-05,1.936401e-01,1.228448e-05,2.251409e-02,3.911978e-05,6.062793e-06,2.510795e-20,9.660917e-16,5.362007e-11,3.846539e-12,1.027491e-07,3.681151e-05,6.139231e-03,1.827618e-02,5.330641e-10,3.013585e-06,2.706409e-11,4.420564e-08,1.041844e-06,1.429023e-16,2.710350e-08,2.188376e-12,2.776747e-07,1.673173e-10,2.579398e-08,1.223830e-10,9.338031e-07,7.073896e-10,3.408147e-14,1.810915e-12,4.194598e-12,5.608338e-11,1.367214e-13,2.237513e-07,6.491735e-08,8.850060e-08,5.224199e-11,2.519282e-16,2.500100e-08,4.470582e-12,1.376280e-16,4.592554e-10,3.757343e-11,8.753997e-09,8.918689e-11,7.592792e-01,1.000000e-60,2.136689e-12,1.364310e-10,2.425239e-09,6.785406e-08,6.535824e-02
7.574047e+02,4.172381e-05,8.672780e-08,2.018419e-05,1.885150e-01,1.810103e-05,2.544867e-02,4.638348e-05,6.562336e-06,2.536911e-19,4.466599e-15,1.114398e-10,8.271549e-12,1.560903e-07,4.168900e-05,6.945467e-03,2.065313e-02,1.009460e-09,3.519910e-06,5.338538e-11,4.955756e-08,1.168904e-06,5.694871e-16,3.107938e-08,5.007770e-12,3.192278e-07,2.787011e-10,2.935098e-08,2.278722e-10,1.073202e-06,8.014301e-10,7.024090e-14,3.316052e-12,5.652690e-12,6.367409e-11,4.051677e-13,2.606427e-07,6.156389e-08,1.000490e-07,6.561634e-11,8.246973e-16,2.826780e-08,4.421828e-12,5.207761e-16,5.194479e-10,4.249331e-11,9.898118e-09,1.136072e-10,7.582561e-01,1.000000e-60,2.755068e-12,1.561453e-10,3.930850e-09,8.021421e-08,7.388845e-02
8.060358e+02,4.656326e-05,1.755143e-07,2.839253e-05,1.834649e-01,2.620822e-05,2.833790e-02,5.333487e-05,6.976090e-06,2.114982e-18,1.832286e-14,2.217927e-10,1.688707e-11,2.286989e-07,4.655946e-05,7.742649e-03,2.299035e-02,1.852084e-09,4.072159e-06,1.017448e-10,5.259915e-08,1.289602e-06,1.959275e-15,3.533165e-08,1.080605e-11,3.635572e-07,4.397160e-10,3.299842e-08,4.100730e-10,1.221458e-06,8.960554e-10,1.420152e-13,5.717606e-12,7.550460e-12,7.133399e-11,1.057873e-12,2.983368e-07,5.617495e-08,1.114240e-07,8.111918e-11,2.362118e-15,3.149022e-08,4.187917e-12,1.783541e-15,5.791086e-10,4.736508e-11,1.102676e-08,1.428519e-10,7.572481e-01,1.000000e-60,3.338331e-12,1.770138e-10,5.840618e-09,9.410412e-08,8.229315e-02
