T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.088923e+02,7.523619e-06,1.870856e-28,1.421392e-24,2.307428e-01,1.388308e-23,1.117849e-03,2.491592e-10,5.916891e-05,1.308703e-38,1.276697e-39,1.675849e-32,2.154330e-38,6.346018e-19,1.329070e-03,7.469982e-04,2.522374e-04,1.433580e-23,5.744862e-05,1.255414e-27,4.611437e-23,1.417538e-05,2.205498e-37,3.668640e-08,8.292217e-29,8.568469e-06,1.303654e-23,5.660284e-06,6.499912e-31,1.493340e-08,2.530598e-12,2.140340e-43,4.415460e-40,2.838906e-33,9.147789e-20,1.183300e-36,5.631517e-24,1.783822e-16,5.443295e-12,1.358222e-34,8.076159e-52,3.136091e-20,1.596462e-32,8.692392e-40,2.892281e-23,1.847730e-24,1.526620e-18,1.333135e-28,7.656584e-01,1.000000e-60,9.109923e-21,1.175363e-08,5.635950e-27,2.230107e-10,1.216918e-02
3.265430e+02,1.500245e-05,2.683545e-27,8.936127e-24,2.286163e-01,8.049842e-23,2.229043e-03,5.639311e-10,1.179855e-04,1.000000e-60,1.356400e-38,2.229893e-31,1.308602e-37,3.048078e-18,2.650227e-03,1.489549e-03,5.029732e-04,2.026697e-22,1.145552e-04,2.971652e-26,4.528276e-22,2.826638e-05,3.017250e-37,7.315440e-08,1.318183e-27,1.708593e-05,1.827966e-22,1.128687e-05,8.526051e-30,2.977790e-08,5.046131e-12,1.000000e-60,5.290970e-39,7.277801e-33,1.824112e-19,3.153877e-35,1.311973e-23,3.557024e-16,1.085418e-11,4.941294e-34,2.570248e-50,6.253513e-20,3.183567e-32,8.036985e-40,5.767343e-23,3.684461e-24,3.044152e-18,3.036343e-28,7.642076e-01,1.000000e-60,5.145406e-20,2.343729e-08,8.990343e-26,4.446938e-10,2.426592e-02
3.438334e+02,2.238586e-05,2.363037e-26,3.740253e-23,2.265168e-01,3.873323e-22,3.326060e-03,9.591693e-10,1.760517e-04,1.536527e-37,3.246871e-38,1.480448e-30,6.769683e-37,1.100867e-17,3.954528e-03,2.222627e-03,7.505099e-04,1.414177e-21,1.709332e-04,3.426347e-25,2.495648e-21,4.217759e-05,2.446292e-37,1.091571e-07,1.024212e-26,2.549472e-05,1.262608e-21,1.684167e-05,6.724479e-29,4.443300e-08,7.529570e-12,3.434571e-42,3.506275e-38,1.560409e-32,2.721843e-19,4.779257e-34,2.322330e-23,5.307603e-16,1.619604e-11,1.403898e-33,6.529526e-49,9.331160e-20,4.751118e-32,1.008417e-39,8.605723e-23,5.497757e-24,4.542322e-18,5.619043e-28,7.627754e-01,1.000000e-60,2.152453e-19,3.497188e-08,7.018087e-25,6.635485e-10,3.620832e-02
3.606951e+02,2.964348e-05,1.741634e-25,1.257923e-22,2.244532e-01,1.784733e-21,4.404388e-03,1.449500e-09,2.331286e-04,1.453798e-39,1.000000e-60,7.011923e-30,5.292787e-36,3.530683e-17,5.236608e-03,2.943215e-03,9.938294e-04,6.951185e-21,2.263507e-04,2.659057e-24,1.081654e-20,5.585180e-05,3.875250e-37,1.445465e-07,5.571538e-26,3.376025e-05,6.131178e-21,2.230184e-05,4.395935e-28,5.883843e-08,9.970698e-12,1.000000e-60,1.754458e-37,3.309218e-32,3.604280e-19,5.678203e-33,3.687209e-23,7.028358e-16,2.144688e-11,3.569448e-33,8.774834e-43,1.235637e-19,6.295102e-32,7.872599e-38,1.139575e-22,7.280161e-24,6.014968e-18,1.019957e-27,7.613675e-01,1.000000e-60,7.832793e-19,4.630996e-08,3.839120e-24,8.786746e-10,4.794726e-02
3.771236e+02,3.677159e-05,1.126634e-24,3.659569e-22,2.224263e-01,7.824889e-21,5.463473e-03,2.052314e-09,2.891869e-04,2.702207e-36,1.603002e-38,2.690736e-29,3.725017e-35,1.060713e-16,6.495811e-03,3.650944e-03,1.232807e-03,2.726134e-20,2.807794e-04,1.569487e-23,4.110508e-20,6.928200e-05,3.131995e-35,1.793043e-07,2.415464e-25,4.187828e-05,2.372042e-20,2.766457e-05,2.533123e-27,7.298681e-08,1.236827e-11,4.319430e-45,7.300276e-37,7.218665e-32,4.470970e-19,5.603881e-32,5.530788e-23,8.718406e-16,2.660403e-11,8.417228e-33,5.172925e-35,1.532761e-19,7.823827e-32,3.466142e-38,1.413598e-22,9.030759e-24,7.461337e-18,1.939501e-27,7.599847e-01,1.000000e-60,2.613623e-18,5.744573e-08,1.674902e-23,1.089962e-09,5.947673e-02
3.931338e+02,4.377498e-05,6.381238e-24,9.613585e-22,2.204350e-01,3.169461e-20,6.504028e-03,2.788691e-09,3.442642e-04,4.981658e-36,1.000000e-60,8.942749e-29,2.223827e-34,3.044765e-16,7.732981e-03,4.346290e-03,1.467603e-03,9.084937e-20,3.342556e-04,7.538034e-23,1.432916e-19,8.247721e-05,1.863968e-34,2.134540e-07,8.942698e-25,4.985428e-05,7.791563e-20,3.293347e-05,1.290292e-26,8.688762e-08,1.472388e-11,8.380079e-44,2.648698e-36,1.620316e-31,5.322496e-19,4.623606e-31,8.021464e-23,1.037888e-15,3.167095e-11,1.872318e-32,3.006638e-36,1.824685e-19,9.367063e-32,1.399481e-38,1.682828e-22,1.075073e-23,8.882397e-18,8.688781e-28,7.586262e-01,1.000000e-60,8.182975e-18,6.838664e-08,6.243540e-23,1.297552e-09,7.080446e-02
4.087416e+02,5.065884e-05,3.167613e-23,2.349923e-21,2.184776e-01,1.168395e-19,7.526821e-03,3.684037e-09,3.984014e-04,8.351762e-36,1.000000e-60,2.686127e-28,1.224540e-33,8.392455e-16,8.949034e-03,5.029768e-03,1.698392e-03,2.671698e-19,3.868192e-04,3.076309e-22,4.668413e-19,9.544720e-05,1.811730e-33,2.470208e-07,2.956414e-24,5.769413e-05,2.257926e-19,3.811243e-05,5.808406e-26,1.005512e-07,1.703930e-11,4.052400e-42,8.629232e-36,3.690287e-31,6.159487e-19,3.214879e-30,1.138835e-22,1.201102e-15,3.665137e-11,3.972430e-32,8.476656e-39,2.111626e-19,1.100355e-31,1.846576e-36,1.947461e-22,1.244134e-23,1.027920e-17,3.358015e-28,7.572908e-01,1.000000e-60,2.428471e-17,7.914081e-08,2.079221e-22,1.501600e-09,8.193884e-02
4.239636e+02,5.742869e-05,1.393408e-22,5.472452e-21,2.165526e-01,3.924904e-19,8.532676e-03,4.770331e-09,4.516419e-04,2.183509e-37,3.195405e-38,7.522057e-28,6.757126e-33,2.224939e-15,1.014495e-02,5.701927e-03,1.925358e-03,7.112786e-19,4.385122e-04,1.100056e-21,1.435896e-18,1.082024e-04,1.351399e-32,2.800317e-07,9.018377e-24,6.540415e-05,5.925470e-19,4.320563e-05,2.330620e-25,1.139884e-07,1.931636e-11,3.107443e-41,2.579911e-35,8.407364e-31,6.982617e-19,1.915775e-29,1.595223e-22,1.361612e-15,4.154932e-11,8.116223e-32,7.976577e-36,2.393816e-19,1.291686e-31,1.199213e-36,2.207712e-22,1.410395e-23,1.165287e-17,2.080527e-28,7.559776e-01,1.000000e-60,6.877394e-17,8.971688e-08,6.391498e-22,1.702268e-09,9.288883e-02
4.388157e+02,6.408994e-05,5.519327e-22,1.237581e-20,2.146585e-01,1.213209e-18,9.522396e-03,6.087189e-09,5.040282e-04,1.455324e-35,1.000000e-60,2.011435e-27,3.826176e-32,5.674951e-15,1.132168e-02,6.363303e-03,2.148684e-03,1.746017e-18,4.893760e-04,3.526571e-21,4.193886e-18,1.207530e-04,9.290413e-32,3.125130e-07,2.603387e-23,7.299049e-05,1.435128e-18,4.821712e-05,8.453823e-25,1.272102e-07,2.155690e-11,1.486263e-40,7.194864e-35,1.895563e-30,7.792543e-19,9.988406e-29,2.216092e-22,1.519548e-15,4.636870e-11,1.609117e-31,1.144057e-35,2.671479e-19,1.548161e-31,6.324710e-36,2.463789e-22,1.573989e-23,1.300451e-17,1.434389e-28,7.546854e-01,1.000000e-60,1.864844e-16,1.001233e-07,1.859845e-21,1.899717e-09,1.036632e-01
