T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.742100e+02,1.764332e-06,2.045653e-11,5.763877e-07,2.256691e-01,1.088336e-06,3.888565e-03,1.578284e-06,8.978428e-07,1.175774e-32,1.170770e-29,1.165281e-21,8.529053e-24,2.081953e-18,5.824875e-15,2.135185e-04,4.435130e-03,1.855612e-16,2.652695e-14,2.755960e-22,1.360709e-18,2.647098e-16,1.891765e-31,2.459184e-17,6.572915e-26,1.965436e-18,2.043249e-24,4.815276e-22,1.660149e-20,3.721139e-15,1.614277e-17,3.093492e-16,2.799661e-15,9.985323e-14,1.756553e-12,9.595019e-19,4.752683e-06,1.903253e-06,2.992856e-08,2.229775e-10,1.985244e-22,1.872531e-09,2.306675e-13,9.553122e-30,1.391293e-12,7.612048e-12,7.518127e-10,1.301141e-12,7.657811e-01,1.000000e-60,9.065875e-34,1.179692e-31,1.521811e-20,5.363388e-20,1.112271e-02
4.547960e+02,3.503993e-06,1.977404e-10,1.550557e-06,2.185582e-01,2.751090e-06,7.721136e-03,3.851595e-06,1.708434e-06,7.336949e-31,6.620578e-28,6.728043e-21,8.685580e-23,8.521067e-18,1.156863e-14,4.242305e-04,8.806557e-03,3.353360e-15,5.600711e-14,1.456887e-21,5.104244e-18,5.244853e-16,6.351972e-29,4.888834e-17,9.719427e-25,3.918006e-18,1.549976e-23,9.589192e-22,1.139280e-19,7.435219e-15,3.205599e-17,1.173710e-15,3.375278e-14,2.368300e-13,3.493635e-12,4.838200e-17,9.667350e-06,3.426854e-06,5.942915e-08,5.077443e-10,3.002130e-20,3.718338e-09,4.509188e-13,3.278880e-28,2.762728e-12,1.511542e-11,1.492919e-09,4.089596e-12,7.644634e-01,1.000000e-60,2.566852e-33,2.350803e-31,1.957387e-19,1.144337e-19,2.208661e-02
5.316004e+02,5.197245e-06,9.746383e-10,3.081465e-06,2.116435e-01,5.189161e-06,1.144664e-02,6.851050e-06,2.435410e-06,1.000000e-60,1.084069e-26,2.212419e-20,4.219678e-22,2.296977e-17,1.716006e-14,6.294700e-04,1.305600e-02,2.302241e-14,8.964383e-14,4.740503e-21,1.103092e-17,7.732928e-16,2.634599e-27,7.267704e-17,6.312759e-24,5.846717e-18,6.588259e-23,1.429306e-21,4.002023e-19,1.113582e-14,4.753160e-17,3.364148e-15,1.659509e-13,4.245466e-13,5.194172e-12,7.091183e-16,1.467732e-05,4.552671e-06,8.810963e-08,8.697017e-10,8.188834e-19,5.512938e-09,6.423211e-13,3.473702e-27,4.096135e-12,2.241054e-11,2.213551e-09,8.930379e-12,7.631823e-01,1.000000e-60,5.180857e-33,3.507541e-31,1.009059e-18,1.829201e-19,3.274607e-02
6.040320e+02,6.833581e-06,3.519522e-09,5.367948e-06,2.049793e-01,8.659105e-06,1.503561e-02,1.055538e-05,3.083180e-06,6.014823e-31,1.024086e-25,5.773466e-20,1.437093e-21,4.943640e-17,2.256552e-14,8.277707e-04,1.714983e-02,1.032567e-13,1.291403e-13,1.293596e-20,1.843472e-17,1.006465e-15,4.118026e-26,9.597609e-17,2.766731e-23,7.757762e-18,2.049913e-22,1.894313e-21,1.050992e-18,1.484609e-14,6.245658e-17,8.349829e-15,5.218458e-13,6.788480e-13,6.852986e-12,5.481945e-15,1.973239e-05,5.288435e-06,1.157443e-07,1.321836e-09,9.019957e-18,7.242329e-09,7.800585e-13,2.266767e-26,5.381207e-12,2.944045e-11,2.908210e-09,1.631537e-11,7.619478e-01,1.000000e-60,8.817497e-33,4.655350e-31,3.332678e-18,2.601580e-19,4.301728e-02
6.722864e+02,8.420204e-06,1.056708e-08,8.689163e-06,1.985550e-01,1.352676e-05,1.849332e-02,1.490075e-05,3.658130e-06,1.721269e-29,7.075152e-25,1.329197e-19,3.973604e-21,9.221519e-17,2.781095e-14,1.019606e-03,2.109407e-02,3.635214e-13,1.770454e-13,3.238433e-20,2.599862e-17,1.222013e-15,3.542884e-25,1.191561e-16,9.632123e-23,9.683790e-18,5.170995e-22,2.362103e-21,2.356182e-18,1.863481e-14,7.687316e-17,1.885674e-14,1.258879e-12,1.021742e-12,8.483257e-12,2.875998e-14,2.482387e-05,5.660476e-06,1.423752e-07,1.878553e-09,5.769161e-17,8.909403e-09,8.403188e-13,1.142516e-25,6.620404e-12,3.621734e-11,3.578245e-09,2.672611e-11,7.607582e-01,1.000000e-60,1.327843e-32,5.816697e-31,8.272960e-18,3.483689e-19,5.291606e-02
7.373026e+02,9.983985e-06,2.803479e-08,1.348542e-05,1.922911e-01,2.036839e-05,2.186204e-02,1.977881e-05,4.167342e-06,1.915438e-28,4.021712e-24,2.844693e-19,9.682022e-21,1.567309e-16,3.298998e-14,1.207563e-03,2.493698e-02,1.094944e-12,2.372354e-13,7.728478e-20,3.219754e-17,1.420531e-15,2.094916e-24,1.430401e-16,2.901473e-22,1.169231e-17,1.123287e-21,2.848314e-21,4.831054e-18,2.263317e-14,9.100083e-17,4.012087e-14,2.568694e-12,1.488185e-12,1.011948e-11,1.171399e-13,2.999545e-05,5.702581e-06,1.683292e-07,2.558013e-09,2.628154e-16,1.053518e-08,8.157911e-13,4.942528e-25,7.830168e-12,4.282856e-11,4.232370e-09,4.078723e-11,7.595986e-01,1.000000e-60,1.791199e-32,7.036756e-31,1.677526e-17,4.517530e-19,6.256436e-02
8.001036e+02,1.155930e-05,6.749423e-08,2.044556e-05,1.860955e-01,3.006801e-05,2.519061e-02,2.497329e-05,4.611416e-06,2.559002e-27,1.996341e-23,5.830828e-19,2.184347e-20,2.505890e-16,3.822745e-14,1.394724e-03,2.873440e-02,2.934318e-12,3.149243e-13,1.785741e-19,3.607887e-17,1.602979e-15,9.723315e-24,1.688753e-16,7.906448e-22,1.388263e-17,2.176264e-21,3.371998e-21,9.433611e-18,2.702704e-14,1.051377e-16,8.229407e-14,4.688136e-12,2.131396e-12,1.180663e-11,3.972028e-13,3.530031e-05,5.450089e-06,1.939841e-07,3.373705e-09,9.607306e-16,1.214444e-08,7.278439e-13,1.927950e-24,9.030912e-12,4.938132e-11,4.880921e-09,5.934574e-11,7.584521e-01,1.000000e-60,2.161241e-32,8.383180e-31,2.906829e-17,5.767665e-19,7.210367e-02
8.612317e+02,1.317649e-05,1.486780e-07,3.056317e-05,1.799182e-01,4.386623e-05,2.850468e-02,3.009277e-05,4.978394e-06,3.255154e-26,8.881520e-23,1.163671e-18,4.690965e-20,3.842196e-16,4.364857e-14,1.583069e-03,3.251572e-02,7.098165e-12,4.157793e-13,3.990998e-19,3.778917e-17,1.769251e-15,3.822298e-23,1.983991e-16,1.986449e-21,1.638763e-17,3.826788e-21,3.948128e-21,1.793864e-17,3.205098e-14,1.195892e-16,1.644286e-13,7.900256e-12,3.023475e-12,1.358920e-11,1.158747e-12,4.074821e-05,4.950672e-06,2.195366e-07,4.316991e-09,3.011054e-15,1.375186e-08,6.191394e-13,6.915187e-24,1.023788e-11,5.595316e-11,5.530289e-09,8.341492e-11,7.573096e-01,1.000000e-60,2.361190e-32,9.950783e-31,4.404936e-17,7.322145e-19,8.160980e-02
9.209194e+02,1.486782e-05,3.009607e-07,4.517244e-05,1.737386e-01,6.340046e-05,3.181363e-02,3.463052e-05,5.244517e-06,3.488975e-25,3.595975e-22,2.286646e-18,9.737761e-20,5.719598e-16,4.941103e-14,1.773921e-03,3.629189e-02,1.561467e-11,5.444979e-13,8.558251e-19,3.826676e-17,1.919698e-15,1.333662e-22,2.343023e-16,4.648213e-21,1.940501e-17,6.171800e-21,4.581046e-21,3.361402e-17,3.802926e-14,1.347887e-16,3.208585e-13,1.254551e-11,4.254284e-12,1.551732e-11,2.965557e-12,4.630869e-05,4.276155e-06,2.450531e-07,5.347568e-09,8.407481e-15,1.536624e-08,5.258235e-13,2.305956e-23,1.146604e-11,6.262209e-11,6.184579e-09,1.141806e-10,7.561674e-01,1.000000e-60,2.466224e-32,1.188871e-30,5.929660e-17,9.306851e-19,9.111311e-02
