T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.013459e+02,1.690008e-08,1.235206e-34,4.668259e-29,2.315301e-01,2.161205e-29,6.264998e-04,5.624268e-15,8.247716e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,6.613623e-24,1.562224e-03,3.480443e-04,2.145129e-04,1.280178e-29,3.847224e-06,4.882987e-34,1.931441e-32,1.061294e-06,2.087106e-38,1.399756e-08,3.943737e-34,2.509439e-06,5.030086e-29,1.904708e-06,6.412313e-36,3.346136e-11,3.299128e-13,1.000000e-60,1.000000e-60,5.535912e-39,2.710312e-24,1.000000e-60,1.000000e-60,1.305122e-21,1.063628e-13,1.000000e-60,1.000000e-60,5.300229e-26,1.000000e-60,4.396886e-39,3.349573e-33,5.267793e-31,1.709915e-21,4.117880e-36,7.656998e-01,1.000000e-60,2.743339e-24,1.183439e-06,2.945871e-32,1.562172e-15,1.182386e-02
3.115776e+02,3.371512e-08,2.250777e-33,2.154132e-28,2.301849e-01,1.683140e-28,1.249847e-03,1.337287e-14,1.645393e-05,1.000000e-60,1.695172e-40,1.000000e-60,1.000000e-60,4.203113e-23,3.116586e-03,6.943371e-04,4.279463e-04,1.233629e-28,7.675088e-06,1.055680e-32,2.995064e-31,2.117247e-06,1.000000e-60,2.792469e-08,4.091896e-33,5.006249e-06,4.847349e-28,3.799832e-06,4.106563e-36,6.675433e-11,6.581654e-13,1.000000e-60,7.713876e-46,1.000000e-60,5.406985e-24,5.420101e-39,7.848528e-31,2.603677e-21,2.121905e-13,7.326649e-44,1.000000e-60,1.057379e-25,1.000000e-60,1.000000e-60,6.682290e-33,1.050908e-30,3.411226e-21,3.129253e-34,7.642889e-01,1.000000e-60,1.404500e-23,2.360923e-06,3.057123e-31,3.116484e-15,2.358821e-02
3.216363e+02,5.034757e-08,1.884445e-32,6.732883e-28,2.288543e-01,9.218096e-28,1.866425e-03,2.421694e-14,2.457103e-05,1.000000e-60,1.000000e-60,9.421211e-36,1.000000e-60,1.938589e-22,4.654070e-03,1.036869e-03,6.390620e-04,6.424822e-28,1.146138e-05,7.708377e-32,2.507790e-30,3.161733e-06,1.527681e-38,4.170057e-08,2.283935e-32,7.475947e-06,2.520019e-27,5.674376e-06,2.735968e-35,9.968577e-11,9.828535e-13,1.000000e-60,1.000000e-60,4.562184e-41,8.074375e-24,1.000000e-60,5.361183e-30,3.888131e-21,3.168689e-13,1.022997e-43,1.000000e-60,1.579008e-25,1.000000e-60,1.000000e-60,9.978816e-33,1.569345e-30,5.094062e-21,2.411266e-32,7.628933e-01,1.000000e-60,5.195008e-23,3.525621e-06,1.687189e-30,4.653917e-15,3.522482e-02
3.314868e+02,6.673660e-08,1.339956e-31,2.117883e-27,2.275432e-01,4.252605e-27,2.473980e-03,3.952896e-14,3.256933e-05,1.969528e-35,4.379139e-38,1.524703e-35,1.000000e-60,7.735964e-22,6.169053e-03,1.374389e-03,8.470881e-04,2.547263e-27,1.519227e-05,4.221248e-31,1.599585e-29,4.190934e-06,8.235500e-38,5.527486e-08,9.672593e-32,9.909501e-06,9.958635e-27,7.521486e-06,1.582173e-34,1.321353e-10,1.302790e-12,1.000000e-60,1.000000e-60,8.840739e-39,1.070273e-23,2.728753e-39,1.175616e-29,5.153787e-21,4.200153e-13,1.000000e-60,2.731500e-51,2.093003e-25,1.000000e-60,4.466880e-38,1.322710e-32,2.080194e-30,6.752271e-21,2.271561e-30,7.615181e-01,1.000000e-60,1.655130e-22,4.673274e-06,7.272337e-30,6.168850e-15,4.669113e-02
3.411255e+02,8.287316e-08,7.615587e-31,5.544455e-27,2.262522e-01,1.771994e-26,3.072175e-03,6.139892e-14,4.044443e-05,1.000000e-60,6.438396e-39,6.208188e-35,1.000000e-60,2.819319e-21,7.660698e-03,1.706709e-03,1.051910e-03,8.610486e-27,1.886568e-05,1.927510e-30,8.711551e-29,5.204280e-06,4.532241e-37,6.864003e-08,3.487574e-31,1.230557e-05,3.351494e-26,9.340143e-06,5.667099e-34,1.640849e-10,1.617798e-12,2.781344e-43,1.000000e-60,2.419415e-39,1.329059e-23,1.679945e-38,2.102715e-29,6.399946e-21,5.215729e-13,7.115003e-44,1.080861e-38,2.599080e-25,3.660778e-43,1.000000e-60,1.642534e-32,2.583175e-30,8.384935e-21,2.783474e-28,7.601641e-01,1.000000e-60,4.839762e-22,5.803247e-06,2.623978e-29,7.660446e-15,5.798081e-02
3.505601e+02,9.876679e-08,3.928008e-30,1.378047e-26,2.249807e-01,6.986956e-26,3.661365e-03,9.308026e-14,4.820097e-05,1.000000e-60,3.060864e-38,1.956333e-34,5.697210e-38,9.815687e-21,9.129886e-03,2.034026e-03,1.253648e-03,2.620705e-26,2.248379e-05,7.759830e-30,4.346644e-28,6.202370e-06,3.568058e-38,8.180399e-08,1.134261e-30,1.466556e-05,1.014751e-25,1.113142e-05,1.873408e-33,1.955535e-10,1.928063e-12,1.000000e-60,3.956068e-44,1.129244e-39,1.583950e-23,9.521210e-38,2.195349e-29,7.627344e-21,6.216015e-13,1.359330e-42,1.358602e-38,3.097538e-25,6.737038e-43,1.000000e-60,1.957544e-32,3.078583e-30,9.992973e-21,1.842122e-28,7.588305e-01,1.000000e-60,1.349443e-21,6.916209e-06,8.549324e-29,9.129586e-15,6.910051e-02
3.597984e+02,1.144277e-07,1.911030e-29,3.322432e-26,2.237279e-01,2.681839e-25,4.241927e-03,1.397993e-13,5.584393e-05,1.000000e-60,1.000000e-60,6.017887e-34,2.213013e-37,3.351966e-20,1.057756e-02,2.356550e-03,1.452431e-03,7.417430e-26,2.604892e-05,2.857677e-29,2.071568e-27,7.185845e-06,1.000000e-60,9.477519e-08,3.455716e-30,1.699100e-05,2.855979e-25,1.289647e-05,5.846516e-33,2.265613e-10,2.233785e-12,1.006637e-42,1.000000e-60,3.153237e-39,1.835108e-23,6.043932e-37,1.456803e-29,8.836769e-21,7.201653e-13,4.901367e-43,4.595907e-39,3.588698e-25,1.854728e-42,1.000000e-60,2.267940e-32,3.566736e-30,1.157742e-20,3.511601e-29,7.575165e-01,1.000000e-60,3.697274e-21,8.012873e-06,2.610623e-28,1.057721e-14,8.005739e-02
3.688479e+02,1.298655e-07,8.928571e-29,7.944583e-26,2.224928e-01,1.012946e-24,4.814220e-03,2.101249e-13,6.337802e-05,8.010633e-36,2.758051e-38,1.693278e-33,1.679889e-37,1.134588e-19,1.200462e-02,2.674481e-03,1.648384e-03,1.994861e-25,2.956327e-05,9.863612e-29,9.627014e-27,8.155312e-06,1.000000e-60,1.075616e-07,1.017103e-29,1.928331e-05,7.639347e-25,1.463637e-05,1.773534e-32,2.571275e-10,2.535153e-12,1.000000e-60,3.381305e-44,8.973741e-39,2.082688e-23,3.584235e-36,7.383766e-30,1.002897e-20,8.173253e-13,5.063267e-43,1.258820e-44,4.072861e-25,4.213730e-42,1.000000e-60,2.573916e-32,4.047937e-30,1.313930e-20,9.109459e-32,7.562211e-01,1.000000e-60,1.020880e-20,9.093917e-06,7.703700e-28,1.200422e-14,9.085820e-02
3.777157e+02,1.450894e-07,4.010954e-28,1.929292e-25,2.212749e-01,3.749738e-24,5.378581e-03,3.183539e-13,7.080770e-05,1.000000e-60,1.000000e-60,4.999541e-33,8.783465e-38,3.792263e-19,1.341189e-02,2.988005e-03,1.841621e-03,5.177680e-25,3.302891e-05,3.251146e-28,4.380554e-26,9.111343e-06,6.314304e-37,1.201709e-07,2.974963e-29,2.154385e-05,1.973933e-24,1.635217e-05,5.389671e-32,2.872700e-10,2.832344e-12,1.000000e-60,1.000000e-60,2.550639e-38,2.326838e-23,2.003214e-35,3.374927e-30,1.120464e-20,9.131387e-13,1.000000e-60,2.636615e-44,4.550314e-25,9.475722e-42,1.000000e-60,2.875651e-32,4.522468e-30,1.467952e-20,2.344021e-34,7.549437e-01,1.000000e-60,2.887875e-20,1.015998e-05,2.260028e-27,1.341145e-14,1.015093e-01
