T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
4.843109e+02,2.414399e-08,5.311829e-13,1.711777e-08,2.160539e-01,5.149981e-07,8.946558e-03,2.117091e-08,3.239246e-07,1.000000e-60,1.000000e-60,2.731125e-32,2.150838e-33,1.158957e-27,6.258353e-25,6.210182e-06,1.091851e-02,1.282094e-19,6.559111e-20,1.858110e-31,1.108817e-28,2.675914e-25,1.000000e-60,9.956400e-29,6.219043e-40,3.288698e-35,2.533749e-42,1.228688e-38,7.888071e-33,2.527677e-27,5.554947e-27,1.067410e-20,5.080088e-18,7.834439e-16,6.713984e-15,2.062758e-19,1.777188e-05,3.296923e-06,9.661050e-08,6.907687e-12,7.331294e-27,1.867240e-15,2.388940e-21,2.782209e-37,2.727772e-17,7.876138e-16,6.352248e-14,2.186989e-18,7.640527e-01,1.000000e-60,8.164048e-49,1.669518e-47,1.432186e-34,3.857865e-36,2.547928e-02
6.684301e+02,4.878550e-08,1.378954e-11,1.028317e-07,1.992256e-01,1.672218e-06,1.789282e-02,1.205064e-07,5.185209e-07,5.248328e-34,1.000000e-60,8.581318e-31,5.722436e-32,1.079928e-26,1.266040e-24,1.258226e-05,2.183676e-02,5.832417e-18,2.877121e-19,1.042786e-29,9.259755e-28,5.917572e-25,1.337534e-33,2.001515e-28,5.268031e-38,6.815126e-35,8.540863e-42,1.325448e-38,8.827607e-32,5.771488e-27,1.111018e-26,1.494545e-19,9.906661e-17,1.613142e-15,1.412204e-14,3.650632e-17,3.589803e-05,6.050682e-06,1.932210e-07,1.546736e-11,2.787570e-24,3.734527e-15,1.188931e-21,1.000000e-60,5.455567e-17,1.575230e-15,1.272179e-13,4.090245e-17,7.609876e-01,1.000000e-60,1.113179e-48,3.469065e-47,4.202588e-33,1.552911e-35,5.095855e-02
8.421361e+02,7.669341e-08,1.505503e-10,3.820610e-07,1.824091e-01,4.336410e-06,2.683174e-02,4.051179e-07,6.351371e-07,1.036177e-33,1.000000e-60,9.596506e-29,6.515920e-31,4.460013e-26,1.995464e-24,1.932350e-05,3.274650e-02,8.808372e-17,1.126866e-18,4.278197e-28,3.291378e-27,1.076842e-24,1.055384e-34,3.026346e-28,9.257401e-37,1.115810e-34,2.954981e-39,1.609149e-36,6.297060e-31,1.121041e-26,1.666502e-26,1.835491e-18,7.617627e-16,2.338286e-15,2.348486e-14,1.081398e-15,5.468061e-05,7.775819e-06,2.897584e-07,3.743014e-11,9.934873e-23,5.601820e-15,3.550250e-22,1.019413e-35,8.181903e-17,2.362361e-15,1.920330e-13,2.673369e-16,7.579247e-01,1.000000e-60,4.722701e-50,5.606424e-47,4.120098e-32,4.822114e-35,7.641931e-02
1.005686e+03,1.178899e-07,1.010543e-09,1.149168e-06,1.656501e-01,1.146627e-05,3.573687e-02,8.896607e-07,6.311910e-07,6.743185e-34,2.899365e-32,5.866249e-27,2.488706e-29,2.327513e-25,3.085336e-24,2.687797e-05,4.361672e-02,7.675785e-16,4.139988e-18,1.035440e-26,1.043157e-26,2.189846e-24,4.333721e-34,4.380356e-28,7.854307e-36,1.780432e-34,3.911268e-39,6.730892e-37,1.487399e-29,2.297077e-26,2.222945e-26,3.640616e-17,4.056673e-15,3.402061e-15,3.639051e-14,1.320121e-14,7.449904e-05,7.805925e-06,3.858917e-07,9.616106e-11,1.435789e-21,7.476378e-15,2.507106e-22,1.429450e-33,1.090347e-16,3.147990e-15,2.607629e-13,9.342422e-16,7.548725e-01,1.000000e-60,2.803727e-50,8.570050e-47,1.260384e-31,1.284798e-34,1.017909e-01
1.156975e+03,2.040243e-07,4.518689e-09,3.017154e-06,1.493644e-01,3.006437e-05,4.438167e-02,1.298934e-06,4.052716e-07,6.915707e-31,2.779191e-30,1.213594e-25,8.158417e-28,1.675795e-24,5.513854e-24,3.621862e-05,5.417391e-02,4.395665e-15,1.308015e-17,1.369670e-25,3.412767e-26,5.593811e-24,2.270439e-32,6.615067e-28,4.335275e-35,3.241705e-34,2.253425e-39,1.117288e-37,5.293002e-28,5.498418e-26,2.780938e-26,6.136997e-16,1.630462e-14,5.954670e-15,5.639861e-14,8.680134e-14,9.490392e-05,6.069797e-06,4.787401e-07,1.949654e-10,1.253550e-20,9.377155e-15,2.508235e-22,9.226488e-32,1.357358e-16,3.921193e-15,3.377015e-13,2.248194e-15,7.519074e-01,1.000000e-60,5.190096e-50,1.362249e-46,1.791126e-31,2.822615e-34,1.264393e-01
1.288753e+03,4.042391e-07,1.475960e-08,6.755903e-06,1.345678e-01,6.806840e-05,5.221946e-02,1.462777e-06,2.256342e-07,3.317358e-29,9.447978e-29,1.149324e-24,1.152137e-26,9.984136e-24,1.241923e-23,4.920917e-05,6.375351e-02,1.825935e-14,4.199639e-17,1.236381e-24,1.275383e-25,1.491256e-23,1.250305e-32,9.894819e-28,1.854758e-34,6.939001e-34,2.634185e-39,8.150763e-39,8.054535e-27,1.522251e-25,3.358147e-26,6.661467e-15,6.335967e-14,1.229889e-14,9.369824e-14,3.645493e-13,1.138212e-04,3.898028e-06,5.607555e-07,3.166203e-10,6.888090e-20,1.140738e-14,3.052537e-22,2.283834e-30,1.608526e-16,4.664278e-15,4.278546e-13,4.398994e-15,7.492148e-01,1.000000e-60,3.070397e-49,2.781698e-46,3.292041e-31,7.072176e-34,1.488217e-01
1.400895e+03,8.234652e-07,3.908161e-08,1.311717e-05,1.214975e-01,1.303199e-04,5.912017e-02,1.512002e-06,1.579829e-07,6.768724e-28,1.530412e-27,6.595463e-24,8.864145e-26,4.262981e-23,3.161594e-23,6.925997e-05,7.219572e-02,6.191801e-14,1.477350e-16,9.501143e-24,5.435497e-25,3.552613e-23,6.809670e-32,1.625739e-27,6.414984e-34,1.623655e-33,5.757085e-39,2.258802e-41,6.580803e-26,4.535308e-25,4.072470e-26,4.843284e-14,2.333838e-13,2.898412e-14,1.727848e-13,1.144145e-12,1.302877e-04,2.335276e-06,6.274319e-07,4.602577e-10,2.699799e-19,1.400816e-14,4.290118e-22,2.824370e-29,1.850533e-16,5.427912e-15,5.440356e-13,7.785034e-15,7.468381e-01,1.000000e-60,1.565260e-48,1.010713e-45,8.152468e-31,2.116634e-33,1.685782e-01
1.494813e+03,1.580958e-06,8.827971e-08,2.259820e-05,1.101814e-01,2.170156e-04,6.506913e-02,1.550026e-06,1.308811e-07,7.805468e-27,1.473407e-26,2.680400e-23,4.464720e-25,1.380769e-22,7.762154e-23,1.004269e-04,7.947778e-02,1.816807e-13,4.939181e-16,5.913834e-23,2.271850e-24,7.564292e-23,2.904874e-31,2.855152e-27,2.055202e-33,4.015468e-33,1.654406e-38,7.657520e-41,3.557544e-25,1.332877e-24,5.171180e-26,2.497367e-13,7.172017e-13,7.108133e-14,3.355719e-13,2.909656e-12,1.442240e-04,1.457329e-06,6.755440e-07,6.283372e-10,8.498596e-19,1.792092e-14,6.735722e-22,2.157587e-28,2.097912e-16,6.314057e-15,7.040120e-13,1.313956e-14,7.447819e-01,1.000000e-60,1.318632e-47,4.767845e-45,2.316417e-30,6.823630e-33,1.856705e-01
1.566678e+03,2.670997e-06,1.664209e-07,3.414749e-05,1.012692e-01,3.149323e-04,6.973171e-02,1.602751e-06,1.198655e-07,5.281871e-26,8.540936e-26,7.778263e-23,1.502527e-24,3.387412e-22,1.631902e-22,1.421592e-04,8.518326e-02,4.380186e-13,1.341281e-15,2.574342e-22,7.724796e-24,1.431381e-22,9.945456e-31,5.163684e-27,5.809942e-33,9.712283e-33,4.413202e-38,2.767818e-39,1.288799e-24,3.396831e-24,6.919620e-26,8.638658e-13,1.680382e-12,1.536850e-13,6.046334e-13,5.934088e-12,1.550235e-04,1.027154e-06,7.028177e-07,8.027092e-10,2.148453e-18,2.358979e-14,1.098332e-21,1.042221e-27,2.346867e-16,7.369724e-15,9.067033e-13,2.073535e-14,7.431633e-01,1.000000e-60,3.785149e-47,2.498183e-44,6.195058e-30,2.008987e-32,1.991257e-01
