T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.142927e+02,2.747483e-05,1.408149e-24,3.131559e-22,2.302209e-01,6.934376e-20,1.457367e-03,8.896157e-09,2.869433e-05,2.778085e-36,2.369950e-39,1.270752e-28,1.548601e-35,1.051104e-16,1.057887e-03,1.047353e-03,3.551953e-04,9.511259e-22,7.169048e-05,1.310827e-24,2.653062e-19,1.747113e-05,7.730934e-36,1.406568e-07,3.364876e-26,2.221345e-05,1.161191e-20,1.176627e-05,1.642829e-25,7.936233e-07,2.123919e-11,1.000000e-60,3.445005e-32,2.419604e-26,1.397848e-16,1.085393e-32,3.851409e-19,5.011596e-14,5.316651e-11,6.466809e-27,2.619658e-44,1.543938e-16,1.259088e-26,6.814042e-39,2.448702e-18,1.437922e-20,3.513896e-16,4.139493e-27,7.656810e-01,1.000000e-60,2.571306e-17,7.117614e-08,2.717533e-24,1.149327e-08,1.198076e-02
3.372456e+02,5.478797e-05,1.847815e-23,2.204521e-21,2.275753e-01,3.476436e-19,2.906159e-03,2.004283e-08,5.721860e-05,1.371842e-35,6.443753e-36,1.792748e-27,1.177435e-33,4.968917e-16,2.109548e-03,2.088542e-03,7.083004e-04,1.732617e-20,1.429591e-04,1.506594e-23,2.460335e-18,3.483944e-05,7.498818e-35,2.804858e-07,6.128864e-25,4.429618e-05,9.007279e-20,2.346331e-05,1.882784e-24,1.582576e-06,4.235338e-11,1.000000e-60,2.748642e-31,4.998332e-26,2.787470e-16,3.064511e-31,8.963471e-19,9.993679e-14,1.060201e-10,1.386605e-26,1.256946e-42,3.078789e-16,2.510768e-26,1.335201e-35,4.882993e-18,2.867381e-20,7.007113e-16,8.401518e-27,7.642526e-01,1.000000e-60,9.864765e-17,1.419334e-07,5.085679e-23,2.291891e-08,2.389102e-02
3.597038e+02,8.175484e-05,1.323825e-22,1.043326e-20,2.249632e-01,1.289192e-18,4.336582e-03,3.378106e-08,8.537984e-05,3.041331e-36,1.555627e-37,1.276262e-26,1.707074e-32,1.721922e-15,3.147877e-03,3.116531e-03,1.056929e-03,1.467578e-19,2.133241e-04,1.162010e-22,1.237816e-17,5.198756e-05,2.035616e-33,4.185422e-07,5.491118e-24,6.609895e-05,4.738066e-19,3.501204e-05,1.172956e-23,2.361527e-06,6.319989e-11,9.405133e-38,1.191754e-30,7.934692e-26,4.159475e-16,4.212380e-30,1.579396e-18,1.491257e-13,1.582037e-10,2.350797e-26,2.655060e-41,4.594182e-16,3.746598e-26,5.411922e-38,7.286423e-18,4.278718e-20,1.045604e-15,1.296481e-26,7.628423e-01,1.000000e-60,2.850138e-16,2.117937e-07,4.597867e-22,3.419969e-08,3.565028e-02
3.815779e+02,1.082638e-04,7.327579e-22,3.949897e-20,2.223955e-01,4.207490e-18,5.742716e-03,5.039723e-08,1.130613e-04,1.000000e-60,1.000000e-60,6.465787e-26,1.743547e-31,5.163197e-15,4.168574e-03,4.127064e-03,1.399637e-03,8.342020e-19,2.824944e-04,7.856672e-22,4.744762e-17,6.884450e-05,3.218102e-32,5.542542e-07,3.416339e-23,8.753150e-05,2.098904e-18,4.636468e-05,5.622693e-23,3.127251e-06,8.369242e-11,2.570001e-38,4.054561e-30,1.159361e-25,5.508182e-16,4.073820e-29,2.487081e-18,1.974791e-13,2.095011e-10,3.793728e-26,3.631402e-40,6.083843e-16,4.961631e-26,1.000000e-60,9.649041e-18,5.666091e-20,1.384641e-15,1.819115e-26,7.614559e-01,1.000000e-60,7.270787e-16,2.804676e-07,2.891331e-21,4.528892e-08,4.720987e-02
4.028636e+02,1.343030e-04,3.544142e-21,1.288230e-19,2.198733e-01,1.293236e-17,7.123933e-03,7.022166e-08,1.402504e-04,1.166804e-36,7.031831e-35,2.648708e-25,1.398122e-30,1.419008e-14,5.171184e-03,5.119690e-03,1.736273e-03,3.644043e-18,3.504389e-04,4.612771e-21,1.554148e-16,8.540273e-05,3.956676e-31,6.875614e-07,1.681497e-22,1.085843e-04,8.006268e-18,5.751614e-05,2.349114e-22,3.879406e-06,1.038218e-10,1.881439e-37,1.226625e-29,1.661713e-25,6.832990e-16,3.191724e-28,3.686521e-18,2.449751e-13,2.598896e-10,6.178610e-26,3.764430e-39,7.547107e-16,6.156319e-26,1.000000e-60,1.196979e-17,7.028878e-20,1.717670e-15,2.474148e-26,7.600941e-01,1.000000e-60,1.724119e-15,3.479247e-07,1.449532e-20,5.618165e-08,5.856461e-02
4.235842e+02,1.598944e-04,1.580585e-20,3.794428e-19,2.173944e-01,3.859898e-17,8.481396e-03,9.363869e-08,1.669699e-04,2.029474e-37,1.701381e-34,9.419821e-25,9.627099e-30,3.674528e-14,6.156551e-03,6.095245e-03,2.067119e-03,1.314196e-17,4.172149e-04,2.303664e-20,4.592114e-16,1.016762e-04,3.870138e-30,8.185760e-07,7.050150e-22,1.292750e-04,2.663318e-17,6.847582e-05,9.055862e-22,4.618625e-06,1.236050e-10,1.101712e-36,3.470337e-29,2.411079e-25,8.135014e-16,2.168121e-27,5.263743e-18,2.916536e-13,3.094115e-10,1.031228e-25,3.213741e-38,8.985206e-16,7.335869e-26,1.000000e-60,1.425063e-17,8.368228e-20,2.044971e-15,3.375695e-26,7.587558e-01,1.000000e-60,3.889086e-15,4.142216e-07,6.247842e-20,6.688705e-08,6.972408e-02
4.437631e+02,1.850598e-04,6.611400e-20,1.043281e-18,2.149568e-01,1.125388e-16,9.816262e-03,1.210920e-07,1.932423e-04,1.000000e-60,5.026348e-34,3.044225e-24,6.017331e-29,9.098893e-14,7.125515e-03,7.054561e-03,2.392458e-03,4.089904e-17,4.828793e-04,9.833378e-20,1.260552e-15,1.176787e-04,3.214543e-29,9.474096e-07,2.642494e-21,1.496212e-04,7.862954e-17,7.925306e-05,3.288109e-21,5.345539e-06,1.430589e-10,7.861593e-36,9.342041e-29,3.599028e-25,9.415364e-16,1.313135e-26,7.329595e-18,3.375544e-13,3.581090e-10,1.756415e-25,2.352874e-37,1.039936e-15,8.515245e-26,2.708120e-34,1.649350e-17,9.685283e-20,2.366824e-15,4.720044e-26,7.574397e-01,1.000000e-60,8.445095e-15,4.794149e-07,2.426663e-19,7.741423e-08,8.069778e-02
4.634220e+02,2.098191e-04,2.591828e-19,2.736835e-18,2.125586e-01,3.179365e-16,1.112959e-02,1.531057e-07,2.190882e-04,1.786429e-34,3.373469e-34,9.206034e-24,3.524738e-28,2.171586e-13,8.078846e-03,7.998398e-03,2.712548e-03,1.131942e-16,5.474843e-04,3.648336e-19,3.269442e-15,1.334231e-04,2.307085e-28,1.074165e-06,9.136021e-21,1.696392e-04,2.098229e-16,8.985641e-05,1.125533e-20,6.060725e-06,1.621989e-10,4.575410e-35,2.403454e-28,5.561110e-25,1.067506e-15,7.145708e-26,1.002878e-17,3.827135e-13,4.060208e-10,3.022010e-25,1.501781e-36,1.179071e-15,9.733634e-26,3.858457e-36,1.870019e-17,1.098109e-19,2.683484e-15,6.849614e-26,7.561448e-01,1.000000e-60,1.776949e-14,5.435564e-07,8.733999e-19,8.777159e-08,9.149443e-02
4.825811e+02,2.341908e-04,9.475117e-19,6.931312e-18,2.101979e-01,8.606131e-16,1.242236e-02,1.902963e-07,2.445265e-04,5.372140e-34,1.000000e-60,2.648832e-23,1.953865e-27,5.011570e-13,9.017250e-03,8.927458e-03,3.027626e-03,2.847423e-16,6.110778e-04,1.198818e-18,8.085222e-15,1.489210e-04,1.442469e-27,1.198935e-06,2.966525e-20,1.893438e-04,5.144480e-16,1.002938e-04,3.613263e-20,6.764713e-06,1.810393e-10,2.262565e-34,5.915963e-28,8.884466e-25,1.191502e-15,3.499628e-25,1.355054e-17,4.271643e-13,4.531824e-10,5.203395e-25,8.415748e-36,1.316027e-15,1.108049e-25,1.495675e-34,2.087232e-17,1.225660e-19,2.995186e-15,1.036651e-25,7.548702e-01,1.000000e-60,3.633041e-14,6.066935e-07,2.953611e-18,9.796678e-08,1.021220e-01
