T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.948954e+02,2.369011e-09,4.477700e-15,9.619503e-10,2.239361e-01,9.687796e-08,4.754643e-03,6.753651e-10,1.047500e-07,1.802194e-35,3.525815e-38,5.132196e-36,1.426089e-37,8.157396e-31,1.469831e-27,6.176384e-07,5.806574e-03,1.154538e-22,1.745353e-22,1.659403e-33,2.546791e-32,4.416357e-28,1.000000e-60,1.000000e-60,1.797925e-42,4.702332e-34,1.000000e-60,1.000000e-60,9.742866e-37,2.268566e-30,1.317983e-27,3.148138e-23,3.087067e-20,2.109587e-16,1.793726e-15,3.431371e-22,1.298593e-05,1.389980e-06,3.261908e-08,6.410601e-13,7.966789e-31,3.104055e-17,7.903458e-24,4.842213e-38,2.333183e-19,6.424511e-17,1.152146e-14,2.329474e-20,7.654875e-01,1.000000e-60,1.000000e-60,4.867953e-52,1.785964e-39,2.395569e-38,1.354030e-02
4.954688e+02,4.722538e-09,6.817847e-14,4.739662e-09,2.150796e-01,2.650640e-07,9.461682e-03,2.776311e-09,1.833614e-07,1.205772e-35,1.697471e-36,1.000000e-60,2.969230e-35,6.750997e-30,2.930957e-27,1.235429e-06,1.155504e-02,3.242256e-21,5.343988e-22,2.967472e-34,1.723530e-31,9.195888e-28,3.184858e-35,1.000000e-60,3.037121e-41,9.380819e-34,1.000000e-60,1.000000e-60,7.657619e-36,4.717314e-30,2.622780e-27,2.574852e-22,2.941458e-19,4.230233e-16,3.624485e-15,3.105640e-20,2.587705e-05,2.712187e-06,6.491177e-08,1.408904e-12,1.741174e-28,6.177052e-17,1.350294e-23,4.084551e-36,4.643019e-19,1.278473e-16,2.293272e-14,2.750888e-19,7.638734e-01,1.000000e-60,1.000000e-60,1.013836e-51,3.562726e-38,7.547619e-38,2.694511e-02
5.916103e+02,7.068226e-09,4.752362e-13,1.488845e-08,2.063904e-01,5.233431e-07,1.407972e-02,8.212972e-09,2.432905e-07,1.957924e-34,1.571453e-35,4.190569e-35,1.000000e-60,2.164491e-29,4.389680e-27,1.852680e-06,1.719483e-02,3.132443e-20,1.322416e-21,1.395421e-33,5.695795e-31,1.426705e-27,4.572905e-35,1.000000e-60,1.830549e-40,1.406015e-33,1.655723e-42,1.014492e-38,3.011398e-35,7.576049e-30,3.902927e-27,1.045006e-21,1.359473e-18,6.089709e-16,5.550072e-15,6.590793e-19,3.857500e-05,3.932037e-06,9.659412e-08,2.146638e-12,5.354295e-27,9.192007e-17,1.060531e-23,7.158493e-36,6.909203e-19,1.902476e-16,3.415195e-14,1.530527e-18,7.622898e-01,1.000000e-60,5.167100e-53,1.632213e-51,2.729668e-37,1.767936e-37,4.009658e-02
6.830520e+02,9.467384e-09,2.272952e-12,3.666818e-08,1.978878e-01,9.102174e-07,1.859854e-02,2.063403e-08,2.897969e-07,1.000000e-60,4.983659e-35,4.245257e-33,1.070218e-35,4.895651e-29,5.886125e-27,2.473948e-06,2.271352e-02,1.870323e-19,3.090762e-21,2.518441e-32,1.470860e-30,2.014821e-27,1.970625e-33,1.000000e-60,6.574000e-40,1.887961e-33,3.199765e-42,1.310830e-38,9.423194e-35,1.118696e-29,5.155641e-27,4.382856e-21,4.562665e-18,7.424984e-16,7.652281e-15,6.686424e-18,5.107064e-05,5.017893e-06,1.275962e-07,3.234719e-12,6.215195e-26,1.214252e-16,4.395810e-24,1.534837e-35,9.126755e-19,2.513084e-16,4.519855e-14,5.751084e-18,7.607402e-01,1.000000e-60,3.963735e-53,2.445865e-51,1.348319e-36,3.689339e-37,5.296569e-02
7.702681e+02,1.206127e-08,8.603806e-12,7.674451e-08,1.895349e-01,1.504864e-06,2.303768e-02,4.559216e-08,3.247856e-07,7.211874e-34,6.875251e-35,2.174602e-32,6.418832e-34,1.042669e-28,7.510647e-27,3.110003e-06,2.813499e-02,8.421124e-19,7.128862e-21,1.595201e-31,3.325649e-30,2.775660e-27,1.000000e-60,1.000000e-60,2.403835e-39,2.415279e-33,1.350652e-42,8.888382e-39,2.248248e-34,1.605976e-29,6.386472e-27,3.162791e-20,1.405130e-17,8.262382e-16,1.000541e-14,4.340268e-17,6.344624e-05,5.931332e-06,1.580513e-07,5.477157e-12,4.194769e-25,1.504243e-16,2.302677e-24,8.470536e-35,1.130535e-18,3.112956e-16,5.620554e-14,1.692459e-17,7.592179e-01,1.000000e-60,1.050814e-54,3.642177e-51,5.157880e-36,7.346277e-37,6.560818e-02
8.539701e+02,1.511446e-08,2.734486e-11,1.427971e-07,1.812787e-01,2.457376e-06,2.742513e-02,8.915548e-08,3.458666e-07,1.225536e-34,1.132594e-36,3.274331e-31,9.271944e-34,2.015717e-28,9.432211e-27,3.777085e-06,3.349352e-02,3.108846e-18,1.635714e-20,1.154555e-30,7.110360e-30,3.853517e-27,4.568693e-33,1.000000e-60,4.592250e-39,3.046874e-33,8.937642e-42,1.950400e-38,8.195132e-34,2.298961e-29,7.603569e-27,2.642131e-19,4.085269e-17,8.980966e-16,1.266276e-14,2.068877e-16,7.582179e-05,6.614151e-06,1.881481e-07,9.906558e-12,2.059561e-24,1.791340e-16,1.650257e-24,6.068841e-36,1.345899e-18,3.705946e-16,6.739137e-14,4.167078e-17,7.577132e-01,1.000000e-60,2.237119e-54,5.619111e-51,1.525352e-35,1.454169e-36,7.810404e-02
9.348541e+02,1.912097e-08,7.493378e-11,2.450877e-07,1.730718e-01,4.030424e-06,3.178599e-02,1.541299e-07,3.447630e-07,8.473254e-34,1.000000e-60,2.907675e-30,1.008767e-32,4.450158e-28,1.197413e-26,4.499068e-06,3.881988e-02,9.805714e-18,3.701293e-20,7.377427e-30,1.515486e-29,5.681719e-27,1.000000e-60,1.000000e-60,1.000000e-60,3.894872e-33,5.122795e-40,2.025996e-38,5.449775e-33,3.332128e-29,8.814915e-27,1.863868e-18,1.089120e-16,1.008525e-15,1.569358e-14,7.776031e-16,8.832233e-05,6.987711e-06,2.180456e-07,1.770370e-11,8.301580e-24,2.078044e-16,1.391882e-24,1.144270e-34,1.560065e-18,4.295660e-16,7.906385e-14,8.861479e-17,7.562176e-01,1.000000e-60,8.947704e-53,9.291397e-51,3.166648e-35,2.958991e-36,9.052510e-02
1.013508e+03,2.501266e-08,1.808777e-10,4.008014e-07,1.648811e-01,6.646152e-06,3.613747e-02,2.357438e-07,3.090745e-07,1.023938e-33,9.123260e-33,1.836132e-29,7.849195e-32,1.128746e-27,1.579408e-26,5.313329e-06,4.413532e-02,2.730795e-17,8.220715e-20,4.137863e-29,3.248249e-29,9.063800e-27,1.000000e-60,1.000000e-60,1.345142e-37,5.186720e-33,1.419315e-37,3.470783e-37,4.720807e-32,4.969559e-29,1.002780e-26,1.082032e-17,2.649336e-16,1.201859e-15,1.924476e-14,2.418426e-15,1.010499e-04,6.973720e-06,2.478257e-07,2.978216e-11,2.923029e-23,2.367469e-16,1.283733e-24,4.943694e-34,1.774025e-18,4.885037e-16,9.164467e-14,1.667430e-16,7.547249e-01,1.000000e-60,7.838293e-51,1.714150e-50,4.984622e-35,6.394900e-36,1.029211e-01
1.090326e+03,3.449146e-08,3.948592e-10,6.382015e-07,1.566910e-01,1.091913e-05,4.048742e-02,3.207856e-07,2.380268e-07,2.354583e-34,6.889258e-34,9.098638e-29,4.891477e-31,3.175413e-27,2.228696e-26,6.280975e-06,4.944975e-02,6.955667e-17,1.823428e-19,2.083684e-28,7.140987e-29,1.557975e-26,1.000000e-60,9.316259e-31,4.141575e-37,7.392105e-33,3.075768e-35,8.930452e-37,3.407316e-31,7.784282e-29,1.125007e-26,5.354328e-17,6.056515e-16,1.521822e-15,2.361504e-14,6.498468e-15,1.140504e-04,6.538413e-06,2.774586e-07,4.625773e-11,9.258870e-23,2.664422e-16,1.257248e-24,7.604097e-35,1.988463e-18,5.476614e-16,1.057028e-13,2.849670e-16,7.532325e-01,1.000000e-60,5.525440e-49,3.655526e-50,6.119533e-35,1.496484e-35,1.153152e-01
