T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.768780e+02,7.867866e-06,3.595367e-10,3.151612e-06,2.252369e-01,3.820068e-06,4.267691e-03,7.534516e-06,2.343677e-06,1.796987e-28,5.885686e-22,4.410465e-15,1.600719e-16,1.115813e-11,3.301968e-08,8.222030e-04,4.013078e-03,6.266992e-14,1.763980e-09,3.749747e-15,2.989227e-11,1.014750e-09,3.138427e-24,7.542315e-11,1.381715e-17,1.166587e-10,3.817977e-15,3.367789e-13,1.923183e-14,1.175526e-09,1.717743e-12,1.401081e-13,2.377466e-13,1.680254e-12,3.923935e-11,1.804188e-17,1.233612e-06,3.862118e-07,1.812549e-08,2.059901e-10,1.723123e-20,3.931906e-08,3.890296e-11,4.773648e-22,1.095341e-10,3.856604e-11,7.604577e-09,4.592697e-11,7.656337e-01,1.000000e-60,1.984949e-19,3.317395e-17,1.455064e-13,6.583987e-12,1.236888e-02
4.606444e+02,1.569733e-05,3.717630e-09,8.208722e-06,2.176266e-01,1.006470e-05,8.511601e-03,1.759532e-05,4.380210e-06,1.397556e-25,5.047697e-20,3.426477e-14,1.705086e-15,4.604682e-11,6.588015e-08,1.640989e-03,8.004304e-03,5.523287e-13,3.653207e-09,2.108039e-14,7.899371e-11,2.014642e-09,9.120477e-22,1.506933e-10,2.105257e-16,2.339099e-10,1.966940e-14,6.734686e-13,1.406700e-13,2.360388e-09,3.427092e-12,3.599755e-13,1.510089e-12,4.221796e-12,7.838691e-11,1.002056e-15,2.532953e-06,6.598360e-07,3.615654e-08,4.831717e-10,2.893290e-18,7.843710e-08,7.697529e-11,2.445962e-20,2.185079e-10,7.693439e-11,1.517035e-08,1.101353e-10,7.641572e-01,1.000000e-60,6.023247e-19,6.637892e-17,1.443242e-12,1.396740e-11,2.467430e-02
5.417014e+02,2.345470e-05,2.046828e-08,1.607560e-05,2.100883e-01,1.967057e-05,1.270975e-02,3.025292e-05,6.133711e-06,1.791342e-23,1.250318e-18,1.473504e-13,8.679241e-15,1.260905e-10,9.844565e-08,2.452801e-03,1.195281e-02,2.978679e-12,5.727189e-09,7.208639e-14,1.410665e-10,2.978962e-09,4.251252e-20,2.259104e-10,1.393073e-15,3.523572e-10,6.641152e-14,1.010699e-12,5.260890e-13,3.565925e-09,5.121191e-12,7.613792e-13,5.210474e-12,8.059047e-12,1.173841e-10,1.677048e-14,3.890384e-06,8.211776e-07,5.400261e-08,8.523931e-10,8.656059e-17,1.171602e-07,1.124720e-10,3.865924e-19,3.263916e-10,1.149149e-10,2.266015e-08,1.998107e-10,7.626957e-01,1.000000e-60,1.296468e-18,9.972435e-17,5.838706e-12,2.231400e-11,3.685456e-02
6.198663e+02,3.114670e-05,8.375349e-08,2.802529e-05,2.026263e-01,3.393431e-05,1.685845e-02,4.499431e-05,7.620083e-06,9.777999e-22,1.724964e-17,4.804968e-13,3.113739e-14,2.777154e-10,1.307619e-07,3.257834e-03,1.585490e-02,1.276652e-11,8.062984e-09,2.027369e-13,2.073708e-10,3.887430e-09,7.459710e-19,3.019977e-10,6.199695e-15,4.738261e-10,1.737584e-13,1.351793e-12,1.477791e-12,4.817669e-09,6.804347e-12,1.568907e-12,1.368161e-11,1.383713e-11,1.564258e-10,1.500648e-13,5.301457e-06,8.755537e-07,7.165186e-08,1.327261e-09,1.047564e-15,1.554688e-07,1.423591e-10,3.618679e-18,4.331938e-10,1.524958e-10,3.007101e-08,3.237831e-10,7.612501e-01,1.000000e-60,2.364220e-18,1.336531e-16,1.539046e-11,3.187936e-11,4.890176e-02
6.953087e+02,3.881811e-05,2.730793e-07,4.593671e-05,1.952149e-01,5.461187e-05,2.097043e-02,6.035929e-05,8.844015e-06,2.890399e-20,1.590126e-16,1.318723e-12,9.079867e-14,5.328504e-10,1.630698e-07,4.059802e-03,1.972230e-02,4.509750e-11,1.076605e-08,5.111461e-13,2.646496e-10,4.721125e-09,7.209281e-18,3.810183e-10,2.172095e-14,6.018088e-10,3.678929e-13,1.701377e-12,3.558263e-12,6.160718e-09,8.497345e-12,3.251440e-12,3.052704e-11,2.254970e-11,1.959841e-10,8.718615e-13,6.762471e-06,8.361430e-07,8.916348e-08,1.901873e-09,7.334989e-15,1.935057e-07,1.619723e-10,2.383333e-17,5.395529e-10,1.898612e-10,3.743205e-08,4.932722e-10,7.598156e-01,1.000000e-60,3.866567e-18,1.690286e-16,3.089378e-11,4.304671e-11,6.085687e-02
7.681863e+02,4.651635e-05,7.299259e-07,7.249598e-05,1.878310e-01,8.381309e-05,2.505668e-02,7.408660e-05,9.792740e-06,5.140148e-19,1.062246e-15,3.200683e-12,2.304199e-13,9.313450e-10,1.957069e-07,4.862577e-03,2.356499e-02,1.323016e-10,1.397090e-08,1.194286e-12,2.994686e-10,5.459339e-09,4.690783e-17,4.664441e-10,6.447848e-14,7.417711e-10,6.494993e-13,2.059571e-12,7.800374e-12,7.662515e-09,1.024217e-11,6.726693e-12,6.081869e-11,3.561616e-11,2.367002e-10,3.625901e-12,8.261987e-06,7.273585e-07,1.065897e-07,2.537527e-09,3.574150e-14,2.314140e-07,1.665340e-10,1.187716e-16,6.465622e-10,2.273179e-10,4.477413e-08,7.225167e-10,7.583877e-01,1.000000e-60,5.783180e-18,2.071835e-16,5.099859e-11,5.634383e-11,7.275733e-02
8.385362e+02,5.427806e-05,1.650538e-06,1.112465e-04,1.804650e-01,1.237475e-04,2.911999e-02,8.401977e-05,1.043791e-05,6.013174e-18,5.463890e-15,7.067718e-12,5.279687e-13,1.524667e-09,2.291208e-07,5.669066e-03,2.738508e-02,3.289461e-10,1.784471e-08,2.620826e-12,3.071140e-10,6.082175e-09,2.309127e-16,5.639811e-10,1.695204e-13,9.021444e-10,9.924295e-13,2.415979e-12,1.604284e-11,9.419114e-09,1.211862e-11,1.364140e-11,1.110754e-10,5.480879e-11,2.793899e-10,1.160329e-11,9.779735e-06,5.830928e-07,1.239462e-07,3.168061e-09,1.344960e-13,2.692862e-07,1.551164e-10,4.726031e-16,7.560494e-10,2.654155e-10,5.212178e-08,1.029547e-09,7.569644e-01,1.000000e-60,7.965804e-18,2.502395e-16,7.294509e-11,7.251692e-11,8.461869e-02
9.063243e+02,6.214041e-05,3.258303e-06,1.663732e-04,1.731164e-01,1.765821e-04,3.315686e-02,8.907091e-05,1.074411e-05,5.020126e-17,2.279454e-14,1.449041e-11,1.119373e-12,2.382185e-09,2.639801e-07,6.481658e-03,3.117837e-02,7.118683e-10,2.260541e-08,5.430647e-12,2.949539e-10,6.578346e-09,9.280668e-16,6.831478e-10,4.084949e-13,1.096168e-09,1.365336e-12,2.750915e-12,3.145615e-11,1.156659e-08,1.427304e-11,2.670130e-11,1.891235e-10,8.204718e-11,3.251319e-10,3.025567e-11,1.129348e-05,4.371023e-07,1.412143e-07,3.727093e-09,4.171975e-13,3.071985e-07,1.328834e-10,1.572294e-15,8.711433e-10,3.052077e-10,5.950194e-08,1.437031e-09,7.555460e-01,1.000000e-60,1.028190e-17,3.018470e-16,9.423886e-11,9.270850e-11,9.643997e-02
9.715137e+02,7.017016e-05,5.766114e-06,2.420680e-04,1.657891e-01,2.444908e-04,3.716062e-02,8.950149e-05,1.068367e-05,3.201673e-16,8.051828e-14,2.804070e-11,2.238077e-12,3.600816e-09,3.013430e-07,7.302894e-03,3.493726e-02,1.374526e-09,2.855561e-08,1.065521e-11,2.756046e-10,6.954734e-09,3.219275e-15,8.398634e-10,9.281905e-13,1.344690e-09,1.751577e-12,3.047374e-12,5.936273e-11,1.429846e-08,1.695956e-11,4.998939e-11,3.038138e-10,1.191672e-10,3.753668e-10,6.715782e-11,1.278677e-05,3.126590e-07,1.583464e-07,4.176759e-09,1.116142e-12,3.452710e-07,1.080328e-10,4.540444e-15,9.968332e-10,3.485026e-10,6.695683e-08,1.972071e-09,7.541334e-01,1.000000e-60,1.297235e-17,3.684849e-16,1.138280e-10,1.187521e-10,1.082127e-01
