T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
2.910000e+02,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,0.000000e+00
3.258930e+02,3.950226e-05,4.468991e-21,5.742602e-19,2.292121e-01,1.377533e-16,2.160622e-03,1.939084e-07,1.406639e-05,6.957058e-34,1.000000e-60,2.450753e-24,4.307134e-30,7.703247e-15,5.190518e-04,1.464674e-03,6.449626e-04,8.510205e-20,5.536738e-05,9.903206e-22,4.177497e-16,7.215002e-06,2.477758e-32,4.911449e-07,8.023499e-23,4.134130e-05,7.364611e-18,1.676643e-05,3.803568e-21,8.627463e-06,2.452553e-10,4.530986e-35,4.193825e-25,1.168737e-19,6.905620e-14,5.154559e-29,9.836504e-15,7.259286e-12,5.114082e-10,4.021659e-20,2.622179e-37,3.429083e-13,1.588601e-21,1.000000e-60,1.619113e-14,8.019547e-17,1.338008e-13,1.596248e-20,7.658145e-01,1.000000e-60,8.513359e-16,4.088238e-07,1.577404e-20,1.494932e-07,1.086803e-02
3.602130e+02,7.876610e-05,7.037500e-20,4.033229e-18,2.255642e-01,7.399677e-16,4.308204e-03,4.424075e-07,2.801916e-05,2.033792e-33,2.504504e-35,3.429230e-23,1.371536e-28,4.133547e-14,1.034971e-03,2.920508e-03,1.286032e-03,1.577008e-18,1.104006e-04,1.052171e-20,4.131687e-15,1.438646e-05,2.835338e-30,9.793255e-07,1.569028e-21,8.243308e-05,4.987335e-17,3.343167e-05,4.900676e-20,1.720285e-05,4.890303e-10,5.829418e-34,3.932644e-24,2.340071e-19,1.376956e-13,2.278757e-27,2.350130e-14,1.446880e-11,1.019730e-09,8.090084e-20,2.326830e-35,6.837469e-13,3.167598e-21,2.807833e-35,3.228454e-14,1.599069e-16,2.667940e-13,3.189680e-20,7.645189e-01,1.000000e-60,3.552345e-15,8.151801e-07,3.620915e-19,2.980842e-07,2.167047e-02
3.937235e+02,1.175241e-04,5.868831e-19,1.970542e-17,2.219633e-01,2.893104e-15,6.428120e-03,7.492529e-07,4.176047e-05,3.125186e-34,5.956704e-35,2.509873e-22,2.219672e-27,1.587131e-13,1.544244e-03,4.357588e-03,1.918844e-03,1.565932e-17,1.647249e-04,6.851567e-20,2.118828e-14,2.146553e-05,1.160455e-28,1.461217e-06,1.537181e-20,1.229955e-04,2.323571e-16,4.988222e-05,3.329798e-19,2.566778e-05,7.296650e-10,5.969364e-33,1.777958e-23,3.522563e-19,2.054508e-13,4.349414e-26,4.231192e-14,2.157728e-11,1.521503e-09,1.231956e-19,7.475512e-34,1.020195e-12,4.726149e-21,1.329593e-34,4.817063e-14,2.385915e-16,3.980740e-13,4.783336e-20,7.632400e-01,1.000000e-60,1.093970e-14,1.216302e-06,3.695050e-18,4.447610e-07,3.233375e-02
4.262939e+02,1.556208e-04,3.634593e-18,7.933818e-17,2.184238e-01,9.684471e-15,8.511859e-03,1.116712e-06,5.523334e-05,5.431143e-35,1.100762e-34,1.348363e-21,2.512789e-26,5.163160e-13,2.044826e-03,5.770144e-03,2.540856e-03,1.049665e-16,2.181221e-04,4.006283e-19,8.025319e-14,2.842379e-05,2.586373e-27,1.934885e-06,1.059854e-19,1.628657e-04,9.712250e-16,6.605204e-05,1.677738e-18,3.398824e-05,9.661932e-10,5.996069e-32,5.704117e-23,4.742718e-19,2.720497e-13,5.290126e-25,6.774111e-14,2.855381e-11,2.014714e-09,1.699122e-19,1.342738e-32,1.350901e-12,6.257823e-21,1.649246e-35,6.378562e-14,3.159333e-16,5.271137e-13,6.400014e-20,7.619830e-01,1.000000e-60,2.921454e-14,1.610578e-06,2.591741e-17,5.889347e-07,4.281505e-02
4.579216e+02,1.930447e-04,1.891191e-17,2.821826e-16,2.149467e-01,2.966879e-14,1.055880e-02,1.547827e-06,6.843216e-05,2.152709e-33,1.000000e-60,6.011659e-21,2.251742e-25,1.511024e-12,2.536568e-03,7.157757e-03,3.151885e-03,5.253262e-16,2.705764e-04,2.246674e-18,2.539713e-13,3.525919e-05,3.833475e-26,2.400190e-06,5.850745e-19,2.020319e-04,3.698669e-15,8.193633e-05,7.115112e-18,4.216178e-05,1.198545e-09,5.858648e-31,1.507583e-22,6.052894e-19,3.374726e-13,4.815901e-24,1.016033e-13,3.539353e-11,2.499215e-09,2.265041e-19,1.639273e-31,1.675768e-12,7.762753e-21,1.368618e-34,7.912487e-14,3.919094e-16,6.538747e-13,8.092817e-20,7.607482e-01,1.000000e-60,7.132978e-14,1.997892e-06,1.459843e-16,7.305627e-07,5.311128e-02
4.886424e+02,2.298278e-04,8.794600e-17,9.242217e-16,2.115292e-01,8.631876e-14,1.257070e-02,2.046546e-06,8.136632e-05,1.368316e-33,9.100870e-34,2.374294e-20,1.718100e-24,4.100369e-12,3.019891e-03,8.521609e-03,3.752451e-03,2.104462e-15,3.221325e-04,1.143382e-17,7.129661e-13,4.197754e-05,4.251620e-25,2.857526e-06,2.779080e-18,2.405275e-04,1.266772e-14,9.754863e-05,2.711514e-17,5.019537e-05,1.426918e-09,5.022377e-30,3.560735e-22,7.537580e-19,4.017752e-13,3.585112e-23,1.461630e-13,4.209884e-11,2.975420e-09,3.022323e-19,1.525331e-30,1.995072e-12,9.248378e-21,6.793904e-34,9.420147e-14,4.665846e-16,7.784652e-13,9.953582e-20,7.595345e-01,1.000000e-60,1.630735e-13,2.378574e-06,7.133651e-16,8.697656e-07,6.323120e-02
5.184895e+02,2.659984e-04,3.755347e-16,2.852626e-15,2.081685e-01,2.418218e-13,1.454909e-02,2.617422e-06,9.404359e-05,4.074765e-34,1.128913e-32,8.607757e-20,1.163524e-23,1.048638e-11,3.495166e-03,9.862753e-03,4.343018e-03,7.091915e-15,3.728303e-04,5.055654e-17,1.833014e-12,4.858403e-05,3.774822e-24,3.307248e-06,1.182094e-17,2.783821e-04,3.905010e-14,1.129010e-04,9.566031e-17,5.809519e-05,1.651488e-09,3.577406e-29,7.889286e-22,9.324399e-19,4.650072e-13,2.285578e-22,2.042138e-13,4.867069e-11,3.443696e-09,4.117662e-19,1.154240e-29,2.309059e-12,1.074317e-20,4.348160e-33,1.090270e-13,5.400164e-16,9.009813e-13,1.212783e-19,7.583410e-01,1.000000e-60,3.528725e-13,2.752918e-06,3.137501e-15,1.006651e-06,7.318262e-02
5.474944e+02,3.015819e-04,1.485328e-15,8.399418e-15,2.048623e-01,6.517312e-13,1.649537e-02,3.266178e-06,1.064700e-04,1.000000e-60,1.664524e-31,2.921691e-19,7.148548e-23,2.554282e-11,3.962726e-03,1.118213e-02,4.923998e-03,2.085296e-14,4.227053e-04,1.930594e-16,4.400030e-12,5.508328e-05,2.783788e-23,3.749670e-06,4.591128e-17,3.156222e-04,1.096689e-13,1.280041e-04,3.152578e-16,6.586678e-05,1.872413e-09,2.111531e-28,1.685910e-21,1.160522e-18,5.272126e-13,1.276542e-21,2.792951e-13,5.510831e-11,3.904371e-09,5.777602e-19,7.354432e-29,2.617950e-12,1.233197e-20,5.214794e-32,1.236120e-13,6.122562e-16,1.021509e-12,1.484245e-19,7.571669e-01,1.000000e-60,7.266036e-13,3.121185e-06,1.261090e-14,1.141316e-06,8.297251e-02
5.756874e+02,3.366013e-04,5.442325e-15,2.371878e-14,2.016085e-01,1.676047e-12,1.841080e-02,3.999576e-06,1.186502e-04,1.000000e-60,2.000842e-30,9.380409e-19,4.011615e-22,5.955421e-11,4.422873e-03,1.248058e-02,5.495767e-03,5.497371e-14,4.717898e-04,6.445435e-16,9.957055e-12,6.147948e-05,1.738869e-22,4.185077e-06,1.638532e-16,3.522718e-04,2.847134e-13,1.428678e-04,9.691807e-16,7.351516e-05,2.089836e-09,1.049790e-27,3.518932e-21,1.466520e-18,5.884318e-13,6.313135e-21,3.758217e-13,6.140915e-11,4.357742e-09,8.342584e-19,4.016784e-28,2.921943e-12,1.421280e-20,5.392239e-31,1.379656e-13,6.833507e-16,1.140125e-12,1.844517e-19,7.560114e-01,1.000000e-60,1.423992e-12,3.483613e-06,4.651516e-14,1.273846e-06,9.260718e-02
